Date,ADAUSDT_daily_alpha_forecast,ADAUSDT_daily_one_perc_change,ADAUSDT_daily_block_value,ADAUSDT_daily_price_volatility,ADAUSDT_daily_cash_vol_daily,ADAUSDT_daily_std_dev,ADAUSDT_daily_icv,ADAUSDT_daily_ivv,ADAUSDT_daily_vol_scalar,ADAUSDT_daily_alpha_subsystem_position,ADAUSDT_daily_alpha_trades_needed,ADAUSDT_daily_alpha_target_pos,ADAUSDT_daily_execution_price,ADAUSDT_daily_daily_instrument_pnls,ADAUSDT_daily_daily_current_pnls,ADAUSDT_daily_alpha_current_pos,AVAXUSDT_daily_alpha_forecast,AVAXUSDT_daily_one_perc_change,AVAXUSDT_daily_block_value,AVAXUSDT_daily_price_volatility,AVAXUSDT_daily_cash_vol_daily,AVAXUSDT_daily_std_dev,AVAXUSDT_daily_icv,AVAXUSDT_daily_ivv,AVAXUSDT_daily_vol_scalar,AVAXUSDT_daily_alpha_subsystem_position,AVAXUSDT_daily_alpha_trades_needed,AVAXUSDT_daily_alpha_target_pos,AVAXUSDT_daily_execution_price,AVAXUSDT_daily_daily_instrument_pnls,AVAXUSDT_daily_daily_current_pnls,AVAXUSDT_daily_alpha_current_pos,AUM,NAV
2023-08-22,,0.0025879999999999996,0.0025879999999999996,386.4,125000.0,1.0,1.0000031999999999,1.0000031999999999,124999.60000128,,0.0,0.0,0.2588,0.0,-0.0,0.0,,0.1015,0.1015,9.85,125000.0,1.0,0.9997750000000001,0.9997750000000001,125028.13132954914,,0.0,0.0,10.15,0.0,-0.0,0.0,10000000.0,10000000.0
2023-08-23,,0.0026810000000000002,0.0026810000000000002,373.0,125000.0,1.0,1.000013,1.000013,124998.37502112472,,0.0,0.0,0.2681,0.0,0.0,0.0,,0.1033,0.1033,9.68,125000.0,1.0,0.9999439999999999,0.9999439999999999,125007.00039202196,,0.0,0.0,10.33,0.0,0.0,0.0,10000000.0,10000000.0
2023-08-24,,0.0026590000000000003,0.0026590000000000003,376.08,125000.0,1.0,0.9999967200000001,0.9999967200000001,125000.41000134479,,0.0,0.0,0.2659,0.0,-0.0,0.0,,0.1012,0.1012,9.88,125000.0,1.0,0.9998560000000001,0.9998560000000001,125018.00259237329,,0.0,0.0,10.12,0.0,-0.0,0.0,10000000.0,10000000.0
2023-08-25,,0.0026119999999999997,0.0026119999999999997,382.85,125000.0,1.0,1.0000042,1.0000042,124999.47500220498,,0.0,0.0,0.2612,0.0,-0.0,0.0,,0.10039999999999999,0.10039999999999999,9.96,125000.0,1.0,0.999984,0.999984,125002.00003200052,,0.0,0.0,10.04,0.0,-0.0,0.0,10000000.0,10000000.0
2023-08-26,,0.0026100000000000003,0.0026100000000000003,383.14,125000.0,1.0,0.9999954000000001,0.9999954000000001,125000.575002645,,0.0,0.0,0.261,0.0,-0.0,0.0,,0.1009,0.1009,9.91,125000.0,1.0,0.999919,0.999919,125010.12582019143,,0.0,0.0,10.09,0.0,0.0,0.0,10000000.0,10000000.0
2023-08-27,,0.0026340000000000005,0.0026340000000000005,379.65,125000.0,1.0,0.9999981000000001,0.9999981000000001,125000.23750045124,,0.0,0.0,0.2634,0.0,0.0,0.0,,0.102,0.102,9.8,125000.0,1.0,0.9996,0.9996,125050.0200080032,,0.0,0.0,10.2,0.0,0.0,0.0,10000000.0,10000000.0
2023-08-28,,0.002676,0.002676,373.69,125000.0,1.0,0.99999444,0.99999444,125000.69500386421,,0.0,0.0,0.2676,0.0,0.0,0.0,,0.1037,0.1037,9.64,125000.0,1.0,0.9996680000000001,0.9996680000000001,125041.5137825758,,0.0,0.0,10.37,0.0,0.0,0.0,10000000.0,10000000.0
2023-08-29,,0.002726,0.002726,366.84,125000.0,1.0,1.00000584,1.00000584,124999.27000426318,,0.0,0.0,0.2726,0.0,0.0,0.0,,0.1081,0.1081,9.25,125000.0,1.0,0.9999250000000001,0.9999250000000001,125009.37570317773,,0.0,0.0,10.81,0.0,0.0,0.0,10000000.0,10000000.0
2023-08-30,,0.002654,0.002654,376.79,125000.0,1.0,1.00000066,1.00000066,124999.91750005445,,0.0,0.0,0.2654,0.0,-0.0,0.0,,0.1041,0.1041,9.61,125000.0,1.0,1.0004009999999999,1.0004009999999999,124949.8950920681,,0.0,0.0,10.41,0.0,-0.0,0.0,10000000.0,10000000.0
2023-08-31,,0.0025540000000000003,0.0025540000000000003,391.54,125000.0,1.0,0.9999931600000002,0.9999931600000002,125000.85500584822,,0.0,0.0,0.2554,0.0,-0.0,0.0,,0.0998,0.0998,10.02,125000.0,1.0,0.999996,0.999996,125000.50000200002,,0.0,0.0,9.98,0.0,-0.0,0.0,10000000.0,10000000.0
2023-09-01,,0.002551,0.002551,392.0,125000.0,1.0,0.999992,0.999992,125001.00000800006,,0.0,0.0,0.2551,0.0,-0.0,0.0,,0.0992,0.0992,10.08,125000.0,1.0,0.9999359999999999,0.9999359999999999,125008.00051203278,,0.0,0.0,9.92,0.0,-0.0,0.0,10000000.0,10000000.0
2023-09-02,,0.002562,0.002562,390.32,125000.0,1.0,0.99999984,0.99999984,125000.0200000032,,0.0,0.0,0.2562,0.0,0.0,0.0,,0.0992,0.0992,10.08,125000.0,1.0,0.9999359999999999,0.9999359999999999,125008.00051203278,,0.0,0.0,9.92,0.0,0.0,0.0,10000000.0,10000000.0
2023-09-03,,0.002559,0.002559,390.78,125000.0,1.0,1.00000602,1.00000602,124999.24750453002,,0.0,0.0,0.2559,0.0,-0.0,0.0,,0.09880000000000001,0.09880000000000001,10.12,125000.0,1.0,0.9998560000000001,0.9998560000000001,125018.00259237329,,0.0,0.0,9.88,0.0,-0.0,0.0,10000000.0,10000000.0
2023-09-04,,0.002561,0.002561,390.47,125000.0,1.0,0.9999936700000001,0.9999936700000001,125000.79125500863,,0.0,0.0,0.2561,0.0,0.0,0.0,,0.0981,0.0981,10.19,125000.0,1.0,0.999639,0.999639,125045.14129600785,,0.0,0.0,9.81,0.0,-0.0,0.0,10000000.0,10000000.0
2023-09-05,,0.002578,0.002578,387.9,125000.0,1.0,1.0000061999999998,1.0000061999999998,124999.22500480499,,0.0,0.0,0.2578,0.0,0.0,0.0,,0.09910000000000001,0.09910000000000001,10.09,125000.0,1.0,0.9999190000000001,0.9999190000000001,125010.12582019142,,0.0,0.0,9.91,0.0,0.0,0.0,10000000.0,10000000.0
2023-09-06,,0.002577,0.002577,388.05,125000.0,1.0,1.00000485,1.00000485,124999.39375294029,,0.0,0.0,0.2577,0.0,-0.0,0.0,,0.09949999999999999,0.09949999999999999,10.05,125000.0,1.0,0.999975,0.999975,125003.12507812696,,0.0,0.0,9.95,0.0,0.0,0.0,10000000.0,10000000.0
2023-09-07,,0.002579,0.002579,387.75,125000.0,1.0,1.0000072500000001,1.0000072500000001,124999.09375657025,,0.0,0.0,0.2579,0.0,0.0,0.0,,0.10099999999999999,0.10099999999999999,9.9,125000.0,1.0,0.9999,0.9999,125012.50125012502,,0.0,0.0,10.1,0.0,0.0,0.0,10000000.0,10000000.0
2023-09-08,,0.0025440000000000003,0.0025440000000000003,393.08,125000.0,1.0,0.99999552,0.99999552,125000.5600025088,,0.0,0.0,0.2544,0.0,-0.0,0.0,,0.0993,0.0993,10.07,125000.0,1.0,0.999951,0.999951,125006.1253001397,,0.0,0.0,9.93,0.0,-0.0,0.0,10000000.0,10000000.0
2023-09-09,,0.002533,0.002533,394.79,125000.0,1.0,1.00000307,1.00000307,124999.61625117811,,0.0,0.0,0.2533,0.0,-0.0,0.0,,0.0984,0.0984,10.16,125000.0,1.0,0.9997440000000001,0.9997440000000001,125032.00819409768,,0.0,0.0,9.84,0.0,-0.0,0.0,10000000.0,10000000.0
2023-09-10,,0.00249,0.00249,401.61,125000.0,1.0,1.0000089,1.0000089,124998.88750990115,,0.0,0.0,0.249,0.0,-0.0,0.0,,0.0947,0.0947,10.56,125000.0,1.0,1.000032,1.000032,124996.0001279959,,0.0,0.0,9.47,0.0,-0.0,0.0,10000000.0,10000000.0
2023-09-11,,0.002421,0.002421,413.05,125000.0,1.0,0.99999405,0.99999405,125000.74375442535,,0.0,0.0,0.2421,0.0,-0.0,0.0,,0.09230000000000001,0.09230000000000001,10.83,125000.0,1.0,0.9996090000000001,0.9996090000000001,125048.89411759996,,0.0,0.0,9.23,0.0,-0.0,0.0,10000000.0,10000000.0
2023-09-12,,0.002455,0.002455,407.33,125000.0,1.0,0.99999515,0.99999515,125000.60625294031,,0.0,0.0,0.2455,0.0,0.0,0.0,,0.0922,0.0922,10.85,125000.0,1.0,1.00037,1.00037,124953.76710617072,,0.0,0.0,9.22,0.0,-0.0,0.0,10000000.0,10000000.0
2023-09-13,,0.002487,0.002487,402.09,125000.0,1.0,0.99999783,0.99999783,125000.27125058862,,0.0,0.0,0.2487,0.0,0.0,0.0,,0.0929,0.0929,10.76,125000.0,1.0,0.9996039999999999,0.9996039999999999,125049.51960976547,,0.0,0.0,9.29,0.0,0.0,0.0,10000000.0,10000000.0
2023-09-14,,0.0025130000000000005,0.0025130000000000005,397.93,125000.0,1.0,0.9999980900000002,0.9999980900000002,125000.23875045599,,0.0,0.0,0.2513,0.0,0.0,0.0,,0.094,0.094,10.64,125000.0,1.0,1.0001600000000002,1.0001600000000002,124980.00319948806,,0.0,0.0,9.4,0.0,0.0,0.0,10000000.0,10000000.0
2023-09-15,,0.002505,0.002505,399.2,125000.0,1.0,0.9999959999999999,0.9999959999999999,125000.50000200002,,0.0,0.0,0.2505,0.0,-0.0,0.0,,0.0943,0.0943,10.6,125000.0,1.0,0.9995799999999999,0.9995799999999999,125052.5220592649,,0.0,0.0,9.43,0.0,0.0,0.0,10000000.0,10000000.0
2023-09-16,,0.0025030000000000005,0.0025030000000000005,399.52,125000.0,1.0,0.9999985600000001,0.9999985600000001,125000.18000025919,,0.0,0.0,0.2503,0.0,-0.0,0.0,,0.09380000000000001,0.09380000000000001,10.66,125000.0,1.0,0.9999080000000001,0.9999080000000001,125011.50105809733,,0.0,0.0,9.38,0.0,-0.0,0.0,10000000.0,10000000.0
2023-09-17,,0.002471,0.002471,404.69,125000.0,1.0,0.9999889900000001,0.9999889900000001,125001.37626515266,,0.0,0.0,0.2471,0.0,-0.0,0.0,,0.091,0.091,10.99,125000.0,1.0,1.00009,1.00009,124988.75101240889,,0.0,0.0,9.1,0.0,-0.0,0.0,10000000.0,10000000.0
2023-09-18,,0.002516,0.002516,397.46,125000.0,1.0,1.00000936,1.00000936,124998.8300109511,,0.0,0.0,0.2516,0.0,0.0,0.0,,0.0911,0.0911,10.98,125000.0,1.0,1.000278,1.000278,124965.25965781513,,0.0,0.0,9.11,0.0,0.0,0.0,10000000.0,10000000.0
2023-09-19,,0.0025480000000000004,0.0025480000000000004,392.46,125000.0,1.0,0.9999880800000001,0.9999880800000001,125001.49001776101,,0.0,0.0,0.2548,0.0,0.0,0.0,,0.09210000000000002,0.09210000000000002,10.86,125000.0,1.0,1.0002060000000002,1.0002060000000002,124974.25530340748,,0.0,0.0,9.21,0.0,0.0,0.0,10000000.0,10000000.0
2023-09-20,,0.0025169999999999997,0.0025169999999999997,397.3,125000.0,1.0,1.0000041,1.0000041,124999.48750210124,,0.0,0.0,0.2517,0.0,-0.0,0.0,,0.09050000000000001,0.09050000000000001,11.05,125000.0,1.0,1.0000250000000002,1.0000250000000002,124996.87507812302,,0.0,0.0,9.05,0.0,-0.0,0.0,10000000.0,10000000.0
2023-09-21,,0.0024490000000000002,0.0024490000000000002,408.33,125000.0,1.0,1.00000017,1.00000017,124999.9787500036,,0.0,0.0,0.2449,0.0,-0.0,0.0,,0.0883,0.0883,11.33,125000.0,1.0,1.000439,1.000439,124945.14907955406,,0.0,0.0,8.83,0.0,-0.0,0.0,10000000.0,10000000.0
2023-09-22,,0.0024490000000000002,0.0024490000000000002,408.33,125000.0,1.0,1.00000017,1.00000017,124999.9787500036,,0.0,0.0,0.2449,0.0,0.0,0.0,,0.08869999999999999,0.08869999999999999,11.27,125000.0,1.0,0.9996489999999998,0.9996489999999998,125043.89040553237,,0.0,0.0,8.87,0.0,0.0,0.0,10000000.0,10000000.0
2023-09-23,,0.002461,0.002461,406.34,125000.0,1.0,1.00000274,1.00000274,124999.65750093845,,0.0,0.0,0.2461,0.0,0.0,0.0,,0.08900000000000001,0.08900000000000001,11.24,125000.0,1.0,1.0003600000000001,1.0003600000000001,124955.01619417008,,0.0,0.0,8.9,0.0,0.0,0.0,10000000.0,10000000.0
2023-09-24,,0.002427,0.002427,412.03,125000.0,1.0,0.9999968099999998,0.9999968099999998,125000.39875127203,,0.0,0.0,0.2427,0.0,-0.0,0.0,,0.08779999999999999,0.08779999999999999,11.39,125000.0,1.0,1.0000419999999999,1.0000419999999999,124994.75022049075,,0.0,0.0,8.78,0.0,-0.0,0.0,10000000.0,10000000.0
2023-09-25,,0.0024590000000000002,0.0024590000000000002,406.67,125000.0,1.0,1.0000015300000002,1.0000015300000002,124999.80875029258,,0.0,0.0,0.2459,0.0,0.0,0.0,,0.0895,0.0895,11.17,125000.0,1.0,0.9997149999999999,0.9997149999999999,125035.63515601947,,0.0,0.0,8.95,0.0,0.0,0.0,10000000.0,10000000.0
2023-09-26,,0.002455,0.002455,407.33,125000.0,1.0,0.99999515,0.99999515,125000.60625294031,,0.0,0.0,0.2455,0.0,-0.0,0.0,,0.0904,0.0904,11.06,125000.0,1.0,0.9998239999999999,0.9998239999999999,125022.0038726816,,0.0,0.0,9.04,0.0,0.0,0.0,10000000.0,10000000.0
2023-09-27,,0.0024460000000000003,0.0024460000000000003,408.83,125000.0,1.0,0.9999981800000001,0.9999981800000001,125000.22750041404,,0.0,0.0,0.2446,0.0,-0.0,0.0,,0.0892,0.0892,11.21,125000.0,1.0,0.999932,0.999932,125008.5005780393,,0.0,0.0,8.92,0.0,-0.0,0.0,10000000.0,10000000.0
2023-09-28,,0.0024890000000000003,0.0024890000000000003,401.77,125000.0,1.0,1.0000055300000001,1.0000055300000001,124999.30875382257,,0.0,0.0,0.2489,0.0,0.0,0.0,,0.09269999999999999,0.09269999999999999,10.79,125000.0,1.0,1.000233,1.000233,124970.88178454421,,0.0,0.0,9.27,0.0,0.0,0.0,10000000.0,10000000.0
2023-09-29,,0.002494,0.002494,400.96,125000.0,1.0,0.99999424,0.99999424,125000.72000414722,,0.0,0.0,0.2494,0.0,0.0,0.0,,0.0917,0.0917,10.91,125000.0,1.0,1.000447,1.000447,124944.14996496565,,0.0,0.0,9.17,0.0,-0.0,0.0,10000000.0,10000000.0
2023-09-30,,0.00254,0.00254,393.7,125000.0,1.0,0.999998,0.999998,125000.25000049999,,0.0,0.0,0.254,0.0,0.0,0.0,,0.09240000000000001,0.09240000000000001,10.82,125000.0,1.0,0.9997680000000001,0.9997680000000001,125029.00672956124,,0.0,0.0,9.24,0.0,0.0,0.0,10000000.0,10000000.0
2023-10-01,,0.0026590000000000003,0.0026590000000000003,376.08,125000.0,1.0,0.9999967200000001,0.9999967200000001,125000.41000134479,,0.0,0.0,0.2659,0.0,0.0,0.0,,0.0975,0.0975,10.26,125000.0,1.0,1.00035,1.00035,124956.26530714249,,0.0,0.0,9.75,0.0,0.0,0.0,10000000.0,10000000.0
2023-10-02,,0.002591,0.002591,385.95,125000.0,1.0,0.9999964499999999,0.9999964499999999,125000.44375157532,,0.0,0.0,0.2591,0.0,-0.0,0.0,,0.0931,0.0931,10.74,125000.0,1.0,0.9998940000000001,0.9998940000000001,125013.25140464888,,0.0,0.0,9.31,0.0,-0.0,0.0,10000000.0,10000000.0
2023-10-03,,0.0026100000000000003,0.0026100000000000003,383.14,125000.0,1.0,0.9999954000000001,0.9999954000000001,125000.575002645,,0.0,0.0,0.261,0.0,0.0,0.0,,0.0942,0.0942,10.62,125000.0,1.0,1.000404,1.000404,124949.52039376092,,0.0,0.0,9.42,0.0,0.0,0.0,10000000.0,10000000.0
2023-10-04,,0.002589,0.002589,386.25,125000.0,1.0,1.00000125,1.00000125,124999.84375019532,,0.0,0.0,0.2589,0.0,-0.0,0.0,,0.10099999999999999,0.10099999999999999,9.9,125000.0,1.0,0.9999,0.9999,125012.50125012502,,0.0,0.0,10.1,0.0,0.0,0.0,10000000.0,10000000.0
2023-10-05,,0.0026019999999999997,0.0026019999999999997,384.32,125000.0,1.0,1.0000006399999999,1.0000006399999999,124999.92000005122,,0.0,0.0,0.2602,0.0,0.0,0.0,,0.1014,0.1014,9.86,125000.0,1.0,0.999804,0.999804,125024.50480294137,,0.0,0.0,10.14,0.0,0.0,0.0,10000000.0,10000000.0
2023-10-06,,0.002646,0.002646,377.93,125000.0,1.0,1.00000278,1.00000278,124999.65250096605,,0.0,0.0,0.2646,0.0,0.0,0.0,,0.1066,0.1066,9.38,125000.0,1.0,0.9999080000000001,0.9999080000000001,125011.50105809733,,0.0,0.0,10.66,0.0,0.0,0.0,10000000.0,10000000.0
2023-10-07,,0.002587,0.002587,386.55,125000.0,1.0,1.00000485,1.00000485,124999.39375294029,,0.0,0.0,0.2587,0.0,-0.0,0.0,,0.1035,0.1035,9.66,125000.0,1.0,0.99981,0.99981,125023.75451335755,,0.0,0.0,10.35,0.0,-0.0,0.0,10000000.0,10000000.0
2023-10-08,,0.0025629999999999997,0.0025629999999999997,390.17,125000.0,1.0,1.00000571,1.00000571,124999.2862540755,,0.0,0.0,0.2563,0.0,-0.0,0.0,,0.1009,0.1009,9.91,125000.0,1.0,0.999919,0.999919,125010.12582019143,,0.0,0.0,10.09,0.0,-0.0,0.0,10000000.0,10000000.0
2023-10-09,,0.0025130000000000005,0.0025130000000000005,397.93,125000.0,1.0,0.9999980900000002,0.9999980900000002,125000.23875045599,,0.0,0.0,0.2513,0.0,-0.0,0.0,,0.0954,0.0954,10.48,125000.0,1.0,0.999792,0.999792,125026.0054091251,,0.0,0.0,9.54,0.0,-0.0,0.0,10000000.0,10000000.0
2023-10-10,,0.00249,0.00249,401.61,125000.0,1.0,1.0000089,1.0000089,124998.88750990115,,0.0,0.0,0.249,0.0,-0.0,0.0,,0.0953,0.0953,10.49,125000.0,1.0,0.999697,0.999697,125037.88647960333,,0.0,0.0,9.53,0.0,-0.0,0.0,10000000.0,10000000.0
2023-10-11,,0.002481,0.002481,403.06,125000.0,1.0,0.9999918600000001,0.9999918600000001,125001.01750828252,,0.0,0.0,0.2481,0.0,-0.0,0.0,,0.09300000000000001,0.09300000000000001,10.75,125000.0,1.0,0.9997500000000001,0.9997500000000001,125031.2578144536,,0.0,0.0,9.3,0.0,-0.0,0.0,10000000.0,10000000.0
2023-10-12,,0.00246,0.00246,406.5,125000.0,1.0,0.9999899999999999,0.9999899999999999,125001.25001250014,,0.0,0.0,0.246,0.0,-0.0,0.0,,0.09119999999999999,0.09119999999999999,10.96,125000.0,1.0,0.999552,0.999552,125056.02509924446,,0.0,0.0,9.12,0.0,-0.0,0.0,10000000.0,10000000.0
2023-10-13,,0.002458,0.002458,406.83,125000.0,1.0,0.99998814,0.99998814,125001.48251758266,,0.0,0.0,0.2458,0.0,-0.0,0.0,,0.09150000000000001,0.09150000000000001,10.93,125000.0,1.0,1.0000950000000002,1.0000950000000002,124988.12612801782,,0.0,0.0,9.15,0.0,0.0,0.0,10000000.0,10000000.0
2023-10-14,,0.00247,0.00247,404.86,125000.0,1.0,1.0000042,1.0000042,124999.47500220498,,0.0,0.0,0.247,0.0,0.0,0.0,,0.09150000000000001,0.09150000000000001,10.93,125000.0,1.0,1.0000950000000002,1.0000950000000002,124988.12612801782,,0.0,0.0,9.15,0.0,0.0,0.0,10000000.0,10000000.0
2023-10-15,,0.002473,0.002473,404.37,125000.0,1.0,1.00000701,1.00000701,124999.12375614246,,0.0,0.0,0.2473,0.0,0.0,0.0,,0.0917,0.0917,10.91,125000.0,1.0,1.000447,1.000447,124944.14996496565,,0.0,0.0,9.17,0.0,0.0,0.0,10000000.0,10000000.0
2023-10-16,,0.0025130000000000005,0.0025130000000000005,397.93,125000.0,1.0,0.9999980900000002,0.9999980900000002,125000.23875045599,,0.0,0.0,0.2513,0.0,0.0,0.0,,0.094,0.094,10.64,125000.0,1.0,1.0001600000000002,1.0001600000000002,124980.00319948806,,0.0,0.0,9.4,0.0,0.0,0.0,10000000.0,10000000.0
2023-10-17,,0.002463,0.002463,406.01,125000.0,1.0,1.00000263,1.00000263,124999.67125086462,,0.0,0.0,0.2463,0.0,-0.0,0.0,,0.091,0.091,10.99,125000.0,1.0,1.00009,1.00009,124988.75101240889,,0.0,0.0,9.1,0.0,-0.0,0.0,10000000.0,10000000.0
2023-10-18,,0.00243,0.00243,411.52,125000.0,1.0,0.9999935999999999,0.9999935999999999,125000.80000512004,,0.0,0.0,0.243,0.0,-0.0,0.0,,0.0891,0.0891,11.22,125000.0,1.0,0.9997020000000001,0.9997020000000001,125037.26110380892,,0.0,0.0,8.91,0.0,-0.0,0.0,10000000.0,10000000.0
2023-10-19,,0.0024690000000000003,0.0024690000000000003,405.02,125000.0,1.0,0.9999943800000001,0.9999943800000001,125000.70250394806,,0.0,0.0,0.2469,0.0,0.0,0.0,,0.0906,0.0906,11.04,125000.0,1.0,1.000224,1.000224,124972.00627059539,,0.0,0.0,9.06,0.0,0.0,0.0,10000000.0,10000000.0
2023-10-20,,0.002512,0.002512,398.09,125000.0,1.0,1.0000020799999998,1.0000020799999998,124999.74000054083,,0.0,0.0,0.2512,0.0,0.0,0.0,,0.0922,0.0922,10.85,125000.0,1.0,1.00037,1.00037,124953.76710617072,,0.0,0.0,9.22,0.0,0.0,0.0,10000000.0,10000000.0
2023-10-21,,0.002586,0.002586,386.7,125000.0,1.0,1.0000062,1.0000062,124999.22500480496,,0.0,0.0,0.2586,0.0,0.0,0.0,,0.09630000000000001,0.09630000000000001,10.38,125000.0,1.0,0.9995940000000002,0.9995940000000002,125050.7706128688,,0.0,0.0,9.63,0.0,0.0,0.0,10000000.0,10000000.0
2023-10-22,,0.0026390000000000003,0.0026390000000000003,378.93,125000.0,1.0,0.9999962700000001,0.9999962700000001,125000.4662517391,,0.0,0.0,0.2639,0.0,0.0,0.0,,0.1009,0.1009,9.91,125000.0,1.0,0.999919,0.999919,125010.12582019143,,0.0,0.0,10.09,0.0,0.0,0.0,10000000.0,10000000.0
2023-10-23,,0.002807,0.002807,356.25,125000.0,1.0,0.99999375,0.99999375,125000.78125488284,,0.0,0.0,0.2807,0.0,0.0,0.0,,0.1058,0.1058,9.45,125000.0,1.0,0.99981,0.99981,125023.75451335755,,0.0,0.0,10.58,0.0,0.0,0.0,10000000.0,10000000.0
2023-10-24,,0.002792,0.002792,358.17,125000.0,1.0,1.0000106400000002,1.0000106400000002,124998.67001415102,,0.0,0.0,0.2792,0.0,-0.0,0.0,,0.1032,0.1032,9.69,125000.0,1.0,1.000008,1.000008,124999.00000799993,,0.0,0.0,10.32,0.0,-0.0,0.0,10000000.0,10000000.0
2023-10-25,,0.002808,0.002808,356.13,125000.0,1.0,1.00001304,1.00001304,124998.37002125492,,0.0,0.0,0.2808,0.0,0.0,0.0,,0.1052,0.1052,9.51,125000.0,1.0,1.000452,1.000452,124943.52552646205,,0.0,0.0,10.52,0.0,0.0,0.0,10000000.0,10000000.0
2023-10-26,,0.002872,0.002872,348.19,125000.0,1.0,1.00000168,1.00000168,124999.7900003528,,0.0,0.0,0.2872,0.0,0.0,0.0,,0.11050000000000001,0.11050000000000001,9.05,125000.0,1.0,1.0000250000000002,1.0000250000000002,124996.87507812302,,0.0,0.0,11.05,0.0,0.0,0.0,10000000.0,10000000.0
2023-10-27,,0.002893,0.002893,345.66,125000.0,1.0,0.9999943800000002,0.9999943800000002,125000.70250394805,,0.0,0.0,0.2893,0.0,0.0,0.0,,0.1059,0.1059,9.44,125000.0,1.0,0.9996959999999999,0.9996959999999999,125038.01155551289,,0.0,0.0,10.59,0.0,-0.0,0.0,10000000.0,10000000.0
2023-10-28,,0.002909,0.002909,343.76,125000.0,1.0,0.99999784,0.99999784,125000.2700005832,,0.0,0.0,0.2909,0.0,0.0,0.0,,0.1097,0.1097,9.12,125000.0,1.0,1.000464,1.000464,124942.02689951862,,0.0,0.0,10.97,0.0,0.0,0.0,10000000.0,10000000.0
2023-10-29,,0.002954,0.002954,338.52,125000.0,1.0,0.99998808,0.99998808,125001.49001776103,,0.0,0.0,0.2954,0.0,0.0,0.0,,0.1137,0.1137,8.8,125000.0,1.0,1.0005600000000001,1.0005600000000001,124930.03917806027,,0.0,0.0,11.37,0.0,0.0,0.0,10000000.0,10000000.0
2023-10-30,,0.003031,0.003031,329.92,125000.0,1.0,0.99998752,0.99998752,125001.56001946903,,0.0,0.0,0.3031,0.0,0.0,0.0,,0.11460000000000001,0.11460000000000001,8.73,125000.0,1.0,1.000458,1.000458,124942.7762084965,,0.0,0.0,11.46,0.0,0.0,0.0,10000000.0,10000000.0
2023-10-31,,0.00293,0.00293,341.3,125000.0,1.0,1.000009,1.000009,124998.87501012492,,0.0,0.0,0.293,0.0,-0.0,0.0,,0.1133,0.1133,8.83,125000.0,1.0,1.000439,1.000439,124945.14907955406,,0.0,0.0,11.33,0.0,-0.0,0.0,10000000.0,10000000.0
2023-11-01,,0.003071,0.003071,325.63,125000.0,1.0,1.00000973,1.00000973,124998.78376183401,,0.0,0.0,0.3071,0.0,0.0,0.0,,0.1223,0.1223,8.18,125000.0,1.0,1.000414,1.000414,124948.27141563394,,0.0,0.0,12.23,0.0,0.0,0.0,10000000.0,10000000.0
2023-11-02,,0.0032300000000000002,0.0032300000000000002,309.6,125000.0,1.0,1.0000080000000002,1.0000080000000002,124999.0000079999,,0.0,0.0,0.323,0.0,0.0,0.0,,0.11880000000000002,0.11880000000000002,8.42,125000.0,1.0,1.000296,1.000296,124963.01094875915,,0.0,0.0,11.88,0.0,-0.0,0.0,10000000.0,10000000.0
2023-11-03,,0.003292,0.003292,303.77,125000.0,1.0,1.0000108399999998,1.0000108399999998,124998.64501468807,,0.0,0.0,0.3292,0.0,0.0,0.0,,0.1211,0.1211,8.26,125000.0,1.0,1.000286,1.000286,124964.26022157662,,0.0,0.0,12.11,0.0,0.0,0.0,10000000.0,10000000.0
2023-11-04,,0.0032779999999999997,0.0032779999999999997,305.06,125000.0,1.0,0.9999866799999999,0.9999866799999999,125001.6650221781,,0.0,0.0,0.3278,0.0,-0.0,0.0,,0.1222,0.1222,8.18,125000.0,1.0,0.999596,0.999596,125050.52041024574,,0.0,0.0,12.22,0.0,0.0,0.0,10000000.0,10000000.0
2023-11-05,,0.0034189999999999997,0.0034189999999999997,292.48,125000.0,1.0,0.99998912,0.99998912,125001.36001479697,,0.0,0.0,0.3419,0.0,0.0,0.0,,0.1235,0.1235,8.1,125000.0,1.0,1.0003499999999999,1.0003499999999999,124956.26530714252,,0.0,0.0,12.35,0.0,0.0,0.0,10000000.0,10000000.0
2023-11-06,,0.003624,0.003624,275.94,125000.0,1.0,1.00000656,1.00000656,124999.18000537915,,0.0,0.0,0.3624,0.0,0.0,0.0,,0.1308,0.1308,7.65,125000.0,1.0,1.00062,1.00062,124922.54802022745,,0.0,0.0,13.08,0.0,0.0,0.0,10000000.0,10000000.0
2023-11-07,,0.0035120000000000004,0.0035120000000000004,284.74,125000.0,1.0,1.0000068800000002,1.0000068800000002,124999.14000591674,,0.0,0.0,0.3512,0.0,-0.0,0.0,,0.12810000000000002,0.12810000000000002,7.81,125000.0,1.0,1.000461,1.000461,124942.40155288411,,0.0,0.0,12.81,0.0,-0.0,0.0,10000000.0,10000000.0
2023-11-08,,0.0035770000000000003,0.0035770000000000003,279.56,125000.0,1.0,0.9999861200000001,0.9999861200000001,125001.73502408213,,0.0,0.0,0.3577,0.0,0.0,0.0,,0.12990000000000002,0.12990000000000002,7.7,125000.0,1.0,1.0002300000000002,1.0002300000000002,124971.25661097946,,0.0,0.0,12.99,0.0,0.0,0.0,10000000.0,10000000.0
