Date,AD1_alpha_forecast,AD1_one_perc_change,AD1_block_value,AD1_price_volatility,AD1_cash_vol_daily,AD1_std_dev,AD1_icv,AD1_ivv,AD1_vol_scalar,AD1_alpha_subsystem_position,AD1_alpha_trades_needed,AD1_alpha_target_pos,AD1_daily_instrument_pnls,AD1_daily_current_pnls,RX1_alpha_forecast,RX1_one_perc_change,RX1_block_value,RX1_price_volatility,RX1_cash_vol_daily,RX1_std_dev,RX1_icv,RX1_ivv,RX1_vol_scalar,RX1_alpha_subsystem_position,RX1_alpha_trades_needed,RX1_alpha_target_pos,RX1_daily_instrument_pnls,RX1_daily_current_pnls,AUM
2025-03-07,0.8012324397402036,0.63095,630.95,0.85,80304.43717252655,0.5384249405949445,536.3075,347.79541374999997,230.89561850936443,18.50010597435814,30.291561961322632,13.764078844922459,-19112.46101949647,4545.057857010024,-11.444470274883155,1.6439,1643.8999999999999,0.68,80304.43717252655,1.1114364579150375,1117.852,1264.0670416,63.52862192410361,-72.70514252146941,43.13821052300274,-81.13893905395987,-70914.9042787643,18641.5724365451,6334327.608503862
2025-03-10,0.89486623268193,0.62695,626.95,0.78,79179.09510629828,0.4867295621334884,489.0210000000001,317.13011850000004,249.67384202045847,22.342469040807103,2.8587181214380273,16.622796966360486,-1792.2733262355732,-5505.631537968964,1.869234249510617,1.6453,1645.3,0.69,79179.09510629828,1.1306484864814113,1135.2569999999998,1283.7486155999998,61.67803738529562,11.529069992319084,94.00538116538797,12.866442111428098,-154667.05363141207,-11359.451467555582,6177868.281546215
2025-03-11,-0.1319712050352853,0.6307,630.7,0.76,77223.35351932769,0.4786939697287301,479.33200000000005,310.846802,248.4289785916076,-3.2785471670419555,-19.062036058639702,-2.439239092279215,-12022.42614218401,6233.5488623851825,3.1417656011123385,1.6454,1645.3999999999999,0.7,77223.35351932769,1.149577168636082,1151.7799999999997,1302.4328239999998,59.29162110807467,18.628037563153523,7.922447809051233,20.78888992047933,-13035.59562501286,128.66442111416396,6152810.259779017
2025-03-12,0.3748064513420834,0.63195,631.95,0.76,76910.12824723772,0.4780156029405792,480.28200000000004,311.462877,246.93192648842617,9.255167909019121,9.325084016589443,6.885844924310227,-5892.98684428373,-304.9048865349019,3.794005341519187,1.6447,1644.7,0.71,76910.12824723772,1.1693997035442274,1167.737,1320.4769996000002,58.24420135340137,22.097881104732387,3.872345392402014,24.661235312881345,-6368.846466883594,-1455.2222944334114,6140548.42646785
2025-03-13,0.990609842378154,0.6291,629.1,0.76,76756.85533084812,0.4765730968641057,478.11600000000004,310.058226,247.55626167727647,24.523166935985188,11.359391276062755,18.245236200372982,-7146.193051771092,-1962.4658034284403,3.844513471464116,1.6413,1641.3,0.72,76756.85533084812,1.1859682401520188,1181.7359999999999,1336.3070687999998,57.43953401352248,22.082706230960845,-0.016935159129040755,24.644300153752305,-27.795676678494612,-8384.820006379741,6133374.4377394
2025-03-14,0.6193778519020393,0.63285,632.85,0.75,76667.18047174251,0.4737604000490503,474.63750000000005,307.80241875,249.07920081684708,15.427414035541542,-6.767240157930074,11.477996042442909,-4282.647933946031,6841.963575139868,2.4919418606498613,1.6414,1641.3999999999999,0.72,76667.18047174251,1.1779820315476877,1181.8079999999998,1336.3884863999997,57.368932201945775,14.296004365481249,-8.689959281875232,15.954340871877072,-14263.699165270045,246.4430015372989,6114828.0906401845
2025-03-17,1.5320653264787671,0.63955,639.55,0.78,76435.3511330023,0.5006308520136895,498.849,323.50357649999995,236.273589182413,36.198657354906366,15.453805029607429,26.931801072050337,-9883.481006685428,7690.257348436769,2.1487277020544986,1.6427,1642.7,0.72,76435.3511330023,1.1746223506511224,1182.744,1337.4469152,57.15019434739379,12.280020577204345,-2.249837907717021,13.704502964160051,-3695.8087310067294,2074.0643133444005,6101248.800902492
2025-03-18,10.078985516897797,0.6365,636.5,0.8,76265.61001128115,0.5095811188168268,509.20000000000005,330.2162,230.95659756026856,232.780820184194,146.25712914499002,173.18893021704037,-93092.66270078691,-8214.199326975346,2.7428859363183933,1.6396000000000002,1639.6000000000001,0.72,76265.61001128115,1.1885407018619316,1180.512,1334.9229696,57.13109426391367,15.670407498296921,3.7836718039393116,17.488174768099363,-6203.708289738901,-4248.395918889647,6001952.429911966
2025-03-19,4.6141488974668405,0.63625,636.25,0.81,75024.40537389959,0.5142206886683943,515.3625000000001,334.21258125,224.48109252290328,103.5789185566706,-96.12621481087743,77.06271540616294,-61160.304173421144,-4329.723255425763,1.6306303968358111,1.6425,1642.5,0.72,75024.40537389959,1.183152850078584,1182.6,1337.28408,56.10207023020837,9.148174104279523,-7.278812467723414,10.209362300375949,-11955.449478235798,5071.570682748676,5928836.676260309
2025-03-20,5.043527922352518,0.63055,630.5500000000001,0.82,74110.45845325387,0.5139866243278426,517.051,335.3075735,221.02232192275213,111.47322520805874,5.873364148632774,82.93607955479571,-3703.449763920393,-43925.747781512895,2.7677979759753155,1.6485,1648.5,0.69,74110.45845325387,1.1430004374375244,1137.465,1286.245422,57.61766548254729,15.947405790301719,7.587942561600768,17.797304861976716,-12508.723312798962,6125.617380225511,5912624.50318359
2025-03-21,3.0636569687798185,0.62795,627.95,0.83,73907.80628979488,0.5192131065255713,521.1985,337.99722725,218.66394257467948,66.99113114897868,-33.09467797995556,49.84140157484015,-20781.803037513044,-21563.38068424672,6.205059542373225,1.6574000000000002,1657.4000000000003,0.67,73907.80628979488,1.1127530423753915,1110.4580000000003,1255.7059064000005,58.85757637445708,36.521476592328575,22.96066301506197,40.75796787703869,-38055.00288116361,15839.60132715954,5853787.6972649135
2025-03-24,1.2509313007726597,0.6288,628.8000000000001,0.82,73172.34621581143,0.5149080014798224,515.616,334.37697599999996,218.83189175026044,27.374366299769513,-29.474873047811627,20.36652852702852,-18533.8001724639,4236.519133861455,11.302001266212407,1.6566,1656.6000000000001,0.65,73172.34621581143,1.0847423657174728,1076.7900000000002,1217.6341320000001,60.09386916217902,67.918098536255,35.03863008942189,75.79659796646058,-58044.99460613622,-3260.6374301636047,5777208.902486313
2025-03-25,0.4010100601479952,0.6303,630.3,0.81,72215.11128107892,0.5102085357850767,510.543,331.0871355,218.11512299329107,8.7466358590727,-13.859031447878433,6.507497079150089,-8735.347521597754,3054.979279054249,,,,,72215.11128107892,,,,,,,,0.0,0.0,5768473.554964716
2025-03-26,0.4713379768609955,0.62915,629.15,0.8,72105.91943705895,0.5062141345201266,503.32,326.40301999999997,220.91069940792508,10.412360212587892,1.2392989190153036,7.746795998165393,-779.7049148984818,-748.3621641022731,,,,,72105.91943705895,,,,,,,,0.0,0.0,5767693.850049817
2025-03-27,-0.0496398594279691,0.6304,630.4,0.74,72096.17312562272,0.4676566582312025,466.496,302.522656,238.31660768449265,-1.1830002904808676,-8.626948214283159,-0.8801522161177657,-5438.428154284118,968.3494997706741,,,,,72096.17312562272,,,,,,,,0.0,0.0,5762255.421895533
