Date,AD1_small_alpha_forecast,AD1_small_one_perc_change,AD1_small_block_value,AD1_small_price_volatility,AD1_small_cash_vol_daily,AD1_small_std_dev,AD1_small_icv,AD1_small_ivv,AD1_small_vol_scalar,AD1_small_alpha_subsystem_position,AD1_small_alpha_trades_needed,AD1_small_alpha_target_pos,AD1_small_execution_price,AD1_small_daily_instrument_pnls,AD1_small_daily_current_pnls,AD1_small_alpha_current_pos,RX1_small_alpha_forecast,RX1_small_one_perc_change,RX1_small_block_value,RX1_small_price_volatility,RX1_small_cash_vol_daily,RX1_small_std_dev,RX1_small_icv,RX1_small_ivv,RX1_small_vol_scalar,RX1_small_alpha_subsystem_position,RX1_small_alpha_trades_needed,RX1_small_alpha_target_pos,RX1_small_execution_price,RX1_small_daily_instrument_pnls,RX1_small_daily_current_pnls,RX1_small_alpha_current_pos,AUM,NAV
2018-02-26,-2.4527470881208773,0.65405,654.0500000000001,0.63,39697.107499999925,0.4144467195192474,412.05150000000003,267.21539775,149.14414208752282,-36.5812860215458,6.0,-26.0,66.05905,-3924.2999999999884,9279.999999999745,-32.0,-4.590472554683863,1.5956000000000001,1595.6000000000001,0.52,39697.107499999925,0.835611154,829.7120000000001,938.2383296000002,42.4770657866757,-19.498980469723573,10.0,-14.0,161.1556,-15955.999999999904,-1920.0000000003001,-24.0,3175768.5999999936,3175768.5999999936
2018-02-27,-2.83177332192241,0.6546500000000001,654.6500000000001,0.62,39639.99187499992,0.4084719492453212,405.88300000000004,263.2151255,150.81620945829698,-42.707731845746764,-5.0,-31.0,64.81035,-3273.2500000000186,-1560.0000000000591,-26.0,-3.147506256308587,1.5919999999999999,1591.9999999999998,0.46,39639.99187499992,0.724986896,732.3199999999999,828.107456,47.93714536969454,-15.08824649606878,3.0,-11.0,160.792,-4776.000000000039,5040.000000000191,-14.0,3171199.3499999936,3171199.3499999936
2018-02-28,-2.931858112647859,0.6496500000000001,649.6500000000001,0.63,39701.091874999925,0.4099459313783008,409.27950000000004,265.41775575,149.34943505564593,-43.78713527872701,0.0,-31.0,64.965,0.0,15500.0,-31.0,-4.24352922816066,1.5944,1594.4,0.41,39701.091874999925,0.651403101,653.704,739.2084831999999,53.62491472419282,-22.755889298973518,-5.0,-16.0,157.8456,-7972.000000000036,-2640.0000000001,-11.0,3176087.3499999936,3176087.3499999936
2018-03-01,-4.193110446063631,0.6497,649.7,0.63,39513.49437499992,0.4070736010276755,409.31100000000004,265.43818350000004,149.56812675370014,-62.71556746891093,-14.0,-45.0,64.3203,-9095.799999999941,-154.99999999985903,-31.0,-3.72723459479688,1.597,1597.0,0.39,39513.49437499992,0.622855789,622.83,704.2961640000001,56.369882308488506,-21.010377544482697,1.0,-15.0,161.297,-1597.0000000000084,-4159.9999999998545,-16.0,3161079.5499999938,3161079.5499999938
2018-03-02,-5.119159797769593,0.6534000000000001,653.4000000000001,0.6,39094.378124999916,0.3920866188148343,392.04,254.23794,155.4193460464631,-79.56164680766945,-12.0,-57.0,64.6866,-7840.800000000058,-16650.000000000204,-45.0,-2.5155857234497963,1.5977000000000001,1597.7,0.39,39094.378124999916,0.621302395,623.1030000000001,704.6048724000001,56.07894001699202,-14.107138089294262,5.0,-10.0,161.3677,-7988.500000000016,-1050.000000000324,-15.0,3127550.249999993,3127550.249999993
2018-03-05,-4.448059213801442,0.65125,651.25,0.56,39478.55687499992,0.3657273574495066,364.70000000000005,236.50795000000002,165.29836787727393,-73.52569282628487,4.0,-53.0,65.77625,-2605.000000000018,12255.000000000195,-57.0,-2.0406736692579672,1.5719,1571.9,0.43,39478.55687499992,0.683397883,675.917,764.3269436,51.148763565581454,-10.437793502338334,3.0,-7.0,158.7619,-4715.699999999998,25800.000000000124,-10.0,3158284.5499999933,3158284.5499999933
2018-03-06,-4.715411430096996,0.6506000000000001,650.6,0.5,39122.69062499992,0.3276780686187047,325.3,210.95705,187.14025852655752,-88.2443314087436,-10.0,-63.0,64.4094,-6505.999999999972,3444.9999999998795,-53.0,-8.276272465416683,1.5656999999999999,1565.6999999999998,0.5,39122.69062499992,0.785907543,782.8499999999999,885.24678,44.59610333177368,-36.908950206963574,-19.0,-26.0,155.0043,-29748.299999999857,4340.000000000032,-7.0,3129815.2499999935,3129815.2499999935
2018-03-07,-5.112227166003351,0.6569,656.9000000000001,0.46,38270.44062499992,0.2995445153123167,302.17400000000004,195.95983900000002,199.64647258666056,-102.06381207542695,-10.0,-73.0,65.03309999999999,-6569.000000000074,-39689.999999999716,-63.0,-12.406776776033462,1.5681,1568.1000000000001,0.54,38270.44062499992,0.848464888,846.7740000000001,957.5320392000001,40.8578397624023,-50.69140974830694,-10.0,-36.0,155.2419,-15681.000000000153,-6240.0000000002365,-26.0,3061635.2499999935,3061635.2499999935
2018-03-08,-3.094752625287869,0.66235,662.35,0.51,37311.62937499992,0.3401424946308297,337.7985,219.06232724999998,174.70115060598548,-54.0656844478685,34.0,-39.0,66.89735,-22519.90000000012,-39785.000000000124,-73.0,-13.171332368371798,1.5721,1572.1000000000001,0.56,37311.62937499992,0.878803543,880.3760000000002,995.5291808000003,38.44230923923904,-50.63364319977474,0.0,-36.0,157.21,0.0,-14400.000000000204,-36.0,2984930.349999993,2984930.349999993
2018-03-09,-0.5811425099260757,0.6627,662.6999999999999,0.59,37026.590624999924,0.3922474771369904,390.99299999999994,253.55896049999996,147.1516893010765,-8.551610206028965,33.0,-6.0,66.9327,-21869.10000000003,-1364.999999999867,-39.0,-12.078704028122395,1.5697999999999999,1569.8,0.58,37026.590624999924,0.915459812,910.4839999999999,1029.5753072,36.23982540575048,-43.773012510689064,5.0,-31.0,158.5498,-7849.000000000075,8280.000000000655,-36.0,2962127.249999994,2962127.249999994
2018-03-12,0.9808849163466924,0.6612,661.2,0.62,36773.566874999924,0.411938810165192,409.944,265.848684,139.27693779744243,13.661464748046779,16.0,10.0,66.7812,-10579.1999999999,899.9999999999488,-6.0,-12.259851570836055,1.5727000000000002,1572.7000000000003,0.6,36773.566874999924,0.937498089,943.6200000000001,1067.0454960000002,34.70010488193834,-42.54181353450076,1.0,-30.0,158.8427,-1572.6999999999975,-8990.000000000635,-31.0,2941885.3499999936,2941885.3499999936
2018-03-13,1.5587959462752083,0.6605,660.5,0.65,36609.168124999924,0.4321241141002986,429.325,278.4172625,132.08077166192209,20.588697144750558,5.0,15.0,66.7105,-3302.499999999995,-700.0000000000739,10.0,-11.281736490014556,1.5747,1574.7,0.6,36609.168124999924,0.941714217,944.8199999999999,1068.402456,34.41920848130278,-38.83084402809321,2.0,-28.0,159.0447,-3149.400000000014,-5999.999999999659,-30.0,2928733.4499999937,2928733.4499999937
2018-03-14,1.7303886799603836,0.6644,664.4,0.72,36458.56562499992,0.4770351139978576,478.36799999999994,310.22164799999996,118.00971454126221,20.420267416755642,0.0,15.0,66.44,0.0,5850.000000000008,15.0,-10.190713015400467,1.5794,1579.3999999999999,0.6,36458.56562499992,0.94318609,947.6399999999999,1071.5913119999998,34.163367801735156,-34.81490769070557,3.0,-25.0,159.5194,-4738.199999999978,-13159.999999999967,-28.0,2916685.249999994,2916685.249999994
2018-03-15,2.8422407903422022,0.65995,659.95,0.72,36139.546249999934,0.476598887941352,475.164,308.143854,118.3167054988542,33.628456654774894,9.0,24.0,66.65495,-5939.549999999955,-6674.999999999898,15.0,-8.111286900889404,1.5814,1581.3999999999999,0.59,36139.546249999934,0.938544973,933.0259999999998,1055.0658007999998,34.555726853581405,-28.029141457816706,5.0,-20.0,159.7214,-7907.000000000011,-4999.999999999716,-25.0,2891163.6999999946,2891163.6999999946
2018-03-16,2.204429877511471,0.6580500000000001,658.0500000000002,0.73,35941.59749999993,0.4779314804309564,480.37650000000014,311.5241602500001,116.00880721738476,25.573328068447132,-6.0,18.0,65.14695,-3948.3000000000175,-4559.999999999945,24.0,-6.714271424146754,1.5819,1581.9,0.59,35941.59749999993,0.93789214,933.321,1055.3993868,34.242531028538906,-22.991364757537735,4.0,-16.0,159.7719,-6327.599999999961,-1000.0000000002274,-20.0,2875327.799999994,2875327.799999994
2018-03-19,1.3353898625473446,0.6573000000000001,657.3000000000001,0.73,35839.42999999993,0.4781999233098919,479.82900000000006,311.1691065,115.50503166676005,15.424424836100139,-7.0,11.0,65.0727,-4601.100000000045,-1350.0000000000512,18.0,-6.057433641738201,1.5823,1582.3,0.59,35839.42999999993,0.936491146,933.5569999999999,1055.6662555999999,34.046363904633964,-20.623359009479096,1.0,-15.0,159.8123,-1582.3000000000036,-639.9999999998727,-16.0,2867154.3999999943,2867154.3999999943
2018-03-20,0.56477437040812,0.6547,654.6999999999999,0.65,35766.69499999993,0.4266396801207922,425.55499999999995,275.97241749999995,129.86598561068132,7.334498026070252,-6.0,5.0,64.8153,-3928.2000000000326,-2860.0000000000564,11.0,-5.721577003220983,1.5806,1580.6,0.59,35766.69499999993,0.93680343,932.5539999999999,1054.5320631999998,33.986097958220846,-19.4454076506972,1.0,-14.0,159.6406,-1580.600000000004,2549.9999999998126,-15.0,2861335.599999994,2861335.599999994
2018-03-21,-0.6865181461662404,0.6594,659.4,0.63,35708.92499999992,0.4127788956009706,415.42199999999997,269.401167,132.76369734508214,-9.11446873795216,-12.0,-7.0,65.28059999999999,-7912.800000000061,2349.9999999999945,5.0,-6.24420096829361,1.5788,1578.8,0.59,35708.92499999992,0.93810305,931.492,1053.3311535999999,33.955793368267024,-21.202679782931067,-1.0,-15.0,156.3012,-1578.800000000001,2520.0000000000955,-14.0,2856713.999999994,2856713.999999994
2018-03-22,-0.1100961651175228,0.6585,658.5,0.62,35425.17249999992,0.4092192769818499,408.27,264.76309499999996,134.8712327146649,-1.4848805506557592,6.0,-1.0,66.5085,-3951.000000000022,630.0000000000239,-7.0,-7.121468380330738,1.5896000000000001,1589.6000000000001,0.6,35425.17249999992,0.946603049,953.76,1078.511808,33.10944278507141,-23.57878498842557,-2.0,-17.0,157.37040000000002,-3179.1999999999803,-16200.000000000187,-15.0,2834013.7999999938,2834013.7999999938
2018-03-23,-0.0360198386255531,0.6531,653.1,0.62,35264.154999999926,0.4081683680217607,404.922,262.591917,134.90579948049168,-0.4859285126938536,1.0,0.0,65.9631,-653.0999999999949,539.999999999992,-1.0,-3.1962359607978708,1.5887,1588.7,0.6,35264.154999999926,0.951980392,953.22,1077.901176,32.86495393896844,-10.504414762969656,9.0,-8.0,160.4587,-14298.299999999897,1530.000000000058,-17.0,2821132.399999994,2821132.399999994
2018-03-26,-1.4570905018457532,0.6554000000000001,655.4000000000001,0.62,35103.72749999992,0.4054459478815211,406.34800000000007,263.516678,133.82134014303233,-19.49898036666822,-14.0,-14.0,64.8846,-9175.600000000002,0.0,0.0,-2.403328307304499,1.5893000000000002,1589.3000000000002,0.6,35103.72749999992,0.960973812,953.58,1078.308264,32.70322242471465,-7.8596580193392,2.0,-6.0,160.51930000000002,-3178.600000000017,-480.0000000000182,-8.0,2808298.1999999937,2808298.1999999937
2018-03-27,-1.7185474140778647,0.65485,654.85,0.62,35054.57749999992,0.406289408328857,406.007,263.29553949999996,133.32442914400352,-22.912435293883473,-2.0,-16.0,64.83015,-1309.6999999999923,770.0000000000955,-14.0,-2.0109058828244293,1.5922999999999998,1592.2999999999997,0.61,35054.57749999992,0.978757716,971.3029999999998,1098.3494323999998,31.960436692077927,-6.426943016173725,1.0,-5.0,160.82229999999998,-1592.2999999999945,-1799.9999999998977,-6.0,2804366.1999999937,2804366.1999999937
2018-03-28,-2.0622978815073645,0.65435,654.35,0.62,34967.11874999992,0.407649052478821,405.697,263.09450449999997,133.2394896146526,-27.477951716542055,-4.0,-20.0,64.78065000000001,-2617.399999999975,799.9999999999545,-16.0,-0.8932205089815657,1.5931,1593.1,0.63,34967.11874999992,0.997647232,1003.6529999999999,1134.9308124,30.886973123825218,-2.7588877854563103,3.0,-2.0,160.9031,-4779.299999999977,-400.0000000000625,-5.0,2797369.4999999935,2797369.4999999935
2018-03-29,-2.435345023704257,0.65435,654.35,0.63,34922.66687499992,0.4096263541166302,412.2405,267.33796424999997,130.7974303167079,-31.85368710350989,-3.0,-23.0,64.78065000000001,-1963.0499999999813,-0.0,-20.0,-0.3364287437990892,1.5931,1593.1,0.64,34922.66687499992,1.012649166,1019.584,1152.9455871999999,30.32850737988403,-1.0203381639115792,1.0,-1.0,160.9031,-1593.0999999999926,-0.0,-2.0,2793813.3499999936,2793813.3499999936
2018-03-30,-2.6831909000092256,0.6533,653.3,0.63,34936.52187499992,0.4138078257519489,411.57899999999995,266.9089815,130.84110800145527,-35.107167033662904,-2.0,-25.0,64.6767,-1306.600000000003,2415.0000000000914,-23.0,-0.2873379229205178,1.5931,1593.1,0.63,34936.52187499992,1.005556728,1003.6529999999999,1134.9308124,30.77074522379927,-0.8841602019322925,0.0,-1.0,159.31,0.0,-0.0,-1.0,2794921.7499999935,2794921.7499999935
2018-04-02,-3.1580118695812898,0.6497499999999999,649.7499999999999,0.66,35021.59374999992,0.4316013785739056,428.8349999999999,278.0994974999999,125.62597987074726,-39.67283355596,-3.0,-28.0,64.32525,-1949.2499999999923,8875.0000000001,-25.0,-0.4271730940444757,1.5943,1594.3,0.63,35021.59374999992,0.999524887,1004.409,1135.7856972,30.759783259401235,-1.3139751787055893,0.0,-1.0,159.43,0.0,-120.00000000000455,-1.0,2801727.4999999935,2801727.4999999935
2018-04-03,-4.404480580886804,0.6524500000000001,652.45,0.67,34819.09437499992,0.4367067093449553,437.14150000000006,283.48626275000004,123.53894474556833,-54.41248831151036,-11.0,-39.0,64.59255,-7176.950000000019,-7560.0000000002865,-28.0,-0.1493251695615423,1.5930000000000002,1593.0000000000002,0.63,34819.09437499992,1.003153361,1003.5900000000001,1134.8595720000003,30.859847873759584,-0.460815201639255,1.0,0.0,160.893,-1592.9999999999893,129.99999999999545,-1.0,2785527.5499999933,2785527.5499999933
2018-04-04,-4.351445363240651,0.65815,658.15,0.64,34493.12499999992,0.4185354425297243,421.216,273.158576,127.46842835716029,-55.46719015343383,-1.0,-40.0,65.15684999999999,-658.1500000000062,-22229.999999999734,-39.0,-0.7391296301658138,1.5947,1594.7,0.63,34493.12499999992,1.004491248,1004.6610000000001,1136.0706588,30.648704906945106,-2.26533659229315,-2.0,-2.0,157.8753,-3189.399999999978,0.0,0.0,2759449.9999999935,2759449.9999999935
2018-04-05,-2.3792484475814693,0.6613500000000001,661.3500000000001,0.62,34173.432499999915,0.4071061491227226,410.0370000000001,265.90899450000006,129.71778207374595,-30.863083162267138,18.0,-22.0,66.79635,-11904.299999999977,-12800.000000000295,-40.0,-0.3736265474713434,1.5911000000000002,1591.1000000000001,0.62,34173.432499999915,0.978818505,986.4820000000001,1115.5138456000002,30.9212881005947,-1.155301411639193,1.0,-1.0,160.70110000000003,-1591.1000000000115,719.9999999999704,-2.0,2733874.599999993,2733874.599999993
2018-04-06,-0.4338016262725089,0.65945,659.4499999999999,0.61,34012.61874999992,0.4044597219174266,402.26449999999994,260.86852824999994,130.99867864187226,-5.682743983439396,18.0,-4.0,66.60445,-11870.100000000122,4180.000000000263,-22.0,-1.9188718652799983,1.595,1595.0,0.6,34012.61874999992,0.963961963,957.0,1082.1756,31.578454088227378,-6.059500709893566,-3.0,-4.0,157.905,-4784.999999999996,-389.99999999998636,-1.0,2721009.4999999935,2721009.4999999935
2018-04-09,0.2179105183977501,0.6618,661.8000000000001,0.6,33921.408749999915,0.3972439426685292,397.08000000000004,257.50638000000004,132.08456718625735,2.8782616507899794,6.0,2.0,66.8418,-3970.799999999997,-940.0000000000546,-4.0,-0.8627092623178745,1.5930000000000002,1593.0000000000002,0.6,33921.408749999915,0.950737959,955.8000000000001,1080.8186400000002,31.469311770936812,-2.7148866743556104,2.0,-2.0,160.893,-3185.9999999999786,799.9999999999545,-4.0,2713712.699999993,2713712.699999993
2018-04-10,1.3046728583361988,0.6634000000000001,663.4000000000001,0.59,33808.971249999915,0.3884191249841892,391.406,253.826791,133.6399858200938,17.43564622879109,10.0,12.0,67.0034,-6633.999999999958,319.9999999999932,2.0,-1.486895836615962,1.5905000000000002,1590.5000000000002,0.55,33808.971249999915,0.8747975,874.7750000000002,989.1955700000002,34.29191332710872,-5.098850315567338,-2.0,-4.0,157.45950000000002,-3180.999999999983,500.0,-2.0,2704717.699999993,2704717.699999993
2018-04-11,2.4664121755465143,0.65145,651.4499999999999,0.63,33446.03999999991,0.4090468595652079,410.41349999999994,266.15315474999994,127.02825665078811,31.33040388419513,10.0,22.0,65.79645,-6514.49999999997,-14340.000000000087,12.0,-2.93232813813018,1.595,1595.0,0.51,33446.03999999991,0.81795986,813.45,919.8492600000001,36.75490400459736,-10.777743922695446,-4.0,-8.0,157.905,-6379.999999999995,-1799.9999999999545,-4.0,2675683.199999993,2675683.199999993
2018-04-12,-0.3150721441886404,0.6552,655.2,0.61,33285.769999999924,0.3999882289770169,399.672,259.187292,129.0419747894118,-4.065753168723645,-25.0,-3.0,64.8648,-16379.99999999984,8250.0,22.0,-1.4160746817821226,1.5929,1592.9,0.48,33285.769999999924,0.771099432,764.592,864.6006336,38.68380232470826,-5.477915306708378,4.0,-4.0,160.8829,-6371.600000000058,1680.0000000000637,-8.0,2662861.5999999936,2662861.5999999936
2018-04-13,-0.795829855720529,0.6469,646.9,0.67,33242.214999999924,0.435992641360145,433.423,281.0748155,118.42316765658403,-9.424469243010728,-4.0,-7.0,64.0431,-2587.600000000009,2489.999999999995,-3.0,-1.940192842202456,1.5934000000000001,1593.4,0.43,33242.214999999924,0.689160601,685.162,774.7811896000001,42.96151022611239,-8.335361463091086,-2.0,-6.0,157.7466,-3186.800000000005,-200.00000000004547,-4.0,2659377.1999999937,2659377.1999999937
2018-04-16,-2.703735394168975,0.64535,645.35,0.75,33137.19749999992,0.4817319448132483,484.01250000000005,313.88210625,105.90669024478653,-28.634366689411944,-14.0,-21.0,63.889649999999996,-9034.900000000007,1085.000000000008,-7.0,-1.975364589956304,1.5915000000000001,1591.5000000000002,0.38,33137.19749999992,0.61169791,604.7700000000001,683.8739160000001,48.608689733971254,-9.601988446465933,-1.0,-7.0,157.5585,-1591.4999999999964,1139.9999999999864,-6.0,2650975.7999999938,2650975.7999999938
2018-04-17,-4.2974427335542265,0.6424500000000001,642.45,0.85,33032.864999999925,0.544742905708968,546.0825,354.13450124999997,93.57235000553317,-40.21218155928713,-8.0,-29.0,63.60255,-5139.6000000000295,6089.999999999833,-21.0,-2.9744060659151703,1.5934000000000001,1593.4,0.34,33032.864999999925,0.540964263,541.7560000000001,612.6176848000001,54.09115394835222,-16.088905641633016,-5.0,-12.0,157.7466,-7967.000000000013,-1329.999999999984,-7.0,2642629.1999999937,2642629.1999999937
2018-04-18,-5.882672494470465,0.6447499999999999,644.7499999999999,0.86,32872.63374999992,0.5514055524931563,554.4849999999999,359.5835224999999,91.86423440745935,-54.04072049743483,-10.0,-39.0,63.83024999999999,-6447.500000000019,-6669.9999999997035,-29.0,-2.446826011801396,1.5905000000000002,1590.5000000000002,0.31,32872.63374999992,0.497049629,493.05500000000006,557.5465940000001,59.24682413179609,-14.496667040230133,2.0,-10.0,160.6405,-3180.999999999983,3479.9999999999045,-12.0,2629810.6999999937,2629810.6999999937
2018-04-19,-6.3826691191793605,0.6430500000000001,643.0500000000001,0.91,32938.84312499992,0.585952714235808,585.1755,379.48631175,86.62403025397113,-55.289252288088015,-1.0,-40.0,63.661950000000004,-643.0500000000023,6629.9999999995125,-39.0,-3.7504194149885777,1.5816999999999999,1581.6999999999998,0.31,32938.84312499992,0.494893254,490.32699999999994,554.4617715999999,59.28746657346634,-22.235286570261447,-6.0,-16.0,156.58829999999998,-9490.200000000073,8800.000000000238,-10.0,2635107.449999993,2635107.449999993
2018-04-20,-7.086448609164856,0.64275,642.75,0.97,32637.548749999914,0.6202637207836159,623.4675,404.31867374999996,81.46752861918716,-57.731545487553696,-1.0,-41.0,63.632250000000006,-642.7499999999994,1200.0000000000455,-40.0,-7.813029686849426,1.5813,1581.3,0.32,32637.548749999914,0.499168642,506.016,572.2028928000001,57.56497134052922,-44.975683000619114,-16.0,-32.0,156.5487,-25300.79999999998,639.9999999998727,-16.0,2611003.899999993,2611003.899999993
2018-04-23,-7.624923321206411,0.64625,646.25,0.98,32475.392499999907,0.6301611566261076,633.3249999999999,410.7112624999999,79.46592102523587,-60.59215544664678,-2.0,-43.0,63.97875,-1292.5000000000039,-14349.999999999767,-41.0,-9.6192707037614,1.578,1578.0,0.34,32475.392499999907,0.533359479,536.52,606.696816,53.79548382202143,-51.747332152384104,-5.0,-37.0,156.222,-7890.000000000015,10559.99999999949,-32.0,2598031.3999999925,2598031.3999999925
2018-04-24,-6.990745235849754,0.6498,649.8000000000001,0.97,32160.392499999914,0.6319405958266134,630.306,408.753441,79.44983269266204,-55.54135393852872,3.0,-40.0,65.6298,-1949.3999999999971,-15265.000000000171,-43.0,-11.62685980356902,1.5776,1577.6,0.35,32160.392499999914,0.557998507,552.16,624.382528,52.01201353923842,-60.47363895220589,-6.0,-43.0,156.1824,-9465.599999999939,1480.0000000007572,-37.0,2572831.399999993,2572831.399999993
2018-04-25,-5.720088699098639,0.6504000000000001,650.4000000000001,0.95,32055.552499999903,0.617668128248261,617.8800000000001,400.69518000000005,80.26149079207768,-45.910284645257306,7.0,-33.0,65.69040000000001,-4552.800000000033,-2400.000000000091,-40.0,-12.518020316637145,1.5772,1577.2,0.36,32055.552499999903,0.571880815,567.792,642.0591936000001,50.089450973636694,-62.70207649371844,-2.0,-45.0,156.1428,-3154.4000000000096,1719.9999999996578,-43.0,2564444.1999999923,2564444.1999999923
2018-04-26,-4.8593594880671,0.6524,652.4,0.93,31600.402499999906,0.60423070923866,606.732,393.46570199999996,81.46975031638185,-39.589080419036776,5.0,-28.0,65.8924,-3262.0000000000005,-6599.999999999625,-33.0,-12.880915594972148,1.5831,1583.1,0.37,31600.402499999906,0.587079779,585.747,662.3627076,48.39576886227449,-62.3381813868739,0.0,-45.0,158.31,0.0,-26550.000000000153,-45.0,2528032.1999999923,2528032.1999999923
2018-04-27,-3.788137051288342,0.6548999999999999,654.9,0.93,31009.087499999907,0.606542455222263,609.057,394.9734645,80.00639369534129,-30.307518429728436,6.0,-22.0,66.14489999999999,-3929.399999999987,-7000.0,-28.0,-9.310214233114262,1.5866,1586.6,0.37,31009.087499999907,0.589726773,587.0419999999999,663.8270935999999,47.603363593715045,-44.319751327431916,13.0,-32.0,160.2466,-20625.800000000054,-15749.999999999744,-45.0,2480726.9999999925,2480726.9999999925
2018-04-30,-2.469030123782629,0.6578499999999999,657.8499999999999,0.93,30644.01999999991,0.6139131317380171,611.8004999999999,396.75262424999994,78.15723351198454,-19.297256393260305,8.0,-14.0,66.44284999999999,-5262.79999999997,-6490.000000000037,-22.0,-6.323333557274076,1.5866,1586.6,0.37,30644.01999999991,0.592361095,587.0419999999999,663.8270935999999,46.71259699846622,-29.537933214782168,11.0,-21.0,160.2466,-17452.600000000046,-0.0,-32.0,2451521.5999999926,2451521.5999999926
2018-05-01,-0.8918043311686791,0.6492,649.2,0.95,30621.989999999903,0.6144114392275932,616.74,399.95589,76.61849910498857,-6.832870934947238,9.0,-5.0,65.56920000000001,-5842.800000000068,12109.999999999929,-14.0,-5.269350253236539,1.5874000000000001,1587.4,0.37,30621.989999999903,0.590054235,587.3380000000001,664.1618104000001,46.139388805785366,-24.312460008794424,4.0,-17.0,160.3274,-6349.6000000000095,-1680.0000000002626,-21.0,2449759.1999999923,2449759.1999999923
2018-05-02,-1.83352463274846,0.6542,654.2,0.94,30542.079999999907,0.6141839436632341,614.948,398.793778,76.78652900146277,-14.0789992387436,-5.0,-10.0,64.7658,-3271.000000000015,-2500.0,-5.0,-4.476102987523826,1.5859,1585.9,0.37,30542.079999999907,0.587200136,586.783,663.5342164,46.149828061828195,-20.65713832612601,2.0,-15.0,160.1759,-3171.800000000019,2550.0000000000964,-17.0,2443366.3999999925,2443366.3999999925
2018-05-03,-1.3200661945983116,0.6581999999999999,658.1999999999999,0.95,30321.86499999991,0.624959998709557,625.2899999999998,405.5005649999999,75.31945115785453,-9.942666126918244,3.0,-7.0,66.47819999999999,-1974.599999999981,-3999.9999999999145,-10.0,-5.007485038234364,1.5926,1592.6,0.37,30321.86499999991,0.585756491,589.262,666.3374696,45.83575349339759,-22.95218498343869,-1.0,-16.0,157.6674,-1592.6000000000045,-10049.999999999813,-15.0,2425749.1999999927,2425749.1999999927
2018-05-04,-0.1425782893010355,0.66225,662.25,0.99,30054.023749999906,0.6564257383642378,655.6274999999999,425.17443374999993,71.3162941914541,-1.01681552251069,6.0,-1.0,66.88725,-3973.5000000000014,-2835.000000000008,-7.0,-1.5021469434440011,1.5908000000000002,1590.8000000000002,0.36,30054.023749999906,0.580464469,572.688,647.5955904,46.82222277219495,-7.033385882250674,11.0,-5.0,160.6708,-17498.800000000017,2879.9999999996544,-16.0,2404321.8999999925,2404321.8999999925
2018-05-07,1.4548302586338302,0.6635500000000001,663.5500000000001,1.04,29971.66874999991,0.6891253514325338,690.0920000000001,447.52466200000003,67.15612859342242,9.77007679304155,8.0,7.0,67.01855,-5308.400000000006,-130.00000000000966,-1.0,-1.3786043283963123,1.5931,1593.1,0.36,29971.66874999991,0.576106761,573.516,648.5318927999999,46.34162804275261,-6.388676900467067,0.0,-5.0,159.31,0.0,-1149.9999999999488,-5.0,2397733.4999999925,2397733.4999999925
2018-05-08,2.755802572721012,0.66015,660.15,1.07,29841.73249999991,0.703163506343772,706.3605,458.07478425,65.42964114270586,18.03111733932814,6.0,13.0,66.67515,-3960.9000000000096,-2380.0000000000236,7.0,-0.2367262325808074,1.5885,1588.5,0.36,29841.73249999991,0.56888839,571.86,646.6592880000001,46.34847021635898,-1.0971898740202422,4.0,-1.0,160.4385,-6354.000000000042,2300.00000000004,-5.0,2387338.5999999926,2387338.5999999926
2018-05-09,2.745122963220479,0.65845,658.4499999999999,1.07,29675.11374999991,0.7040315452120505,704.5414999999999,456.89516274999994,65.31417912237443,17.929545293272565,0.0,13.0,65.845,0.0,-2210.0000000000223,13.0,-2.325525367950496,1.5885,1588.5,0.35,29675.11374999991,0.553849558,555.9749999999999,628.6965299999999,47.466036594793856,-11.038347221725969,-7.0,-8.0,157.26149999999998,-11119.500000000073,-0.0,-1.0,2374009.0999999926,2374009.0999999926
2018-05-10,2.358177736267532,0.6626500000000001,662.6500000000001,1.07,29645.14624999991,0.7105823316034522,709.0355000000002,459.8095217500001,64.53784088041213,15.219169951096447,-2.0,11.0,65.60235,-1325.2999999999986,5460.000000000022,13.0,-3.20278519784928,1.5907,1590.7,0.35,29645.14624999991,0.553036467,556.745,629.5672460000001,47.13573321760755,-15.09656286391261,-3.0,-11.0,157.4793,-4772.099999999995,-1759.999999999991,-8.0,2371611.6999999927,2371611.6999999927
2018-05-11,3.0067338256183334,0.6613,661.3,1.09,29572.46624999991,0.7179918755252941,720.817,467.4498245,63.41888411597834,19.06837040544813,3.0,14.0,66.79129999999999,-1983.8999999999915,-1485.0000000000564,11.0,-2.3992645184164534,1.5885,1588.5,0.34,29572.46624999991,0.534670615,540.09,610.733772,48.540211151119884,-11.64608063313246,3.0,-8.0,160.4385,-4765.500000000031,2419.9999999999873,-11.0,2365797.299999993,2365797.299999993
2018-05-14,3.127138109326133,0.6616,661.5999999999999,1.08,29569.64624999991,0.7170443965708555,714.5279999999999,463.3714079999999,63.820222265418494,19.957464919185437,0.0,14.0,66.16,0.0,420.0000000000159,14.0,-3.397787995632332,1.5814,1581.3999999999999,0.34,29569.64624999991,0.539171587,537.676,608.0040208,48.638603098527255,-16.526366173250146,-4.0,-12.0,156.55859999999998,-6325.600000000009,5680.000000000064,-8.0,2365571.6999999927,2365571.6999999927
