Date,ADAUSDT_daily_alpha_forecast,ADAUSDT_daily_one_perc_change,ADAUSDT_daily_block_value,ADAUSDT_daily_price_volatility,ADAUSDT_daily_cash_vol_daily,ADAUSDT_daily_std_dev,ADAUSDT_daily_icv,ADAUSDT_daily_ivv,ADAUSDT_daily_vol_scalar,ADAUSDT_daily_alpha_subsystem_position,ADAUSDT_daily_alpha_trades_needed,ADAUSDT_daily_alpha_target_pos,ADAUSDT_daily_execution_price,ADAUSDT_daily_daily_instrument_pnls,ADAUSDT_daily_daily_current_pnls,ADAUSDT_daily_alpha_current_pos,AVAXUSDT_daily_alpha_forecast,AVAXUSDT_daily_one_perc_change,AVAXUSDT_daily_block_value,AVAXUSDT_daily_price_volatility,AVAXUSDT_daily_cash_vol_daily,AVAXUSDT_daily_std_dev,AVAXUSDT_daily_icv,AVAXUSDT_daily_ivv,AVAXUSDT_daily_vol_scalar,AVAXUSDT_daily_alpha_subsystem_position,AVAXUSDT_daily_alpha_trades_needed,AVAXUSDT_daily_alpha_target_pos,AVAXUSDT_daily_execution_price,AVAXUSDT_daily_daily_instrument_pnls,AVAXUSDT_daily_daily_current_pnls,AVAXUSDT_daily_alpha_current_pos,AUM,NAV
2025-08-24,7.665976414692057,0.00909,0.00909,110.01,138261.88535929337,1.0,0.9999909000000001,0.9999909000000001,138507.70459903017,106179.67967092998,1493.0,57995.0,0.9180900000000001,-13.571370000000064,-299.4605999999984,56502.0,7.287174151197299,0.2583,0.2583,3.87,138261.88535929337,1.0,0.999621,0.999621,138558.95802400945,100970.32573293932,25992.0,55150.0,26.0883,-6713.733600000051,-12537.940000000095,29158.0,11060950.828743469,11060950.828743469
2025-08-25,7.309911591979412,0.008371,0.008371,119.46,136494.50516139338,1.0,0.99999966,0.99999966,138261.9323683504,101068.2502148878,-2792.0,55203.0,0.8287289999999999,-23.371832000000047,-4169.840500000005,57995.0,7.539296998652708,0.2335,0.2335,4.28,136494.50516139338,1.0,0.9993800000000002,0.9993800000000002,138347.66090905695,104304.41046622758,1821.0,56971.0,23.5835,-425.2034999999989,-136771.99999999983,55150.0,10919560.41291147,10919560.41291147
2025-08-26,2.441502914505345,0.008663,0.008663,115.43,136969.68376639337,1.0,0.9999700900000001,0.9999700900000001,136498.58783415548,33326.17000229545,-37000.0,18203.0,0.857637,-320.5309999999991,1611.9276000000002,55203.0,2.097225873937678,0.24170000000000003,0.24170000000000003,4.14,136969.68376639337,1.0,1.0006380000000001,1.0006380000000001,136407.47719094553,28607.729056341464,-41346.0,15625.0,23.9283,-9993.328200000065,46716.220000000016,56971.0,10957574.70131147,10957574.70131147
2025-08-27,2.5100445002544487,0.008509000000000001,0.008509000000000001,117.52,137010.59673659338,1.0,0.9999776800000001,0.9999776800000001,136972.74099797243,34380.76752267378,576.0,18779.0,0.859409,-4.9011839999999935,-280.32619999999946,18203.0,1.900396943369656,0.24420000000000003,0.24420000000000003,4.1,137010.59673659338,1.0,1.00122,1.00122,136802.78436946264,25997.959326018492,-1425.0,14200.0,24.175800000000002,-347.984999999999,3906.25,15625.0,10960847.738927469,10960847.738927469
2025-08-28,1.6339038639335135,0.008576,0.008576,116.6,137093.53159189338,1.0,0.9999616,0.9999616,137015.85814554617,22387.074004417405,-6551.0,12228.0,0.849024,-56.181376000000185,125.81930000000074,18779.0,2.2595576589606545,0.2493,0.2493,4.01,137093.53159189338,1.0,0.9996929999999999,0.9996929999999999,137052.67190686878,30967.841448818705,2715.0,16915.0,25.1793,-676.8495000000045,7241.999999999972,14200.0,10967482.527351469,10967482.527351469
2025-08-29,1.7244387725123675,0.008266,0.008266,120.98,136773.64786759336,1.0,1.0000206800000002,1.0000206800000002,137090.69655628857,23640.451249239173,684.0,12912.0,0.834866,-5.653943999999997,-379.0680000000003,12228.0,3.318466679161527,0.23550000000000001,0.23550000000000001,4.25,136773.64786759336,1.0,1.000875,1.000875,136973.67962222395,45454.25917484964,7912.0,24827.0,23.785500000000003,-1863.2760000000144,-23342.699999999983,16915.0,10941891.829407468,10941891.829407468
2025-08-30,-0.0979959659751815,0.008224,0.008224,121.6,136788.71769189337,1.0,1.0000384,1.0000384,136768.39596118845,-1340.2751077092773,-13644.0,-732.0,0.814176,-112.20825600000012,-54.23039999999976,12912.0,0.8823867033406967,0.2378,0.2378,4.21,136788.71769189337,1.0,1.001138,1.001138,136618.17638286966,12055.00622748982,-18243.0,6584.0,23.5422,-4338.1854,5710.210000000011,24827.0,10943097.41535147,10943097.41535147
2025-08-31,-0.9437261612675478,0.008113,0.008113,123.26,136748.41315630588,1.0,1.0000083800000001,1.0000083800000001,136787.57141204493,-12909.000967779972,-6319.0,-7051.0,0.803187,-51.266047000000235,8.1252,-732.0,0.4923143329628916,0.23399999999999999,0.23399999999999999,4.27,136748.41315630588,1.0,0.9991799999999998,0.9991799999999998,136900.97649261734,6739.831292393142,-2903.0,3681.0,23.165999999999997,-679.3020000000051,-2501.920000000017,6584.0,10939873.052504469,10939873.052504469
2025-09-01,-1.8607540527011772,0.008014,0.008014,124.78,136720.44518058086,1.0,0.99998692,0.99998692,136750.20184894605,-25445.849229813037,-6847.0,-13898.0,0.793386,-54.87185799999976,69.80490000000015,-7051.0,-0.4030718312013623,0.2321,0.2321,4.31,136720.44518058086,1.0,1.000351,1.000351,136700.43130491785,-5510.009317208927,-6691.0,-3010.0,22.9779,-1552.9810999999938,-699.3899999999917,3681.0,10937635.614446469,10937635.614446469
2025-09-02,-2.7186967454409467,0.008349,0.008349,119.77,136651.40888876838,1.0,0.99995973,0.99995973,136725.95113463304,-37171.639836704475,-6405.0,-20303.0,0.8265509999999999,-53.475345000000324,-465.58299999999963,-13898.0,-1.083144443698454,0.2446,0.2446,4.09,136651.40888876838,1.0,1.000414,1.000414,136663.86633991616,-14802.670748042836,-5075.0,-8085.0,24.2154,-1241.3450000000098,-3762.5,-3010.0,10932112.711101469,10932112.711101469
2025-09-03,-0.6760747422163034,0.008366,0.008366,119.53,136518.26109924336,1.0,0.99998798,0.99998798,136653.05145844692,-9238.767653784074,15257.0,-5046.0,0.844966,-127.64006199999976,-34.51510000000071,-20303.0,1.3133986645916311,0.252,0.252,3.97,136518.26109924336,1.0,1.00044,1.00044,136591.3087129347,17939.884245839166,17884.0,9799.0,25.451999999999998,-4506.76799999998,-5982.899999999988,-8085.0,10921460.887939468,10921460.887939468
2025-09-04,0.2360585373567701,0.008093,0.008093,123.56,136344.84253976835,1.0,0.9999710799999999,0.9999710799999999,136522.20932153697,3222.723304915682,6806.0,1760.0,0.817393,-55.080958000000116,137.75579999999997,-5046.0,3.670783496620495,0.2421,0.2421,4.13,136344.84253976835,1.0,0.999873,0.999873,136535.60112058566,50119.263129460465,17576.0,27375.0,24.4521,-4255.149600000012,-9701.009999999984,9799.0,10907587.403181467,10907587.403181467
2025-09-05,-1.202273023979871,0.008307,0.008307,120.38,136402.41384354336,1.0,0.99999666,0.99999666,136345.29793306344,-16392.427365142063,-10714.0,-8954.0,0.822393,-89.0011979999995,37.66399999999996,1760.0,2.3275955755698354,0.2447,0.2447,4.09,136402.41384354336,1.0,1.000823,1.000823,136232.72300873217,31709.46833229559,-10055.0,17320.0,24.225299999999997,-2460.458500000017,7117.499999999945,27375.0,10912193.107483467,10912193.107483467
2025-09-06,-0.1724327720788842,0.008184,0.008184,122.19,136381.98199484334,1.0,1.00000296,1.00000296,136402.01009359348,-2352.017671757026,7669.0,-1285.0,0.826584,-62.76309599999976,110.1341999999998,-8954.0,2.3915698338001343,0.2438,0.2438,4.1,136381.98199484334,1.0,0.9995799999999999,0.9995799999999999,136459.7269288535,32635.296645164985,505.0,17825.0,24.6238,-123.11900000000011,-1558.7999999999975,17320.0,10910558.559587467,10910558.559587467
2025-09-07,-0.606721679911006,0.008350999999999999,0.008350999999999999,119.75,136443.30859191835,1.0,1.0000322499999998,1.0000322499999998,136377.58381776523,-8274.323675611855,-3234.0,-4519.0,0.826749,-27.00713399999999,-21.45949999999992,-1285.0,2.178164965623983,0.2468,0.2468,4.05,136443.30859191835,1.0,0.9995399999999999,0.9995399999999999,136444.74657826938,29719.916674022923,-1592.0,16233.0,24.4332,-392.90560000000056,5347.500000000013,17825.0,10915464.687353468,10915464.687353468
2025-09-08,0.4803499083792995,0.008651,0.008651,115.59,136551.43985630583,1.0,0.9999690900000001,0.9999690900000001,136447.5261849527,6554.25567015241,8099.0,3580.0,0.8737509999999999,-70.06444899999971,-135.5700000000001,-4519.0,2.7303107804930504,0.2529,0.2529,3.95,136551.43985630583,1.0,0.9989550000000001,0.9989550000000001,136586.0410047683,37292.23402201848,4136.0,20369.0,25.5429,-1045.9944000000014,9902.12999999999,16233.0,10924115.188504467,10924115.188504467
2025-09-09,3.006142072383071,0.008652,0.008652,115.58,136675.94971590585,1.0,0.99999816,0.99999816,136551.6911114175,41049.37837050896,18841.0,22421.0,0.873852,-163.01233199999987,0.35799999999996057,3580.0,4.240904009780297,0.2593,0.2593,3.86,136675.94971590585,1.0,1.0008979999999998,1.0008979999999998,136428.9266801471,57858.1982207858,11233.0,31602.0,26.1893,-2912.716899999996,13036.16000000001,20369.0,10934075.977272468,10934075.977272468
2025-09-10,3.9028477994105177,0.008853999999999999,0.008853999999999999,112.94,138030.68428078084,1.0,0.9999707599999998,0.9999707599999998,136679.94623753385,53344.102739670685,6715.0,29136.0,0.894254,-59.454610000000194,452.9041999999999,22421.0,6.138650952852401,0.2948,0.2948,3.39,138030.68428078084,1.0,0.999372,0.999372,136761.83614900743,83953.31757899483,14253.0,45855.0,29.7748,-4201.78439999998,112187.10000000002,31602.0,11042454.742462467,11042454.742462467
2025-09-11,5.611332933949533,0.008939,0.008939,111.87,137700.66414714334,1.0,1.0000059300000002,1.0000059300000002,138029.86576367685,77453.1531628353,13169.0,42305.0,0.9028390000000001,-117.7176910000004,247.65600000000182,29136.0,11.267445003211456,0.2915,0.2915,3.43,137700.66414714334,1.0,0.999845,0.999845,138052.08235354564,155549.42454973943,39106.0,84961.0,29.441499999999998,-11399.398999999969,-15132.150000000085,45855.0,11016053.131771468,11016053.131771468
2025-09-12,6.769601537459787,0.009169,0.009169,109.06,137500.22654804334,1.0,0.99997114,0.99997114,137704.63830300476,93220.55311713649,8612.0,50917.0,0.926069,-78.96342799999985,973.0150000000009,42305.0,12.827918134331128,0.2899,0.2899,3.45,137500.22654804334,1.0,1.0001550000000001,1.0001550000000001,137679.32385194628,176613.909516283,11505.0,96466.0,29.279899999999998,-3335.299499999993,-13593.760000000013,84961.0,11000018.123843467,11000018.123843467
2025-09-13,8.6908654283148,0.009294,0.009294,107.6,138820.15371186833,1.0,1.0000343999999999,1.0000343999999999,137495.49670295676,119495.48588446985,14351.0,65268.0,0.938694,-133.37819400000035,636.4624999999977,50917.0,12.802250201468668,0.3008,0.3008,3.32,138820.15371186833,1.0,0.998656,0.998656,137685.27555839383,176268.13467567164,-189.0,96277.0,29.7792,-56.85119999999978,105147.93999999999,96466.0,11105612.296949467,11105612.296949467
2025-09-14,10.165002002976422,0.008879,0.008879,112.63,137972.79219140584,1.0,1.00004177,1.00004177,138814.35543624178,141104.82010512787,11803.0,77071.0,0.896779,-104.79883699999965,-2708.621999999999,65268.0,14.215648315684009,0.2944,0.2944,3.4,137972.79219140584,1.0,1.0009599999999998,1.0009599999999998,138687.01417825723,197152.58195103865,11407.0,107684.0,29.7344,-3358.220799999995,-61617.279999999715,96277.0,11037823.375312466,11037823.375312466
2025-09-15,6.7268954403246735,0.008631999999999999,0.008631999999999999,115.85,138412.33312270584,1.0,1.0000171999999998,1.0000171999999998,137970.41910019735,92811.25831448018,-26378.0,50693.0,0.854568,-227.6948959999993,-1903.6537000000042,77071.0,13.136745439184674,0.2981,0.2981,3.35,138412.33312270584,1.0,0.9986349999999999,0.9986349999999999,138161.382478489,181499.09111457394,-8549.0,99135.0,29.511899999999997,-2548.456900000014,39843.079999999725,107684.0,11072986.649816466,11072986.649816466
2025-09-16,3.516009152771537,0.008803,0.008803,113.6,138753.88543225583,1.0,1.0000208,1.0000208,138409.45420605835,48664.89078186141,-24112.0,26581.0,0.871497,-212.25793600000011,866.8503000000002,50693.0,13.137843484841063,0.3008,0.3008,3.32,138753.88543225583,1.0,0.998656,0.998656,138598.60965408094,182088.68408518968,322.0,99457.0,30.380799999999997,-96.85759999999962,26766.449999999957,99135.0,11100310.834580466,11100310.834580466
2025-09-17,3.614567638152804,0.009138,0.009138,109.43,140921.30351685584,1.0,0.9999713400000001,0.9999713400000001,138757.86223258742,50154.967836517564,814.0,27395.0,0.9229379999999999,-7.438331999999983,890.4634999999993,26581.0,13.337747440301063,0.3182,0.3182,3.14,140921.30351685584,1.0,0.999148,0.999148,138872.2045505329,185224.23907728356,1712.0,101169.0,32.1382,-544.7583999999955,173055.1800000002,99457.0,11273704.281348467,11273704.281348467
2025-09-18,6.0315490649014105,0.009244,0.009244,108.18,145101.84364535584,1.0,1.00001592,1.00001592,140919.06008541927,84996.02250849963,19030.0,46425.0,0.933644,-175.91332000000057,290.3870000000015,27395.0,15.575067144562048,0.3519,0.3519,2.84,145101.84364535584,1.0,0.999396,0.999396,141006.47142559692,219618.52602714417,18786.0,119955.0,35.5419,-6610.7934000000105,340939.52999999974,101169.0,11608147.491628466,11608147.491628466
2025-09-19,7.650620066969888,0.008904,0.008904,112.31,142837.28718365583,1.0,1.00000824,1.00000824,145100.64801601617,111010.99294416679,14209.0,60634.0,0.899304,-126.51693600000033,-1578.4500000000014,46425.0,17.631756147237947,0.3375,0.3375,2.96,142837.28718365583,1.0,0.999,0.999,145247.09073609192,256096.12849545167,19924.0,139879.0,34.0875,-6724.349999999971,-172735.19999999972,119955.0,11426982.974692466,11426982.974692466
2025-09-20,5.12032040466076,0.008931,0.008931,111.97,141812.07138119332,1.0,1.00000407,1.00000407,142836.7058382631,73136.96994381853,-20687.0,39947.0,0.884169,-184.75559700000045,163.71180000000217,60634.0,17.566557549258015,0.33170000000000005,0.33170000000000005,3.01,141812.07138119332,1.0,0.9984170000000001,0.9984170000000001,143063.7571111628,251313.77225063118,-2612.0,137267.0,32.838300000000004,-866.4003999999945,-81129.81999999976,139879.0,11344965.710495466,11344965.710495466
2025-09-21,4.427959897203661,0.00884,0.00884,113.12,141524.90520094332,1.0,0.9999808000000001,0.9999808000000001,141814.79422524243,62795.02216595628,-5648.0,34299.0,0.87516,-49.92831999999977,-363.5176999999999,39947.0,15.896860055223202,0.33039999999999997,0.33039999999999997,3.03,141524.90520094332,1.0,1.0011119999999998,1.0011119999999998,141654.5515199032,225186.25816973066,-14271.0,122996.0,32.7096,-4715.1383999999625,-17844.710000000352,137267.0,11321992.416075466,11321992.416075466
2025-09-22,3.328772851412216,0.008256,0.008256,121.12,142721.00253404333,1.0,0.99996672,0.99996672,141529.6153065407,47111.994110322754,-8567.0,25732.0,0.817344,-70.72915200000035,-2003.0616000000002,34299.0,14.712143942051892,0.3386,0.3386,2.95,142721.00253404333,1.0,0.9988700000000001,0.9988700000000001,141685.0092614087,208449.02506848003,-9141.0,113855.0,33.5214,-3095.142599999996,100856.72000000003,122996.0,11417680.202723466,11417680.202723466
2025-09-23,-1.8281353308988328,0.008060000000000001,0.008060000000000001,124.07,142336.96730429333,1.0,1.0000042,1.0000042,142720.4031083503,-26091.22113624988,-39983.0,-14251.0,0.7979400000000001,-322.26297999999827,-504.34719999999874,25732.0,15.176031802105385,0.3361,0.3361,2.98,142336.96730429333,1.0,1.001578,1.001578,142496.1436194119,216252.6007245571,4262.0,118117.0,33.9461,-1432.4582000000078,-28463.75,113855.0,11386957.384343466,11386957.384343466
2025-09-24,-4.950718545504033,0.008127,0.008127,123.05,140394.35876805583,1.0,1.00002735,1.00002735,142333.07449470588,-70465.09915395475,-24237.0,-38488.0,0.804573,-196.97409899999988,-95.48169999999898,-14251.0,14.59380447371566,0.32310000000000005,0.32310000000000005,3.1,140394.35876805583,1.0,1.0016100000000001,1.0016100000000001,142108.173145529,207389.88930027807,-4841.0,113276.0,31.986900000000002,-1564.1271000000008,-153552.09999999966,118117.0,11231548.701444466,11231548.701444466
2025-09-25,-5.414167814266615,0.0076370000000000006,0.0076370000000000006,130.94,135127.34313668084,1.0,0.99998878,0.99998878,140395.93401043542,-76012.7147173199,-3030.0,-41518.0,0.756063,-23.140110000000014,1885.9119999999973,-38488.0,11.35121597379796,0.2864,0.2864,3.49,135127.34313668084,1.0,0.999536,0.999536,140459.53199089962,159438.6483207285,-26191.0,87085.0,28.3536,-7501.102400000012,-415722.9200000002,113276.0,10810187.450934466,10810187.450934466
2025-09-26,-8.638307211399008,0.007919,0.007919,126.28,135359.30569664334,1.0,1.00001132,1.00001132,135125.81351247188,-116725.82893109434,-22237.0,-63755.0,0.783981,-176.0948030000002,-1170.8076,-41518.0,2.819187764384788,0.2909,0.2909,3.44,135359.30569664334,1.0,1.000696,1.000696,135033.35991817777,38068.4396065094,-66292.0,20793.0,28.7991,-19284.34280000004,39188.249999999935,87085.0,10828744.455731466,10828744.455731466
2025-09-27,-7.357263216288427,0.007809000000000001,0.007809000000000001,128.06,135231.08494841834,1.0,1.0000205400000002,1.0000205400000002,135356.5254736101,-99585.3585951599,9362.0,-54393.0,0.788709,-73.10785799999958,701.3050000000006,-63755.0,1.1144552464790698,0.2874,0.2874,3.48,135231.08494841834,1.0,1.000152,1.000152,135338.73420904358,15082.896239110498,-12555.0,8238.0,28.452599999999997,-3608.3070000000207,-7277.550000000029,20793.0,10818486.795873467,10818486.795873467
2025-09-28,-7.544277472672161,0.008086,0.008086,123.67,135311.13690776835,1.0,0.99999562,0.99999562,135231.67726316475,-102022.52963681659,-1332.0,-55725.0,0.800514,-10.77055200000005,-1506.6860999999972,-54393.0,-0.0308909608130365,0.30010000000000003,0.30010000000000003,3.33,135311.13690776835,1.0,0.9993330000000001,0.9993330000000001,135321.34428505646,-418.02063434771,-8466.0,-228.0,29.7099,-2540.646600000004,10462.260000000026,8238.0,10824890.952621467,10824890.952621467
2025-09-29,-5.067198405486359,0.008061,0.008061,124.05,135263.61676134335,1.0,0.9999670500000001,0.9999670500000001,135315.59555664193,-68567.09700420531,18274.0,-37451.0,0.814161,-147.30671399999972,139.31249999999704,-55725.0,1.6173465961192324,0.3041,0.3041,3.29,135263.61676134335,1.0,1.000489,1.000489,135245.0021017406,21873.804379138855,12175.0,11947.0,30.714100000000002,-3702.4175000000223,-91.19999999999968,-228.0,10821089.340907468,10821089.340907468
2025-09-30,-4.2431273478717495,0.008072000000000001,0.008072000000000001,123.89,135167.05402149336,1.0,1.0000400800000002,1.0000400800000002,135258.19561286314,-57391.774882872625,6104.0,-31347.0,0.815272,-49.271487999999806,-41.19609999999962,-37451.0,2.903181506961068,0.30010000000000003,0.30010000000000003,3.33,135167.05402149336,1.0,0.9993330000000001,0.9993330000000001,135353.8978111834,39295.693302052576,9516.0,21463.0,30.310100000000002,-2855.7516000000046,-4778.799999999983,11947.0,10813364.321719468,10813364.321719468
2025-10-01,-3.693477826396869,0.008508,0.008508,117.54,135337.95521349335,1.0,1.00003032,1.00003032,135162.95588067104,-49922.13804955168,4080.0,-27267.0,0.859308,-34.71263999999984,-1366.729199999999,-31347.0,2.736207683856104,0.3073,0.3073,3.25,135337.95521349335,1.0,0.9987250000000001,0.9987250000000001,135339.61202682756,37031.728635790954,-1236.0,20227.0,30.4227,-379.8228000000018,15453.359999999975,21463.0,10827036.417079467,10827036.417079467
2025-10-02,0.247152477772474,0.008706,0.008706,114.86,135358.32585644335,1.0,0.99997116,0.99997116,135341.8584726917,3345.007566785726,29094.0,1827.0,0.879306,-253.29236399999976,-539.8866000000011,-27267.0,3.889004393186189,0.3098,0.3098,3.23,135358.32585644335,1.0,1.0006540000000002,1.0006540000000002,135249.5020391597,52598.59076065365,8502.0,28729.0,31.2898,-2633.919599999993,5056.75,20227.0,10828666.068515467,10828666.068515467
2025-10-03,3.157860558104564,0.008655000000000001,0.008655000000000001,115.54,135449.70820769333,1.0,0.9999987000000002,0.9999987000000002,135358.5018224957,42744.327410938386,21520.0,23347.0,0.874155,-186.2555999999993,-9.317699999999988,1827.0,4.733110388830788,0.3131,0.3131,3.19,135449.70820769333,1.0,0.9987889999999999,0.9987889999999999,135522.44353556493,64144.26854179163,6306.0,35035.0,31.623099999999997,-1974.408599999991,9480.56999999995,28729.0,10835976.656615466,10835976.656615466
2025-10-04,3.749545120425164,0.008395,0.008395,119.12,134897.00515725583,1.0,1.0000124,1.0000124,135448.02865213805,50786.8494903832,4393.0,27740.0,0.8478950000000001,-36.87923500000018,-607.0220000000005,23347.0,5.579475821207748,0.3012,0.3012,3.32,134897.00515725583,1.0,0.999984,0.999984,135451.87543770034,75575.04639418927,6244.0,41279.0,30.421200000000002,-1880.6928000000091,-41691.64999999992,35035.0,10791760.412580466,10791760.412580466
2025-10-05,1.6746518053371588,0.008371,0.008371,119.46,134812.44095011833,1.0,0.99999966,0.99999966,134897.05102225317,22590.55900290751,-15401.0,12339.0,0.8287289999999999,-128.92177100000026,-66.57600000000191,27740.0,3.573555115049867,0.3007,0.3007,3.33,134812.44095011833,1.0,1.0013310000000002,1.0013310000000002,134717.69590400756,48142.11112854987,-14984.0,26295.0,29.7693,-4505.688799999986,-2063.9500000000294,41279.0,10784995.276009466,10784995.276009466
2025-10-06,0.6990006861700951,0.008715,0.008715,114.74,134972.02501411835,1.0,0.9999591,0.9999591,134817.95500447802,9423.784305617915,-7192.0,5147.0,0.862785,-62.6782800000002,424.4616000000012,12339.0,2.777533179042953,0.3061,0.3061,3.27,134972.02501411835,1.0,1.000947,1.000947,134684.89435516397,37409.17627873628,-5862.0,20433.0,30.3039,-1794.3582000000042,14199.299999999977,26295.0,10797762.001129467,10797762.001129467
2025-10-07,3.109631425291527,0.008198,0.008198,121.98,134264.55910731835,1.0,0.9999920400000001,0.9999920400000001,134973.09939998956,41971.659146320446,17778.0,22925.0,0.827998,-145.74404400000068,-266.0999000000004,5147.0,3.4633138769803806,0.2793,0.2793,3.58,134264.55910731835,1.0,0.999894,0.999894,134986.3335654763,46750.004224001656,5102.0,25535.0,28.2093,-1424.988599999996,-54760.439999999995,20433.0,10741164.728585467,10741164.728585467
2025-10-08,-0.4040502074849874,0.008387,0.008387,119.23,134426.17272036834,1.0,0.9999820100000001,0.9999820100000001,134266.97457019085,-5425.059893346714,-25888.0,-2963.0,0.830313,-217.12265600000086,433.28250000000065,22925.0,-1.255830145273208,0.2882,0.2882,3.47,134426.17272036834,1.0,1.000054,1.000054,134257.30921262086,-16860.437613247566,-34744.0,-9209.0,28.5318,-10013.220799999992,22726.150000000016,25535.0,10754093.817629468,10754093.817629468
2025-10-09,-0.0906095706650659,0.008152000000000001,0.008152000000000001,122.67,134475.80884791835,1.0,1.0000058400000003,1.0000058400000003,134425.38767610426,-1218.022666381685,2298.0,-665.0,0.8233520000000001,-18.73329600000011,69.6304999999999,-2963.0,-1.1897260240159249,0.2838,0.2838,3.52,134475.80884791835,1.0,0.998976,0.998976,134563.96622177944,-16009.425250885086,465.0,-8744.0,28.6638,-131.9669999999997,4051.960000000012,-9209.0,10758064.707833467,10758064.707833467
2025-10-10,-1.831597418601657,0.006353,0.006353,157.41,135305.23999461834,1.0,1.00002573,1.00002573,134472.34887438183,-24629.92070716192,-12788.0,-13453.0,0.6289469999999999,-81.24216400000068,119.63350000000004,-665.0,-1.8588802784829,0.2068,0.2068,4.84,135305.23999461834,1.0,1.000912,1.000912,134353.27865778244,-24974.666004646926,-4897.0,-13641.0,20.4732,-1012.699600000006,67328.79999999999,-8744.0,10824419.199569467,10824419.199569467
2025-10-11,-9.285533481337003,0.006316,0.006316,158.33,135031.05815686836,1.0,1.0000122800000002,1.0000122800000002,135303.57846667475,-125636.59079970168,-55170.0,-68623.0,0.6252840000000001,-348.45371999999935,49.776099999999,-13453.0,-8.779359494149794,0.2146,0.2146,4.66,135031.05815686836,1.0,1.0000360000000001,1.0000360000000001,135300.36918132778,-118785.05807340622,-51239.0,-64880.0,21.2454,-10995.88940000004,-10639.980000000016,-13641.0,10802484.652549468,10802484.652549468
2025-10-12,-11.684635801458308,0.006999999999999999,0.006999999999999999,142.86,134082.57445186836,1.0,1.00002,1.00002,135028.3575897166,-157775.7181304917,-17554.0,-86177.0,0.693,-122.87800000000011,-4693.813199999993,-68623.0,-10.560583045001936,0.22510000000000002,0.22510000000000002,4.44,134082.57445186836,1.0,0.9994440000000002,0.9994440000000002,135106.17719138673,-142680.0004122386,-13052.0,-77932.0,22.2849,-2938.0052000000155,-68124.00000000004,-64880.0,10726605.956149468,10726605.956149468
2025-10-13,-9.328760803980025,0.0072840000000000005,0.0072840000000000005,137.29,132776.33995491834,1.0,1.00002036,1.00002036,134079.8445862326,-125079.87987797798,17859.0,-68318.0,0.735684,-130.08495599999924,-2447.426800000008,-86177.0,-9.8404837501618,0.23800000000000002,0.23800000000000002,4.2,132776.33995491834,1.0,0.9996000000000002,0.9996000000000002,134136.22894344572,-131996.53812259604,5836.0,-72096.0,24.038,-1388.9679999999973,-100532.27999999994,-77932.0,10622107.196393467,10622107.196393467
2025-10-14,-6.888869794706545,0.0069889999999999996,0.0069889999999999996,143.08,133710.87447164333,1.0,0.99998612,0.99998612,132778.18291609723,-91469.16136867227,18358.0,-49960.0,0.705889,-128.3040620000004,2015.3810000000055,-68318.0,-7.795370212885739,0.2274,0.2274,4.4,133710.87447164333,1.0,1.0005600000000001,1.0005600000000001,132702.02681989918,-103446.14270614066,15594.0,-56502.0,22.967399999999998,-3546.07559999999,76421.76000000017,-72096.0,10696869.957731467,10696869.957731467
2025-10-15,-7.117047724162561,0.006684,0.006684,149.61,134319.00820524336,1.0,0.9999932400000001,0.9999932400000001,133711.77836326504,-95163.31078940042,-2018.0,-51978.0,0.661716,-13.488312000000047,1523.7799999999986,-49960.0,-7.943946280033131,0.219,0.219,4.57,134319.00820524336,1.0,1.00083,1.00083,133599.98648286253,-106131.11156330125,-1467.0,-57969.0,21.680999999999997,-321.27300000000173,47461.67999999999,-56502.0,10745520.656419467,10745520.656419467
2025-10-16,-8.361250652070035,0.006453,0.006453,154.97,134985.27942725582,1.0,1.00002141,1.00002141,134316.1324968466,-112305.0850422784,-9363.0,-61341.0,0.6388469999999999,-60.419439000000395,1200.6918000000005,-51978.0,-8.66809447255854,0.20980000000000001,0.20980000000000001,4.77,134985.27942725582,1.0,1.000746,1.000746,134218.880920077,-116342.19398163124,-5577.0,-63546.0,20.7702,-1170.0546000000074,53331.479999999894,-57969.0,10798822.354180466,10798822.354180466
2025-10-17,-9.663677935972052,0.0062450000000000006,0.0062450000000000006,160.13,135791.00063206835,1.0,1.0000118500000001,1.0000118500000001,134983.67987064933,-130443.88088823087,-9907.0,-71248.0,0.618255,-61.86921500000056,1275.8927999999958,-61341.0,-9.68785762069929,0.1996,0.1996,5.01,135791.00063206835,1.0,0.999996,0.999996,134985.8193705333,-130772.3398875159,-7882.0,-71428.0,19.7604,-1573.2472000000018,64816.91999999998,-63546.0,10863280.050565466,10863280.050565466
2025-10-18,-10.871856320057397,0.006343,0.006343,157.65,135534.22044923084,1.0,0.99997395,0.99997395,135794.53807978533,-147633.8707051989,-9389.0,-80637.0,0.627957,-59.55442699999988,-698.2303999999943,-71248.0,-10.920816933731746,0.2021,0.2021,4.95,135534.22044923084,1.0,1.0003950000000001,1.0003950000000001,135737.38436524404,-148236.3125716412,-9538.0,-80966.0,20.0079,-1927.6298000000143,-17857.0,-71428.0,10842737.635938466,10842737.635938466
