Date,ADAUSDT_daily_alpha_forecast,ADAUSDT_daily_one_perc_change,ADAUSDT_daily_block_value,ADAUSDT_daily_price_volatility,ADAUSDT_daily_cash_vol_daily,ADAUSDT_daily_std_dev,ADAUSDT_daily_icv,ADAUSDT_daily_ivv,ADAUSDT_daily_vol_scalar,ADAUSDT_daily_alpha_subsystem_position,ADAUSDT_daily_alpha_trades_needed,ADAUSDT_daily_alpha_target_pos,ADAUSDT_daily_execution_price,ADAUSDT_daily_daily_instrument_pnls,ADAUSDT_daily_daily_current_pnls,ADAUSDT_daily_alpha_current_pos,AVAXUSDT_daily_alpha_forecast,AVAXUSDT_daily_one_perc_change,AVAXUSDT_daily_block_value,AVAXUSDT_daily_price_volatility,AVAXUSDT_daily_cash_vol_daily,AVAXUSDT_daily_std_dev,AVAXUSDT_daily_icv,AVAXUSDT_daily_ivv,AVAXUSDT_daily_vol_scalar,AVAXUSDT_daily_alpha_subsystem_position,AVAXUSDT_daily_alpha_trades_needed,AVAXUSDT_daily_alpha_target_pos,AVAXUSDT_daily_execution_price,AVAXUSDT_daily_daily_instrument_pnls,AVAXUSDT_daily_daily_current_pnls,AVAXUSDT_daily_alpha_current_pos,AUM,NAV
2024-01-25,-5.311235247778125,0.004666,0.004666,214.32,183898.17785971743,1.0,1.0000171199999999,1.0000171199999999,183424.66118144302,-97421.15257786402,-1219.0,-53211.0,0.461934,-5.687854000000004,514.7207999999981,-51992.0,-4.91005243435086,0.30510000000000004,0.30510000000000004,3.28,183898.17785971743,1.0,1.000728,1.000728,183294.3631152945,-89998.49338170422,8321.0,-49157.0,30.8151,-2538.7370999999957,39659.81999999987,-57478.0,14711854.228777394,14711854.228777394
2024-01-26,-5.9398469266203255,0.004849,0.004849,206.23,182801.90979222994,1.0,1.00000927,1.00000927,183896.47313941142,-109231.69007934502,-6451.0,-59662.0,0.480051,-31.28089899999995,-973.7612999999991,-53211.0,-5.10149514341715,0.3226,0.3226,3.1,182801.90979222994,1.0,1.00006,1.00006,183887.14463103958,-93809.93752720955,-2082.0,-51239.0,31.937399999999997,-671.6532000000028,-86024.74999999983,-49157.0,14624152.783378394,14624152.783378394
2024-01-27,-4.461979483164918,0.004862,0.004862,205.68,182065.45484292996,1.0,1.00001616,1.00001616,182798.95576110485,-81564.51901500214,15112.0,-44550.0,0.491062,-73.47454399999965,-77.5606000000014,-59662.0,-3.1701031163222986,0.33280000000000004,0.33280000000000004,3.0,182065.45484292996,1.0,0.9984000000000002,0.9984000000000002,183094.8615707431,-58042.95912480125,19536.0,-31703.0,33.6128,-6501.580799999978,-52263.78000000016,-51239.0,14565236.387434395,14565236.387434395
2024-01-28,-3.716810885684807,0.004903,0.004903,203.96,181293.94491709245,1.0,1.00001588,1.00001588,182062.56368941854,-67669.21185965143,7589.0,-36961.0,0.495203,-37.20886699999993,-182.65499999999966,-44550.0,0.4731467352922011,0.3482,0.3482,2.87,181293.94491709245,1.0,0.9993340000000001,0.9993340000000001,182186.79124589972,8620.10854913592,36411.0,4708.0,35.1682,-12678.310199999945,-48822.61999999997,-31703.0,14503515.593367396,14503515.593367396
2024-01-29,-2.135302138425964,0.00526,0.00526,190.11,181248.03853884246,1.0,0.9999786,0.9999786,181297.82469054082,-38712.56327536873,15816.0,-21145.0,0.5312600000000001,-83.19216000000067,-1319.5077000000003,-36961.0,2.742959436940544,0.36060000000000003,0.36060000000000003,2.77,181248.03853884246,1.0,0.9988620000000001,0.9988620000000001,181500.49247753187,49784.84886506023,22484.0,27192.0,36.4206,-8107.730399999956,5837.920000000009,4708.0,14499843.083107395,14499843.083107395
2024-01-30,2.262725472467567,0.005136,0.005136,194.7,180793.75024814243,1.0,0.9999792,0.9999792,181251.80857646087,41012.30841967734,43546.0,22401.0,0.518736,-223.65225600000127,262.1980000000016,-21145.0,6.63182222137035,0.3522,0.3522,2.84,180793.75024814243,1.0,1.000248,1.000248,181203.1001700003,120170.67462886055,38445.0,65637.0,35.5722,-13540.32900000013,-22841.280000000093,27192.0,14463500.019851394,14463500.019851394
2024-01-31,4.206260741523649,0.004976,0.004976,200.96,179097.93452769244,1.0,0.9999769600000001,0.9999769600000001,180797.91583212317,76048.31755139567,19136.0,41537.0,0.502576,-95.22073600000068,-358.4159999999991,22401.0,6.436383408450179,0.33170000000000005,0.33170000000000005,3.01,179097.93452769244,1.0,0.9984170000000001,0.9984170000000001,181080.40052216902,116550.28855164019,-1977.0,63660.0,32.838300000000004,-655.7708999999958,-134555.8499999998,65637.0,14327834.762215395,14327834.762215395
2024-02-01,1.1458579494453065,0.005078,0.005078,196.93,179543.49303164243,1.0,1.0000105400000001,1.0000105400000001,179096.04685535858,20521.86290034417,-30328.0,11209.0,0.502722,-154.00558400000082,423.67740000000174,41537.0,4.111886156860063,0.3385,0.3385,2.95,179543.49303164243,1.0,0.9985750000000001,0.9985750000000001,179353.5132841223,73748.12284571999,-23379.0,40281.0,33.5115,-7913.7915000000785,43288.79999999998,63660.0,14363479.442531394,14363479.442531394
2024-02-02,1.5586387069909862,0.0051459999999999995,0.0051459999999999995,194.33,181004.44697794243,1.0,1.00002218,1.00002218,179539.5108452919,27983.72310376999,4076.0,15285.0,0.5197459999999999,-20.975095999999933,76.22119999999907,11209.0,3.996993082781814,0.3676,0.3676,2.72,181004.44697794243,1.0,0.999872,0.999872,179566.47754076766,71772.59686299444,-1079.0,39202.0,36.392399999999995,-396.6404000000033,117217.70999999986,40281.0,14480355.758235393,14480355.758235393
2024-02-03,4.162094810567576,0.005124,0.005124,195.16,180479.37321529243,1.0,0.99999984,0.99999984,181004.47593865858,75335.77899937946,25863.0,41148.0,0.517524,-132.52201200000044,-33.62699999999969,15285.0,6.799090451623199,0.35950000000000004,0.35950000000000004,2.78,180479.37321529243,1.0,0.99941,0.99941,181111.30264650387,123139.2128504884,28056.0,67258.0,36.3095,-10086.131999999918,-31753.61999999981,39202.0,14438349.857223393,14438349.857223393
2024-02-04,4.214392493911769,0.004934,0.004934,202.68,179556.2319411674,1.0,1.00002312,1.00002312,180475.2006286539,76059.33308666197,395.0,41543.0,0.498334,-1.9489299999999976,-781.8119999999984,41148.0,6.953000524836362,0.34869999999999995,0.34869999999999995,2.87,179556.2319411674,1.0,1.0007689999999998,1.0007689999999998,180340.69122374142,125390.89207280264,1230.0,68488.0,35.2187,-428.9010000000011,-72638.64000000036,67258.0,14364498.555293392,14364498.555293392
2024-02-05,-1.2252646725854253,0.0049440000000000005,0.0049440000000000005,202.27,179226.71847621741,1.0,1.0000228800000002,1.0000228800000002,179552.1237885751,-21999.88741658262,-53559.0,-12016.0,0.489456,-264.7956960000002,41.543000000000035,41543.0,5.728807551069508,0.3455,0.3455,2.89,179226.71847621741,1.0,0.998495,0.998495,179826.8713825982,103019.35386618339,-12219.0,56269.0,34.204499999999996,-4221.664500000015,-21916.160000000018,68488.0,14338137.478097392,14338137.478097392
2024-02-06,-1.7258811384791684,0.0049830000000000004,0.0049830000000000004,200.68,178839.98502050492,1.0,0.9999884400000001,0.9999884400000001,179228.79036103399,-30932.758875654552,-4879.0,-16895.0,0.493317,-24.312057000000074,-46.86240000000018,-12016.0,3.082523814588505,0.34159999999999996,0.34159999999999996,2.93,178839.98502050492,1.0,1.000888,1.000888,179067.70635297598,55198.04692567898,-26120.0,30149.0,33.8184,-8922.591999999991,-21944.910000000033,56269.0,14307198.801640391,14307198.801640391
2024-02-07,-1.512633532664023,0.0050219999999999996,0.0050219999999999996,199.12,179228.5509290299,1.0,0.99998064,0.99998064,178843.44742964715,-27052.459567931965,2119.0,-14776.0,0.507222,-10.641617999999939,-65.8904999999993,-16895.0,2.3268677525879493,0.3528,0.3528,2.83,179228.5509290299,1.0,0.998424,0.998424,179122.2817365217,41679.38611426857,-7384.0,22765.0,34.9272,-2605.075200000015,33766.880000000136,30149.0,14338284.074322391,14338284.074322391
2024-02-08,-1.0293092063917548,0.005304,0.005304,188.54,179142.1404590299,1.0,1.00001616,1.00001616,179225.65464245089,-18447.861634506386,4700.0,-10076.0,0.535704,-24.928799999999885,-416.68320000000006,-14776.0,5.105018513131345,0.3542,0.3542,2.82,179142.1404590299,1.0,0.998844,0.998844,179435.9789206622,91602.39943118262,27268.0,50033.0,35.7742,-9658.325599999966,3187.100000000013,22765.0,14331371.236722391,14331371.236722391
2024-02-09,5.57971858964539,0.0054069999999999995,0.0054069999999999995,184.95,180697.3257228174,1.0,1.0000246499999998,1.0000246499999998,179137.72471411573,99953.80926941299,64671.0,54595.0,0.546107,-349.67609700000327,-103.78279999999975,-10076.0,6.243739996391335,0.38,0.38,2.63,180697.3257228174,1.0,0.9994,0.9994,179249.69027319382,111918.84604994992,11097.0,61130.0,38.38,-4216.860000000029,129085.13999999991,50033.0,14455786.05782539,14455786.05782539
2024-02-10,8.184601922185566,0.005515,0.005515,181.32,182244.20552544238,1.0,0.9999798,0.9999798,180700.9758825302,147896.55545489644,26186.0,80781.0,0.557015,-144.41579000000124,589.6260000000017,54595.0,9.020546395180988,0.402,0.402,2.49,182244.20552544238,1.0,1.0009800000000002,1.0009800000000002,180520.41571541625,162839.27852382715,27813.0,88943.0,40.602000000000004,-11180.826000000028,134486.00000000017,61130.0,14579536.44203539,14579536.44203539
2024-02-11,9.800888587683229,0.005414,0.005414,184.71,181547.11076571737,1.0,1.00001994,1.00001994,182240.5716484437,178611.95388820994,16777.0,97558.0,0.546814,-90.8306780000005,-815.8880999999998,80781.0,12.024252900906983,0.3972,0.3972,2.52,181547.11076571737,1.0,1.000944,1.000944,182072.32924663354,218928.37331187245,30635.0,119578.0,40.1172,-12168.221999999938,-42692.640000000356,88943.0,14523768.86125739,14523768.86125739
2024-02-12,9.231425590909463,0.005592000000000001,0.005592000000000001,178.83,183414.7098002174,1.0,1.0000173600000002,1.0000173600000002,181543.95916258628,167590.95504885216,-6020.0,91538.0,0.553608,-33.66384000000025,1736.5324000000037,97558.0,12.489922764532864,0.4097,0.4097,2.44,183414.7098002174,1.0,0.999668,0.999668,181607.40442398613,226826.24547228706,4314.0,123892.0,41.3797,-1767.4458000000036,149472.5,119578.0,14673176.78401739,14673176.78401739
2024-02-13,10.536010433551466,0.005449000000000001,0.005449000000000001,183.52,181426.9476497549,1.0,1.0000004800000002,1.0000004800000002,183414.6217611989,193245.83685418876,14013.0,105551.0,0.5503490000000001,-76.35683700000052,-1308.993399999998,91538.0,13.70500474866569,0.39740000000000003,0.39740000000000003,2.52,181426.9476497549,1.0,1.0014480000000001,1.0014480000000001,183149.50931073542,251006.48948194197,13207.0,137099.0,40.1374,-5248.461799999967,-152387.15999999963,123892.0,14514155.81198039,14514155.81198039
2024-02-14,9.36344334148938,0.005768,0.005768,173.37,185645.0175666049,1.0,0.99999816,0.99999816,181427.28147595283,169878.40707005298,-12764.0,92787.0,0.571032,-73.62275199999993,3367.0768999999923,105551.0,12.443692536711632,0.4222,0.4222,2.37,185645.0175666049,1.0,1.0006140000000001,1.0006140000000001,181315.61985916135,225623.58256306895,-13864.0,123235.0,41.797799999999995,-5853.380800000051,340005.51999999955,137099.0,14851601.405328391,14851601.405328391
2024-02-15,11.473550471962232,0.006087,0.006087,164.28,184552.3685021174,1.0,0.9999723600000001,0.9999723600000001,185650.14893672147,213006.63539527793,23557.0,116344.0,0.614787,-143.39145899999892,2959.9053000000035,92787.0,13.99072108443856,0.4155,0.4155,2.41,184552.3685021174,1.0,1.001355,1.001355,185393.80895547022,259379.30718776715,18438.0,141673.0,41.9655,-7660.989000000029,-82567.45000000022,123235.0,14764189.480169391,14764189.480169391
2024-02-16,14.487593154790863,0.005986,0.005986,167.06,182235.2195280424,1.0,1.00002116,1.00002116,184548.46345663068,267366.3055901454,29691.0,146035.0,0.6045860000000001,-177.73032600000138,-1175.0743999999997,116344.0,13.722516958354769,0.4026,0.4026,2.48,182235.2195280424,1.0,0.998448,0.998448,184839.23900104704,253645.9591761258,-3132.0,138541.0,39.8574,-1260.9431999999988,-182758.16999999987,141673.0,14578817.56224339,14578817.56224339
2024-02-17,14.51881980057904,0.006096000000000001,0.006096000000000001,164.04,181284.72367894242,1.0,0.9999878400000001,0.9999878400000001,182237.4355352585,264587.2487456057,-1518.0,144517.0,0.603504,-9.253727999999985,1606.3850000000014,146035.0,11.82764320540649,0.3976,0.3976,2.52,181284.72367894242,1.0,1.001952,1.001952,181880.18939833684,215121.3986335284,-21042.0,117499.0,39.3624,-8366.299199999938,-69270.5,138541.0,14502777.894315392,14502777.894315392
2024-02-18,15.23689557791851,0.006193,0.006193,161.47,182008.9876626799,1.0,0.99998371,0.99998371,181287.6768551984,276226.14018060925,6357.0,150874.0,0.625493,-39.36890100000002,1401.81489999999,144517.0,10.43037565372078,0.4029,0.4029,2.48,182008.9876626799,1.0,0.999192,0.999192,181431.32018565244,189239.68248868486,-14137.0,103362.0,39.8871,-5695.797300000035,62274.47000000013,117499.0,14560719.013014391,14560719.013014391
2024-02-19,16.09354609855862,0.006308,0.006308,158.53,181021.22432482988,1.0,1.00000724,1.00000724,182007.66992714963,292914.8826263824,9116.0,159990.0,0.637108,-57.50372799999982,1735.05100000001,150874.0,10.373657998599777,0.3951,0.3951,2.53,181021.22432482988,1.0,0.9996029999999999,0.9996029999999999,182081.2739284295,188884.88636828895,-193.0,103169.0,39.1149,-76.25429999999987,-80622.36000000012,103362.0,14481697.94598639,14481697.94598639
2024-02-20,17.120538129421966,0.006216,0.006216,160.88,179598.8942009299,1.0,1.00003008,1.00003008,181015.77937018644,309908.75527343113,9282.0,169272.0,0.627816,-57.69691199999999,-1471.9079999999979,159990.0,8.59498848623934,0.3849,0.3849,2.6,179598.8942009299,1.0,1.0007400000000002,1.0007400000000002,180887.367672752,155472.48424534456,-18250.0,84919.0,38.1051,-7024.425000000033,-105232.37999999958,103169.0,14367911.53607439,14367911.53607439
2024-02-21,16.222850811625076,0.005988,0.005988,167.0,178531.38753557988,1.0,0.999996,0.999996,179599.6125993803,291361.7721025406,-10131.0,159141.0,0.592812,-60.66442799999993,-3859.401600000007,169272.0,6.829514100203074,0.3761,0.3761,2.66,178531.38753557988,1.0,1.000426,1.000426,179522.41765101056,122605.08826501218,-17952.0,66967.0,37.2339,-6751.747200000018,-74728.72000000022,84919.0,14282511.00284639,14282511.00284639
2024-02-22,12.942704976048434,0.005858,0.005858,170.71,177645.13077770488,1.0,1.00001918,1.00001918,178527.96336924247,231063.47598628871,-32935.0,126206.0,0.579942,-192.93323000000098,-2068.833000000002,159141.0,3.228525489193588,0.3678,0.3678,2.72,177645.13077770488,1.0,1.0004160000000002,1.0004160000000002,178457.14936144548,57615.3455442254,-35498.0,31469.0,36.4122,-13056.16440000009,-55582.609999999884,66967.0,14211610.46221639,14211610.46221639
2024-02-23,9.656186349446449,0.005824,0.005824,171.7,177225.96637190488,1.0,0.9999808,0.9999808,177648.54162970418,171540.74226838187,-32511.0,93695.0,0.576576,-189.34406400000168,-429.10039999999475,126206.0,1.5621609407615318,0.3592,0.3592,2.78,177225.96637190488,1.0,0.998576,0.998576,177898.45818215626,27790.602279386327,-16290.0,15179.0,35.5608,-5851.368000000021,-27063.339999999982,31469.0,14178077.30975239,14178077.30975239
2024-02-24,8.256000743097644,0.005969,0.005969,167.53,177328.57983346737,1.0,0.99998657,0.99998657,177228.34654859902,146319.73608032003,-13775.0,79920.0,0.590931,-82.22297500000003,1358.577499999996,93695.0,-0.0667795491294784,0.3676,0.3676,2.72,177328.57983346737,1.0,0.999872,0.999872,177248.65419964245,-1183.6585211258948,-15826.0,-647.0,36.392399999999995,-5817.637600000048,12750.359999999944,15179.0,14186286.38667739,14186286.38667739
2024-02-25,9.054572546147035,0.005914000000000001,0.005914000000000001,169.09,177311.8386719674,1.0,0.9999982600000001,0.9999982600000001,177328.88838573315,160563.72844162313,7780.0,87700.0,0.597314,-46.01091999999981,-439.55999999999597,79920.0,0.0436641228893476,0.37460000000000004,0.37460000000000004,2.67,177311.8386719674,1.0,1.0001820000000001,1.0001820000000001,177296.3119047007,774.1487950834954,1070.0,423.0,37.8346,-400.822000000001,-452.90000000000185,-647.0,14184947.09375739,14184947.09375739
2024-02-26,8.690057335324617,0.006191,0.006191,161.52,177324.12384737987,1.0,0.9999703200000001,0.9999703200000001,177317.1014435382,154089.57780779185,-3537.0,84163.0,0.6129089999999999,-21.897567000000205,2429.2899999999954,87700.0,0.6227045548273968,0.3929,0.3929,2.55,177324.12384737987,1.0,1.001895,1.001895,176976.46826460597,11020.405288563637,5596.0,6019.0,39.6829,-2198.668399999985,774.0899999999992,423.0,14185929.907790389,14185929.907790389
2024-02-27,11.616760735265894,0.006239000000000001,0.006239000000000001,160.28,177049.23761077988,1.0,0.9999869200000001,0.9999869200000001,177326.44327725793,205995.88635876047,28352.0,112515.0,0.630139,-176.88812799999985,403.9824000000022,84163.0,6.424189181261191,0.3926,0.3926,2.55,177049.23761077988,1.0,1.0011299999999999,1.0011299999999999,177123.97375703446,113787.79159519318,56132.0,62151.0,39.6526,-22037.423200000092,-180.57000000000684,6019.0,14163939.00886239,14163939.00886239
2024-02-28,12.90782183665208,0.006287000000000001,0.006287000000000001,159.06,177806.06442832988,1.0,1.00001022,1.00001022,177047.4281860638,228529.6659663165,12308.0,124823.0,0.6349870000000001,-77.38039600000053,540.072000000003,112515.0,8.07404033266108,0.4033,0.4033,2.48,177806.06442832988,1.0,1.000184,1.000184,177016.66654413578,142923.97052305695,15914.0,78065.0,40.7333,-6418.116200000025,66501.57000000002,62151.0,14224485.15426639,14224485.15426639
2024-02-29,13.716507810818436,0.006547,0.006547,152.74,178385.47302170488,1.0,0.99998878,0.99998878,177808.05943475672,243890.56360633095,8390.0,133213.0,0.6612469999999999,-54.929329999999744,3245.397999999989,124823.0,9.743827439997965,0.4097,0.4097,2.44,178385.47302170488,1.0,0.999668,0.999668,177865.1156467246,173308.69944569663,16596.0,94661.0,41.3797,-6799.381200000014,49961.60000000004,78065.0,14270837.84173639,14270837.84173639
2024-03-01,15.89872406578234,0.007195,0.007195,138.99,180429.34406226737,1.0,1.00003305,1.00003305,178379.57757666596,283600.7682862227,21689.0,154902.0,0.726695,-156.05235499999895,8632.202400000011,133213.0,11.11520254475205,0.4267,0.4267,2.34,180429.34406226737,1.0,0.998478,0.998478,178657.38956862834,198581.3071171976,13804.0,108465.0,43.096700000000006,-5890.166800000054,160923.70000000027,94661.0,14434347.524981389,14434347.524981389
2024-03-02,17.659912364687177,0.007416000000000001,0.007416000000000001,134.84,182614.67167531737,1.0,0.9999734400000001,0.9999734400000001,180434.13639292994,318645.1036297156,19141.0,174043.0,0.749016,-141.94965599999958,3423.334200000001,154902.0,13.420175339092284,0.4435,0.4435,2.25,182614.67167531737,1.0,0.9978750000000001,0.9978750000000001,180813.57290468982,242654.98520686832,24073.0,132538.0,44.7935,-10676.375500000006,182221.19999999998,108465.0,14609173.734025389,14609173.734025389
2024-03-03,19.363226833045296,0.007279,0.007279,137.38,179517.47736775488,1.0,0.9999890199999999,0.9999890199999999,182616.67680642873,353604.8136499801,19095.0,193138.0,0.735179,-138.99250500000068,-2384.389100000008,174043.0,15.807712745962345,0.4258,0.4258,2.35,179517.47736775488,1.0,1.0006300000000001,1.0006300000000001,182499.69686629158,288490.2784287542,25035.0,157573.0,43.0058,-10659.90300000006,-234592.26000000042,132538.0,14361398.189420389,14361398.189420389
2024-03-04,20.02705907501262,0.007701,0.007701,129.85,180489.40836604236,1.0,0.99997485,0.99997485,179521.99234586238,359529.7545974549,3237.0,196375.0,0.777801,-24.928136999999865,8150.423600000003,193138.0,13.894868315587454,0.4308,0.4308,2.32,180489.40836604236,1.0,0.999456,0.999456,179615.1880300432,249572.93851569304,-21257.0,136316.0,42.6492,-9157.515599999955,78786.5,157573.0,14439152.669283388,14439152.669283388
2024-03-05,20.411016099315063,0.006923,0.006923,144.45,174073.65406040486,1.0,1.0000273499999999,1.0000273499999999,180484.47211573002,368387.1466030546,4837.0,201212.0,0.699223,-33.48655100000006,-15277.974999999997,196375.0,13.746687225387916,0.3943,0.3943,2.54,174073.65406040486,1.0,1.001522,1.001522,180215.1209519535,247736.09010119573,-1003.0,135313.0,39.0357,-395.4829000000012,-497553.3999999998,136316.0,13925892.32483239,13925892.32483239
2024-03-06,14.36958870968223,0.0073490000000000005,0.0073490000000000005,136.07,177429.76469084236,1.0,0.99997843,0.99997843,174077.40891011505,250142.0769685526,-64585.0,136627.0,0.727551,-474.6351650000032,8571.631199999994,201212.0,7.20150790430767,0.4156,0.4156,2.41,177429.76469084236,1.0,1.0015960000000002,1.0015960000000002,173796.27520517737,125159.5249629316,-66951.0,68362.0,41.144400000000005,-27824.83559999985,288216.69000000035,135313.0,14194381.175267389,14194381.175267389
2024-03-07,14.617911017653835,0.0074270000000000004,0.0074270000000000004,134.64,178804.9913366674,1.0,0.9999712799999999,0.9999712799999999,177434.8606200394,259372.70039735464,5042.0,141669.0,0.750127,-37.44693399999981,1065.690600000004,136627.0,7.783922647714864,0.43200000000000005,0.43200000000000005,2.31,178804.9913366674,1.0,0.9979200000000001,0.9979200000000001,177799.5878335361,138397.82384918298,7231.0,75593.0,43.632000000000005,-3123.792000000016,112113.68000000004,68362.0,14304399.30693339,14304399.30693339
2024-03-08,15.10676289588966,0.007228,0.007228,138.35,178079.09358251738,1.0,0.9999937999999999,0.9999937999999999,178806.099934487,270118.1356049046,5869.0,147538.0,0.730028,-42.42113200000007,-2819.213100000004,141669.0,10.303600421816524,0.4261,0.4261,2.35,178079.09358251738,1.0,1.001335,1.001335,178566.60491910038,183987.89457667872,24901.0,100494.0,43.0361,-10610.316099999955,-44599.87000000026,75593.0,14246327.48660139,14246327.48660139
2024-03-09,13.695061362300898,0.007416000000000001,0.007416000000000001,134.84,178495.7350496174,1.0,0.9999734400000001,0.9999734400000001,178083.82348886924,243886.88903132261,-14327.0,133211.0,0.7341840000000001,-106.24903199999969,2773.7144000000058,147538.0,10.215023221099363,0.4292,0.4292,2.33,178495.7350496174,1.0,1.0000360000000001,1.0000360000000001,178072.68296593058,181901.65915404458,-1140.0,99354.0,42.4908,-489.28800000000183,31153.14000000023,100494.0,14279658.80396939,14279658.80396939
2024-03-10,14.09284610702987,0.0071660000000000005,0.0071660000000000005,139.55,177361.34116156737,1.0,1.0000153,1.0000153,178493.00410665455,251547.4438056533,4184.0,137395.0,0.723766,-29.982544000000026,-3330.275000000003,133211.0,10.431539289923334,0.4205,0.4205,2.38,177361.34116156737,1.0,1.0007899999999998,1.0007899999999998,178354.83473018056,186051.54660356612,2267.0,101621.0,42.470499999999994,-953.2734999999932,-86437.98000000045,99354.0,14188907.29292539,14188907.29292539
2024-03-11,12.30491354670605,0.007754,0.007754,128.97,186332.62555551738,1.0,1.0000333799999999,1.0000333799999999,177355.42103761315,218234.31229074812,-18196.0,119199.0,0.7676459999999999,-141.0917840000007,8078.825999999995,137395.0,9.315957728782577,0.49090000000000006,0.49090000000000006,2.04,186332.62555551738,1.0,1.0014360000000002,1.0014360000000002,177107.01548732753,164992.14697507845,-11503.0,90118.0,48.5991,-5646.82270000004,715411.8400000007,101621.0,14906610.04444139,14906610.04444139
2024-03-12,14.21475940604042,0.007481,0.007481,133.67,193199.13514285488,1.0,0.9999852699999999,0.9999852699999999,186335.37027552156,264871.2457301995,25473.0,144672.0,0.755581,-190.56351299999898,-3254.1326999999987,119199.0,12.92612674017778,0.5548,0.5548,1.8,193199.13514285488,1.0,0.99864,0.99864,186586.38303644696,241183.92351204707,41616.0,131734.0,56.0348,-23088.556800000006,575854.0199999994,90118.0,15455930.81142839,15455930.81142839
2024-03-13,13.199307723698771,0.007638000000000001,0.007638000000000001,130.92,191852.08054765488,1.0,0.99996696,0.99996696,193205.5186531912,255017.90946202935,-5382.0,139290.0,0.756162,-41.10771600000018,2271.3504000000066,144672.0,15.828798029743457,0.5479,0.5479,1.83,191852.08054765488,1.0,1.0026570000000001,1.0026570000000001,192687.1653445344,305000.6223162418,34857.0,166591.0,55.3379,-19098.150299999947,-90896.4599999997,131734.0,15348166.44381239,15348166.44381239
2024-03-14,13.605642751980522,0.007509,0.007509,133.17,189973.8246029799,1.0,0.9999735299999999,0.9999735299999999,191857.15900665382,261033.99648544542,3286.0,142576.0,0.758409,-24.67457399999996,-1796.841000000003,139290.0,17.36819171806259,0.5395000000000001,0.5395000000000001,1.85,189973.8246029799,1.0,0.9980750000000003,0.9980750000000003,192222.1081057584,333855.0426030965,15760.0,182351.0,54.48950000000001,-8502.52000000006,-139936.4399999994,166591.0,15197905.968238391,15197905.968238391
2024-03-15,12.76978902000331,0.007274000000000001,0.007274000000000001,137.48,199955.03986767988,1.0,1.00002952,1.00002952,189968.2167412217,242585.4048291662,-10076.0,132500.0,0.720126,-73.29282400000002,-3350.535999999995,142576.0,17.90804885619266,0.5836,0.5836,1.71,199955.03986767988,1.0,0.997956,0.997956,190362.92642459177,340902.85868193983,3850.0,186201.0,58.943599999999996,-2246.8599999999883,804167.9099999993,182351.0,15996403.18941439,15996403.18941439
2024-03-16,10.071749551386302,0.0065910000000000005,0.0065910000000000005,151.72,188271.95641392987,1.0,0.9999865200000001,0.9999865200000001,199957.73529795167,201392.42307833658,-22500.0,110000.0,0.652509,-148.2975000000003,-9049.750000000004,132500.0,18.636741053211093,0.5344,0.5344,1.87,188271.95641392987,1.0,0.999328,0.999328,200089.50001168775,372901.6199184303,17477.0,203678.0,53.974399999999996,-9339.708799999964,-916108.9200000003,186201.0,15061756.513114389,15061756.513114389
2024-03-17,2.963294236431218,0.006814000000000001,0.006814000000000001,146.76,200719.24231652988,1.0,1.00002264,1.00002264,188267.69403333694,55789.25726351833,-79528.0,30472.0,0.674586,-541.9037919999989,2452.9999999999986,110000.0,15.380740383877564,0.5845,0.5845,1.71,200719.24231652988,1.0,0.999495,0.999495,188367.08179023393,289722.5181884219,-45432.0,158246.0,57.865500000000004,-26555.00399999993,1020426.7800000011,203678.0,16057539.38532239,16057539.38532239
2024-03-18,2.607947075400018,0.006603,0.006603,151.45,204907.56623599236,1.0,1.00002435,1.00002435,200714.35492198754,52345.24149095987,-1881.0,28591.0,0.653697,-12.420243000000047,-642.9592000000002,30472.0,16.313873372937756,0.6065,0.6065,1.65,204907.56623599236,1.0,1.000725,1.000725,200573.82629246783,327213.6004060934,20478.0,178724.0,61.2565,-12419.907000000083,348141.1999999993,158246.0,16392605.298879389,16392605.298879389
2024-03-19,1.3151990437954422,0.005864,0.005864,170.53,189055.95339544237,1.0,0.99998792,0.99998792,204910.04154929426,26949.74907097161,-13871.0,14720.0,0.580536,-81.33954399999973,-2112.874899999999,28591.0,17.80592825594675,0.5363,0.5363,1.86,189055.95339544237,1.0,0.997518,0.997518,205417.41225320482,365764.77051028016,21056.0,199780.0,54.1663,-11292.332799999938,-1254642.4799999993,178724.0,15124476.271635389,15124476.271635389
2024-03-20,-2.691199469654661,0.006396,0.006396,156.35,197126.15399089237,1.0,1.0000145999999999,1.0000145999999999,189053.1932188214,-50877.98533270123,-42509.0,-27789.0,0.633204,-271.8875639999982,783.1039999999987,14720.0,12.516160471187094,0.5706,0.5706,1.75,197126.15399089237,1.0,0.99855,0.99855,189330.4825952054,236969.07022488856,-70348.0,129432.0,56.4894,-40140.56879999992,685245.3999999999,199780.0,15770092.31927139,15770092.31927139
2024-03-21,-1.0564037771761965,0.006318000000000001,0.006318000000000001,158.28,191839.3665737674,1.0,1.00001304,1.00001304,197123.58349936354,-20824.2098179235,16415.0,-11374.0,0.6381180000000001,-103.70997000000075,216.75419999999772,-27789.0,12.672350501755178,0.5382,0.5382,1.86,191839.3665737674,1.0,1.001052,1.001052,196918.99520793362,249542.6527728383,6868.0,136300.0,54.358200000000004,-3696.357600000023,-419359.6800000003,129432.0,15347149.32590139,15347149.32590139
