Date,AD1_small_alpha_forecast,AD1_small_one_perc_change,AD1_small_block_value,AD1_small_price_volatility,AD1_small_cash_vol_daily,AD1_small_std_dev,AD1_small_icv,AD1_small_ivv,AD1_small_vol_scalar,AD1_small_alpha_subsystem_position,AD1_small_alpha_trades_needed,AD1_small_alpha_target_pos,AD1_small_execution_price,AD1_small_daily_instrument_pnls,AD1_small_daily_current_pnls,AD1_small_alpha_current_pos,CL1_alpha_forecast,CL1_one_perc_change,CL1_block_value,CL1_price_volatility,CL1_cash_vol_daily,CL1_std_dev,CL1_icv,CL1_ivv,CL1_vol_scalar,CL1_alpha_subsystem_position,CL1_alpha_trades_needed,CL1_alpha_target_pos,CL1_execution_price,CL1_daily_instrument_pnls,CL1_daily_current_pnls,CL1_alpha_current_pos,ES1_alpha_forecast,ES1_one_perc_change,ES1_block_value,ES1_price_volatility,ES1_cash_vol_daily,ES1_std_dev,ES1_icv,ES1_ivv,ES1_vol_scalar,ES1_alpha_subsystem_position,ES1_alpha_trades_needed,ES1_alpha_target_pos,ES1_execution_price,ES1_daily_instrument_pnls,ES1_daily_current_pnls,ES1_alpha_current_pos,RX1_small_alpha_forecast,RX1_small_one_perc_change,RX1_small_block_value,RX1_small_price_volatility,RX1_small_cash_vol_daily,RX1_small_std_dev,RX1_small_icv,RX1_small_ivv,RX1_small_vol_scalar,RX1_small_alpha_subsystem_position,RX1_small_alpha_trades_needed,RX1_small_alpha_target_pos,RX1_small_execution_price,RX1_small_daily_instrument_pnls,RX1_small_daily_current_pnls,RX1_small_alpha_current_pos,AUM,NAV
2011-06-16,,,,,270.1265624999124,,,,,,0.0,0.0,,,0.0,0.0,-5.362426623342903,0.9536,953.6,1.87,270.1265624999124,1.7803887216066452,1783.2320000000002,1783.2320000000002,0.15148144632886373,-0.08123081407363879,0.0,0.0,95.36,0.0,0.0,0.0,-9.528763199762968,12.69,634.5,2.08,270.1265624999124,26.373862534702013,1319.76,1319.76,0.20467854950893524,-0.19503334303416048,0.0,0.0,1269.0,0.0,0.0,0.0,,,,,270.1265624999124,,,,,,0.0,0.0,,,0.0,0.0,21610.12499999299,21610.12499999299
2011-06-17,,,,,270.1265624999124,,,,,,0.0,0.0,,,0.0,0.0,-6.6235983580456415,0.934,934.0,2.3,270.1265624999124,2.147010945483021,2148.2,2148.2,0.12574553696113602,-0.08328879321473481,0.0,0.0,93.4,0.0,0.0,0.0,-9.662957588279372,12.794,639.7,2.01,270.1265624999124,25.65926781884793,1285.797,1285.797,0.21008492203661416,-0.20300416915767813,0.0,0.0,1279.4,0.0,-0.0,0.0,,,,,270.1265624999124,,,,,,0.0,0.0,,,0.0,0.0,21610.12499999299,21610.12499999299
2011-06-20,,,,,270.1265624999124,,,,,,0.0,0.0,,,0.0,0.0,-8.720223060111403,0.9363,936.3000000000001,2.57,270.1265624999124,2.4074087037082874,2406.291,2406.291,0.11225847684253998,-0.0978918958455299,0.0,0.0,93.63,0.0,0.0,0.0,-7.450783891895898,12.7375,636.875,2.02,270.1265624999124,25.703842611550723,1286.4875,1286.4875,0.20997216257438364,-0.15644572066557644,0.0,0.0,1273.75,0.0,0.0,0.0,,,,,270.1265624999124,,,,,,0.0,0.0,,,-0.0,0.0,21610.12499999299,21610.12499999299
2011-06-21,,,,,270.1265624999124,,,,,,0.0,0.0,,,0.0,0.0,-9.078992540028567,0.9417,941.6999999999999,2.74,270.1265624999124,2.57969843199232,2580.258,2580.258,0.10468974904831703,-0.09504774506271331,0.0,0.0,94.17,0.0,0.0,0.0,-7.517638794224809,12.88,644.0,1.97,270.1265624999124,25.436563741971405,1268.68,1268.68,0.21291938274420055,-0.16006510117602024,0.0,0.0,1288.0,0.0,0.0,0.0,,,,,270.1265624999124,,,,,,0.0,0.0,,,0.0,0.0,21610.12499999299,21610.12499999299
2011-06-22,,,,,270.1265624999124,,,,,,0.0,0.0,,,0.0,0.0,-7.146594553909663,0.9541,954.0999999999999,2.77,270.1265624999124,2.6461854306447963,2642.857,2642.857,0.10221005620051042,-0.07304538309973684,0.0,0.0,95.41,0.0,0.0,0.0,-4.537299157007568,12.7975,639.875,1.98,270.1265624999124,25.292719308120645,1266.9525,1266.9525,0.21320970004788053,-0.09673961922930847,0.0,0.0,1279.75,0.0,0.0,0.0,,,,,270.1265624999124,,,,,,0.0,0.0,,,-0.0,0.0,21610.12499999299,21610.12499999299
2011-06-23,,,,,270.1265624999124,,,,,,0.0,0.0,,,0.0,0.0,-6.004005417248364,0.9102,910.2,3.36,270.1265624999124,3.057429639423151,3058.272,3058.272,0.08832653292444635,-0.053031298216514186,0.0,0.0,91.02,0.0,0.0,0.0,-4.917301431079228,12.77,638.5,1.91,270.1265624999124,24.344478840167945,1219.5349999999999,1219.5349999999999,0.221499639206675,-0.10891804928545157,0.0,0.0,1277.0,0.0,-0.0,0.0,,,,,270.1265624999124,,,,,,0.0,0.0,,,-0.0,0.0,21610.12499999299,21610.12499999299
2011-06-24,,,,,270.1265624999124,,,,,,0.0,0.0,,,0.0,0.0,-8.85946894902789,0.9116,911.5999999999999,3.68,270.1265624999124,3.3555691022571525,3354.6879999999996,3354.6879999999996,0.08052211189234659,-0.07133831500203941,0.0,0.0,91.16,0.0,0.0,0.0,-5.482791764350164,12.64,632.0,1.85,270.1265624999124,23.38141231119409,1169.2,1169.2,0.23103537675326066,-0.1266718860936315,0.0,0.0,1264.0,0.0,0.0,0.0,,,,,270.1265624999124,,,,,,0.0,0.0,,,-0.0,0.0,21610.12499999299,21610.12499999299
2011-06-27,,,,,270.1265624999124,,,,,,0.0,0.0,,,0.0,0.0,-9.639413275768852,0.9061,906.1,4.05,270.1265624999124,3.668544216264716,3669.705,3669.705,0.07360988485448078,-0.07095561012940986,0.0,0.0,90.61,0.0,0.0,0.0,-7.833044236290996,12.762500000000001,638.125,1.77,270.1265624999124,22.55895849397152,1129.48125,1129.48125,0.23915984661092193,-0.1873349658047921,0.0,0.0,1276.25,0.0,-0.0,0.0,,,,,270.1265624999124,,,,,,0.0,0.0,,,0.0,0.0,21610.12499999299,21610.12499999299
2011-06-28,,,,,270.1265624999124,,,,,,0.0,0.0,,,0.0,0.0,-10.190574664870333,0.9289000000000001,928.9000000000001,4.06,270.1265624999124,3.7706166604446025,3771.334,3771.334,0.07162626341233962,-0.0729912785269117,0.0,0.0,92.89,0.0,0.0,0.0,-6.0684059154987215,12.945,647.25,1.7,270.1265624999124,22.050238660826285,1100.325,1100.325,0.2454970690477017,-0.14897758660466712,0.0,0.0,1294.5,0.0,0.0,0.0,,,,,270.1265624999124,,,,,,0.0,0.0,,,0.0,0.0,21610.12499999299,21610.12499999299
2011-06-29,,,,,270.1265624999124,,,,,,0.0,0.0,,,0.0,0.0,-7.394227725577866,0.9477,947.6999999999999,3.92,270.1265624999124,3.71887191677201,3714.9839999999995,3714.9839999999995,0.07271271222161722,-0.05376543527110467,0.0,0.0,94.77,0.0,0.0,0.0,-1.7824873816515217,13.0425,652.125,1.67,270.1265624999124,21.73823302385452,1089.04875,1089.04875,0.24803899963147877,-0.04421263870005773,0.0,0.0,1304.25,0.0,0.0,0.0,,,,,270.1265624999124,,,,,,0.0,0.0,,,0.0,0.0,21610.12499999299,21610.12499999299
2011-06-30,,,,,270.1265624999124,,,,,,0.0,0.0,,,0.0,0.0,-4.217473130544834,0.9542,954.2,3.86,270.1265624999124,3.680017753583357,3683.212,3683.212,0.07333994418456292,-0.030930924399405195,0.0,0.0,95.42,0.0,0.0,0.0,1.443021051835252,13.155000000000001,657.75,1.65,270.1265624999124,21.690157714181467,1085.2875,1085.2875,0.2488986213329762,0.03591659503562554,0.0,0.0,1315.5,0.0,0.0,0.0,,,,,270.1265624999124,,,,,,0.0,0.0,,,0.0,0.0,21610.12499999299,21610.12499999299
2011-07-01,,,,,270.1265624999124,,,,,,0.0,0.0,,,0.0,0.0,-2.2551130831832507,0.9542,954.2,3.8,270.1265624999124,3.6301422378039856,3625.96,3625.96,0.07449794330326655,-0.016800128661344043,0.0,0.0,95.42,0.0,0.0,0.0,4.544112150316978,13.3475,667.375,1.67,270.1265624999124,22.30790368156688,1114.51625,1114.51625,0.24237112962678867,0.11013615950231417,0.0,0.0,1334.75,0.0,0.0,0.0,,,,,270.1265624999124,,,,,,0.0,0.0,,,0.0,0.0,21610.12499999299,21610.12499999299
2011-07-04,,,,,270.1265624999124,,,,,,0.0,0.0,,,0.0,0.0,-1.424228926548651,0.9494,949.4,3.75,270.1265624999124,3.5608165262134746,3560.25,3560.25,0.07587291973875777,-0.010806040703364293,0.0,0.0,94.94,0.0,0.0,0.0,,,,,270.1265624999124,,,,,,0.0,0.0,,,-0.0,0.0,,,,,270.1265624999124,,,,,,0.0,0.0,,,,0.0,21610.12499999299,21610.12499999299
2011-07-05,,,,,270.1265624999124,,,,,,0.0,0.0,,,0.0,0.0,-1.4944047315547606,0.9689,968.9,3.43,270.1265624999124,3.327604143126822,3323.327,3323.327,0.08128196909299397,-0.012146815920265801,0.0,0.0,96.89,0.0,0.0,0.0,8.339134964276068,13.3675,668.375,1.71,270.1265624999124,22.83108772411127,1142.9212499999999,1142.9212499999999,0.23634748457071073,0.19709335723023125,0.0,0.0,1336.75,0.0,0.0,0.0,,,,,270.1265624999124,,,,,,0.0,0.0,,,0.0,0.0,21610.12499999299,21610.12499999299
2011-07-06,,,,,270.1265624999124,,,,,,0.0,0.0,,,0.0,0.0,0.5059114793944217,0.9665,966.5,3.34,270.1265624999124,3.226619903245706,3228.1099999999997,3228.1099999999997,0.08367947885911955,0.004233440894457141,0.0,0.0,96.65,0.0,0.0,0.0,10.082348956627344,13.3575,667.875,1.65,270.1265624999124,22.088576044328107,1101.9937499999999,1101.9937499999999,0.24512531264348134,0.24714389401739556,0.0,0.0,1335.75,0.0,-0.0,0.0,,,,,270.1265624999124,,,,,,0.0,0.0,,,-0.0,0.0,21610.12499999299,21610.12499999299
2011-07-07,,,,,270.1265624999124,,,,,,0.0,0.0,,,0.0,0.0,0.9970746251877208,0.9867,986.7,3.19,270.1265624999124,3.150790906003539,3147.573,3147.573,0.08582058700462623,0.00855695296210279,0.0,0.0,98.67,0.0,0.0,0.0,10.361916776061037,13.5175,675.875,1.84,270.1265624999124,24.90021971120059,1243.6100000000001,1243.6100000000001,0.21721163588256154,0.2250728893807176,0.0,0.0,1351.75,0.0,0.0,0.0,,,,,270.1265624999124,,,,,,0.0,0.0,,,0.0,0.0,21610.12499999299,21610.12499999299
2011-07-08,,,,,270.1265624999124,,,,,,0.0,0.0,,,0.0,0.0,3.449863755572144,0.9620000000000001,962.0000000000001,3.15,270.1265624999124,3.034651435231807,3030.3,3030.3,0.08914185476682585,0.030752725386454842,0.0,0.0,96.2,0.0,0.0,0.0,12.513788214103124,13.4175,670.875,1.98,270.1265624999124,26.50087388495066,1328.3325,1328.3325,0.20335764012392407,0.25447744402305855,0.0,0.0,1341.75,0.0,-0.0,0.0,,,,,270.1265624999124,,,,,,0.0,0.0,,,-0.0,0.0,21610.12499999299,21610.12499999299
2011-07-11,,,,,270.1265624999124,,,,,,0.0,0.0,,,0.0,0.0,1.380053875269502,0.9562,956.2,3.1,270.1265624999124,2.9688865477404733,2964.2200000000003,2964.2200000000003,0.09112905334283972,0.012576300321542711,0.0,0.0,95.62,0.0,0.0,0.0,11.024884900468622,13.185,659.25,2.04,270.1265624999124,26.950923453555188,1344.8700000000001,1344.8700000000001,0.2008570066251105,0.22144253794945068,0.0,0.0,1318.5,0.0,-0.0,0.0,,,,,270.1265624999124,,,,,,0.0,0.0,,,-0.0,0.0,21610.12499999299,21610.12499999299
2011-07-12,,,,,270.1265624999124,,,,,,0.0,0.0,,,0.0,0.0,-0.1655715067271178,0.9784999999999999,978.4999999999999,2.99,270.1265624999124,2.922490376377819,2925.7149999999997,2925.7149999999997,0.09232839237585083,-0.0015286951039362158,0.0,0.0,97.85,0.0,0.0,0.0,5.316430561237838,13.1075,655.375,2.06,270.1265624999124,27.050820689941897,1350.0725,1350.0725,0.2000830048015291,0.10637274015111464,0.0,0.0,1310.75,0.0,0.0,0.0,,,,,270.1265624999124,,,,,,0.0,0.0,,,-0.0,0.0,21610.12499999299,21610.12499999299
2011-07-13,,,,,270.1265624999124,,,,,,0.0,0.0,,,0.0,0.0,1.758120458606694,0.9849,984.9,2.84,270.1265624999124,2.795925607025496,2797.116,2797.116,0.09657324276144157,0.016978739385288124,0.0,0.0,98.49,0.0,0.0,0.0,2.0218596628781094,13.1225,656.125,2.07,270.1265624999124,27.138530112481263,1358.1787499999998,1358.1787499999998,0.19888881526081337,0.040212527297345466,0.0,0.0,1312.25,0.0,0.0,0.0,,,,,270.1265624999124,,,,,,0.0,0.0,,,0.0,0.0,21610.12499999299,21610.12499999299
2011-07-14,,,,,270.1265624999124,,,,,,0.0,0.0,,,0.0,0.0,3.2895501312533013,0.9611000000000001,961.1,2.58,270.1265624999124,2.4810070536015583,2479.638,2479.638,0.10893790242765775,0.035835669122936085,0.0,0.0,96.11,0.0,0.0,0.0,1.0027036064392016,13.0675,653.375,2.06,270.1265624999124,26.87709960789512,1345.9525,1345.9525,0.20069546473587468,0.020123806628665315,0.0,0.0,1306.75,0.0,-0.0,0.0,,,,,270.1265624999124,,,,,,0.0,0.0,,,-0.0,0.0,21610.12499999299,21610.12499999299
2011-07-15,,,,,270.1265624999124,,,,,,0.0,0.0,,,0.0,0.0,0.7570596063419374,0.976,976.0,2.45,270.1265624999124,2.3942996192388484,2391.2000000000003,2391.2000000000003,0.11296694651217479,0.008552271205615773,0.0,0.0,97.6,0.0,0.0,0.0,-0.4369340131898627,13.15,657.5,2.05,270.1265624999124,26.984913686466506,1347.8749999999998,1347.8749999999998,0.20040920893993316,-0.008756559994233071,0.0,0.0,1315.0,0.0,0.0,0.0,,,,,270.1265624999124,,,,,,0.0,0.0,,,0.0,0.0,21610.12499999299,21610.12499999299
2011-07-18,,,,,270.1265624999124,,,,,,0.0,0.0,,,0.0,0.0,1.4646793721434848,0.9625,962.5,2.44,270.1265624999124,2.3477152013579587,2348.5,2348.5,0.11502089099421434,0.016846872640479005,0.0,0.0,96.25,0.0,0.0,0.0,0.5893221933835817,13.005,650.25,2.02,270.1265624999124,26.25035999751961,1313.505,1313.505,0.20565324265983942,0.012119602004074255,0.0,0.0,1300.5,0.0,-0.0,0.0,,,,,270.1265624999124,,,,,,0.0,0.0,,,-0.0,0.0,21610.12499999299,21610.12499999299
2011-07-19,,,,,270.1265624999124,,,,,,0.0,0.0,,,0.0,0.0,-0.0097297165308842,0.9786,978.6,2.27,270.1265624999124,2.2179795610766657,2221.422,2221.422,0.12160074155199345,-0.00011831407452462079,0.0,0.0,97.86,0.0,0.0,0.0,-1.745364264566798,13.2125,660.625,1.96,270.1265624999124,25.841602117503736,1294.825,1294.825,0.20862013206411087,-0.03641181233739051,0.0,0.0,1321.25,0.0,0.0,0.0,,,,,270.1265624999124,,,,,,0.0,0.0,,,0.0,0.0,21610.12499999299,21610.12499999299
2011-07-20,,,,,270.1265624999124,,,,,,0.0,0.0,,,0.0,0.0,1.5999822299717577,0.9840000000000001,984.0000000000001,2.34,270.1265624999124,2.3048313025802885,2302.56,2302.56,0.11731575398682874,0.018770312167466434,0.0,0.0,98.4,0.0,0.0,0.0,1.286600859103883,13.2125,660.625,1.97,270.1265624999124,25.9669634664132,1301.43125,1301.43125,0.20756114662216107,0.02670483495606595,0.0,0.0,1321.25,0.0,0.0,0.0,,,,,270.1265624999124,,,,,,0.0,0.0,,,0.0,0.0,21610.12499999299,21610.12499999299
2011-07-21,,,,,270.1265624999124,,,,,,0.0,0.0,,,0.0,0.0,2.432889894784204,0.9913,991.3,2.44,270.1265624999124,2.42298074005705,2418.772,2418.772,0.11167921676781127,0.027170323793182266,0.0,0.0,99.13,0.0,0.0,0.0,2.3321886562486784,13.425,671.25,1.92,270.1265624999124,25.80634014474024,1288.8,1288.8,0.2095954085194851,0.04888160341509508,0.0,0.0,1342.5,0.0,0.0,0.0,,,,,270.1265624999124,,,,,,0.0,0.0,,,0.0,0.0,21610.12499999299,21610.12499999299
2011-07-22,,,,,270.1265624999124,,,,,,0.0,0.0,,,0.0,0.0,3.963771150228115,0.9987,998.7,2.53,270.1265624999124,2.527876777064296,2526.711,2526.711,0.10690837317758636,0.04237603253191381,0.0,0.0,99.87,0.0,0.0,0.0,6.112709409026444,13.41,670.5,1.9,270.1265624999124,25.422651153371586,1273.95,1273.95,0.21203859060395805,0.12961302878615205,0.0,0.0,1341.0,0.0,0.0,0.0,,,,,270.1265624999124,,,,,,0.0,0.0,,,-0.0,0.0,21610.12499999299,21610.12499999299
2011-07-25,,,,,270.1265624999124,,,,,,0.0,0.0,,,0.0,0.0,5.301848783281634,0.9920000000000001,992.0000000000001,2.59,270.1265624999124,2.57358860996751,2569.28,2569.28,0.10513706661006678,0.05574208286843826,0.0,0.0,99.2,0.0,0.0,0.0,7.160358530925939,13.335,666.75,1.88,270.1265624999124,25.03415583423352,1253.49,1253.49,0.21549957518601057,0.15430542215940665,0.0,0.0,1333.5,0.0,-0.0,0.0,,,,,270.1265624999124,,,,,,0.0,0.0,,,-0.0,0.0,21610.12499999299,21610.12499999299
2011-07-26,,,,,270.1265624999124,,,,,,0.0,0.0,,,0.0,0.0,5.032771863592889,0.9959,995.9,2.65,270.1265624999124,2.638375320790182,2639.1349999999998,2639.1349999999998,0.10235420412366643,0.05151253586340317,0.0,0.0,99.59,0.0,0.0,0.0,5.9706388690011645,13.262500000000001,663.125,1.8,270.1265624999124,23.877608932484915,1193.625,1193.625,0.22630772855789077,0.13512017204831075,0.0,0.0,1326.25,0.0,0.0,0.0,,,,,270.1265624999124,,,,,,0.0,0.0,,,-0.0,0.0,21610.12499999299,21610.12499999299
2011-07-27,,,,,270.1265624999124,,,,,,0.0,0.0,,,0.0,0.0,5.357302611401625,0.9740000000000001,974.0000000000001,2.71,270.1265624999124,2.6422819683034278,2639.5400000000004,2639.5400000000004,0.10233849932181832,0.05482583096637007,0.0,0.0,97.4,0.0,0.0,0.0,4.04499225795073,12.99,649.5,1.81,270.1265624999124,23.476907980666493,1175.595,1175.595,0.22977859084115906,0.09294526209953169,0.0,0.0,1299.0,0.0,-0.0,0.0,,,,,270.1265624999124,,,,,,0.0,0.0,,,-0.0,0.0,21610.12499999299,21610.12499999299
2011-07-28,,,,,270.1265624999124,,,,,,0.0,0.0,,,0.0,0.0,2.2540256095704927,0.9744,974.4000000000001,2.47,270.1265624999124,2.40719670987264,2406.7680000000005,2406.7680000000005,0.1122362282114073,0.025298333271011025,0.0,0.0,97.44,0.0,0.0,0.0,-1.6279101457049714,12.967500000000001,648.375,1.75,270.1265624999124,22.66295159504488,1134.65625,1134.65625,0.23806907378328226,-0.03875550605903906,0.0,0.0,1296.75,0.0,0.0,0.0,,,,,270.1265624999124,,,,,,0.0,0.0,,,-0.0,0.0,21610.12499999299,21610.12499999299
2011-07-29,,,,,270.1265624999124,,,,,,0.0,0.0,,,0.0,0.0,1.1836388115265497,0.9570000000000001,957.0000000000001,2.23,270.1265624999124,2.13765120323417,2134.11,2134.11,0.1265757446897828,0.01498199640127025,0.0,0.0,95.7,0.0,0.0,0.0,-3.873069555799115,12.885,644.25,1.7,270.1265624999124,21.9633074694898,1095.225,1095.225,0.24664024515502514,-0.0955254824744758,0.0,0.0,1288.5,0.0,-0.0,0.0,,,,,270.1265624999124,,,,,,0.0,0.0,,,-0.0,0.0,21610.12499999299,21610.12499999299
2011-08-01,,,,,270.1265624999124,,,,,,0.0,0.0,,,0.0,0.0,-1.5878144218406955,0.9489000000000001,948.9000000000001,1.86,270.1265624999124,1.763297101083267,1764.9540000000002,1764.9540000000002,0.15305019989184554,-0.024301531465387362,0.0,0.0,94.89,0.0,0.0,0.0,-5.975150552456778,12.7975,639.875,1.61,270.1265624999124,20.60671917116708,1030.19875,1030.19875,0.2622082025433562,-0.15667334862856336,0.0,0.0,1279.75,0.0,-0.0,0.0,,,,,270.1265624999124,,,,,,0.0,0.0,,,-0.0,0.0,21610.12499999299,21610.12499999299
2011-08-02,,,,,270.1265624999124,,,,,,0.0,0.0,,,0.0,0.0,-3.573541943357565,0.9379000000000001,937.9000000000001,1.8,270.1265624999124,1.6848194759939958,1688.2200000000003,1688.2200000000003,0.16000673046161776,-0.05717907625240996,0.0,0.0,93.79,0.0,0.0,0.0,-8.044914000724031,12.4725,623.625,1.89,270.1265624999124,23.554161875685867,1178.65125,1178.65125,0.22918277353026387,-0.18437557034983848,0.0,0.0,1247.25,0.0,-0.0,0.0,,,,,270.1265624999124,,,,,,0.0,0.0,,,-0.0,0.0,21610.12499999299,21610.12499999299
2011-08-03,,,,,270.1265624999124,,,,,,0.0,0.0,,,0.0,0.0,-5.790015910672516,0.9193000000000001,919.3000000000001,2.09,270.1265624999124,1.9185829840506168,1921.337,1921.337,0.14059301543660085,-0.08140357963073457,0.0,0.0,91.93,0.0,0.0,0.0,-11.550369529657198,12.545,627.25,2.09,270.1265624999124,26.21510776249737,1310.9524999999999,1310.9524999999999,0.20605366136447537,-0.2379995931698539,0.0,0.0,1254.5,0.0,-0.0,0.0,,,,,270.1265624999124,,,,,,0.0,0.0,,,0.0,0.0,21610.12499999299,21610.12499999299
2011-08-04,,,,,270.1265624999124,,,,,,0.0,0.0,,,0.0,0.0,-8.773924559832807,0.8663,866.3,3.23,270.1265624999124,2.796561758067972,2798.149,2798.149,0.09653759056430247,-0.08470135367992174,0.0,0.0,86.63,0.0,0.0,0.0,-12.757378275568016,11.9875,599.375,2.91,270.1265624999124,34.83029392639916,1744.18125,1744.18125,0.15487298840066785,-0.19757732976949774,0.0,0.0,1198.75,0.0,-0.0,0.0,,,,,270.1265624999124,,,,,,0.0,0.0,,,-0.0,0.0,21610.12499999299,21610.12499999299
2011-08-05,,,,,270.1265624999124,,,,,,0.0,0.0,,,0.0,0.0,-12.020432194606284,0.8688,868.8000000000001,3.9,270.1265624999124,3.3922250809787413,3388.32,3388.32,0.07972286044408804,-0.09583032383282197,0.0,0.0,86.88,0.0,0.0,0.0,-14.114625782033604,11.977500000000001,598.875,3.45,270.1265624999124,41.3041311493096,2066.11875,2066.11875,0.13074106340688907,-0.18453611843333667,0.0,0.0,1197.75,0.0,0.0,0.0,,,,,270.1265624999124,,,,,,0.0,0.0,,,-0.0,0.0,21610.12499999299,21610.12499999299
2011-08-08,,,,,270.1265624999124,,,,,,0.0,0.0,,,0.0,0.0,-13.93320278526664,0.8131,813.1,5.54,270.1265624999124,4.508112132591723,4504.5740000000005,4504.5740000000005,0.05996717170145553,-0.08355347637752832,0.0,0.0,81.31,0.0,0.0,0.0,-15.832572897996958,11.1125,555.625,5.04,270.1265624999124,56.0420824024178,2800.35,2800.35,0.0964617146070714,-0.15272371283822359,0.0,0.0,1111.25,0.0,-0.0,0.0,,,,,270.1265624999124,,,,,,0.0,0.0,,,-0.0,0.0,21610.12499999299,21610.12499999299
2011-08-09,,,,,270.1265624999124,,,,,,0.0,0.0,,,0.0,0.0,-15.369340618587556,0.793,793.0,7.0,270.1265624999124,5.55238648390822,5551.0,5551.0,0.04866268465139838,-0.07479133758222542,0.0,0.0,79.3,0.0,0.0,0.0,-15.927262421794673,11.7175,585.875,5.17,270.1265624999124,60.525635064816974,3028.97375,3028.97375,0.0891808859353477,-0.14204073733004205,0.0,0.0,1171.75,0.0,-0.0,0.0,,,,,270.1265624999124,,,,,,0.0,0.0,,,0.0,0.0,21610.12499999299,21610.12499999299
2011-08-10,,,,,270.1265624999124,,,,,,0.0,0.0,,,0.0,0.0,-16.80310799812049,0.8289,828.9,7.28,270.1265624999124,6.033884182958174,6034.392,6034.392,0.04476450361526271,-0.07521827887295143,0.0,0.0,82.89,0.0,0.0,0.0,-14.255152774419328,11.235,561.75,6.06,270.1265624999124,68.10107836884393,3404.205,3404.205,0.07935085063911028,-0.11311584986406467,0.0,0.0,1123.5,0.0,0.0,0.0,,,,,270.1265624999124,,,,,,0.0,0.0,,,-0.0,0.0,21610.12499999299,21610.12499999299
2011-08-11,,,,,270.1265624999124,,,,,,0.0,0.0,,,0.0,0.0,-16.71007750470375,0.8604,860.4000000000001,7.19,270.1265624999124,6.184833007717536,6186.276000000001,6186.276000000001,0.043665456002918775,-0.07296531540870044,0.0,0.0,86.04,0.0,0.0,0.0,-15.509070928640028,11.685,584.25,5.99,270.1265624999124,69.94622488025668,3499.6575000000003,3499.6575000000003,0.07718657111443401,-0.11970920061522747,0.0,0.0,1168.5,0.0,0.0,0.0,,,,,270.1265624999124,,,,,,0.0,0.0,,,0.0,0.0,21610.12499999299,21610.12499999299
2011-08-12,,,,,270.1265624999124,,,,,,0.0,0.0,,,0.0,0.0,-12.16939873167772,0.8569,856.9,7.44,270.1265624999124,6.373112191074202,6375.336,6375.336,0.04237056093983319,-0.05156242505616796,0.0,0.0,85.69,0.0,0.0,0.0,-11.895206382165238,11.7675,588.375,6.03,270.1265624999124,70.9794820705213,3547.9012500000003,3547.9012500000003,0.07613700141736254,-0.09056653451787347,0.0,0.0,1176.75,0.0,-0.0,0.0,,,,,270.1265624999124,,,,,,0.0,0.0,,,0.0,0.0,21610.12499999299,21610.12499999299
2011-08-15,,,,,270.1265624999124,,,,,,0.0,0.0,,,0.0,0.0,-10.555061812797849,0.8814000000000001,881.4000000000001,7.31,270.1265624999124,6.44144530883287,6443.034000000001,6443.034000000001,0.04192536660522238,-0.04425248360423329,0.0,0.0,88.14,0.0,0.0,0.0,-9.960688869137735,11.985,599.25,5.96,270.1265624999124,71.37567425250332,3571.53,3571.53,0.07563328951455325,-0.07533596650038824,0.0,0.0,1198.5,0.0,0.0,0.0,,,,,270.1265624999124,,,,,,0.0,0.0,,,0.0,0.0,21610.12499999299,21610.12499999299
2011-08-16,,,,,270.1265624999124,,,,,,0.0,0.0,,,0.0,0.0,-7.145431181251404,0.8684999999999999,868.4999999999999,7.46,270.1265624999124,6.481536674792836,6479.009999999999,6479.009999999999,0.04169256761448314,-0.02979113726589603,0.0,0.0,86.85,0.0,0.0,0.0,-7.294536193464361,11.9225,596.125,6.03,270.1265624999124,71.91803059733682,3594.63375,3594.63375,0.07514717250398942,-0.054816376966686065,0.0,0.0,1192.25,0.0,-0.0,0.0,,,,,270.1265624999124,,,,,,0.0,0.0,,,-0.0,0.0,21610.12499999299,21610.12499999299
2011-08-17,,,,,270.1265624999124,,,,,,0.0,0.0,,,0.0,0.0,-7.125797885250008,0.8773000000000001,877.3000000000001,7.34,270.1265624999124,6.437811558805071,6439.3820000000005,6439.3820000000005,0.041949143955105066,-0.029892112128333582,0.0,0.0,87.73,0.0,0.0,0.0,-6.6370108503885925,11.9,595.0,6.06,270.1265624999124,72.16055882543793,3605.7,3605.7,0.07491653839751293,-0.04972218782178469,0.0,0.0,1190.0,0.0,0.0,0.0,,,,,270.1265624999124,,,,,,0.0,0.0,,,-0.0,0.0,21610.12499999299,21610.12499999299
2011-08-18,,,,,270.1265624999124,,,,,,0.0,0.0,,,0.0,0.0,-6.137762883222323,0.8251000000000001,825.1,8.08,270.1265624999124,6.66977693280295,6666.808,6666.808,0.04051812539072858,-0.024869064612096183,0.0,0.0,82.51,0.0,0.0,0.0,-6.413656346867518,11.435,571.75,6.5,270.1265624999124,74.36287436169233,3716.375,3716.375,0.0726854966196663,-0.046617979671994034,0.0,0.0,1143.5,0.0,-0.0,0.0,,,,,270.1265624999124,,,,,,0.0,0.0,,,-0.0,0.0,21610.12499999299,21610.12499999299
