,Date,PX_OPEN,PX_HIGH,PX_LOW,PX_CLOSE_1D,PX_VOLUME,OPEN_INT,INSTRUMENT,SECTYPE,EXCHANGE,CRNCY,TICK_SIZE,TICK_VALUE,POINT_VALUE,CONTRACT_VALUE,near,far,st_dev,no_days,Standard Cost,Instrument_Weights,Exchange rate,exchange_rate,point_value,stdev_lookback,stdev_decay,decay_fast,decay_slow,Daily_Return,returns,sqreturns,emwa_fast_fin,emwa_slow_fin,raw_cross,variance,std_dev,vol_adj_crossover,forecast_scalar,forecast,capped_forecast,1%_move,block_value,price_volatility,ICV,IVV,Daily_Cash_Vol_Tgt,Volatility_Scalar,Subsystem_Pos,Target_Pos,Current_pos,trades_needed,abs_forecast,forecast*returns,cum_series
262,03/01/2024,67.8,67.87,67.185,67.46,102159.0,157960.0,AD1 Curncy,Future,CME,USD,0.005,5.0,1000.0,67460.0,67.46,67.6,1.0686347598624286,8808.0,0.002,,0.6485,0.6485,1000.0,36,0.05405405405405406,0.4,0.11764705882352941,-0.004647731464404448,-0.31500000000001194,0.09922500000000752,67.87040645399665,67.70040874990718,0.16999770408946802,0.14292292058189654,0.37805147874581385,0.44966813687235285,7.5,3.3725110265426466,3.3725110265426466,0.6746,674.6,1.58,1065.8680000000002,691.215398,125000.0,180.8408787791501,60.988785773234575,61.0,144.0,-83.0,3.3725110265426466,-0.013748006704702161,-0.9406358718632074
263,04/01/2024,67.46,67.75,67.12,67.185,76089.0,159142.0,AD1 Curncy,Future,CME,USD,0.005,5.0,1000.0,67185.0,67.185,67.325,1.0456569705148109,8809.0,0.002,,0.6485,0.6485,1000.0,36,0.05405405405405406,0.4,0.11764705882352941,-0.004076489771716485,-0.2749999999999915,0.07562499999999531,67.59624387239799,67.63977242638869,-0.043528553990697105,0.139285195145037,0.3732093181380082,-0.11663308463965197,7.5,-0.8747481347973898,-0.8747481347973898,0.6718500000000001,671.85,1.56,1048.086,679.683771,125000.0,183.90905496550397,-16.087410280342525,-16.0,61.0,-77.0,0.8747481347973898,-0.0013019991587368263,-0.9419378710219443
264,05/01/2024,67.19,67.625,66.55,67.285,125662.0,157569.0,AD1 Curncy,Future,CME,USD,0.005,5.0,1000.0,67285.0,67.285,67.42,1.0409771851420195,8810.0,0.002,,0.6485,0.6485,1000.0,36,0.05405405405405406,0.4,0.11764705882352941,0.0014884274763711236,0.09999999999999432,0.009999999999998864,67.4717463234388,67.59803449387238,-0.12628817043358254,0.1322968062182782,0.36372627925168977,-0.3472066156270061,7.5,-2.604049617202546,-2.604049617202546,0.67285,672.8499999999999,1.55,1042.9174999999998,676.3319987499998,125000.0,184.82047312714116,-48.128168229792536,-48.0,-16.0,-32.0,2.604049617202546,-0.003483160668027414,-0.9454210316899717
265,08/01/2024,67.275,67.49,66.92,67.375,85783.0,156207.0,AD1 Curncy,Future,CME,USD,0.005,5.0,1000.0,67375.0,67.375,67.515,1.0184321283159623,8811.0,0.002,,0.6485,0.6485,1000.0,36,0.05405405405405406,0.4,0.11764705882352941,0.001337593817344107,0.09000000000000341,0.008100000000000614,67.43304779406327,67.57179514165209,-0.13874734758881857,0.12558346534161455,0.3543775745467178,-0.391524062340258,7.5,-2.936430467551935,-2.936430467551935,0.67375,673.75,1.51,1017.3625,659.7595812499999,125000.0,189.46295522252413,-55.63447941878478,-56.0,-48.0,-8.0,2.936430467551935,0.017215436507354364,-0.9282055951826174
266,09/01/2024,67.34,67.49,66.915,66.98,80533.0,155005.0,AD1 Curncy,Future,CME,USD,0.005,5.0,1000.0,66980.0,66.98,67.12,0.954041927792566,8812.0,0.002,,0.6485,0.6485,1000.0,36,0.05405405405405406,0.4,0.11764705882352941,-0.005862708719851506,-0.394999999999996,0.15602499999999686,67.25182867643795,67.50217218381066,-0.2503435073727047,0.1272289537015271,0.35669167876686875,-0.7018484654258714,7.5,-5.263863490694035,-5.263863490694035,0.6698000000000001,669.8000000000001,1.42,951.1160000000001,616.798726,125000.0,202.6593031581586,-106.67709069437255,-107.0,-56.0,-51.0,5.263863490694035,-0.012967116691019786,-0.9411727118736372
267,10/01/2024,67.0,67.27,66.905,67.145,66279.0,153804.0,AD1 Curncy,Future,CME,USD,0.005,5.0,1000.0,67145.0,67.145,67.29,0.8805655379656836,8813.0,0.002,,0.6485,0.6485,1000.0,36,0.05405405405405406,0.4,0.11764705882352941,0.002463421916990116,0.16499999999999204,0.027224999999997373,67.20909720586278,67.46015192689175,-0.25105472102897863,0.12182333458252549,0.3490319965025062,-0.7192885567646689,7.5,-5.394664175735016,-5.394664175735016,0.67145,671.45,1.31,879.5995000000001,570.4202757500001,125000.0,219.136670476251,-118.21687458080805,-118.0,-107.0,-11.0,5.394664175735016,0.011248089725264872,-0.9299246221483722
268,11/01/2024,67.14,67.49,66.6,67.005,119717.0,156060.0,AD1 Curncy,Future,CME,USD,0.005,5.0,1000.0,67005.0,67.005,67.145,0.8391621813766258,8814.0,0.002,,0.6485,0.6485,1000.0,36,0.05405405405405406,0.4,0.11764705882352941,-0.0020850398391540903,-0.14000000000000057,0.01960000000000016,67.12745832351766,67.40660464137507,-0.2791463178574105,0.11629774892941601,0.341024557663251,-0.8185519534726794,7.5,-6.139139651045095,-6.139139651045095,0.6700499999999999,670.05,1.25,837.5625,543.1592812499999,125000.0,230.135071451474,-141.283134224384,-141.0,-118.0,-23.0,6.139139651045095,-0.0,-0.9299246221483722
269,12/01/2024,67.005,67.42,66.91,67.005,98456.0,157524.0,AD1 Curncy,Future,CME,USD,0.005,5.0,1000.0,67005.0,67.005,67.145,0.7743110916503487,8815.0,0.002,,0.6485,0.6485,1000.0,36,0.05405405405405406,0.4,0.11764705882352941,0.0,0.0,0.0,67.07847499411059,67.3593570365074,-0.28088204239681147,0.11001138412242055,0.3316796408018143,-0.8468474028668058,7.5,-6.351355521501044,-6.351355521501044,0.6700499999999999,670.05,1.16,777.2579999999999,504.0518129999999,125000.0,247.99037871926078,-157.50750611577118,-158.0,-141.0,-17.0,6.351355521501044,-0.0,-0.9299246221483722
270,15/01/2024,67.005,67.42,66.91,67.005,98456.0,157524.0,AD1 Curncy,Future,CME,USD,0.005,5.0,1000.0,67005.0,67.005,67.14,0.6844766857383802,8816.0,0.002,,0.6485,0.6485,1000.0,36,0.05405405405405406,0.4,0.11764705882352941,0.0,0.0,0.0,67.04908499646635,67.31766797338888,-0.26858297692253075,0.10406482281850593,0.3225907977895618,-0.8325810245143372,7.5,-6.24435768385753,-6.24435768385753,0.6700499999999999,670.05,1.02,683.451,443.21797349999997,125000.0,282.0282738375907,-176.1085418802835,-176.0,-158.0,-18.0,6.24435768385753,0.09598818617078249,-0.8339364359775897
271,16/01/2024,67.0,67.175,65.89,65.975,187887.0,162176.0,AD1 Curncy,Future,CME,USD,0.005,5.0,1000.0,65975.0,65.975,66.115,0.6603390543143178,8817.0,0.002,,0.6485,0.6485,1000.0,36,0.05405405405405406,0.4,0.11764705882352941,-0.015371987165136991,-1.0300000000000011,1.0609000000000024,66.61945099787981,67.15970703534313,-0.5402560374633225,0.15578564320669494,0.39469690042701744,-1.3687871297667313,7.5,-10.265903473250486,-10.265903473250486,0.65975,659.75,1.0,659.75,427.847875,125000.0,292.1599178212583,-299.9285515105832,-300.0,-176.0,-124.0,10.265903473250486,0.06613124632256806,-0.7678051896550216
272,17/01/2024,65.995,66.07,65.375,65.55,121356.0,164017.0,AD1 Curncy,Future,CME,USD,0.005,5.0,1000.0,65550.0,65.55,65.7,0.7618197512006467,8818.0,0.002,,0.6485,0.6485,1000.0,36,0.05405405405405406,0.4,0.11764705882352941,-0.0064418340280408826,-0.42499999999999716,0.1806249999999976,66.19167059872788,66.97032973706746,-0.7786591383395773,0.15712831114146805,0.39639413610883306,-1.9643558453795857,7.5,-14.732668840346893,-14.732668840346893,0.6555,655.5,1.16,760.38,493.10643,125000.0,253.4949706496425,-373.4657455274638,-373.0,-300.0,-73.0,14.732668840346893,-0.03708452110842635,-0.804889710763448
273,18/01/2024,65.645,65.865,65.375,65.715,104028.0,163820.0,AD1 Curncy,Future,CME,USD,0.005,5.0,1000.0,65715.0,65.715,65.86,0.8399872518791206,8819.0,0.002,,0.6485,0.6485,1000.0,36,0.05405405405405406,0.4,0.11764705882352941,0.002517162471395995,0.16500000000000625,0.027225000000002064,66.00100235923674,66.82264388564775,-0.821641526411014,0.15010651053922663,0.3874358147348108,-2.120716503644365,7.5,-15.905373777332738,-15.905373777332738,0.65715,657.15,1.28,841.152,545.487072,125000.0,229.15300181486245,-364.47641460631945,-364.0,-373.0,9.0,15.905373777332738,-0.08713283968408525,-0.8920225504475332
274,19/01/2024,65.855,66.13,65.77,66.075,81999.0,162238.0,AD1 Curncy,Future,CME,USD,0.005,5.0,1000.0,66075.0,66.075,66.225,0.8833415251113931,8820.0,0.002,,0.6485,0.6485,1000.0,36,0.05405405405405406,0.4,0.11764705882352941,0.005478201323898535,0.35999999999999943,0.1295999999999996,66.03060141554204,66.73468578145389,-0.7040843659118536,0.14899805051007925,0.3860026560920006,-1.8240402100861215,7.5,-13.680301575645911,-13.680301575645911,0.6607500000000001,660.7500000000001,1.34,885.4050000000002,574.1851425000001,125000.0,217.6998162226045,-297.8199138887922,-298.0,-364.0,66.0,13.680301575645911,0.04969008517828467,-0.8423324652692485
275,22/01/2024,66.085,66.255,65.775,65.835,67575.0,161941.0,AD1 Curncy,Future,CME,USD,0.005,5.0,1000.0,65835.0,65.835,65.99,0.9368926032294972,8821.0,0.002,,0.6485,0.6485,1000.0,36,0.05405405405405406,0.4,0.11764705882352941,-0.003632236095346353,-0.2400000000000091,0.05760000000000436,65.95236084932522,66.62884039540049,-0.6764795460752708,0.1440576153473725,0.3795492265139958,-1.7823236060535768,7.5,-13.367427045401826,-13.367427045401826,0.65835,658.35,1.42,934.857,606.2547645,125000.0,206.18394661704966,-275.6148864336436,-276.0,-298.0,22.0,13.367427045401826,0.0030456657656414547,-0.8392867995036071
276,23/01/2024,65.815,66.235,65.625,65.82,87079.0,160297.0,AD1 Curncy,Future,CME,USD,0.005,5.0,1000.0,65820.0,65.82,65.97,0.9799979591744956,8822.0,0.002,,0.6485,0.6485,1000.0,36,0.05405405405405406,0.4,0.11764705882352941,-0.00022784233310546576,-0.015000000000000568,0.00022500000000001704,65.89941650959513,66.53368270182395,-0.6342661922288215,0.13628287938264966,0.36916511127495466,-1.7181097911400929,7.5,-12.885823433550696,-12.885823433550696,0.6581999999999999,658.1999999999999,1.49,980.7179999999998,635.9956229999999,125000.0,196.5422331216264,-253.26085132410373,-253.0,-276.0,23.0,12.885823433550696,-0.01664076256232003,-0.8559275620659271
277,24/01/2024,65.91,66.31,65.755,65.905,99915.0,166058.0,AD1 Curncy,Future,CME,USD,0.005,5.0,1000.0,65905.0,65.905,66.06,1.0131284880603926,8823.0,0.002,,0.6485,0.6485,1000.0,36,0.05405405405405406,0.4,0.11764705882352941,0.0012914007900335367,0.08500000000000796,0.007225000000001353,65.90164990575707,66.45972003102113,-0.5580701252640665,0.1293067777943984,0.3595925163214585,-1.551951444854816,7.5,-11.63963583641112,-11.63963583641112,0.65905,659.0500000000001,1.54,1014.9370000000001,658.1866445,125000.0,189.9157344569911,-221.05499886839317,-221.0,-253.0,32.0,11.63963583641112,-0.0017661233345610146,-0.8576936854004882
278,25/01/2024,65.865,66.2,65.765,65.915,85416.0,165046.0,AD1 Curncy,Future,CME,USD,0.005,5.0,1000.0,65915.0,65.915,66.065,1.02351323065194,8824.0,0.002,,0.6485,0.6485,1000.0,36,0.05405405405405406,0.4,0.11764705882352941,0.00015173355587605464,0.010000000000005116,0.00010000000000010231,65.90698994345425,66.39563532148924,-0.4886453780349882,0.12232262764334985,0.3497465191297118,-1.3971415047986868,7.5,-10.478561285990152,-10.478561285990152,0.6591500000000001,659.1500000000001,1.55,1021.6825000000001,662.5611012500001,125000.0,188.66184532139403,-197.69047085282216,-198.0,-221.0,23.0,10.478561285990152,-0.0007948540761577066,-0.8584885394766459
279,26/01/2024,65.95,66.2,65.83,65.92,60763.0,163768.0,AD1 Curncy,Future,CME,USD,0.005,5.0,1000.0,65920.0,65.92,66.07,1.0253759473088917,8825.0,0.002,,0.6485,0.6485,1000.0,36,0.05405405405405406,0.4,0.11764705882352941,7.585526814835042e-05,0.0049999999999954525,2.4999999999954526e-05,65.91219396607255,66.33967822484344,-0.4274842587708889,0.11571194506803363,0.3401645852643006,-1.2566983080814917,7.5,-9.425237310611188,-9.425237310611188,0.6592,659.2,1.56,1028.352,666.8862720000001,125000.0,187.43825633885592,-176.66500470808887,-177.0,-198.0,21.0,9.425237310611188,-0.02287678958886105,-0.881365329065507
280,29/01/2024,65.84,66.26,65.8,66.08,65732.0,163784.0,AD1 Curncy,Future,CME,USD,0.005,5.0,1000.0,66080.0,66.08,66.23,1.0108525691973946,8826.0,0.002,,0.6485,0.6485,1000.0,36,0.05405405405405406,0.4,0.11764705882352941,0.0024271844660193054,0.1599999999999966,0.02559999999999891,65.97931637964354,66.30912784545009,-0.3298114658065572,0.11084102911841012,0.33292796385766416,-0.990639122004064,7.5,-7.42979341503048,-7.42979341503048,0.6607999999999999,660.8,1.53,1011.024,655.649064,125000.0,190.6507716756231,-141.64958479660243,-142.0,-177.0,35.0,7.42979341503048,-0.007308362166721999,-0.8886736912322291
281,30/01/2024,66.22,66.345,65.845,66.145,76203.0,163864.0,AD1 Curncy,Future,CME,USD,0.005,5.0,1000.0,66145.0,66.145,66.305,0.9734443572454512,8827.0,0.002,,0.6485,0.6485,1000.0,36,0.05405405405405406,0.4,0.11764705882352941,0.0009836561743341576,0.06499999999999773,0.004224999999999705,66.04558982778612,66.28981868716184,-0.24422885937572403,0.10507800051741496,0.3241573699878116,-0.7534268290272318,7.5,-5.650701217704238,-5.650701217704238,0.66145,661.4499999999999,1.47,972.3314999999999,630.5569777499999,125000.0,198.23743834543592,-112.01805342531236,-112.0,-142.0,30.0,5.650701217704238,0.00811575501824634,-0.8805579362139827
282,31/01/2024,66.1,66.33,65.61,66.05,178084.0,165557.0,AD1 Curncy,Future,CME,USD,0.005,5.0,1000.0,66050.0,66.05,66.21,0.9145908465828044,8828.0,0.002,,0.6485,0.6485,1000.0,36,0.05405405405405406,0.4,0.11764705882352941,-0.0014362385667850974,-0.09499999999999886,0.009024999999999783,66.04735389667167,66.26160472396633,-0.21425082729466283,0.09988594643539253,0.31604738004829674,-0.6779073038413485,7.5,-5.084304778810114,-5.084304778810114,0.6605,660.5,1.38,911.4899999999999,591.1012649999999,125000.0,211.4696878545845,-107.51763445325471,-108.0,-112.0,4.0,5.084304778810114,0.018089502241035182,-0.8624684339729475
283,01/02/2024,65.74,65.88,65.175,65.815,150668.0,167790.0,AD1 Curncy,Future,CME,USD,0.005,5.0,1000.0,65815.0,65.815,65.975,0.8546610926675918,8829.0,0.002,,0.6485,0.6485,1000.0,36,0.05405405405405406,0.4,0.11764705882352941,-0.003557910673732012,-0.23499999999999943,0.05522499999999973,65.954412338003,66.209062991735,-0.2546506537319999,0.0974718412226686,0.3122048065335776,-0.8156525729356837,7.5,-6.117394297017628,-6.117394297017628,0.65815,658.15,1.3,855.595,554.8533575,125000.0,225.28475012427043,-137.81556456152535,-138.0,-108.0,-30.0,6.117394297017628,0.05158632279639519,-0.8108821111765523
284,02/02/2024,65.8,66.195,65.115,65.26,136929.0,167278.0,AD1 Curncy,Future,CME,USD,0.005,5.0,1000.0,65260.0,65.26,65.43,0.8034181144666512,8830.0,0.002,,0.6485,0.6485,1000.0,36,0.05405405405405406,0.4,0.11764705882352941,-0.008432728101496534,-0.5549999999999926,0.3080249999999918,65.6766474028018,66.09740852211911,-0.4207611193173051,0.10885309304846985,0.3299289212064772,-1.2753083839351658,7.5,-9.564812879513743,-9.564812879513743,0.6526000000000001,652.6,1.23,802.698,520.5496529999999,125000.0,240.13079113511583,-229.68060838169805,-230.0,-138.0,-92.0,9.564812879513743,0.052030471532752025,-0.7588516396438003
285,05/02/2024,65.18,65.285,64.775,64.905,117764.0,170639.0,AD1 Curncy,Future,CME,USD,0.005,5.0,1000.0,64905.0,64.905,65.075,0.7729342360898961,8831.0,0.002,,0.6485,0.6485,1000.0,36,0.05405405405405406,0.4,0.11764705882352941,-0.005439779344161844,-0.355000000000004,0.12602500000000283,65.36798844168109,65.95712516657568,-0.5891367248945869,0.1097813042350392,0.3313326187308446,-1.7780824814388934,7.5,-13.3356186107917,-13.3356186107917,0.64905,649.0500000000001,1.19,772.3695,500.88162074999997,125000.0,249.55996551207056,-332.8036520591303,-333.0,-230.0,-103.0,13.3356186107917,-0.07293959797906459,-0.8317912376228649
286,06/02/2024,64.92,65.335,64.86,65.26,105188.0,179093.0,AD1 Curncy,Future,CME,USD,0.005,5.0,1000.0,65260.0,65.26,65.425,0.7452696379968213,8832.0,0.002,,0.6485,0.6485,1000.0,36,0.05405405405405406,0.4,0.11764705882352941,0.005469532393498344,0.355000000000004,0.12602500000000283,65.32479306500866,65.87511044109618,-0.55031737608752,0.11065934184395616,0.33265498920646924,-1.6543187204264478,7.5,-12.407390403198358,-12.407390403198358,0.6526000000000001,652.6,1.14,743.9639999999999,482.4606539999999,125000.0,259.0884851720987,-321.4611984503497,-321.0,-333.0,12.0,12.407390403198358,-0.0009506121976085874,-0.8327418498204735
287,07/02/2024,65.315,65.48,65.24,65.265,71629.0,178184.0,AD1 Curncy,Future,CME,USD,0.005,5.0,1000.0,65265.0,65.265,65.43,0.7279365814775929,8833.0,0.002,,0.6485,0.6485,1000.0,36,0.05405405405405406,0.4,0.11764705882352941,7.661661048108392e-05,0.0049999999999954525,2.4999999999954526e-05,65.3008758390052,65.80333274214368,-0.50245690313848,0.10467910714968826,0.32354150761484723,-1.5529905477742245,7.5,-11.647429108306683,-11.647429108306683,0.6526500000000001,652.6500000000001,1.12,730.9680000000002,474.0327480000001,125000.0,263.6948618579406,-307.13672097150874,-307.0,-321.0,14.0,11.647429108306683,0.05532372670765544,-0.7774181231128181
288,08/02/2024,65.265,65.39,64.88,64.955,70754.0,183457.0,AD1 Curncy,Future,CME,USD,0.005,5.0,1000.0,64955.0,64.955,65.125,0.7361109517728895,8834.0,0.002,,0.6485,0.6485,1000.0,36,0.05405405405405406,0.4,0.11764705882352941,-0.004749865931203634,-0.3100000000000023,0.0961000000000014,65.16252550340312,65.70352889012678,-0.5410033867236592,0.10421537162808357,0.3228240567678988,-1.6758459457456885,7.5,-12.568844593092663,-12.568844593092663,0.64955,649.55,1.13,733.9914999999999,475.9934877499999,125000.0,262.60863481739943,-330.0687119824116,-330.0,-307.0,-23.0,12.568844593092663,-0.061920256635974266,-0.8393383797487923
289,09/02/2024,65.005,65.415,64.94,65.275,71156.0,182876.0,AD1 Curncy,Future,CME,USD,0.005,5.0,1000.0,65275.0,65.275,65.445,0.7094133726678857,8835.0,0.002,,0.6485,0.6485,1000.0,36,0.05405405405405406,0.4,0.11764705882352941,0.004926487568316595,0.3200000000000074,0.10240000000000472,65.20751530204187,65.65311372658245,-0.4455984245405773,0.1041172434319712,0.3226720369538879,-1.380963868908964,7.5,-10.35722901681723,-10.35722901681723,0.65275,652.75,1.09,711.4975000000001,461.40612875,125000.0,270.9110092200959,-280.58873656696176,-281.0,-330.0,49.0,10.35722901681723,-0.01110694800731025,-0.8504453277561026
290,12/02/2024,65.275,65.505,65.195,65.345,50172.0,186088.0,AD1 Curncy,Future,CME,USD,0.005,5.0,1000.0,65345.0,65.345,65.515,0.661127320052697,8836.0,0.002,,0.6485,0.6485,1000.0,36,0.05405405405405406,0.4,0.11764705882352941,0.0010723860589811895,0.06999999999999318,0.004899999999999045,65.26250918122513,65.61686505286687,-0.35435587164174365,0.09875414919240512,0.3142517290205499,-1.1276178901105465,7.5,-8.457134175829099,-8.457134175829099,0.65345,653.4499999999999,1.01,659.9844999999999,427.99994824999993,125000.0,292.0561100792143,-246.9957709810629,-247.0,-281.0,34.0,8.457134175829099,0.11000939703810078,-0.7404359307180018
291,13/02/2024,65.36,65.5,64.49,64.495,116063.0,197616.0,AD1 Curncy,Future,CME,USD,0.005,5.0,1000.0,64495.0,64.495,64.675,0.6828529002062645,8837.0,0.002,,0.6485,0.6485,1000.0,36,0.05405405405405406,0.4,0.11764705882352941,-0.013007881245695851,-0.8499999999999943,0.7224999999999904,64.95550550873509,65.48488092900018,-0.5293754202650973,0.13247014112795027,0.36396447783808555,-1.454470016990496,7.5,-10.908525127428721,-10.908525127428721,0.64495,644.95,1.06,683.647,443.3450795,125000.0,281.9474169894334,-307.5630482842858,-308.0,-247.0,-61.0,10.908525127428721,-0.07949464004793275,-0.8199305707659346
292,14/02/2024,64.61,65.02,64.525,64.965,94148.0,199785.0,AD1 Curncy,Future,CME,USD,0.005,5.0,1000.0,64965.0,64.965,65.135,0.6459678139454637,8838.0,0.002,,0.6485,0.6485,1000.0,36,0.05405405405405406,0.4,0.11764705882352941,0.007287386619117653,0.46999999999999886,0.22089999999999893,64.95930330524106,65.42371846676487,-0.464415161523803,0.13725013349941234,0.3704728512312506,-1.253574074268436,7.5,-9.40180555701327,-9.40180555701327,0.6496500000000001,649.6500000000001,0.99,643.1535000000001,417.08504475000007,125000.0,299.69906994609397,-281.77123812508955,-282.0,-308.0,26.0,9.40180555701327,-0.045587143084110125,-0.8655177138500447
293,15/02/2024,64.98,65.35,64.83,65.28,77991.0,201256.0,AD1 Curncy,Future,CME,USD,0.005,5.0,1000.0,65280.0,65.28,65.455,0.5955549232887869,8839.0,0.002,,0.6485,0.6485,1000.0,36,0.05405405405405406,0.4,0.11764705882352941,0.004848764719464382,0.3149999999999977,0.09922499999999856,65.08758198314464,65.40681041185135,-0.3192284287067082,0.13519472087782242,0.3676883474871381,-0.8682038223087147,7.5,-6.5115286673153605,-6.5115286673153605,0.6528,652.8000000000001,0.91,594.0480000000001,385.240128,125000.0,324.47294794793544,-211.28149023313063,-211.0,-282.0,71.0,6.5115286673153605,-0.0,-0.8655177138500447
294,16/02/2024,65.31,65.5,65.02,65.28,87562.0,200564.0,AD1 Curncy,Future,CME,USD,0.005,5.0,1000.0,65280.0,65.28,65.455,0.5312044490152016,8840.0,0.002,,0.6485,0.6485,1000.0,36,0.05405405405405406,0.4,0.11764705882352941,0.0,0.0,0.0,65.16454918988678,65.39189153986884,-0.22734234998205238,0.12788689812766985,0.3576127767958939,-0.6357221126688298,7.5,-4.767915845016224,-4.767915845016224,0.6528,652.8000000000001,0.81,528.7680000000001,342.90604800000006,125000.0,364.531336583483,-173.80547357013307,-174.0,-211.0,37.0,4.767915845016224,-0.008034171920217392,-0.8735518857702621
295,19/02/2024,65.31,65.5,65.02,65.39,87562.0,200564.0,AD1 Curncy,Future,CME,USD,0.005,5.0,1000.0,65390.0,65.39,65.57,0.4448618699329493,8841.0,0.002,,0.6485,0.6485,1000.0,36,0.05405405405405406,0.4,0.11764705882352941,0.001685049019607865,0.10999999999999943,0.012099999999999875,65.25472951393208,65.39166900576662,-0.13693949183453924,0.12162814687752553,0.3487522715015997,-0.39265548363291763,7.5,-2.9449161272468825,-2.9449161272468825,0.6539,653.9000000000001,0.68,444.6520000000001,288.356822,125000.0,433.49069785489587,-127.65937471243883,-128.0,-174.0,46.0,2.9449161272468825,-0.007205789575768325,-0.8807576753460304
296,20/02/2024,65.365,65.845,65.265,65.55,118671.0,203291.0,AD1 Curncy,Future,CME,USD,0.005,5.0,1000.0,65550.0,65.55,65.73,0.4355288930181112,8842.0,0.002,,0.6485,0.6485,1000.0,36,0.05405405405405406,0.4,0.11764705882352941,0.0024468573176326114,0.1599999999999966,0.02559999999999891,65.37283770835924,65.41029618155878,-0.03745847319953555,0.11643743623549706,0.34122930154882225,-0.10977507801795879,7.5,-0.8233130851346909,-0.8233130851346909,0.6555,655.5,0.66,432.63,280.56055499999997,125000.0,445.53661508118995,-36.681612510296176,-37.0,-128.0,91.0,0.8233130851346909,0.00043960271517488165,-0.8803180726308556
297,21/02/2024,65.535,65.78,65.385,65.515,68044.0,206768.0,AD1 Curncy,Future,CME,USD,0.005,5.0,1000.0,65515.0,65.515,65.695,0.4354913891076555,8843.0,0.002,,0.6485,0.6485,1000.0,36,0.05405405405405406,0.4,0.11764705882352941,-0.0005339435545385074,-0.03499999999999659,0.0012249999999997612,65.42970262501555,65.42261427784598,0.007088347169570852,0.11020973697952423,0.33197851885253693,0.02135182479297541,7.5,0.16013868594731556,0.16013868594731556,0.65515,655.15,0.66,432.399,280.4107515,125000.0,445.7746335735632,7.138576404911651,7.0,-37.0,44.0,0.16013868594731556,0.00019554445357224134,-0.8801225281772833
298,22/02/2024,65.565,66.0,65.45,65.595,96824.0,205356.0,AD1 Curncy,Future,CME,USD,0.005,5.0,1000.0,65595.0,65.595,65.775,0.4339179069673404,8844.0,0.002,,0.6485,0.6485,1000.0,36,0.05405405405405406,0.4,0.11764705882352941,0.0012210944058612672,0.0799999999999983,0.006399999999999727,65.49582157500933,65.44289495104057,0.05292662396875869,0.10459839984549588,0.3234167587579467,0.163648365570228,7.5,1.22736274177671,1.22736274177671,0.65595,655.95,0.66,432.9270000000001,280.75315950000004,125000.0,445.23096453345516,54.64598973536706,55.0,7.0,48.0,1.22736274177671,0.0018711224053306547,-0.8782514057719527
299,23/02/2024,65.62,65.85,65.54,65.695,81320.0,201555.0,AD1 Curncy,Future,CME,USD,0.005,5.0,1000.0,65695.0,65.695,65.87,0.4199437462171861,8845.0,0.002,,0.6485,0.6485,1000.0,36,0.05405405405405406,0.4,0.11764705882352941,0.0015245064410396303,0.09999999999999432,0.009999999999998864,65.57549294500559,65.47255436856521,0.10293857644037985,0.09948497282682037,0.31541238534150867,0.3263618717093954,7.5,2.4477140378204654,2.4477140378204654,0.6569499999999999,656.9499999999999,0.64,420.448,272.660528,125000.0,458.4455290132791,112.21435569418327,112.0,55.0,57.0,2.4477140378204654,-0.010805039515456596,-0.8890564452874093
300,26/02/2024,65.68,65.715,65.35,65.405,62093.0,201329.0,AD1 Curncy,Future,CME,USD,0.005,5.0,1000.0,65405.0,65.405,65.585,0.4144467195192474,8846.0,0.002,,0.6485,0.6485,1000.0,36,0.05405405405405406,0.4,0.11764705882352941,-0.004414338990790689,-0.28999999999999204,0.08409999999999539,65.50729576700336,65.46460679579283,0.04268897121052362,0.09865335267401901,0.31409131263697665,0.13591261360311188,7.5,1.0193446020233392,1.0193446020233392,0.65405,654.0500000000001,0.63,412.05150000000003,267.21539775,125000.0,467.787414394985,47.68365757579828,48.0,112.0,-64.0,1.0193446020233392,0.0009351070426022579,-0.8881213382448071
301,27/02/2024,65.42,65.62,65.29,65.465,65852.0,201533.0,AD1 Curncy,Future,CME,USD,0.005,5.0,1000.0,65465.0,65.465,65.645,0.4084719492453212,8847.0,0.002,,0.6485,0.6485,1000.0,36,0.05405405405405406,0.4,0.11764705882352941,0.0009173610580230918,0.060000000000002274,0.0036000000000002727,65.49037746020201,65.46465305511131,0.025724405090699065,0.09351533361055854,0.3058027691348764,0.08412090303653574,7.5,0.6309067727740181,0.6309067727740181,0.6546500000000001,654.6500000000001,0.62,405.88300000000004,263.2151255,125000.0,474.89672093331126,29.961555760499884,30.0,48.0,-18.0,0.6309067727740181,-0.004818657089849649,-0.8929399953346567
