,Date,PX_OPEN,PX_HIGH,PX_LOW,PX_CLOSE_1D,PX_VOLUME,OPEN_INT,INSTRUMENT,SECTYPE,EXCHANGE,CRNCY,TICK_SIZE,TICK_VALUE,POINT_VALUE,CONTRACT_VALUE,near,far,st_dev,no_days,Standard Cost,Instrument_Weights,Exchange rate,eurusd,exchange_rate,point_value,stdev_lookback,stdev_decay,decay_fast,decay_slow,Daily_Return,returns,sqreturns,emwa_fast_fin,emwa_slow_fin,raw_cross,variance,std_dev,vol_adj_crossover,forecast_scalar,forecast,capped_forecast,1%_move,block_value,price_volatility,ICV,IVV,Daily_Cash_Vol_Tgt,Volatility_Scalar,Subsystem_Pos,Target_Pos,Current_pos,trades_needed,abs_forecast,forecast*returns,cum_series
532,16/01/2019,164.8,164.9,164.36,164.59,638525,1746976,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,164590,164.59,162.04,0.5723903097085269,4968,0.002,,1.1308,,1.1308,1000,36,0.05405405405405406,0.4,0.11764705882352941,-0.0018193947480137362,-0.29999999999998295,0.08999999999998977,164.5744058896642,164.1038634213081,0.4705424683561148,0.13264208764476637,0.3642006145584688,1.2919870245868952,7.5,9.689902684401714,9.689902684401714,1.6459000000000001,1645.9,0.35,576.0649999999999,651.4143019999999,125000.0,191.89016823275094,185.93970562688298,186.0,205.0,-19.0,9.689902684401714,-0.017073162272776943,-0.5190756814809188
533,17/01/2019,164.72,164.89,164.23,164.3,566676,1759569,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,164300,164.3,161.75,0.5462700797056222,4969,0.002,,1.1308,,1.1308,1000,36,0.05405405405405406,0.4,0.11764705882352941,-0.0017619539461691813,-0.28999999999999204,0.08409999999999539,164.46464353379855,164.12693831291892,0.3377052208796272,0.1300181910153193,0.3605803530633904,0.9365602368808437,7.5,7.024201776606327,7.024201776606327,1.6430000000000002,1643.0000000000002,0.33,542.19,613.108452,125000.0,203.8791009848939,143.20879433509927,143.0,186.0,-43.0,7.024201776606327,-0.009833027441384791,-0.5289087089223036
534,18/01/2019,164.28,164.34,163.84,164.07,712268,1811167,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,164070,164.07,161.52,0.5300226410084805,4970,0.002,,1.1308,,1.1308,1000,36,0.05405405405405406,0.4,0.11764705882352941,-0.001399878271454713,-0.2300000000000182,0.052900000000008364,164.30678612027913,164.12023968786966,0.18654643240947166,0.12584964014962682,0.35475292831719774,0.5258488867008692,7.5,3.9438666502565187,3.9438666502565187,1.6407,1640.7,0.32,525.024,593.6971392,125000.0,210.5450603458121,83.03616418740945,83.0,143.0,-60.0,3.9438666502565187,0.0014422624429537637,-0.5274664464793498
535,21/01/2019,164.2,164.3,164.04,164.13,272114,1796737,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,164130,164.13,161.57,0.5078936896454073,4971,0.002,,1.1308,,1.1308,1000,36,0.05405405405405406,0.4,0.11764705882352941,0.0003656975681112229,0.060000000000002274,0.0036000000000002727,164.23607167216747,164.121387959885,0.11468371228247065,0.11924155149289026,0.3453137001233665,0.3321145736224738,7.5,2.4908593021685537,2.4908593021685537,1.6413,1641.3,0.31,508.803,575.3544324000001,125000.0,217.25738598828946,54.115758085375475,54.0,83.0,-29.0,2.4908593021685537,0.0051598864481649485,-0.5223065600311849
536,22/01/2019,164.25,164.75,164.12,164.47,608301,1791871,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,164470,164.47,161.91,0.5031623329652005,4972,0.002,,1.1308,,1.1308,1000,36,0.05405405405405406,0.4,0.11764705882352941,0.0020715286663011145,0.3400000000000034,0.11560000000000233,164.32964300330048,164.16240114107498,0.1672418622254952,0.11904471087165307,0.34502856529808235,0.48471888720578554,7.5,3.6353916540433917,3.6353916540433917,1.6447,1644.7,0.31,509.857,576.5462956,125000.0,216.80826145958503,78.8182944237833,79.0,54.0,25.0,3.6353916540433917,0.0022103676378932686,-0.5200961923932916
537,23/01/2019,164.65,164.77,164.34,164.57,600559,1791020,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,164570,164.57,162.01,0.5004747745707833,4973,0.002,,1.1308,,1.1308,1000,36,0.05405405405405406,0.4,0.11764705882352941,0.0006080136195050212,0.09999999999999432,0.009999999999998864,164.42578580198028,164.2103539480073,0.21543185397297293,0.11315040217588798,0.3363783616344666,0.6404450420835244,7.5,4.803337815626433,4.803337815626433,1.6457,1645.7,0.3,493.71,558.287268,125000.0,223.8990698243901,107.54628689710762,108.0,79.0,29.0,4.803337815626433,0.021890401420185328,-0.4982057909731063
538,24/01/2019,164.72,165.54,164.59,165.32,890974,1795163,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,165320,165.32,162.76,0.5532018920024147,4974,0.002,,1.1308,,1.1308,1000,36,0.05405405405405406,0.4,0.11764705882352941,0.004557331226833661,0.75,0.5625,164.78347148118817,164.34090054235938,0.44257093882879417,0.13743956962583997,0.37072843109996295,1.1937874241683386,7.5,8.95340568126254,8.95340568126254,1.6532,1653.2,0.33,545.556,616.9147248,125000.0,202.6211970228531,181.41497765686293,181.0,108.0,73.0,8.95340568126254,-0.013539507744469593,-0.5117452987175759
539,25/01/2019,165.35,165.43,164.96,165.07,603232,1780424,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,165070,165.07,162.51,0.5639674931368778,4975,0.002,,1.1308,,1.1308,1000,36,0.05405405405405406,0.4,0.11764705882352941,-0.001512218727316772,-0.25,0.0625,164.8980828887129,164.4266769491406,0.4714059395722927,0.13338878207849728,0.36522429009924473,1.2907299770346452,7.5,9.68047482775984,9.68047482775984,1.6507,1650.7,0.34,561.238,634.6479304000001,125000.0,196.95959604125102,190.6662411563077,191.0,181.0,10.0,9.68047482775984,-0.009383146376940462,-0.5211284450945164
540,28/01/2019,165.19,165.3,164.69,164.91,647823,1772981,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,164910,164.91,162.35,0.5569613990051747,4976,0.002,,1.1308,,1.1308,1000,36,0.05405405405405406,0.4,0.11764705882352941,-0.0009692857575573921,-0.1599999999999966,0.02559999999999891,164.90284973322775,164.48353848453584,0.41931124869191194,0.12756236142560548,0.3571587342143623,1.1740193043697105,7.5,8.805144782772828,8.805144782772828,1.6491,1649.1,0.34,560.694,634.0327752,125000.0,197.15069139851622,173.5940381787701,174.0,191.0,-17.0,8.805144782772828,0.00907691839834852,-0.5120515266961678
541,29/01/2019,164.94,165.28,164.85,165.08,566210,1762754,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,165080,165.08,162.51,0.5516345408406861,4977,0.002,,1.1308,,1.1308,1000,36,0.05405405405405406,0.4,0.11764705882352941,0.001030865320478025,0.17000000000001592,0.02890000000000541,164.97370983993665,164.5537104275316,0.4199994124050477,0.12222926080800547,0.3496130157874639,1.2013265909424062,7.5,9.009949432068046,9.009949432068046,1.6508000000000003,1650.8000000000002,0.33,544.7640000000001,616.0191312000002,125000.0,202.9157759378366,182.82608801687576,183.0,174.0,9.0,9.009949432068046,0.005457929144698326,-0.5065935975514695
542,30/01/2019,165.24,165.53,164.99,165.18,571073,1751041,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,165180,165.18,162.61,0.5430445039913683,4978,0.002,,1.1308,,1.1308,1000,36,0.05405405405405406,0.4,0.11764705882352941,0.0006057669008965316,0.09999999999999432,0.009999999999998864,165.056225903962,164.62739155370434,0.4288343502576595,0.11616281427784296,0.3408266630970103,1.2582183164924492,7.5,9.436637373693369,9.436637373693369,1.6518000000000002,1651.8000000000002,0.33,545.094,616.3922952,125000.0,202.7929306926872,191.36833488954213,191.0,183.0,8.0,9.436637373693369,0.027993415141720553,-0.47860018240974894
543,31/01/2019,165.52,165.87,165.3,165.67,801430,1733537,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,165670,165.67,163.1,0.585007122448338,4979,0.002,,1.1308,,1.1308,1000,36,0.05405405405405406,0.4,0.11764705882352941,0.002966460830608808,0.4899999999999807,0.24009999999998105,165.3017355423772,164.7500513709156,0.5516841714616021,0.12286212161417474,0.3505169348464846,1.573915884273102,7.5,11.804369132048265,11.804369132048265,1.6566999999999998,1656.6999999999998,0.35,579.8449999999999,655.688726,125000.0,190.63923938811175,225.0375952790186,225.0,191.0,34.0,11.804369132048265,-0.012112891606495696,-0.49071307401624464
544,01/02/2019,165.73,165.77,165.43,165.5,711766,1723973,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,165500,165.5,162.94,0.5898451774112756,4980,0.002,,1.1308,,1.1308,1000,36,0.05405405405405406,0.4,0.11764705882352941,-0.0010261362950443331,-0.1699999999999875,0.02889999999999575,165.38104132542634,164.8382806213961,0.5427607040302291,0.11778308801340831,0.34319540791422065,1.5814917435197398,7.5,11.861188076398047,11.861188076398047,1.655,1655.0,0.36,595.8,673.73064,125000.0,185.5340882225573,220.065471499078,220.0,225.0,-5.0,11.861188076398047,-0.015767138228444298,-0.506480212244689
545,04/02/2019,165.61,165.64,165.22,165.28,418541,1724789,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,165280,165.28,162.72,0.5712121613861053,4981,0.002,,1.1308,,1.1308,1000,36,0.05405405405405406,0.4,0.11764705882352941,-0.0013293051359516417,-0.21999999999999886,0.0483999999999995,165.3406247952558,164.8902476071142,0.45037718814160144,0.11403265082349431,0.33768720855770407,1.3337111289030092,7.5,10.00283346677257,10.00283346677257,1.6528,1652.8,0.35,578.4799999999999,654.1451839999999,125000.0,191.0890778644027,191.14322231967566,191.0,220.0,-29.0,10.00283346677257,0.012709311640986121,-0.4937709006037029
546,05/02/2019,165.4,165.52,164.93,165.49,623597,1736977,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,165490,165.49,162.93,0.554173558838237,4982,0.002,,1.1308,,1.1308,1000,36,0.05405405405405406,0.4,0.11764705882352941,0.0012705711519844787,0.21000000000000796,0.044100000000003345,165.40037487715347,164.96080671215958,0.4395681649938865,0.11025250753573805,0.33204293026013676,1.3238293152319487,7.5,9.928719864239616,9.928719864239616,1.6549,1654.9,0.33,546.1170000000001,617.5491036000001,125000.0,202.41305391152378,200.97025091527505,201.0,191.0,10.0,9.928719864239616,0.0011999178033987674,-0.4925709828003041
547,06/02/2019,165.42,165.68,165.37,165.51,491944,1727433,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,165510,165.51,162.96,0.5788474179915287,4983,0.002,,1.1308,,1.1308,1000,36,0.05405405405405406,0.4,0.11764705882352941,0.00012085322375954277,0.01999999999998181,0.0003999999999992724,165.44422492629207,165.02541768719962,0.41880723909244466,0.10431453415542785,0.3229776062754628,1.2967067405139234,7.5,9.725300553854426,9.725300553854426,1.6551,1655.1,0.35,579.285,655.055478,125000.0,190.8235320489908,185.58162019245083,186.0,201.0,-15.0,9.725300553854426,0.04994565567504453,-0.44262532712525954
548,07/02/2019,165.59,166.45,165.52,166.36,896171,1759468,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,166360,166.36,163.81,0.6666750832668294,4984,0.002,,1.1308,,1.1308,1000,36,0.05405405405405406,0.4,0.11764705882352941,0.005135641350975995,0.8500000000000227,0.7225000000000387,165.81053495577527,165.18242737105848,0.628107584716787,0.13772996474162302,0.37111987920565914,1.6924654805912889,7.5,12.693491104434667,12.693491104434667,1.6636000000000002,1663.6000000000001,0.4,665.44,752.4795520000001,125000.0,166.11747079075442,210.8610637773627,211.0,186.0,25.0,12.693491104434667,0.02975752302674612,-0.4128678040985134
549,08/02/2019,166.39,166.83,166.26,166.75,635900,1755828,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,166750,166.75,164.2,0.7540749299520809,4985,0.002,,1.1308,,1.1308,1000,36,0.05405405405405406,0.4,0.11764705882352941,0.002344313536907894,0.38999999999998636,0.15209999999998935,166.18632097346517,165.36684768034573,0.8194732931194437,0.13850672340423742,0.37216491425742626,2.2019090508693533,7.5,16.51431788152015,16.51431788152015,1.6675,1667.5,0.45,750.375,848.52405,125000.0,147.31462237281312,243.28005024607359,243.0,211.0,32.0,16.51431788152015,-0.03961455563783048,-0.4524823597363439
550,11/02/2019,166.68,166.73,166.15,166.35,602027,1747193,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,166350,166.35,163.79,0.7835555713002306,4986,0.002,,1.1308,,1.1308,1000,36,0.05405405405405406,0.4,0.11764705882352941,-0.0023988005997002126,-0.4000000000000057,0.16000000000000456,166.2517925840791,165.48251265912856,0.7692799249505526,0.13966852213914374,0.37372252024616304,2.0584253912337003,7.5,15.438190434252752,15.438190434252752,1.6635,1663.5,0.47,781.8449999999999,884.1103259999999,125000.0,141.3850696276112,218.27296294711465,218.0,243.0,-25.0,15.438190434252752,-0.030625806091391792,-0.4831081658277357
551,12/02/2019,166.26,166.26,165.84,166.02,634368,1743821,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,166020,166.02,163.46,0.766294547361322,4987,0.002,,1.1308,,1.1308,1000,36,0.05405405405405406,0.4,0.11764705882352941,-0.0019837691614065234,-0.3299999999999841,0.10889999999998949,166.15907555044748,165.54574646393695,0.6133290865105323,0.13800535878027054,0.3714907250259023,1.650994345734386,7.5,12.382457593007896,12.382457593007896,1.6602000000000001,1660.2,0.46,763.692,863.5829136,125000.0,144.74580035275955,179.23087346340324,179.0,218.0,-39.0,12.382457593007896,0.007458413199017493,-0.4756497526287182
552,13/02/2019,166.0,166.24,165.86,166.12,531264,1726906,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,166120,166.12,163.56,0.7580760735676548,4988,0.002,,1.1308,,1.1308,1000,36,0.05405405405405406,0.4,0.11764705882352941,0.0006023370678231998,0.09999999999999432,0.009999999999998864,166.1434453302685,165.61330570347377,0.5301396267947212,0.13108615019755315,0.3620582138241766,1.4642386405081493,7.5,10.98178980381112,10.98178980381112,1.6612,1661.2,0.46,764.152,864.1030816000001,125000.0,144.65866707539814,158.86110751215148,159.0,179.0,-20.0,10.98178980381112,0.027765180096318533,-0.4478845725323997
553,14/02/2019,166.22,166.73,166.02,166.54,628466,1729460,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,166540,166.54,163.98,0.7802403475740556,4989,0.002,,1.1308,,1.1308,1000,36,0.05405405405405406,0.4,0.11764705882352941,0.0025282928003851346,0.4199999999999875,0.17639999999998948,166.3020671981611,165.72232856188862,0.5797386362724808,0.13353554748417132,0.36542515989484264,1.5864770680795777,7.5,11.898578010596832,11.898578010596832,1.6654,1665.4,0.47,782.7379999999999,885.1201304,125000.0,141.22376805904358,168.03620212009633,168.0,159.0,9.0,11.898578010596832,-0.005001203679245931,-0.45288577621164566
554,15/02/2019,166.55,166.64,166.28,166.47,474923,1713560,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,166470,166.47,163.91,0.7968724280894688,4990,0.002,,1.1308,,1.1308,1000,36,0.05405405405405406,0.4,0.11764705882352941,-0.00042031944277642896,-0.06999999999999318,0.004899999999999045,166.36924031889666,165.8102899075488,0.5589504113478654,0.12658227464718905,0.3557840280945577,1.571038515532551,7.5,11.782788866494133,11.782788866494133,1.6647,1664.7,0.48,799.056,903.5725248000001,125000.0,138.3397531124222,163.00281027665955,163.0,168.0,-5.0,11.782788866494133,-0.007785827928841373,-0.460671604140487
555,18/02/2019,166.53,166.55,166.28,166.36,238957,1719269,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,166360,166.36,163.8,0.8062516149746636,4991,0.002,,1.1308,,1.1308,1000,36,0.05405405405405406,0.4,0.11764705882352941,-0.0006607797200696153,-0.10999999999998522,0.012099999999996749,166.36554419133802,165.87496168313126,0.49058250820675653,0.12039404358517865,0.34697844830072466,1.4138702579636038,7.5,10.604026934727028,10.604026934727028,1.6636000000000002,1663.6000000000001,0.48,798.528,902.9754624000001,125000.0,138.43122565896203,146.79284454949087,147.0,163.0,-16.0,10.604026934727028,0.003824486752124889,-0.45684711738836215
556,19/02/2019,166.42,166.75,166.27,166.42,654664,1704676,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,166420,166.42,163.86,0.8238037792152277,4992,0.002,,1.1308,,1.1308,1000,36,0.05405405405405406,0.4,0.11764705882352941,0.00036066362106268457,0.05999999999997385,0.0035999999999968622,166.3873265148028,165.939083838057,0.4482426767457923,0.11408085204003368,0.3377585706389013,1.3271097041235702,7.5,9.953322780926776,9.953322780926776,1.6642,1664.1999999999998,0.5,832.0999999999999,940.93868,125000.0,132.846063890157,132.22597540743536,132.0,147.0,-15.0,9.953322780926776,0.0053827607876673084,-0.45146435660069484
557,20/02/2019,166.45,166.69,166.35,166.51,492425,1699585,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,166510,166.51,163.95,0.8286836951752721,4993,0.002,,1.1308,,1.1308,1000,36,0.05405405405405406,0.4,0.11764705882352941,0.0005408003845692733,0.09000000000000341,0.008100000000000614,166.43639590888168,166.00625044534442,0.4301454635372579,0.10835215733516702,0.3291688887716563,1.306762206909684,7.5,9.80071655182263,9.80071655182263,1.6651,1665.1000000000001,0.5,832.5500000000001,941.4475400000001,125000.0,132.77425951954794,130.1282882929227,130.0,132.0,-2.0,9.80071655182263,-0.0258982360386875,-0.47736259263938235
558,21/02/2019,166.6,166.67,165.85,166.07,983248,1678012,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,166070,166.07,163.51,0.7933647752764121,4994,0.002,,1.1308,,1.1308,1000,36,0.05405405405405406,0.4,0.11764705882352941,-0.0026424839348987428,-0.4399999999999977,0.193599999999998,166.28983754532902,166.01375039295095,0.2760871523780679,0.1129601488305633,0.33609544601283026,0.8214546065807998,7.5,6.160909549355999,6.160909549355999,1.6607,1660.7,0.48,797.136,901.4013888,125000.0,138.67296140558156,85.43515721611234,85.0,130.0,-45.0,6.160909549355999,0.020404048004732077,-0.4569585446346503
559,22/02/2019,166.17,166.72,166.11,166.62,514633,1691569,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,166620,166.62,164.06,0.7500217774501335,4995,0.002,,1.1308,,1.1308,1000,36,0.05405405405405406,0.4,0.11764705882352941,0.0033118564460770106,0.5500000000000114,0.3025000000000125,166.4219025271974,166.08507387613318,0.33682865106422355,0.12320554619107407,0.3510064759959196,0.9596080816131128,7.5,7.197060612098347,7.197060612098347,1.6662000000000001,1666.2,0.45,749.7900000000001,847.8625320000001,125000.0,147.42955996078854,106.10594790527827,106.0,85.0,21.0,7.197060612098347,-0.009502780786590247,-0.4664613254212405
560,25/02/2019,166.56,166.62,166.2,166.4,530946,1656995,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,166400,166.4,163.84,0.6852838827689205,4996,0.002,,1.1308,,1.1308,1000,36,0.05405405405405406,0.4,0.11764705882352941,-0.0013203697035170103,-0.21999999999999886,0.0483999999999995,166.41314151631843,166.12212400835278,0.2910175079656483,0.11916200315371869,0.34519849819157483,0.8430439572890097,7.5,6.3228296796675725,6.3228296796675725,1.6640000000000001,1664.0000000000002,0.41,682.24,771.476992,125000.0,162.02686703066317,102.44682837650285,102.0,106.0,-4.0,6.3228296796675725,-0.0049397106872400105,-0.47140103610848055
561,26/02/2019,166.5,166.66,166.16,166.27,731373,1556069,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,166270,166.27,163.73,0.6320395557106327,4997,0.002,,1.1308,,1.1308,1000,36,0.05405405405405406,0.4,0.11764705882352941,-0.0007812499999999556,-0.12999999999999545,0.01689999999999882,166.3558849097911,166.13952118384069,0.21636372595040143,0.11363432730757167,0.3370969108543887,0.6418442856744576,7.5,4.813832142558432,4.813832142558432,1.6627,1662.7,0.38,631.826,714.4688408000001,125000.0,174.95514550366659,84.22047029315375,84.0,102.0,-18.0,4.813832142558432,-0.017081620040352977,-0.4884826561488335
562,27/02/2019,166.35,166.48,165.56,165.68,1038699,1496152,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,165680,165.68,163.14,0.5728656037701346,4998,0.002,,1.1308,,1.1308,1000,36,0.05405405405405406,0.4,0.11764705882352941,-0.003548445299813574,-0.5900000000000034,0.348100000000004,166.08553094587467,166.08545986809472,7.10777799497464e-05,0.12630814745310856,0.3553985754798527,0.0001999945549972407,7.5,0.0014999591624793053,0.0014999591624793053,1.6568,1656.8,0.35,579.88,655.728304,125000.0,190.6277329154302,0.028593381460915734,0.0,84.0,-84.0,0.0014999591624793053,-3.3497398003220117e-06,-0.48848600588863383
563,28/02/2019,165.71,165.97,165.15,165.31,997602,1474226,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,165310,165.31,162.77,0.5733038751973104,4999,0.002,,1.1308,,1.1308,1000,36,0.05405405405405406,0.4,0.11764705882352941,-0.002233220666344793,-0.37000000000000455,0.13690000000000335,165.7753185675248,165.99422929537766,-0.21891072785285814,0.12688068002321098,0.3562031443196578,-0.6145670843837554,7.5,-4.609253132878165,-4.609253132878165,1.6531,1653.1,0.35,578.5849999999999,654.2639179999999,125000.0,191.05439954889889,-88.06180896709189,-88.0,0.0,-88.0,4.609253132878165,0.00250942339821602,-0.4859765824904178
