,Date,PX_OPEN,PX_HIGH,PX_LOW,PX_CLOSE_1D,PX_VOLUME,OPEN_INT,SECTYPE,EXCHANGE,CRNCY,TICK_SIZE,TICK_VALUE,POINT_VALUE,CONTRACT_VALUE,NAME,st_dev,no_days,Standard Cost,Instrument_Weights,Exchange rate,exchange_rate,point_value,stdev_lookback,stdev_decay,decay_fast,decay_slow,Daily_Return,returns,sqreturns,emwa_fast_fin,emwa_slow_fin,raw_cross,variance,std_dev,vol_adj_crossover,forecast_scalar,forecast,capped_forecast,1%_move,block_value,price_volatility,ICV,IVV,Daily_Cash_Vol_Tgt,Volatility_Scalar,Subsystem_Pos,Target_Pos,Current_pos,trades_needed,abs_forecast,forecast*returns,cum_series
1010,18/09/2001,1042.0,1047.5,1028.5,1035.5,19408,157170.0,Future,CME,USD,0.25,12.5,50,51950.0,ES1 Index,45.78307320034752,1011,0.001,,1,1,50,36,0.05405405405405406,0.4,0.11764705882352941,-0.00336862367661217,-3.5,12.25,1060.535868979794,1116.4324914280432,-55.89662244824922,352.1925539149167,18.76679391678069,-2.978485440620104,7.5,-22.33864080465078,-20.0,10.355,517.75,4.42,2288.455,2288.455,125000.0,54.62200480236666,-109.24400960473331,-109.0,-119.0,10.0,22.33864080465078,0.42491549975857135,-4.891884335734588
1011,19/09/2001,1037.0,1045.0,980.75,1013.5,11300,151024.0,Future,CME,USD,0.25,12.5,50,51775.0,ES1 Index,52.43338432400128,1012,0.001,,1,1,50,36,0.05405405405405406,0.4,0.11764705882352941,-0.021245774987928567,-22.0,484.0,1041.7215213878765,1104.3227865541558,-62.60126516627929,359.3172807303266,18.955666190622967,-3.302509367739712,7.5,-24.768820258047842,-20.0,10.135,506.75,5.17,2619.8975,2619.8975,125000.0,47.71179025133617,-95.42358050267234,-95.0,-109.0,14.0,24.768820258047842,0.6314750863344853,-4.2604092494001025
1012,20/09/2001,1014.5,1018.5,980.25,981.5,5461,144722.0,Future,CME,USD,0.25,12.5,50,50675.0,ES1 Index,60.48251641316252,1013,0.001,,1,1,50,36,0.05405405405405406,0.4,0.11764705882352941,-0.03157375431672427,-32.0,1024.0,1017.6329128327259,1089.8730469595491,-72.24013412682325,395.2460763665252,19.880796673335936,-3.633663947869428,7.5,-27.25247960902071,-20.0,9.815,490.75,6.16,3023.02,3023.02,125000.0,41.34937909772347,-82.69875819544694,-83.0,-95.0,12.0,27.25247960902071,0.8544065206316853,-3.406002728768417
1013,21/09/2001,976.75,989.0,939.0,939.57,1684,144444.0,Future,CME,USD,0.25,12.5,50,49075.0,ES1 Index,70.5557998159509,1014,0.001,,1,1,50,36,0.05405405405405406,0.4,0.11764705882352941,-0.042720326031584266,-41.92999999999995,1758.1248999999957,986.4077476996356,1072.1903355525433,-85.78258785290768,468.91520196833443,21.65444993455928,-3.961430011482467,7.5,-29.7107250861185,-20.0,9.395700000000001,469.7850000000001,7.51,3528.0853500000003,3528.0853500000003,125000.0,35.42998187387955,-70.8599637477591,-71.0,-83.0,12.0,29.7107250861185,-1.4459806081505366,-4.851983336918954
1014,24/09/2001,976.25,1012.25,973.25,1007.5,237775,87935.0,Future,CME,USD,0.25,12.5,50,46978.5,ES1 Index,72.66694494519902,1015,0.001,,1,1,50,36,0.05405405405405406,0.4,0.11764705882352941,0.07229903040752683,67.92999999999995,4614.484899999993,994.8446486197813,1064.5797078404794,-69.73505922069808,693.0000505105862,26.324894121545604,-2.6490157528733773,7.5,-19.86761814655033,-19.86761814655033,10.075000000000001,503.75000000000006,7.21,3632.0375000000004,3632.0375000000004,125000.0,34.415944218637605,-68.37628378888685,-68.0,-71.0,3.0,19.86761814655033,-0.21198699263068416,-5.063970329549638
1015,25/09/2001,1008.0,1021.0,997.0,1018.25,248202,96126.0,Future,CME,USD,0.25,12.5,50,50375.0,ES1 Index,73.3800755496247,1016,0.001,,1,1,50,36,0.05405405405405406,0.4,0.11764705882352941,0.01066997518610413,10.75,115.5625,1004.2067891718689,1059.1291539768936,-54.9223648050247,661.7872099424465,25.725225167963963,-2.1349614802758037,7.5,-16.012211102068527,-16.012211102068527,10.182500000000001,509.12500000000006,7.21,3670.79125,3670.79125,125000.0,34.05260378126923,-54.52574803207798,-55.0,-68.0,13.0,16.012211102068527,0.05896959649669225,-5.005000733052945
1016,26/09/2001,1018.0,1025.25,1004.5,1014.5,216020,98328.0,Future,CME,USD,0.25,12.5,50,50912.5,ES1 Index,74.13169101449574,1017,0.001,,1,1,50,36,0.05405405405405406,0.4,0.11764705882352941,-0.0036827890989442613,-3.75,14.0625,1008.3240735031213,1053.8786652737297,-45.55459177060834,626.7750634590709,25.035476098110674,-1.8196015762626603,7.5,-13.647011821969953,-13.647011821969953,10.145,507.25,7.31,3707.9975,3707.9975,125000.0,33.710918089885446,-46.00532977021274,-46.0,-55.0,9.0,13.647011821969953,-0.10761566739848252,-5.112616400451428
1017,27/09/2001,1014.0,1023.75,1000.25,1022.5,195769,104184.0,Future,CME,USD,0.25,12.5,50,50725.0,ES1 Index,73.71400994837215,1018,0.001,,1,1,50,36,0.05405405405405406,0.4,0.11764705882352941,0.007885657959586068,8.0,64.0,1013.9944441018728,1050.1870575944674,-36.19261349259466,596.3547897585806,24.42037652778066,-1.4820661528876053,7.5,-11.11549614665704,-11.11549614665704,10.225,511.25,7.21,3686.1125,3686.1125,125000.0,33.911064841347084,-37.69383105730306,-38.0,-46.0,8.0,11.11549614665704,-0.2310066436346819,-5.34362304408611
1018,28/09/2001,1022.75,1045.25,1021.75,1043.75,210521,105697.0,Future,CME,USD,0.25,12.5,50,51125.0,ES1 Index,72.93588311662562,1019,0.001,,1,1,50,36,0.05405405405405406,0.4,0.11764705882352941,0.020782396088019572,21.25,451.5625,1025.8966664611237,1049.4297567010008,-23.533090239877083,588.52817950136,24.259599739100395,-0.9700527004964405,7.5,-7.275395253723304,-7.275395253723304,10.4375,521.875,6.99,3647.90625,3647.90625,125000.0,34.2662314855268,-24.930037791278572,-25.0,-38.0,13.0,7.275395253723304,0.003485219283220675,-5.3401378248028895
1019,01/10/2001,1044.25,1044.25,1028.75,1043.25,198018,107177.0,Future,CME,USD,0.25,12.5,50,52187.5,ES1 Index,71.3125529810059,1020,0.001,,1,1,50,36,0.05405405405405406,0.4,0.11764705882352941,-0.0004790419161676551,-0.5,0.25,1032.8379998766743,1048.702726500883,-15.864726624208743,556.729358987773,23.595113031892282,-0.6723734106619969,7.5,-5.042800579964976,-5.042800579964976,10.432500000000001,521.625,6.84,3567.915,3567.915,125000.0,35.03446690854463,-17.667183004517263,-18.0,-25.0,7.0,5.042800579964976,-0.05921333055794053,-5.39935115536083
1020,02/10/2001,1042.0,1056.0,1034.25,1055.5,205915,110022.0,Future,CME,USD,0.25,12.5,50,52162.5,ES1 Index,69.99068816160808,1021,0.001,,1,1,50,36,0.05405405405405406,0.4,0.11764705882352941,0.011742151929067912,12.25,150.0625,1041.9027999260047,1049.5024057360733,-7.599605810068624,534.7473666100556,23.124605220631455,-0.32863721294097425,7.5,-2.464779097057307,-2.464779097057307,10.555,527.75,6.63,3498.9825,3498.9825,125000.0,35.72467138661025,-8.805342328295822,-9.0,-18.0,9.0,2.464779097057307,-0.04436835892381699,-5.4437195142846475
1021,03/10/2001,1054.25,1078.75,1041.25,1074.5,271455,118823.0,Future,CME,USD,0.25,12.5,50,52775.0,ES1 Index,67.68230741980375,1022,0.001,,1,1,50,36,0.05405405405405406,0.4,0.11764705882352941,0.018000947418285174,19.0,361.0,1054.941679955603,1052.4432991788883,2.498380776714612,525.3556170635661,22.920637361634736,0.10900136576901993,7.5,0.8175102432676495,0.8175102432676495,10.745000000000001,537.25,6.3,3384.6749999999997,3384.6749999999997,125000.0,36.931167689660015,3.019160788213232,3.0,-9.0,12.0,0.8175102432676495,0.0,-5.4437195142846475
1022,04/10/2001,1072.5,1087.5,1068.5,1074.5,281825,120997.0,Future,CME,USD,0.25,12.5,50,53725.0,ES1 Index,65.29080209086763,1023,0.001,,1,1,50,36,0.05405405405405406,0.4,0.11764705882352941,0.0,0.0,0.0,1062.7650079733617,1055.0382051578426,7.726802815519022,496.9580161412112,22.29255517299915,0.3466091148168498,7.5,2.5995683611263734,2.5995683611263734,10.745000000000001,537.25,6.08,3266.48,3266.48,125000.0,38.26749283632534,9.947896363694149,10.0,3.0,7.0,2.5995683611263734,-0.006653153088038733,-5.450372667372687
1023,05/10/2001,1073.75,1081.75,1055.25,1071.75,243154,120621.0,Future,CME,USD,0.25,12.5,50,53725.0,ES1 Index,60.88773149003178,1024,0.001,,1,1,50,36,0.05405405405405406,0.4,0.11764705882352941,-0.0025593299208934717,-2.75,7.5625,1066.359004784017,1057.0042986686847,9.35470611533242,470.5042044579025,21.691108880320122,0.43126915119677184,7.5,3.2345186339757888,3.2345186339757888,10.7175,535.875,5.68,3043.77,3043.77,125000.0,41.06749195898507,13.283356799198808,13.0,10.0,3.0,3.2345186339757888,-0.019616861321056712,-5.469989528693743
1024,08/10/2001,1067.0,1072.75,1055.75,1065.25,175904,120437.0,Future,CME,USD,0.25,12.5,50,53587.5,ES1 Index,56.34358537286127,1025,0.001,,1,1,50,36,0.05405405405405406,0.4,0.11764705882352941,-0.0060648472125028885,-6.5,42.25,1065.9154028704102,1057.9743811782512,7.941021692158984,447.35532854125915,21.150776074207283,0.3754482419131095,7.5,2.815861814348321,2.815861814348321,10.6525,532.625,5.29,2817.58625,2817.58625,125000.0,44.36421422769224,12.492349676732706,12.0,13.0,-1.0,2.815861814348321,-0.015199441851680725,-5.4851889705454235
1025,09/10/2001,1064.25,1071.5,1055.75,1059.5,208269,117507.0,Future,CME,USD,0.25,12.5,50,53262.5,ES1 Index,52.47483971075029,1026,0.001,,1,1,50,36,0.05405405405405406,0.4,0.11764705882352941,-0.005397793945083329,-5.75,33.0625,1063.349241722246,1058.1538657455158,5.195375976730247,424.961121593083,20.614585166650407,0.2520242796413461,7.5,1.8901820973100958,1.8901820973100958,10.595,529.75,4.95,2622.2625000000003,2622.2625000000003,125000.0,47.66875932520104,9.010263547747869,9.0,12.0,-3.0,1.8901820973100958,0.042370764333284565,-5.442818206212139
1026,10/10/2001,1060.0,1085.25,1054.75,1083.25,240136,124452.0,Future,CME,USD,0.25,12.5,50,52975.0,ES1 Index,49.17146060133819,1027,0.001,,1,1,50,36,0.05405405405405406,0.4,0.11764705882352941,0.0224162340726759,23.75,564.0625,1071.3095450333476,1061.1063521283963,10.203192904951266,432.48011502048394,20.796156255916234,0.4906287863676054,7.5,3.67971589775704,3.67971589775704,10.8325,541.625,4.54,2458.9775,2458.9775,125000.0,50.83413735993924,18.705518339213352,19.0,9.0,10.0,3.67971589775704,0.056049215151618884,-5.38676899106052
1027,11/10/2001,1083.75,1102.75,1079.5,1099.75,248488,123939.0,Future,CME,USD,0.25,12.5,50,54162.5,ES1 Index,47.72746680548804,1028,0.001,,1,1,50,36,0.05405405405405406,0.4,0.11764705882352941,0.015231940918532194,16.5,272.25,1082.6857270200085,1065.6526636427025,17.033063377306007,423.8190277220794,20.586865417592826,0.8273752721358998,7.5,6.2053145410192485,6.2053145410192485,10.9975,549.875,4.34,2386.4575,2386.4575,125000.0,52.37889214452803,32.50275010669186,33.0,19.0,14.0,6.2053145410192485,-0.03244424515649964,-5.419213236217019
1028,12/10/2001,1102.25,1106.0,1073.0,1094.0,265381,126805.0,Future,CME,USD,0.25,12.5,50,54987.5,ES1 Index,45.59195639220776,1029,0.001,,1,1,50,36,0.05405405405405406,0.4,0.11764705882352941,-0.005228461013866759,-5.75,33.0625,1087.211436212005,1068.9876443906198,18.223791821385248,402.6970532506157,20.067313055080785,0.9081331302982398,7.5,6.810998477236799,6.810998477236799,10.94,547.0,4.17,2280.99,2280.99,125000.0,54.80076633391642,37.324793605171436,37.0,33.0,4.0,6.810998477236799,-0.009338663360014028,-5.428551899577033
1029,15/10/2001,1092.75,1093.75,1080.25,1092.5,193478,131896.0,Future,CME,USD,0.25,12.5,50,54700.0,ES1 Index,43.53406774395947,1030,0.001,,1,1,50,36,0.05405405405405406,0.4,0.11764705882352941,-0.0013711151736746086,-1.5,2.25,1089.3268617272029,1071.7538038740763,17.573057853126556,381.0512665884202,19.520534485213776,0.9002344616351373,7.5,6.75175846226353,6.75175846226353,10.925,546.25,3.98,2174.075,2174.075,125000.0,57.49571656911561,38.81971908894318,39.0,37.0,2.0,6.75175846226353,0.04326069495271873,-5.385291204624314
1030,16/10/2001,1091.25,1105.0,1088.75,1099.5,226480,143465.0,Future,CME,USD,0.25,12.5,50,54625.0,ES1 Index,41.42070320909173,1031,0.001,,1,1,50,36,0.05405405405405406,0.4,0.11764705882352941,0.006407322654462311,7.0,49.0,1093.3961170363218,1075.018062241832,18.3780547944898,363.1025494755326,19.055249918999557,0.9644614934263055,7.5,7.233461200697291,7.233461200697291,10.995000000000001,549.75,3.77,2072.5575,2072.5575,125000.0,60.31195756933161,43.626420501586146,44.0,39.0,5.0,7.233461200697291,-0.1546033089735206,-5.539894513597835
1031,17/10/2001,1097.5,1114.5,1075.5,1076.0,293529,144846.0,Future,CME,USD,0.25,12.5,50,54975.0,ES1 Index,40.36014727,1032,0.001,,1,1,50,36,0.05405405405405406,0.4,0.11764705882352941,-0.02137335152341968,-23.5,552.25,1086.437670221793,1075.1335843310283,11.304085890764782,373.32673599036866,19.321664938363067,0.585047195820096,7.5,4.38785396865072,4.38785396865072,10.76,538.0,3.75,2017.5,2017.5,125000.0,61.95786864931846,27.186207984205208,27.0,44.0,-17.0,4.38785396865072,-0.012233793592892504,-5.552128307190728
1032,18/10/2001,1075.75,1081.0,1065.75,1073.0,234202,142689.0,Future,CME,USD,0.25,12.5,50,53800.0,ES1 Index,40.07366295547497,1033,0.001,,1,1,50,36,0.05405405405405406,0.4,0.11764705882352941,-0.0027881040892193676,-3.0,9.0,1081.0626021330759,1074.8825744097308,6.18002772334512,353.6333989098082,18.805142884588996,0.3286349782755288,7.5,2.4647623370664657,2.4647623370664657,10.73,536.5,3.73,2001.145,2001.145,125000.0,62.46423922304481,15.39595042504707,15.0,27.0,-12.0,2.4647623370664657,-0.001148537901708462,-5.553276845092436
1033,19/10/2001,1073.75,1078.0,1058.75,1072.5,205611,144712.0,Future,CME,USD,0.25,12.5,50,53650.0,ES1 Index,39.25184088254988,1034,0.001,,1,1,50,36,0.05405405405405406,0.4,0.11764705882352941,-0.0004659832246038942,-0.5,0.25,1077.6375612798456,1074.6022715379977,3.0352897418479188,334.531593563332,18.290204852962475,0.1659516536992909,7.5,1.2446374027446818,1.2446374027446818,10.725,536.25,3.66,1962.6750000000002,1962.6750000000002,125000.0,63.688588278752206,7.926919909974153,8.0,15.0,-7.0,1.2446374027446818,0.024370522571224653,-5.528906322521212
1034,22/10/2001,1072.5,1094.5,1068.0,1093.5,183283,153622.0,Future,CME,USD,0.25,12.5,50,53625.0,ES1 Index,40.11858105669156,1035,0.001,,1,1,50,36,0.05405405405405406,0.4,0.11764705882352941,0.019580419580419672,21.0,441.0,1083.9825367679073,1076.825533709998,7.157003057909378,340.2866425599086,18.446859964772017,0.3879794757252515,7.5,2.909846067939386,2.909846067939386,10.935,546.75,3.67,2006.5725,2006.5725,125000.0,62.295282129103235,18.126968175454575,18.0,8.0,10.0,2.909846067939386,-0.013970454372822724,-5.542876776894034
1035,23/10/2001,1093.0,1101.75,1081.5,1088.25,232132,154283.0,Future,CME,USD,0.25,12.5,50,54675.0,ES1 Index,40.588474710632426,1036,0.001,,1,1,50,36,0.05405405405405406,0.4,0.11764705882352941,-0.004801097393689946,-5.25,27.5625,1085.6895220607444,1078.1695885676452,7.519933493099188,323.3826348539676,17.98284279122652,0.41817267605586905,7.5,3.136295070419018,3.136295070419018,10.8825,544.125,3.73,2029.58625,2029.58625,125000.0,61.58890759138716,19.316098727135998,19.0,18.0,1.0,3.136295070419018,-0.00936637627278826,-5.552243153166822
1036,24/10/2001,1087.0,1099.25,1080.25,1085.0,219638,155590.0,Future,CME,USD,0.25,12.5,50,54412.5,ES1 Index,40.109819196828745,1037,0.001,,1,1,50,36,0.05405405405405406,0.4,0.11764705882352941,-0.002986446129106368,-3.25,10.5625,1085.4137132364467,1078.9731663832163,6.440546853230444,306.47343837537477,17.506382789582055,0.36789706535282524,7.5,2.759227990146189,2.759227990146189,10.85,542.5,3.7,2007.25,2007.25,125000.0,62.27425582264292,17.182886973136064,17.0,19.0,-2.0,2.759227990146189,0.04513944407842826,-5.507103709088394
1037,25/10/2001,1085.75,1104.5,1065.75,1102.75,271959,164958.0,Future,CME,USD,0.25,12.5,50,54250.0,ES1 Index,37.84640741649841,1038,0.001,,1,1,50,36,0.05405405405405406,0.4,0.11764705882352941,0.01635944700460823,17.75,315.0625,1092.3482279418681,1081.7704409263672,10.577787015500917,306.9377119767059,17.519637895136587,0.6037674453555508,7.5,4.528255840166631,4.528255840166631,11.0275,551.375,3.43,1891.2162500000002,1891.2162500000002,125000.0,66.09503276000298,29.929521810148827,30.0,17.0,13.0,4.528255840166631,-0.003079747794264306,-5.510183456882658
1038,26/10/2001,1103.0,1112.5,1095.0,1102.0,190117,159791.0,Future,CME,USD,0.25,12.5,50,55137.5,ES1 Index,28.815367717051046,1039,0.001,,1,1,50,36,0.05405405405405406,0.4,0.11764705882352941,-0.0006801178871004288,-0.75,0.5625,1096.2089367651208,1084.150389052677,12.058547712443897,290.3768897076948,17.040448635751783,0.7076426196399789,7.5,5.307319647299842,5.307319647299842,11.02,551.0,2.61,1438.11,1438.11,125000.0,86.91963757987915,46.13103002638743,46.0,30.0,16.0,5.307319647299842,-0.13966630650789041,-5.649849763390549
1039,29/10/2001,1103.25,1103.25,1072.25,1073.0,227696,157796.0,Future,CME,USD,0.25,12.5,50,55100.0,ES1 Index,25.86353610785231,1040,0.001,,1,1,50,36,0.05405405405405406,0.4,0.11764705882352941,-0.02631578947368418,-29.0,841.0,1086.9253620590725,1082.8385785758912,4.086783483181307,320.14030107484643,17.892464924510723,0.22840807571364077,7.5,1.7130605678523059,1.7130605678523059,10.73,536.5,2.41,1292.9650000000001,1292.9650000000001,125000.0,96.6770175526793,16.561358658706016,17.0,46.0,-29.0,1.7130605678523059,-0.02195208090211483,-5.671801844292664
1040,30/10/2001,1074.25,1074.75,1053.5,1059.25,237684,157770.0,Future,CME,USD,0.25,12.5,50,53650.0,ES1 Index,23.5688176765156,1041,0.001,,1,1,50,36,0.05405405405405406,0.4,0.11764705882352941,-0.012814538676607645,-13.75,189.0625,1075.8552172354434,1080.0634516846098,-4.208234449166412,313.0550145302601,17.69336074719159,-0.2378425732281738,7.5,-1.7838192992113033,-1.7838192992113033,10.5925,529.625,2.23,1181.06375,1181.06375,125000.0,105.83679331450143,-18.87937144810455,-19.0,17.0,-36.0,1.7838192992113033,-0.002526059899756292,-5.6743279041924195
1041,31/10/2001,1059.0,1076.25,1055.5,1060.75,241692,154324.0,Future,CME,USD,0.25,12.5,50,52962.5,ES1 Index,20.40758131190841,1042,0.001,,1,1,50,36,0.05405405405405406,0.4,0.11764705882352941,0.001416096294547975,1.5,2.25,1069.813130341266,1077.791280898185,-7.97815055691899,296.2547434745704,17.21205227375778,-0.4635211670303148,7.5,-3.476408752727361,-3.476408752727361,10.6075,530.375,1.92,1018.3199999999999,1018.3199999999999,125000.0,122.751198051693,-42.67333393146753,-43.0,-19.0,-24.0,3.476408752727361,-0.06964288097615463,-5.743970785168574
1042,01/11/2001,1057.5,1087.75,1053.25,1082.0,275542,161453.0,Future,CME,USD,0.25,12.5,50,53037.5,ES1 Index,17.31043158528413,1043,0.001,,1,1,50,36,0.05405405405405406,0.4,0.11764705882352941,0.02003299552203619,21.25,451.5625,1074.6878782047597,1078.286424321928,-3.5985461171683255,304.64975734080986,17.45421889804324,-0.20617056186752372,7.5,-1.5462792140064279,-1.5462792140064279,10.82,541.0,1.6,865.6,865.6,125000.0,144.40850277264326,-22.32958661631279,-22.0,-43.0,21.0,1.5462792140064279,-0.010718201575830016,-5.754688986744403
1043,02/11/2001,1082.5,1091.25,1075.0,1089.5,211978,170192.0,Future,CME,USD,0.25,12.5,50,54100.0,ES1 Index,16.018986131112943,1044,0.001,,1,1,50,36,0.05405405405405406,0.4,0.11764705882352941,0.006931608133086797,7.5,56.25,1080.612726922856,1079.6056685193482,1.007058403507699,291.22274343049577,17.065249585942063,0.05901222823821395,7.5,0.4425917117866046,0.4425917117866046,10.895,544.75,1.47,800.7825,800.7825,125000.0,156.09731731150467,6.908737887419564,7.0,-22.0,29.0,0.4425917117866046,0.005788831475868821,-5.748900155268535
1044,05/11/2001,1089.25,1108.25,1088.0,1103.75,183836,190039.0,Future,CME,USD,0.25,12.5,50,54475.0,ES1 Index,14.954444712819368,1045,0.001,,1,1,50,36,0.05405405405405406,0.4,0.11764705882352941,0.013079394217530904,14.25,203.0625,1089.8676361537136,1082.4461781053071,7.421458048406521,286.4573248666852,16.925050217552833,0.4384895733254479,7.5,3.2886717999408592,3.2886717999408592,11.0375,551.875,1.35,745.03125,745.03125,125000.0,167.77819722327084,55.17674258530866,55.0,7.0,48.0,3.2886717999408592,0.051397135718215275,-5.69750301955032
1045,06/11/2001,1106.0,1121.75,1095.25,1121.0,179207,201378.0,Future,CME,USD,0.25,12.5,50,55187.5,ES1 Index,15.959114428295184,1046,0.001,,1,1,50,36,0.05405405405405406,0.4,0.11764705882352941,0.015628539071347758,17.25,297.5625,1102.3205816922282,1086.981921857624,15.338659834604186,287.05760460362114,16.942774406915213,0.9053216118101469,7.5,6.789912088576102,6.789912088576102,11.21,560.5,1.42,795.91,795.91,125000.0,157.05293312057896,106.63756091417531,107.0,55.0,52.0,6.789912088576102,-0.009085520189887753,-5.706588539740207
1046,07/11/2001,1120.5,1128.0,1108.75,1119.5,237184,203687.0,Future,CME,USD,0.25,12.5,50,56050.0,ES1 Index,17.33654617665835,1047,0.001,,1,1,50,36,0.05405405405405406,0.4,0.11764705882352941,-0.001338090990187335,-1.5,2.25,1109.192349015337,1090.8075781096682,18.384770905668802,271.66259894937133,16.482190356544585,1.1154325067219455,7.5,8.365743800414592,8.365743800414592,11.195,559.75,1.55,867.6125000000001,867.6125000000001,125000.0,144.07353513233153,120.52822833371162,121.0,107.0,14.0,8.365743800414592,0.029891000626760904,-5.676697539113446
