,Date,PX_OPEN,PX_HIGH,PX_LOW,PX_CLOSE_1D,PX_VOLUME,OPEN_INT,INSTRUMENT,SECTYPE,EXCHANGE,CRNCY,TICK_SIZE,TICK_VALUE,POINT_VALUE,CONTRACT_VALUE,near,far,st_dev,no_days,Standard Cost,Instrument_Weights,Exchange rate,eurusd,exchange_rate,point_value,stdev_lookback,stdev_decay,decay_fast,decay_slow,Daily_Return,returns,sqreturns,emwa_fast_fin,emwa_slow_fin,raw_cross,variance,std_dev,vol_adj_crossover,forecast_scalar,forecast,capped_forecast,1%_move,block_value,price_volatility,ICV,IVV,Daily_Cash_Vol_Tgt,Volatility_Scalar,Subsystem_Pos,Target_Pos,Current_pos,trades_needed,abs_forecast,forecast*returns,cum_series
394,06/07/2018,162.5,162.93,162.47,162.82,428971,1744581,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,162820,162.82,160.29,1.0616375715438724,4830,0.002,,1.1308,,1.1308,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.000737553779963207,0.12000000000000455,0.01440000000000109,162.13787201786783,160.6744537925653,1.4634182253025472,0.17647973291872313,0.4200949094177685,3.483541915160969,3.75,13.063282181853634,13.063282181853634,1.6281999999999999,1628.1999999999998,0.65,1058.33,1196.759564,125000.0,104.4487161499718,136.44430525994144,136.0,135.0,1.0,13.063282181853634,-0.01684860126636168,-1.0087877876284104
395,09/07/2018,162.67,162.73,162.35,162.61,406314,1744906,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,162610,162.61,160.08,1.0739154218622715,4831,0.002,,1.1308,,1.1308,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.0012897678417883585,-0.20999999999997954,0.0440999999999914,162.19341648635395,160.73400906048636,1.459407425867596,0.16932407167987276,0.4114900626745107,3.5466407533199398,3.75,13.299902824949774,13.299902824949774,1.6261,1626.1000000000001,0.66,1073.226,1213.6039608,125000.0,102.99900464860117,136.98767528929457,137.0,136.0,1.0,13.299902824949774,-0.018811743741090917,-1.0275995313695012
396,10/07/2018,162.49,162.57,162.26,162.38,488689,1746617,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,162380,162.38,159.85,1.085586170376929,4832,0.002,,1.1308,,1.1308,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.0014144271570015743,-0.2300000000000182,0.052900000000008364,162.21536748795936,160.7846549355483,1.4307125524110518,0.16303087861609633,0.40377082437454087,3.5433777431226976,3.75,13.287666536710116,13.287666536710116,1.6238,1623.8,0.67,1087.9460000000001,1230.2493368000003,125000.0,101.60541953644723,135.0098933122842,135.0,137.0,-2.0,13.287666536710116,0.012274602663546578,-1.0153249287059547
397,11/07/2018,162.59,162.8,162.4,162.53,547378,1740261,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,162530,162.53,160.0,1.0569362957689143,4833,0.002,,1.1308,,1.1308,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0009237590836310705,0.15000000000000568,0.022500000000001706,162.2523830776112,160.83835786060834,1.4140252170028589,0.15543461490711824,0.3942519688056335,3.5866028045124976,3.75,13.449760516921867,13.449760516921867,1.6253,1625.3,0.65,1056.445,1194.628006,125000.0,104.6350825296155,140.73168016916836,141.0,135.0,6.0,13.449760516921867,0.019860595115124616,-0.9954643335908301
398,12/07/2018,162.55,162.82,162.45,162.77,412717,1754701,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,162770,162.77,160.24,0.98531162582224,4834,0.002,,1.1308,,1.1308,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0014766504645296052,0.2400000000000091,0.05760000000000436,162.31327918612752,160.89779300335883,1.4154861827686886,0.15014625734457154,0.3874871060365384,3.6529891207146754,3.75,13.698709202680032,13.698709202680032,1.6277000000000001,1627.7,0.61,992.897,1122.7679276000001,125000.0,111.33200096586013,152.51047061838102,153.0,141.0,12.0,13.698709202680032,0.017673581941159443,-0.9777907516496707
399,13/07/2018,162.68,163.22,162.66,162.98,452726,1749464,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,162980,162.98,160.45,0.9643593728380168,4835,0.002,,1.1308,,1.1308,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0012901640351414834,0.20999999999997954,0.0440999999999914,162.39171692893603,160.96186091094776,1.4298560179882713,0.14441402721783747,0.380018456417366,3.7625962472146135,3.75,14.1097359270548,14.1097359270548,1.6298,1629.8,0.59,961.5819999999999,1087.3569255999998,125000.0,114.95765287099765,162.20221248038098,162.0,153.0,9.0,14.1097359270548,-0.04415244399802343,-1.021943195647694
400,16/07/2018,162.97,162.97,162.44,162.47,388742,1734623,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,162470,162.47,159.94,0.854117087980686,4836,0.002,,1.1308,,1.1308,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.00312921830899493,-0.5099999999999909,0.2600999999999907,162.40092670200238,161.0082651906109,1.3926615113914806,0.15066732304389982,0.3881588889152222,3.587864534761825,3.75,13.454492005356844,13.454492005356844,1.6247,1624.7,0.53,861.0910000000001,973.7217028000001,125000.0,128.3734352850043,172.71993587422844,173.0,162.0,11.0,13.454492005356844,0.031468621665756535,-0.9904745739819376
401,17/07/2018,162.59,162.9,162.57,162.85,365314,1740173,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,162850,162.85,160.32,0.7360815172117067,4837,0.002,,1.1308,,1.1308,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0023388933341539353,0.37999999999999545,0.14439999999999653,162.45375885470798,161.06493395397672,1.3888249007312652,0.15032854882531047,0.3877222573251508,3.582009736331881,3.75,13.432536511244553,13.432536511244553,1.6285,1628.5,0.45,732.825,828.6785100000001,125000.0,150.8425746433318,202.61983913466864,203.0,173.0,30.0,13.432536511244553,0.008248410507363805,-0.9822261634745738
402,18/07/2018,162.75,163.2,162.75,162.95,429737,1739113,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,162950,162.95,160.42,0.6097540487612776,4838,0.002,,1.1308,,1.1308,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.000614062020263928,0.09999999999999432,0.009999999999998864,162.5121401659188,161.12293598616205,1.3892041797567458,0.1427432218617801,0.37781373964134773,3.676955160697687,3.75,13.788581852616327,13.788581852616327,1.6295,1629.5,0.37,602.915,681.7762819999999,125000.0,183.344600421286,252.8062030144136,253.0,203.0,50.0,13.788581852616327,0.011000402828108264,-0.9712257606464656
403,19/07/2018,162.78,163.26,162.7,163.08,457413,1751602,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,163080,163.08,160.55,0.5359020432698889,4839,0.002,,1.1308,,1.1308,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0007977907333538425,0.13000000000002387,0.01690000000000621,162.57894720522245,161.183153340434,1.395793864788459,0.13594088554492745,0.36870162129414,3.785700371723977,3.75,14.196376393964915,14.196376393964915,1.6308000000000002,1630.8000000000002,0.33,538.1640000000001,608.5558512000001,125000.0,205.4043186890978,291.59970210563546,292.0,253.0,39.0,14.196376393964915,-0.04787838494408152,-1.0191041455905472
404,20/07/2018,163.16,163.39,162.44,162.53,596602,1735680,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,162530,162.53,160.0,0.4733223003207015,4840,0.002,,1.1308,,1.1308,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.0033725778758891822,-0.5500000000000114,0.3025000000000125,162.5731887104904,161.22459477611295,1.3485939343774476,0.144944080920878,0.3807152228646472,3.542264278875192,3.75,13.28349104578197,13.28349104578197,1.6253,1625.3,0.29,471.33699999999993,532.9878795999999,125000.0,234.52690911810373,311.53360972652524,312.0,292.0,20.0,13.28349104578197,-0.03514367285846508,-1.0542478184490123
405,23/07/2018,162.41,162.54,161.97,162.1,570469,1729853,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,162100,162.1,159.57,0.3989348317468756,4841,0.002,,1.1308,,1.1308,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.0026456654156156167,-0.4300000000000068,0.18490000000000587,162.5175194504327,161.25153032146332,1.2659891289693803,0.14710386033056058,0.38354121073303266,3.3007903545743966,3.75,12.377963829653988,12.377963829653988,1.621,1621.0,0.25,405.25,458.2567,125000.0,272.77288035286773,337.63728467183313,338.0,312.0,26.0,12.377963829653988,0.013744808694248664,-1.0405030097547636
406,24/07/2018,162.03,162.33,161.82,162.28,536468,1741016,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,162280,162.28,159.75,0.3511395733621156,4842,0.002,,1.1308,,1.1308,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0011104256631708775,0.18000000000000682,0.032400000000002455,162.4895759856759,161.28317554234135,1.2064004433345588,0.14090365166404392,0.375371351682629,3.213885231056612,3.75,12.052069616462294,12.052069616462294,1.6228,1622.8,0.22,357.016,403.71369280000005,125000.0,309.6253662664968,373.1626469266456,373.0,338.0,35.0,12.052069616462294,0.0066840415669327715,-1.033818968187831
407,25/07/2018,162.34,162.47,161.9,162.37,441496,1742465,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,162370,162.37,159.84,0.2870394862168234,4843,0.002,,1.1308,,1.1308,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0005545969928519856,0.09000000000000341,0.008100000000000614,162.4755082226552,161.3166162948847,1.1588919277704974,0.13372507589841998,0.3656843938403989,3.16910414360283,3.75,11.884140538510612,11.884140538510612,1.6237000000000001,1623.7,0.18,292.266,330.4943928,125000.0,378.2212428506896,449.48344046877475,449.0,373.0,76.0,11.884140538510612,-0.01390642792582981,-1.0477253961136608
408,26/07/2018,161.95,162.37,161.88,162.18,546245,1748690,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,162180,162.18,159.65,0.2854516888154962,4844,0.002,,1.1308,,1.1308,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.001170166902752956,-0.18999999999999773,0.03609999999999913,162.44074254940165,161.3431819473498,1.097560602051857,0.1284480447687756,0.35839649101069004,3.062420055946138,3.75,11.484075209798018,11.484075209798018,1.6218000000000001,1621.8000000000002,0.18,291.92400000000004,330.10765920000006,125000.0,378.66434333250993,434.86097980993225,435.0,449.0,-14.0,11.484075209798018,-0.007789174208151316,-1.055514570321812
409,27/07/2018,162.05,162.23,161.97,162.07,450080,1763915,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,162070,162.07,159.54,0.2873876591776654,4845,0.002,,1.1308,,1.1308,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.0006782587248737038,-0.11000000000001364,0.012100000000003,162.3971257788838,161.36554557973903,1.03158019914477,0.12215896126776088,0.34951246224957544,2.95148331050969,3.75,11.068062414411338,11.068062414411338,1.6207,1620.7,0.18,291.726,329.8837608,125000.0,378.92135004421834,419.3925152442415,419.0,435.0,-16.0,11.068062414411338,-0.04370679302291009,-1.099221363344722
410,30/07/2018,162.13,162.3,161.33,161.43,631434,1756400,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,161430,161.43,158.9,0.3578523903989795,4846,0.002,,1.1308,,1.1308,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.003948910964397978,-0.6399999999999864,0.40959999999998253,162.2833462754857,161.36752879267013,0.9158174828155836,0.13769631471274582,0.3710745406421004,2.4680148663146504,3.75,9.25505574867994,9.25505574867994,1.6143,1614.3000000000002,0.22,355.146,401.59909680000004,125000.0,311.25568009494583,288.06886713720127,288.0,419.0,-131.0,9.25505574867994,0.008599754458910303,-1.0906216088858118
411,31/07/2018,161.9,162.05,161.41,161.58,692914,1751773,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,161580,161.58,159.06,0.3946103563190529,4847,0.002,,1.1308,,1.1308,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0009291953168555356,0.15000000000000568,0.022500000000001706,162.20059965484032,161.37406636828027,0.8265332865600499,0.13146948689043533,0.3625872128060163,2.279543396369701,3.75,8.548287736386378,8.548287736386378,1.6158000000000001,1615.8000000000002,0.24,387.79200000000003,438.51519360000003,125000.0,285.0528369925105,243.67136706852224,244.0,288.0,-44.0,8.548287736386378,-0.03544592637318374,-1.1260675352589955
412,01/08/2018,161.42,161.45,160.86,160.91,690866,1741154,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,160910,160.91,158.42,0.503330573924881,4848,0.002,,1.1308,,1.1308,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.004146552791187141,-0.6700000000000159,0.44890000000002134,162.0487644013297,161.35978740310242,0.6889769982272753,0.148627893004467,0.38552288259514117,1.7871234869106538,3.75,6.7017130759149515,6.7017130759149515,1.6091,1609.1,0.31,498.82099999999997,564.0667867999999,125000.0,221.60496403118486,148.5132885135454,149.0,244.0,-95.0,6.7017130759149515,0.01457709015331679,-1.1114904451056786
413,02/08/2018,161.16,161.55,161.05,161.26,679542,1737053,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,161260,161.26,158.76,0.5540231643600478,4849,0.002,,1.1308,,1.1308,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0021751289540736796,0.3499999999999943,0.12249999999999601,161.95596858940854,161.35671702146848,0.5992515679400583,0.14721557446368477,0.3836868182042286,1.5618247474456863,3.75,5.8568428029213235,5.8568428029213235,1.6126,1612.6000000000001,0.34,548.2840000000001,619.9995472000002,125000.0,201.61305046836972,118.08159436106848,118.0,149.0,-31.0,5.8568428029213235,0.028692210184223514,-1.082798234921455
414,03/08/2018,161.37,162.12,161.37,162.05,668423,1749996,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,162050,162.05,159.55,0.5563497101471712,4850,0.002,,1.1308,,1.1308,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0048989209971475045,0.7900000000000205,0.6241000000000323,161.96703110830165,161.3780488054233,0.5889823028783496,0.172993110979163,0.415924405366123,1.4160801705297628,3.75,5.31030063948661,5.31030063948661,1.6205,1620.5,0.34,550.97,623.036876,125000.0,200.63017907145516,106.54065682234614,107.0,118.0,-11.0,5.31030063948661,0.009830855858351807,-1.0729673790631034
415,06/08/2018,162.01,162.38,161.83,162.35,352122,1748280,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,162350,162.35,159.85,0.5533302208574626,4851,0.002,,1.1308,,1.1308,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0018512804689909679,0.29999999999998295,0.08999999999998977,162.01208627203087,161.40795499602567,0.6041312760052051,0.16850699687218068,0.4104960375840194,1.4717103715807558,3.75,5.518913893427834,5.518913893427834,1.6235,1623.5,0.34,551.99,624.190292,125000.0,200.25944267649712,110.52146204774348,111.0,107.0,4.0,5.518913893427834,-0.011557934855346508,-1.0845253139184499
416,07/08/2018,162.23,162.39,161.97,162.01,341621,1747934,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,162010,162.01,159.51,0.551273374392553,4852,0.002,,1.1308,,1.1308,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.0020942408376963817,-0.3400000000000034,0.11560000000000233,162.01184082826254,161.4264794576864,0.5853613705761234,0.16564715920341427,0.4069977385728504,1.4382423170917615,3.75,5.393408689094105,5.393408689094105,1.6200999999999999,1620.1,0.34,550.8340000000001,622.8830872000001,125000.0,200.67971432954326,108.23477149898815,108.0,111.0,-3.0,5.393408689094105,0.0033290591254219667,-1.0811962547930278
417,08/08/2018,162.04,162.27,161.96,162.11,347532,1749142,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,162110,162.11,159.61,0.5503947068369578,4853,0.002,,1.1308,,1.1308,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0006172458490218968,0.10000000000002274,0.010000000000004547,162.023388966114,161.44751085898838,0.575878107125618,0.1572337992464732,0.39652717340237,1.4523042700563031,3.75,5.446141012711137,5.446141012711137,1.6211000000000002,1621.1000000000001,0.34,551.1740000000001,623.2675592000002,125000.0,200.55592201918017,109.22558322507537,109.0,108.0,1.0,5.446141012711137,0.013102183671317665,-1.0680940711217102
418,09/08/2018,162.27,162.62,162.22,162.5,445903,1762896,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,162500,162.5,160.0,0.5456931371941584,4854,0.002,,1.1308,,1.1308,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.002405773857257376,0.38999999999998636,0.15209999999998935,162.07946085245354,161.47989514025028,0.5995657122032583,0.1569562965845011,0.3961771025494799,1.513378002779392,3.75,5.67516751042272,5.67516751042272,1.625,1625.0,0.34,552.5,624.767,125000.0,200.0745878063342,113.54568003797256,114.0,109.0,5.0,5.67516751042272,0.029336250515416166,-1.038757820606294
419,10/08/2018,162.69,163.45,162.69,163.34,754285,1780387,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,163340,163.34,160.82,0.5759360496740489,4855,0.002,,1.1308,,1.1308,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.005169230769230815,0.8400000000000034,0.7056000000000058,162.2277595756943,161.5371291359349,0.690630439759417,0.1866127129853392,0.43198693612809547,1.5987299198201377,3.75,5.9952371993255165,5.9952371993255165,1.6334,1633.3999999999999,0.35,571.6899999999999,646.467052,125000.0,193.35865550035797,115.92310042673134,116.0,114.0,2.0,5.9952371993255165,0.0007340807149904945,-1.0380237398913035
420,13/08/2018,163.46,163.62,163.22,163.36,647393,1775057,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,163360,163.36,160.84,0.6108210321478516,4856,0.002,,1.1308,,1.1308,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0001224439818783285,0.020000000000010232,0.00040000000000040925,162.36096433149498,161.59321747021383,0.7677468612811538,0.17654716093207765,0.42017515506283526,1.827206706608678,3.75,6.852025149782542,6.852025149782542,1.6336000000000002,1633.6000000000001,0.37,604.432,683.4917056,125000.0,182.88444318467526,125.31288042053714,125.0,116.0,9.0,6.852025149782542,-0.006291648949972271,-1.0443153888412757
421,14/08/2018,163.35,163.35,163.11,163.21,434945,1797669,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,163210,163.21,160.69,0.6352881235949969,4857,0.002,,1.1308,,1.1308,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.0009182174338884241,-0.15000000000000568,0.022500000000001706,162.46085088073085,161.64296462497649,0.8178862557543596,0.16822028736818165,0.41014666567970737,1.9941311832900894,3.75,7.477991937337835,7.477991937337835,1.6321,1632.1000000000001,0.39,636.5190000000001,719.7756852000001,125000.0,173.66521621978234,129.86670866875642,130.0,125.0,5.0,7.477991937337835,0.022909110769370057,-1.0214062780719058
422,15/08/2018,163.33,163.82,163.1,163.71,506862,1804577,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,163710,163.71,161.19,0.6891601168433534,4858,0.002,,1.1308,,1.1308,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0030635377734207214,0.5,0.25,162.60780960064486,161.70656571343875,0.9012438872061068,0.17264081237530696,0.4155006767447039,2.1690551607930546,3.75,8.133956852973954,8.133956852973954,1.6371000000000002,1637.1000000000001,0.42,687.582,777.5177256000001,125000.0,160.7680389582619,130.76802922237383,131.0,130.0,1.0,8.133956852973954,-0.010930734271908795,-1.0323370123438145
423,16/08/2018,163.41,163.67,163.36,163.49,402817,1814222,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,163490,163.49,160.97,0.7188864073325903,4859,0.002,,1.1308,,1.1308,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.0013438397165719262,-0.21999999999999886,0.0483999999999995,162.71159670645136,161.7614406145637,0.9501560918876635,0.1659250927874525,0.407339039115394,2.3325927560272373,3.75,8.74722283510214,8.74722283510214,1.6349,1634.9,0.44,719.356,813.4477648,125000.0,153.66690451320298,134.4158656157349,134.0,131.0,3.0,8.74722283510214,0.009630559118711746,-1.0227064532251027
424,17/08/2018,163.53,163.88,163.42,163.67,435264,1812704,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,163670,163.67,161.15,0.7526623855671088,4860,0.002,,1.1308,,1.1308,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0011009847697105446,0.1799999999999784,0.03239999999999223,162.82435003510412,161.82016551873096,1.004184516373158,0.15870752020434653,0.39838112430729766,2.520662890640783,3.75,9.452485839902936,9.452485839902936,1.6366999999999998,1636.6999999999998,0.46,752.882,851.3589655999999,125000.0,146.82408367181,138.7852571864508,139.0,134.0,5.0,9.452485839902936,0.003465199183687157,-1.0192412540414155
425,20/08/2018,163.65,163.74,163.42,163.73,354620,1819686,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,163730,163.73,161.2,0.7934372480843044,4861,0.002,,1.1308,,1.1308,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0003665913117858466,0.060000000000002274,0.0036000000000002727,162.93089708979772,161.87892965661615,1.0519674331815736,0.15032332992303052,0.38771552705950596,2.7132455621776512,3.75,10.174670858166191,10.174670858166191,1.6373,1637.3,0.48,785.904,888.7002432,125000.0,140.6548506726008,143.11168101982284,143.0,139.0,4.0,10.174670858166191,-0.03045006242289914,-1.0496913164643147
426,21/08/2018,163.6,163.71,163.17,163.24,469569,1811959,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,163240,163.24,160.71,0.8038629650926841,4862,0.002,,1.1308,,1.1308,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.0029927319367250016,-0.4899999999999807,0.24009999999998105,162.9672621380568,161.92080874410487,1.0464533939519356,0.15517612290016297,0.3939240065039994,2.656485455758359,3.75,9.961820459093847,9.961820459093847,1.6324,1632.4,0.49,799.876,904.4997807999999,125000.0,138.19793288334648,137.67029952017992,138.0,143.0,-5.0,9.961820459093847,-0.014646146227533477,-1.0643374626918483
427,22/08/2018,163.36,163.45,162.91,163.0,597125,1805882,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,163000,163.0,160.47,0.8049859211900974,4863,0.002,,1.1308,,1.1308,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.0014702278853222506,-0.2400000000000091,0.05760000000000436,162.9711136512266,161.95401462890166,1.0170990223249419,0.14990173787853278,0.3871714579853902,2.6269989725413123,3.75,9.85124614702992,9.85124614702992,1.6300000000000001,1630.0000000000002,0.49,798.7,903.1699600000001,125000.0,138.40141450231582,136.342640135943,136.0,138.0,-2.0,9.85124614702992,0.00362622557559294,-1.0607112371162553
428,23/08/2018,163.22,163.23,162.93,163.06,454718,1796933,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,163060,163.06,160.53,0.8044391420824006,4864,0.002,,1.1308,,1.1308,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0003680981595091115,0.060000000000002274,0.0036000000000002727,162.98157086872936,161.98804494801237,0.9935259207169906,0.14199353583104454,0.37682029646907894,2.6366040524532024,3.75,9.88726519669951,9.88726519669951,1.6306,1630.6000000000001,0.49,798.994,903.5024152000001,125000.0,138.35048794233703,136.7907964378664,137.0,136.0,1.0,9.88726519669951,0.0018190724635161212,-1.0588921646527392
429,24/08/2018,163.01,163.16,162.8,163.09,500671,1737090,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,163090,163.09,160.56,0.8118651365719216,4865,0.002,,1.1308,,1.1308,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.00018398135655584014,0.030000000000001137,0.0009000000000000682,162.99432723711413,162.0219512573043,0.9723759798098399,0.13436685821855565,0.3665608519994404,2.6527000210358644,3.75,9.947625078884492,9.947625078884492,1.6309,1630.9,0.5,815.45,922.1108600000001,125000.0,135.55853793978739,134.84855116667438,135.0,137.0,-2.0,9.947625078884492,-0.02744761349867093,-1.0863397781514101
430,27/08/2018,163.17,163.36,162.55,162.64,391910,1714445,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,162640,162.64,160.11,0.8061693370384129,4866,0.002,,1.1308,,1.1308,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.0027592127046417447,-0.45000000000001705,0.20250000000001533,162.9526416798066,162.04096814169492,0.9116735381116712,0.13804973074728322,0.3715504417266695,2.4537005900866142,3.75,9.201377212824804,9.201377212824804,1.6263999999999998,1626.3999999999999,0.5,813.1999999999999,919.56656,125000.0,135.9336076770778,125.07764001369303,125.0,135.0,-10.0,9.201377212824804,-0.0067890141757177575,-1.093128792327128
431,28/08/2018,162.67,162.87,162.35,162.52,815847,1644093,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,162520,162.52,160.0,0.8038040805948661,4867,0.002,,1.1308,,1.1308,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.0007378258730937892,-0.11999999999997613,0.01439999999999427,162.90174265865286,162.0557075834889,0.846035075163968,0.13136596151770003,0.36244442541953936,2.334247724143251,3.75,8.753428965537191,8.753428965537191,1.6252000000000002,1625.2000000000003,0.49,796.3480000000001,900.5103184000001,125000.0,138.8101806785471,121.50650562630453,122.0,125.0,-3.0,8.753428965537191,-0.018312612898613176,-1.111441405225741
432,29/08/2018,162.62,162.68,162.1,162.18,708192,1609136,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,162180,162.18,159.66,0.8069142870513704,4868,0.002,,1.1308,,1.1308,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.0020920502092049986,-0.3400000000000034,0.11560000000000233,162.8168317576349,162.0595319655354,0.7572997920995022,0.13051374738160826,0.36126686449439044,2.096233744435372,3.75,7.860876541632644,7.860876541632644,1.6218000000000001,1621.8000000000002,0.5,810.9000000000001,916.9657200000001,125000.0,136.3191635997036,107.15881153158925,107.0,122.0,-15.0,7.860876541632644,0.03877605890557308,-1.072665346320168
433,30/08/2018,162.28,163.08,162.13,162.98,865703,1508913,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,162980,162.98,160.46,0.8059387900543696,4869,0.002,,1.1308,,1.1308,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.00493279072635322,0.799999999999983,0.6399999999999727,162.83602802144253,162.08785405890353,0.7481739625389991,0.15805354482043876,0.3975594858891418,1.881917018948015,3.75,7.057188821055056,7.057188821055056,1.6298,1629.8,0.49,798.602,903.0591416,125000.0,138.4183983548747,97.68447734983673,98.0,107.0,-9.0,7.057188821055056,0.012557275482304722,-1.0601080708378634
434,31/08/2018,162.92,163.32,162.83,163.27,1041441,1316976,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,163270,163.27,160.78,0.8075749707081827,4870,0.002,,1.1308,,1.1308,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.001779359430605032,0.29000000000002046,0.08410000000001187,162.88708354833165,162.12422778016804,0.7628557681636039,0.1540560559112265,0.3924997527530769,1.9435827992572503,3.75,7.288435497214689,7.288435497214689,1.6327,1632.7,0.49,800.023,904.6660084,125000.0,138.17253974323194,100.7061643404879,101.0,98.0,3.0,7.288435497214689,-0.11427938306406309,-1.1743874539019266
435,03/09/2018,160.74,160.98,160.54,160.71,1251943,1112764,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,160710,163.21,160.71,0.8643895726547766,4871,0.002,,1.1308,,1.1308,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.01567954921296011,-2.5600000000000023,6.553600000000012,162.63095607205733,162.0807130792398,0.5502429928175161,0.49997735018629597,0.7070907651683028,0.7781787288461425,3.75,2.918170233173034,2.918170233173034,1.6071000000000002,1607.1000000000001,0.54,867.8340000000002,981.3466872000002,125000.0,127.37598407414278,37.17048051462859,37.0,101.0,-64.0,2.918170233173034,-0.006536875638991577,-1.1809243295409182
