,Date,PX_OPEN,PX_HIGH,PX_LOW,PX_CLOSE_1D,PX_VOLUME,OPEN_INT,SECTYPE,EXCHANGE,CRNCY,TICK_SIZE,TICK_VALUE,POINT_VALUE,CONTRACT_VALUE,NAME,st_dev,no_days,Standard Cost,Instrument_Weights,Exchange rate,exchange_rate,point_value,stdev_lookback,stdev_decay,decay_fast,decay_slow,Daily_Return,returns,sqreturns,emwa_fast_fin,emwa_slow_fin,raw_cross,variance,std_dev,vol_adj_crossover,forecast_scalar,forecast,capped_forecast,1%_move,block_value,price_volatility,ICV,IVV,Daily_Cash_Vol_Tgt,Volatility_Scalar,Subsystem_Pos,Target_Pos,Current_pos,trades_needed,abs_forecast,forecast*returns,cum_series
4681,08/04/2016,2034.5,2054.25,2030.25,2040.75,1761930,2847223.0,Future,CME,USD,0.25,12.5,50,101750.0,ES1 Index,23.937037292252267,4682,0.001,,1,1,50,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0028255528255527462,5.75,33.0625,2037.5365228273474,1995.2307621114062,42.30576071594123,272.8624292870869,16.518548038102104,2.5611064978809086,3.75,9.604149367053408,9.604149367053408,20.4075,1020.375,1.17,1193.83875,1193.83875,125000.0,104.70425758922636,100.55953292533653,101.0,96.0,5.0,9.604149367053408,-0.02941366338066068,-4.354393311067793
4682,11/04/2016,2041.0,2056.5,2032.5,2034.5,1677144,2856177.0,Future,CME,USD,0.25,12.5,50,102037.5,ES1 Index,22.818870940459306,4683,0.001,,1,1,50,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.0030625995344848445,-6.25,39.0625,2037.1792848476593,1996.439046354132,40.740238493527386,260.2245952715687,16.131478396959427,2.525511765939964,3.75,9.470669122274865,9.470669122274865,20.345,1017.25,1.12,1139.3200000000002,1139.3200000000002,125000.0,109.71456658357616,103.90703580068444,104.0,101.0,3.0,9.470669122274865,0.09891949808225171,-4.255473812985541
4683,12/04/2016,2032.5,2058.5,2029.25,2055.75,1819008,2841320.0,Future,CME,USD,0.25,12.5,50,101725.0,ES1 Index,22.27533492447044,4684,0.001,,1,1,50,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.010444826738756463,21.25,451.5625,2039.3640748655816,1998.2639987740047,41.100076091576966,270.5671847163488,16.44892655209904,2.498647918537408,3.75,9.36992969451528,9.36992969451528,20.5575,1027.875,1.08,1110.105,1110.105,125000.0,112.60196107575409,105.5072458744362,106.0,104.0,2.0,9.36992969451528,0.09229773869095664,-4.163176074294585
4684,13/04/2016,2055.25,2077.0,2054.0,2076.0,1629947,2848286.0,Future,CME,USD,0.25,12.5,50,102787.5,ES1 Index,20.97711163778251,4685,0.001,,1,1,50,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.009850419554906953,20.25,410.0625,2043.6741837049249,2000.6558757348046,43.018307970120304,278.1074720289786,16.676554561089006,2.579568088392423,3.75,9.673380331471586,9.673380331471586,20.76,1038.0,1.01,1048.38,1048.38,125000.0,119.23157633682442,115.33723854269904,115.0,106.0,9.0,9.673380331471586,0.0023298122185628103,-4.160846262076022
4685,14/04/2016,2076.25,2081.75,2068.5,2076.5,1359458,2845632.0,Future,CME,USD,0.25,12.5,50,103800.0,ES1 Index,19.816555687874956,4686,0.001,,1,1,50,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0002408477842004153,0.5,0.25,2047.5360444455218,2002.9895410968106,44.54650334871121,263.0881492166013,16.21999226931386,2.7463948569807566,3.75,10.298980713677837,10.298980713677837,20.765,1038.25,0.95,986.3375,986.3375,125000.0,126.73146869099067,130.52049518645794,131.0,115.0,16.0,10.298980713677837,-0.00743966822562854,-4.16828593030165
4686,15/04/2016,2077.75,2080.0,2069.5,2075.0,1199733,2824244.0,Future,CME,USD,0.25,12.5,50,103825.0,ES1 Index,17.74156854200443,4687,0.001,,1,1,50,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.0007223693715386892,-1.5,2.25,2050.7670980401663,2005.205247524601,45.56185051556531,248.98878979948773,15.779378625265563,2.8874299551068994,3.75,10.827862331650874,10.827862331650874,20.75,1037.5,0.86,892.25,892.25,125000.0,140.09526478005043,151.69322403545635,152.0,131.0,21.0,10.827862331650874,0.06131440115513058,-4.106971529146519
4687,18/04/2016,2064.25,2088.75,2058.5,2086.75,1389594,2852963.0,Future,CME,USD,0.25,12.5,50,103750.0,ES1 Index,18.89504377689119,4688,0.001,,1,1,50,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.005662650602409558,11.75,138.0625,2055.0003806236764,2007.7143168315363,47.28606379214011,242.99277413465055,15.588225496657744,3.0334475083311228,3.75,11.37542815624171,11.37542815624171,20.8675,1043.375,0.91,949.47125,949.47125,125000.0,131.65222222368502,149.76003955150972,150.0,152.0,-2.0,11.37542815624171,0.038158858077725434,-4.068812671068794
4688,19/04/2016,2085.25,2098.5,2084.75,2093.75,1557462,2851161.0,Future,CME,USD,0.25,12.5,50,104337.5,ES1 Index,20.11852825955782,4689,0.001,,1,1,50,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0033544986222595607,7.0,49.0,2059.5591593738322,2010.3615686213352,49.197590752497035,232.50667823548025,15.248169668372668,3.2264587699690486,3.75,12.099220387383932,12.099220387383932,20.9375,1046.875,0.96,1005.0,1005.0,125000.0,124.37810945273633,150.48781576348173,150.0,150.0,0.0,12.099220387383932,0.02455961153259956,-4.044253059536194
4689,20/04/2016,2094.25,2105.25,2085.75,2098.0,1460332,2857101.0,Future,CME,USD,0.25,12.5,50,104687.5,ES1 Index,20.97210816768988,4690,0.001,,1,1,50,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.002029850746268602,4.25,18.0625,2064.0816112122047,2013.0581357406786,51.023475471526126,220.9151010335624,14.863213011780541,3.4328698264019404,3.75,12.873261849007276,12.873261849007276,20.98,1049.0,1.0,1049.0,1049.0,125000.0,119.16110581506196,153.39921173745563,153.0,150.0,3.0,12.873261849007276,-0.09357351915984814,-4.137826578696043
4690,21/04/2016,2097.75,2104.0,2078.75,2082.75,1633196,2826367.0,Future,CME,USD,0.25,12.5,50,104900.0,ES1 Index,21.011635173492472,4691,0.001,,1,1,50,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.007268827454718796,-15.25,232.5625,2066.277892246063,2015.2025007948114,51.07539145125156,221.54469016688333,14.884377385933323,3.431476515740661,3.75,12.868036934027478,12.868036934027478,20.8275,1041.375,1.01,1051.78875,1051.78875,125000.0,118.84515783231187,152.9303880416514,153.0,153.0,0.0,12.868036934027478,0.020079759949869606,-4.117746818746173
4691,22/04/2016,2079.75,2089.0,2075.0,2086.0,1486065,2844218.0,Future,CME,USD,0.25,12.5,50,104137.5,ES1 Index,21.583242442473928,4692,0.001,,1,1,50,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0015604369223383152,3.25,10.5625,2068.598140217114,2017.3808853857404,51.21725483137379,210.1402474551599,14.496214935463668,3.5331467599914963,3.75,13.249300349968111,13.249300349968111,20.86,1043.0,1.03,1074.29,1074.29,125000.0,116.35591879287716,154.16345155833284,154.0,153.0,1.0,13.249300349968111,-0.017466719061559374,-4.135213537807733
4692,25/04/2016,2091.5,2091.5,2071.0,2083.25,1271999,2847329.0,Future,CME,USD,0.25,12.5,50,104300.0,ES1 Index,22.121854766963025,4693,0.001,,1,1,50,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.001318312559923318,-2.75,7.5625,2070.3218884268654,2019.4076273738713,50.91426105299411,199.19009894407017,14.113472249736072,3.607493616884125,3.75,13.528101063315468,13.528101063315468,20.8325,1041.625,1.06,1104.1225,1104.1225,125000.0,113.21207565283744,153.15444010193013,153.0,154.0,-1.0,13.528101063315468,0.03409217836668866,-4.101121359441044
4693,26/04/2016,2084.25,2091.25,2079.5,2088.5,1216501,2842322.0,Future,CME,USD,0.25,12.5,50,104162.5,ES1 Index,22.62454879838712,4694,0.001,,1,1,50,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0025201008040320882,5.25,27.5625,2072.4604897884105,2021.5335465315984,50.92694325681214,189.9129314335799,13.780890081325659,3.6954756156006723,3.75,13.858033558502521,13.858033558502521,20.885,1044.25,1.08,1127.79,1127.79,125000.0,110.83623724274909,153.59722952081637,154.0,153.0,1.0,13.858033558502521,0.014929650709422858,-4.086191708731621
4694,27/04/2016,2082.25,2094.0,2076.25,2090.75,1418675,2837325.0,Future,CME,USD,0.25,12.5,50,104425.0,ES1 Index,23.06631291871173,4695,0.001,,1,1,50,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0010773282259994854,2.25,5.0625,2074.612196872127,2023.6632835613952,50.94891331073154,179.92101622095396,13.413463990370047,3.798341229924603,3.75,14.243779612217262,14.243779612217262,20.9075,1045.375,1.1,1149.9125000000001,1149.9125000000001,125000.0,108.70392312458556,154.83547239700042,155.0,154.0,1.0,14.243779612217262,-0.12433288433479184,-4.210524593066413
4695,28/04/2016,2092.5,2094.25,2065.25,2072.5,1925295,2820781.0,Future,CME,USD,0.25,12.5,50,104537.5,ES1 Index,22.029870819652768,4696,0.001,,1,1,50,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.008728925026904255,-18.25,333.0625,2074.363703122465,2025.165951759506,49.1977513629588,188.19893426306456,13.718561668887324,3.586217895899075,3.75,13.44831710962153,13.44831710962153,20.725,1036.25,1.06,1098.425,1098.425,125000.0,113.79930354826229,153.04091209711098,153.0,155.0,-2.0,13.44831710962153,-0.08760061808438685,-4.2981252111508
4696,29/04/2016,2073.75,2076.0,2045.75,2059.0,2399687,2773168.0,Future,CME,USD,0.25,12.5,50,103625.0,ES1 Index,20.77216185982057,4697,0.001,,1,1,50,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.006513872135102572,-13.5,182.25,2072.556208637469,2026.2069993976752,46.34920923979371,187.87737024884484,13.706836624431066,3.3814665272350934,3.75,12.680499477131601,12.680499477131601,20.59,1029.5,1.01,1039.795,1039.795,125000.0,120.21600411619598,152.43989773382734,152.0,153.0,-1.0,12.680499477131601,0.09391822099381018,-4.204206990156989
4697,02/05/2016,2060.75,2077.5,2055.5,2074.25,1296317,2775854.0,Future,CME,USD,0.25,12.5,50,102950.0,ES1 Index,19.29662643220082,4698,0.001,,1,1,50,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.007406508013598767,15.25,232.5625,2072.7554782095312,2027.6852455700546,45.07023263947667,190.2927826678262,13.794665007452199,3.2672219742290722,3.75,12.25208240335902,12.25208240335902,20.7425,1037.125,0.93,964.52625,964.52625,125000.0,129.59730230255528,158.7836827063937,159.0,152.0,7.0,12.25208240335902,-0.10189148919269292,-4.306098479349682
4698,03/05/2016,2075.5,2076.25,2048.0,2057.0,1820986,2776044.0,Future,CME,USD,0.25,12.5,50,103712.5,ES1 Index,18.979555886898677,4699,0.001,,1,1,50,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.00831625888875498,-17.25,297.5625,2070.9018925378214,2028.587238014053,42.31465452376847,196.0911457668626,14.00325482760571,3.021772798160488,3.75,11.331647993101829,11.331647993101829,20.57,1028.5,0.92,946.22,946.22,125000.0,132.10458455750248,149.69626504805737,150.0,159.0,-9.0,11.331647993101829,-0.05508822553768545,-4.361186704887368
4699,04/05/2016,2057.5,2060.25,2039.0,2047.0,1551545,2793137.0,Future,CME,USD,0.25,12.5,50,102850.0,ES1 Index,19.27572415407294,4700,0.001,,1,1,50,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.004861448711716121,-10.0,100.0,2068.089905180431,2029.1537845366975,38.936120643733375,190.89702977946465,13.81654912702389,2.818078543764443,3.75,10.567794539116662,10.567794539116662,20.47,1023.5,0.94,962.0899999999999,962.0899999999999,125000.0,129.92547474768475,137.30257225307224,137.0,150.0,-13.0,10.567794539116662,-0.015487730150146841,-4.376674435037515
4700,05/05/2016,2046.5,2060.0,2039.5,2044.0,1431702,2793851.0,Future,CME,USD,0.25,12.5,50,102350.0,ES1 Index,19.58994746455212,4701,0.001,,1,1,50,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.0014655593551539114,-3.0,9.0,2065.2557986886154,2029.6105911663376,35.645207522277815,181.06475789949357,13.456030540225953,2.649013571700712,3.75,9.93380089387767,9.93380089387767,20.44,1022.0000000000001,0.96,981.1200000000001,981.1200000000001,125000.0,127.4054142204827,126.56200176682857,127.0,137.0,-10.0,9.93380089387767,0.04252483259365541,-4.334149602443859
4701,06/05/2016,2043.5,2054.5,2030.5,2052.75,1808770,2784714.0,Future,CME,USD,0.25,12.5,50,102200.0,ES1 Index,19.797806065249933,4702,0.001,,1,1,50,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0042808219178083196,8.75,76.5625,2063.7845282546605,2030.322572976604,33.461955278056394,175.41598720222365,13.24447006120757,2.526485025328789,3.75,9.474318844982959,9.474318844982959,20.5275,1026.375,0.96,985.3199999999999,985.3199999999999,125000.0,126.86233913855398,120.1934250419021,120.0,127.0,-7.0,9.474318844982959,0.006923141282413079,-4.327226461161446
4702,09/05/2016,2053.0,2059.75,2048.25,2054.25,1363929,2786287.0,Future,CME,USD,0.25,12.5,50,102637.5,ES1 Index,19.870927255597497,4703,0.001,,1,1,50,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.00073072707343802,1.5,2.25,2062.6628190482297,2031.0588015004007,31.604017547829017,166.055663569671,12.886258711110491,2.452536322321399,3.75,9.197011208705247,9.197011208705247,20.5425,1027.125,0.97,996.31125,996.31125,125000.0,125.46280090684513,115.38827862158095,115.0,120.0,-5.0,9.197011208705247,0.10409176614452798,-4.223134695016919
4703,10/05/2016,2054.0,2079.75,2048.0,2077.5,1400565,2818389.0,Future,CME,USD,0.25,12.5,50,102712.5,ES1 Index,19.111313185229044,4704,0.001,,1,1,50,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.011317999269806478,23.25,540.5625,2064.408369748438,2032.4877614542345,31.920608294203475,186.2992763496888,13.649149290329005,2.3386518540624777,3.75,8.769944452734292,8.769944452734292,20.775000000000002,1038.75,0.92,955.6500000000001,955.6500000000001,125000.0,130.80102548003975,114.71177278206315,115.0,115.0,0.0,8.769944452734292,-0.08231716814840871,-4.305451863165327
4704,11/05/2016,2077.25,2078.75,2057.5,2058.0,1459270,2791285.0,Future,CME,USD,0.25,12.5,50,103875.0,ES1 Index,19.15492212628153,4705,0.001,,1,1,50,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.009386281588447676,-19.5,380.25,2063.6544438956803,2033.2727534094888,30.381690486191474,196.78309924970563,14.027939950317212,2.165798441809302,3.75,8.121744156784883,8.121744156784883,20.580000000000002,1029.0,0.93,956.97,956.97,125000.0,130.62060461665465,106.08671323010235,106.0,115.0,-9.0,8.121744156784883,0.002959819299119955,-4.3024920438662075
4705,12/05/2016,2059.0,2072.75,2048.5,2058.75,1792611,2788453.0,Future,CME,USD,0.25,12.5,50,102900.0,ES1 Index,18.00557205415147,4706,0.001,,1,1,50,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.00036443148688047877,0.75,0.5625,2063.0774504961882,2034.0566686891968,29.02078180699141,186.17658037134316,13.64465391174665,2.1268976109395847,3.75,7.975866041023442,7.975866041023442,20.587500000000002,1029.375,0.87,895.55625,895.55625,125000.0,139.57805553810832,111.32558732384821,111.0,106.0,5.0,7.975866041023442,-0.059080489192766324,-4.361572533058974
4706,13/05/2016,2059.25,2063.5,2038.5,2043.5,1867129,2795106.0,Future,CME,USD,0.25,12.5,50,102937.5,ES1 Index,17.833822033724957,4707,0.001,,1,1,50,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.007407407407407418,-15.25,232.5625,2060.7742210260485,2034.3472327295292,26.426988296519312,188.68392737829757,13.736226824652306,1.9238899177968574,3.75,7.214587191738215,7.214587191738215,20.435,1021.7499999999999,0.87,888.9224999999999,888.9224999999999,125000.0,140.61968281824346,101.45129625667897,101.0,111.0,-10.0,7.214587191738215,0.06796222336234942,-4.293610309696624
4707,16/05/2016,2041.25,2068.5,2035.0,2062.75,1413480,2807176.0,Future,CME,USD,0.25,12.5,50,102175.0,ES1 Index,16.390692226501724,4708,0.001,,1,1,50,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.009420112551994153,19.25,370.5625,2061.006665611219,2035.2211640301591,25.78550158105986,198.5152015740653,14.089542276953686,1.8301163426179783,3.75,6.862936284817419,6.862936284817419,20.6275,1031.375,0.79,814.78625,814.78625,125000.0,153.41446913224175,105.28737268236637,105.0,101.0,4.0,6.862936284817419,-0.06404630880268322,-4.357656618499307
4708,17/05/2016,2062.0,2069.5,2036.75,2043.5,1976187,2803597.0,Future,CME,USD,0.25,12.5,50,103137.5,ES1 Index,17.01110544116907,4709,0.001,,1,1,50,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.009332202157314229,-19.25,370.5625,2058.947057892252,2035.4758974446158,23.471160447636066,207.81505554303473,14.415791880539713,1.6281561666633417,3.75,6.1055856249875315,6.1055856249875315,20.435,1021.7499999999999,0.83,848.0524999999999,848.0524999999999,125000.0,147.39653500225518,89.99421652827408,90.0,105.0,-15.0,6.1055856249875315,-0.005975615977477071,-4.363632234476785
4709,18/05/2016,2043.75,2057.75,2030.75,2041.5,2076690,2825083.0,Future,CME,USD,0.25,12.5,50,102175.0,ES1 Index,17.85546718320681,4710,0.001,,1,1,50,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.0009787129924149207,-2.0,4.0,2056.8944628461045,2035.6612544463198,21.233208399784644,196.79802551368152,14.028471959329053,1.5135795588673775,3.75,5.675923345752666,5.675923345752666,20.415,1020.75,0.87,888.0525,888.0525,125000.0,140.75744395742367,79.89284622464136,80.0,90.0,-10.0,5.675923345752666,-0.007645745383698091,-4.371277979860483
4710,19/05/2016,2043.5,2044.75,2022.0,2038.75,2052205,2849694.0,Future,CME,USD,0.25,12.5,50,102075.0,ES1 Index,18.708938371731435,4711,0.001,,1,1,50,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.0013470487386725294,-2.75,7.5625,2054.7598201583273,2035.7562927710485,19.003527387278837,186.56907818861765,13.65902918177634,1.391279507084811,3.75,5.217298151568041,5.217298151568041,20.3875,1019.375,0.92,937.825,937.825,125000.0,133.28712712926185,69.53986819993123,70.0,80.0,-10.0,5.217298151568041,0.028789505434771785,-4.342488474425711
4711,20/05/2016,2038.75,2055.5,2037.25,2050.0,1571765,2883517.0,Future,CME,USD,0.25,12.5,50,101937.5,ES1 Index,18.91877925053781,4712,0.001,,1,1,50,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.005518087063151489,11.25,126.5625,2054.199841316171,2036.1945606857855,18.005280630385414,183.3254793676113,13.539773977715113,1.329806587615126,3.75,4.986774703556723,4.986774703556723,20.5,1025.0,0.92,943.0,943.0,125000.0,132.55567338282077,66.10252788383778,66.0,70.0,-4.0,4.986774703556723,-0.011554721874094856,-4.354043196299806
4712,23/05/2016,2053.25,2056.0,2043.5,2045.25,1177953,2890979.0,Future,CME,USD,0.25,12.5,50,102500.0,ES1 Index,18.82348378127481,4713,0.001,,1,1,50,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.0023170731707317094,-4.75,22.5625,2053.146918808386,2036.4731895877615,16.673729220624637,174.63558859098364,13.214975920938473,1.2617298223151463,3.75,4.731486833681799,4.731486833681799,20.4525,1022.625,0.92,940.815,940.815,125000.0,132.86352789868357,62.864203292913565,63.0,66.0,-3.0,4.731486833681799,0.06882372976508182,-4.285219466534723
4713,24/05/2016,2045.0,2077.25,2041.25,2075.0,1591313,2921127.0,Future,CME,USD,0.25,12.5,50,102262.5,ES1 Index,17.947278112959545,4714,0.001,,1,1,50,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.014545899034347887,29.75,885.0625,2055.717869536811,2037.658629908138,18.05923962867314,213.0370432617413,14.595788545390116,1.2372911249373306,3.75,4.63984171851499,4.63984171851499,20.75,1037.5,0.86,892.25,892.25,125000.0,140.09526478005043,65.00198540928818,65.0,63.0,2.0,4.63984171851499,0.0273918366514738,-4.257827629883249
4714,25/05/2016,2075.0,2092.5,2073.5,2087.25,1438011,2921940.0,Future,CME,USD,0.25,12.5,50,103750.0,ES1 Index,17.196323492651487,4715,0.001,,1,1,50,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.005903614457831274,12.25,150.0625,2059.427531944245,2039.1845182186566,20.2430137255883,209.63301389624178,14.478708985826112,1.3981228399165377,3.75,5.242960649687016,5.242960649687016,20.8725,1043.625,0.82,855.7724999999999,855.7724999999999,125000.0,146.06685772211657,76.58227872604893,77.0,65.0,12.0,5.242960649687016,0.0062797468555363285,-4.251547883027713
4715,26/05/2016,2088.75,2091.75,2082.5,2089.75,966381,2915095.0,Future,CME,USD,0.25,12.5,50,104362.5,ES1 Index,17.584753102159752,4716,0.001,,1,1,50,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0011977482333214162,2.5,6.25,2062.9948811272748,2040.7403791965442,22.254501930730612,198.6393374694179,14.093946837895263,1.5790113434296178,3.75,5.921292537861067,5.921292537861067,20.8975,1044.875,0.84,877.6949999999999,877.6949999999999,125000.0,142.41849389594336,84.33015651594613,84.0,77.0,7.0,5.921292537861067,0.021251199442018382,-4.230296683585694
4716,27/05/2016,2090.5,2098.75,2088.0,2097.25,1027854,2923990.0,Future,CME,USD,0.25,12.5,50,104487.5,ES1 Index,18.32028702460518,4717,0.001,,1,1,50,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0035889460461777656,7.5,56.25,2067.0248951123012,2042.4791367597275,24.545758352573785,190.94261652512506,13.818198743871253,1.7763355997076316,3.75,6.661258498903618,6.661258498903618,20.9725,1048.625,0.87,912.30375,912.30375,125000.0,137.0157691448709,91.26974567000873,91.0,84.0,7.0,6.661258498903618,-0.0071464210859620144,-4.237443104671656
4717,31/05/2016,2100.0,2103.75,2086.0,2095.0,1606673,2920359.0,Future,CME,USD,0.25,12.5,50,104862.5,ES1 Index,18.9820364642623,4718,0.001,,1,1,50,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.0010728334724043886,-2.25,5.0625,2070.3160839226184,2044.0951633209668,26.220920601651642,180.89504265890207,13.449722772566803,1.9495510089720258,3.75,7.310816283645097,7.310816283645097,20.95,1047.5,0.91,953.225,953.225,125000.0,131.13378268509533,95.86949937901724,96.0,91.0,5.0,7.310816283645097,0.010468949332188412,-4.226974155339468
4718,01/06/2016,2094.0,2099.25,2083.25,2098.0,1310762,2929830.0,Future,CME,USD,0.25,12.5,50,104750.0,ES1 Index,19.57561727414788,4719,0.001,,1,1,50,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0014319809069212042,3.0,9.0,2073.5730152258398,2045.7537736803215,27.819241545518253,171.60341873139384,13.099748804133377,2.123646946324682,3.75,7.9636760487175575,7.9636760487175575,20.98,1049.0,0.93,975.57,975.57,125000.0,128.13022130651822,102.03875745355992,102.0,96.0,6.0,7.9636760487175575,0.021826090219317012,-4.2051480651201505
4719,02/06/2016,2096.75,2104.75,2086.75,2103.75,1282372,2962011.0,Future,CME,USD,0.25,12.5,50,104900.0,ES1 Index,20.454089851761108,4720,0.001,,1,1,50,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.002740705433746493,5.75,33.0625,2077.123248728682,2047.5382729516962,29.584975776985857,164.11472042158877,12.810726771795142,2.3093908959265215,3.75,8.660215859724456,8.660215859724456,21.0375,1051.875,0.97,1020.31875,1020.31875,125000.0,122.51073500315465,106.096941026082,106.0,102.0,4.0,8.660215859724456,-0.024699367870871538,-4.229847432991022
4720,03/06/2016,2103.5,2106.0,2082.75,2097.75,1738184,2982125.0,Future,CME,USD,0.25,12.5,50,105187.5,ES1 Index,21.437078470038387,4721,0.001,,1,1,50,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.0028520499108734,-6.0,36.0,2079.549925348837,2049.083249168567,30.466676180270042,157.18960039880017,12.537527682872735,2.4300385969946814,3.75,9.112644738730054,9.112644738730054,20.9775,1048.875,1.02,1069.8525,1069.8525,125000.0,116.83853615334824,106.470807175873,106.0,106.0,0.0,9.112644738730054,0.045612093794143396,-4.184235339196879
4721,06/06/2016,2097.5,2112.25,2094.0,2108.25,1259978,2969778.0,Future,CME,USD,0.25,12.5,50,104887.5,ES1 Index,22.9694452842013,4722,0.001,,1,1,50,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.005005362888809373,10.5,110.25,2082.926404719562,2050.903764578765,32.02264014079719,154.65232470156772,12.435928783229974,2.5750099328310867,3.75,9.656287248116575,9.656287248116575,21.0825,1054.125,1.09,1148.9962500000001,1148.9962500000001,125000.0,108.79060745411483,105.0513355474025,105.0,106.0,-1.0,9.656287248116575,0.009160476459733155,-4.175074862737145
4722,07/06/2016,2108.25,2118.0,2106.5,2110.25,1110603,2946364.0,Future,CME,USD,0.25,12.5,50,105412.5,ES1 Index,24.455989382233508,4723,0.001,,1,1,50,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0009486540969998458,2.0,4.0,2086.14094534079,2052.7298025917257,33.41114274906431,146.50895579878028,12.104088391893884,2.760318800335247,3.75,10.351195501257175,10.351195501257175,21.1025,1055.125,1.16,1223.945,1223.945,125000.0,102.12877212619848,105.71548865816249,106.0,105.0,1.0,10.351195501257175,0.03801528972147504,-4.13705957301567
4723,08/06/2016,2110.25,2119.75,2106.5,2118.0,1299671,2850221.0,Future,CME,USD,0.25,12.5,50,105512.5,ES1 Index,26.144717439613927,4724,0.001,,1,1,50,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.003672550645658079,7.75,60.0625,2089.889069418344,2054.738116358134,35.15095306021021,141.8361744042516,11.909499334743321,2.9515055227943217,3.75,11.068145710478706,11.068145710478706,21.18,1059.0,1.23,1302.57,1302.57,125000.0,95.96413244585705,106.2145000890423,106.0,106.0,0.0,11.068145710478706,-0.01959657526642819,-4.1566561482820985
4724,09/06/2016,2117.75,2118.5,2106.25,2114.25,1643544,2421866.0,Future,CME,USD,0.25,12.5,50,105900.0,ES1 Index,26.923019116187294,4725,0.001,,1,1,50,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.001770538243626052,-3.75,14.0625,2092.75506125148,2056.569251239422,36.18581001205803,134.92948930131908,11.615915344961802,3.115192297587894,3.75,11.681971115954601,11.681971115954601,21.142500000000002,1057.125,1.27,1342.54875,1342.54875,125000.0,93.1064886843029,108.76673115179804,109.0,106.0,3.0,11.681971115954601,-0.09945629896520386,-4.256112447247302
4725,10/06/2016,2113.75,2114.0,2088.5,2096.25,1233697,1991154.0,Future,CME,USD,0.25,12.5,50,105712.5,ES1 Index,26.47289100817262,4726,0.001,,1,1,50,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.008513657325292634,-18.0,324.0,2093.1662305160116,2057.7901973551325,35.37603316087916,145.1495169066532,12.047801330809419,2.9363061515974103,3.75,11.01114806849029,11.01114806849029,20.962500000000002,1048.125,1.26,1320.6375,1320.6375,125000.0,94.65125744195511,104.22190105621613,104.0,109.0,-5.0,11.01114806849029,-0.09192371673158241,-4.348036163978884
