,Date,PX_OPEN,PX_HIGH,PX_LOW,PX_CLOSE_1D,PX_VOLUME,OPEN_INT,INSTRUMENT,SECTYPE,EXCHANGE,CRNCY,TICK_SIZE,TICK_VALUE,POINT_VALUE,CONTRACT_VALUE,near,far,st_dev,no_days,Standard Cost,Instrument_Weights,Exchange rate,exchange_rate,point_value,stdev_lookback,stdev_decay,decay_fast,decay_slow,Daily_Return,returns,sqreturns,emwa_fast_fin,emwa_slow_fin,raw_cross,variance,std_dev,vol_adj_crossover,forecast_scalar,forecast,capped_forecast,1%_move,block_value,price_volatility,ICV,IVV,Daily_Cash_Vol_Tgt,Volatility_Scalar,Subsystem_Pos,Target_Pos,Current_pos,trades_needed,abs_forecast,forecast*returns,cum_series
16,25/01/2000,103.06,103.19,102.93,103.15,289129,394759,OE1 Comdty,Future,EUX,EUR,0.01,10,1000,103150,103,102.15,0.2627089644454422,17,0.004,,1.1308,1.1308,1000,36,0.05405405405405406,0.4,0.11764705882352941,0.0020400233145523305,0.21000000000000796,0.044100000000003345,103.02680186093988,103.01793017828946,0.008871682650422485,0.02048663687978902,0.14313153698535142,0.06198272468303365,7.5,0.4648704351227524,0.4648704351227524,1.0315,1031.5,0.25,257.875,291.60505,125000.0,428.66198647794334,19.92722841745849,20.0,-130.0,150.0,0.4648704351227524,-0.0008112135562006541,-0.0739696544448241
17,26/01/2000,103.05,103.17,102.9,102.97,318531,393521,OE1 Comdty,Future,EUX,EUR,0.01,10,1000,102970,103,102.38,0.2686894117750013,18,0.004,,1.1308,1.1308,1000,36,0.05405405405405406,0.4,0.11764705882352941,-0.0017450315075133727,-0.18000000000000682,0.032400000000002455,103.00408111656392,103.01229133378482,-0.008210217220891991,0.02113060245385461,0.14536369028699914,-0.05648052278173545,7.5,-0.4236039208630159,-0.4236039208630159,1.0297,1029.7,0.26,267.72200000000004,302.74003760000005,125000.0,412.8955026594737,-17.49041538332589,-17.0,20.0,-37.0,0.4236039208630159,0.0012341572910449848,-0.07273549715377912
18,27/01/2000,102.97,103.05,102.47,102.67,365841,423127,OE1 Comdty,Future,EUX,EUR,0.01,10,1000,102670,103,102.21,0.2747435167569845,19,0.004,,1.1308,1.1308,1000,36,0.05405405405405406,0.4,0.11764705882352941,-0.0029134699427016963,-0.29999999999999716,0.08999999999999829,102.87044866993836,102.97202176510424,-0.10157309516588953,0.024853272591483996,0.15764920739250166,-0.6442981658195175,7.5,-4.832236243646381,-4.832236243646381,1.0267,1026.7,0.27,277.209,313.4679372,125000.0,398.76486608659764,-192.6926038596453,-193.0,-17.0,-176.0,4.832236243646381,-0.006118542044161372,-0.0788540391979405
19,28/01/2000,102.7,102.83,102.39,102.8,365546,426535,OE1 Comdty,Future,EUX,EUR,0.01,10,1000,102800,103,101.9,0.2628288416441283,20,0.004,,1.1308,1.1308,1000,36,0.05405405405405406,0.4,0.11764705882352941,0.001266192656082632,0.12999999999999545,0.01689999999999882,102.842269201963,102.9517839103861,-0.10951470842309163,0.02442336596491723,0.15627976825205886,-0.7007606272262876,7.5,-5.255704704197157,-5.255704704197157,1.028,1028.0,0.26,267.28000000000003,302.24022400000007,125000.0,413.57830650628415,-217.36454510589715,-217.0,-193.0,-24.0,5.255704704197157,-0.005112553214199551,-0.08396659241214005
20,31/01/2000,102.68,102.95,102.64,102.9,229602,419151,OE1 Comdty,Future,EUX,EUR,0.01,10,1000,102900,103,102.02,0.2598056966272936,21,0.004,,1.1308,1.1308,1000,36,0.05405405405405406,0.4,0.11764705882352941,0.0009727626459143934,0.10000000000000853,0.010000000000001705,102.8653615211778,102.9456916856348,-0.08033016445699559,0.02364372456140828,0.15376516042786897,-0.5224211013305472,7.5,-3.918158259979104,-3.918158259979104,1.0290000000000001,1029.0000000000002,0.25,257.25000000000006,290.89830000000006,125000.0,429.7034393119519,-168.36460800815541,-168.0,-217.0,49.0,3.918158259979104,-0.01446938910390725,-0.0984359815160473
21,01/02/2000,102.84,103.3,102.75,103.28,292292,417888,OE1 Comdty,Future,EUX,EUR,0.01,10,1000,103280,103,102.13,0.2698147512646292,22,0.004,,1.1308,1.1308,1000,36,0.05405405405405406,0.4,0.11764705882352941,0.0036929057337220517,0.37999999999999545,0.14439999999999653,103.03121691270668,102.98502207556012,0.04619483714655814,0.030171090801331967,0.1736982751823747,0.26594873839740674,7.5,1.9946155379805506,1.9946155379805506,1.0328,1032.8,0.26,268.528,303.6514624,125000.0,411.6561764992837,82.10958059511351,82.0,-168.0,250.0,1.9946155379805506,-0.0007725079542916688,-0.09920848947033896
22,02/02/2000,103.24,103.43,103.16,103.24,295703,412852,OE1 Comdty,Future,EUX,EUR,0.01,10,1000,103240,103,102.54,0.2792561548113026,23,0.004,,1.1308,1.1308,1000,36,0.05405405405405406,0.4,0.11764705882352941,-0.00038729666924874895,-0.04000000000000625,0.0016000000000005003,103.11473014762402,103.01501947843539,0.09971066918862448,0.02862670751477351,0.16919428924988428,0.5893264461270384,7.5,4.419948345952788,4.419948345952788,1.0324,1032.4,0.27,278.74800000000005,315.2082384000001,125000.0,396.56323906539103,175.27890325727552,175.0,82.0,93.0,4.419948345952788,0.008562472580303586,-0.09064601689003537
23,03/02/2000,103.28,103.6,102.85,103.44,395352,420535,OE1 Comdty,Future,EUX,EUR,0.01,10,1000,103440,103,102.51,0.2866635658746926,24,0.004,,1.1308,1.1308,1000,36,0.05405405405405406,0.4,0.11764705882352941,0.0019372336303757898,0.20000000000000284,0.04000000000000114,103.24483808857441,103.06501718685476,0.17982090171965126,0.02924148008154257,0.17100140374143882,1.0515755881837547,7.5,7.88681691137816,7.88681691137816,1.0344,1034.4,0.28,289.63200000000006,327.5158656000001,125000.0,381.66089991092014,301.0089639829252,301.0,175.0,126.0,7.88681691137816,-0.036597758289458035,-0.12724377517949342
24,04/02/2000,103.39,103.54,102.92,102.96,266922,408354,OE1 Comdty,Future,EUX,EUR,0.01,10,1000,102960,103,102.7,0.2072036035722656,25,0.004,,1.1308,1.1308,1000,36,0.05405405405405406,0.4,0.11764705882352941,-0.004640371229698403,-0.480000000000004,0.23040000000000382,103.13090285314465,103.05266222369536,0.078240629449283,0.04011491359064859,0.20028707794225914,0.39064242313145653,7.5,2.929818173485924,2.929818173485924,1.0295999999999998,1029.6,0.2,205.92,232.854336,125000.0,536.8162867278538,157.2774112678497,157.0,301.0,-144.0,2.929818173485924,-0.0019919121226106215,-0.12923568730210405
25,07/02/2000,102.92,103.01,102.83,102.89,185637,407292,OE1 Comdty,Future,EUX,EUR,0.01,10,1000,102890,103,102.19,0.2088524199843817,26,0.004,,1.1308,1.1308,1000,36,0.05405405405405406,0.4,0.11764705882352941,-0.0006798756798755967,-0.06999999999999318,0.004899999999999045,103.03454171188679,103.03352549149591,0.0010162203908805623,0.03821140474791078,0.19547737656289227,0.005198659859002183,7.5,0.038989948942516374,0.038989948942516374,1.0289,1028.8999999999999,0.2,205.77999999999997,232.69602399999997,125000.0,537.1815033676726,2.0944679389169742,2.0,157.0,-155.0,0.038989948942516374,8.336853695552142e-05,-0.12915231876514854
26,08/02/2000,102.86,103.16,102.84,103.11,282448,391630,OE1 Comdty,Future,EUX,EUR,0.01,10,1000,103110,103,102.16,0.2087406684541033,27,0.004,,1.1308,1.1308,1000,36,0.05405405405405406,0.4,0.11764705882352941,0.0021382058509087365,0.21999999999999886,0.0483999999999995,103.06472502713207,103.04252249249639,0.02220253463568156,0.03876213962640206,0.1968810291175919,0.11277132558272318,7.5,0.8457849418704239,0.8457849418704239,1.0311,1031.1,0.2,206.22,233.193576,125000.0,536.0353494471906,45.33706268726844,45.0,2.0,43.0,0.8457849418704239,-0.0017225762563551756,-0.1308748950215037
27,09/02/2000,103.09,103.11,102.88,102.9,280375,399875,OE1 Comdty,Future,EUX,EUR,0.01,10,1000,102900,103,102.4,0.2101206002910372,28,0.004,,1.1308,1.1308,1000,36,0.05405405405405406,0.4,0.11764705882352941,-0.0020366598778003286,-0.20999999999999375,0.04409999999999737,102.99883501627924,103.025755140438,-0.02692012415874956,0.039050672619569377,0.19761243032655962,-0.13622687659001695,7.5,-1.0217015744251272,-1.0217015744251272,1.0290000000000001,1029.0000000000002,0.2,205.80000000000007,232.71864000000008,125000.0,537.1292991399398,-54.87858506011416,-55.0,45.0,-100.0,1.0217015744251272,0.0006950350846429899,-0.1301798599368607
28,10/02/2000,102.79,103.02,102.74,102.83,276430,418524,OE1 Comdty,Future,EUX,EUR,0.01,10,1000,102830,103,102.16,0.2138714567210857,29,0.004,,1.1308,1.1308,1000,36,0.05405405405405406,0.4,0.11764705882352941,-0.0006802721088435826,-0.07000000000000739,0.004900000000001035,102.93130100976755,103.00272512391587,-0.07142411414831429,0.037204690315808926,0.19288517391393495,-0.3702934377951911,7.5,-2.777200783463933,-2.777200783463933,1.0283,1028.3,0.21,215.94299999999998,244.18834439999998,125000.0,511.89994472152216,-142.16489275357554,-142.0,-55.0,-87.0,2.777200783463933,0.0010803076080767994,-0.12909955232878392
29,11/02/2000,102.75,102.88,102.63,102.79,250647,403398,OE1 Comdty,Future,EUX,EUR,0.01,10,1000,102790,103,102.09,0.201422441649384,30,0.004,,1.1308,1.1308,1000,36,0.05405405405405406,0.4,0.11764705882352941,-0.00038899153943394715,-0.03999999999999204,0.0015999999999993634,102.87478060586054,102.97769863874929,-0.10291803288875201,0.0352801124609003,0.18783000947905076,-0.5479317877595633,7.5,-4.109488408196725,-4.109488408196725,1.0279,1027.9,0.2,205.58000000000004,232.46986400000006,125000.0,537.7041043048916,-220.9688783680755,-221.0,-142.0,-79.0,4.109488408196725,-0.009195275161836509,-0.13829482749062044
30,14/02/2000,102.76,103.07,102.71,103.02,171332,409464,OE1 Comdty,Future,EUX,EUR,0.01,10,1000,103020,103,102.05,0.1702762461413802,31,0.004,,1.1308,1.1308,1000,36,0.05405405405405406,0.4,0.11764705882352941,0.002237571748224365,0.22999999999998977,0.05289999999999529,102.93286836351632,102.98267526948467,-0.04980690596835302,0.03623253881436489,0.19034846680329445,-0.2616617134080903,7.5,-1.9624628505606774,-1.9624628505606774,1.0302,1030.2,0.17,175.13400000000001,198.04152720000002,125000.0,631.1807516701476,-123.86687771416288,-124.0,-221.0,97.0,1.9624628505606774,0.002285920618008663,-0.13600890687261177
31,15/02/2000,103.05,103.05,102.82,102.9,207726,401562,OE1 Comdty,Future,EUX,EUR,0.01,10,1000,102900,103,102.29,0.170442561194869,32,0.004,,1.1308,1.1308,1000,36,0.05405405405405406,0.4,0.11764705882352941,-0.0011648223645892575,-0.11999999999999034,0.01439999999999768,102.91972101810978,102.97294876719236,-0.053227749082580544,0.035052401581155856,0.18722286607451522,-0.28430153964951993,7.5,-2.1322615473713995,-2.1322615473713995,1.0290000000000001,1029.0000000000002,0.17,174.93000000000006,197.8108440000001,125000.0,631.9168225175762,-134.7411941791345,-135.0,-124.0,-11.0,2.1322615473713995,0.0002072168656339099,-0.13580169000697787
32,16/02/2000,102.93,102.96,102.76,102.89,261879,395567,OE1 Comdty,Future,EUX,EUR,0.01,10,1000,102890,103,102.18,0.1707415200432124,33,0.004,,1.1308,1.1308,1000,36,0.05405405405405406,0.4,0.11764705882352941,-9.718172983486095e-05,-0.010000000000005116,0.00010000000000010231,102.90783261086588,102.96319008869915,-0.05535747783326883,0.03316308257676906,0.1821073380640359,-0.3039826863747963,7.5,-2.279870147810972,-2.279870147810972,1.0289,1028.8999999999999,0.17,174.91299999999998,197.79162039999997,125000.0,631.9782392560854,-144.08283217460894,-144.0,-135.0,-9.0,2.279870147810972,0.0019942493274660807,-0.13380744067951178
33,17/02/2000,102.94,103.1,102.73,102.8,341080,396243,OE1 Comdty,Future,EUX,EUR,0.01,10,1000,102800,103,102.17,0.1724026295236445,34,0.004,,1.1308,1.1308,1000,36,0.05405405405405406,0.4,0.11764705882352941,-0.0008747205753717457,-0.09000000000000341,0.008100000000000614,102.86469956651953,102.94399125473454,-0.0792916882150081,0.0318083213564032,0.1783488753998836,-0.4445875424626302,7.5,-3.334406568469727,-3.334406568469727,1.028,1028.0,0.17,174.76000000000002,197.61860800000002,125000.0,632.5315275978464,-210.91172803864492,-211.0,-144.0,-67.0,3.334406568469727,-0.003567944771708839,-0.13737538545122063
34,18/02/2000,102.71,102.98,102.68,102.91,279936,403293,OE1 Comdty,Future,EUX,EUR,0.01,10,1000,102910,103,102.07,0.172620006565482,35,0.004,,1.1308,1.1308,1000,36,0.05405405405405406,0.4,0.11764705882352941,0.0010700389105058328,0.10999999999999943,0.012099999999999875,102.88281973991172,102.9399922835893,-0.057172543677580734,0.030743006688489505,0.17533683779653808,-0.3260726290953422,7.5,-2.4455447182150665,-2.4455447182150665,1.0291,1029.1,0.17,174.947,197.8300676,125000.0,631.8554177150774,-154.5230679468682,-155.0,-211.0,56.0,2.4455447182150665,-0.003326948406861502,-0.14070233385808215
35,21/02/2000,102.96,103.06,102.9,103.05,116908,371754,OE1 Comdty,Future,EUX,EUR,0.01,10,1000,103050,103,102.19,0.1734233740493679,36,0.004,,1.1308,1.1308,1000,36,0.05405405405405406,0.4,0.11764705882352941,0.0013604120104946382,0.14000000000000057,0.01960000000000016,102.94969184394702,102.95293436787291,-0.0032425239258913052,0.030140682002625218,0.173610719722675,-0.01867697991846874,7.5,-0.14007734938851554,-0.14007734938851554,1.0305,1030.5,0.17,175.185,198.099198,125000.0,630.9970018152219,-8.838838748637661,-9.0,-155.0,146.0,0.14007734938851554,-0.0006116914820459364,-0.14131402534012807
36,22/02/2000,103.09,103.56,103.09,103.5,366009,382377,OE1 Comdty,Future,EUX,EUR,0.01,10,1000,103500,104,102.33,0.2008008964123405,37,0.004,,1.1308,1.1308,1000,36,0.05405405405405406,0.4,0.11764705882352941,0.004366812227074357,0.45000000000000284,0.20250000000000257,103.16981510636822,103.01729503047609,0.15252007589212724,0.03945740189437535,0.19863887306963698,0.7678259221630711,7.5,5.758694416223033,5.758694416223033,1.035,1035.0,0.19,196.65,222.37182,125000.0,562.1215853699448,323.708643490834,324.0,-9.0,333.0,5.758694416223033,-0.005007560361933299,-0.14632158570206139
37,23/02/2000,103.48,103.53,103.31,103.41,247690,369526,OE1 Comdty,Future,EUX,EUR,0.01,10,1000,103410,103,102.81,0.216999999999997,38,0.004,,1.1308,1.1308,1000,36,0.05405405405405406,0.4,0.11764705882352941,-0.0008695652173913437,-0.09000000000000341,0.008100000000000614,103.26588906382094,103.06349561512597,0.20239344869496279,0.03776240719738212,0.19432551864688827,1.0415176046061911,7.5,7.811382034546433,7.811382034546433,1.0341,1034.1,0.21,217.16099999999997,245.56565879999997,125000.0,509.0288300523559,397.6218658137162,398.0,324.0,74.0,7.811382034546433,0.019639873600059723,-0.12668171210200166
38,24/02/2000,103.43,103.72,103.32,103.67,322296,386077,OE1 Comdty,Future,EUX,EUR,0.01,10,1000,103670,104,102.74,0.2538372181799415,39,0.004,,1.1308,1.1308,1000,36,0.05405405405405406,0.4,0.11764705882352941,0.0025142636108694827,0.2600000000000051,0.06760000000000266,103.42753343829256,103.13484907216998,0.29268436612257176,0.039375250051577826,0.19843197839959623,1.4749858792072967,7.5,11.062394094054726,11.062394094054726,1.0367,1036.7,0.24,248.808,281.3520864,125000.0,444.28318126024743,491.4835640461207,491.0,398.0,93.0,11.062394094054726,-0.04161602871304504,-0.1682977408150467
39,25/02/2000,103.64,103.82,103.18,103.28,329556,382216,OE1 Comdty,Future,EUX,EUR,0.01,10,1000,103280,103,103.02,0.256190033633884,40,0.004,,1.1308,1.1308,1000,36,0.05405405405405406,0.4,0.11764705882352941,-0.003761936915211761,-0.39000000000000057,0.15210000000000046,103.36852006297553,103.1519256519147,0.21659441106083932,0.04546847977851959,0.2132333927379096,1.0157621575109526,7.5,7.618216181332144,7.618216181332144,1.0328,1032.8,0.25,258.2,291.97256,125000.0,428.122423559255,326.15291747502505,326.0,491.0,-165.0,7.618216181332144,0.006638646943454384,-0.1616590938715923
40,28/02/2000,103.22,103.48,103.16,103.37,219808,355904,OE1 Comdty,Future,EUX,EUR,0.01,10,1000,103370,103,102.62,0.2627089644454422,41,0.004,,1.1308,1.1308,1000,36,0.05405405405405406,0.4,0.11764705882352941,0.0008714175058095464,0.09000000000000341,0.008100000000000614,103.36911203778533,103.17758145757178,0.19153058021355207,0.043448561952653696,0.2084431863905695,0.9188622738412399,7.5,6.891467053809299,6.891467053809299,1.0337,1033.7,0.25,258.425,292.22699,125000.0,427.7496750043519,294.78227925701265,295.0,326.0,-31.0,6.891467053809299,-0.0006666796027681235,-0.16232577347436042
41,29/02/2000,103.33,103.41,103.25,103.36,255439,331175,OE1 Comdty,Future,EUX,EUR,0.01,10,1000,103360,103,102.72,0.2686894117750013,42,0.004,,1.1308,1.1308,1000,36,0.05405405405405406,0.4,0.11764705882352941,-9.673986649905153e-05,-0.010000000000005116,0.00010000000000010231,103.36546722267119,103.19904246256333,0.16642476010785856,0.04110539644169945,0.2027446582322194,0.8208589146513502,7.5,6.156441859885127,6.156441859885127,1.0336,1033.6000000000001,0.26,268.73600000000005,303.88666880000005,125000.0,411.33755716762784,253.23757554896753,253.0,295.0,-42.0,6.156441859885127,0.0017868929546885537,-0.16053888051967186
