,Date,PX_OPEN,PX_HIGH,PX_LOW,PX_CLOSE_1D,PX_VOLUME,OPEN_INT,INSTRUMENT,SECTYPE,EXCHANGE,CRNCY,TICK_SIZE,TICK_VALUE,POINT_VALUE,CONTRACT_VALUE,near,far,st_dev,no_days,Standard Cost,Instrument_Weights,Exchange rate,exchange_rate,point_value,stdev_lookback,stdev_decay,decay_fast,decay_slow,Daily_Return,returns,sqreturns,emwa_fast_fin,emwa_slow_fin,raw_cross,variance,std_dev,vol_adj_crossover,forecast_scalar,forecast,capped_forecast,1%_move,block_value,price_volatility,ICV,IVV,Daily_Cash_Vol_Tgt,Volatility_Scalar,Subsystem_Pos,Target_Pos,Current_pos,trades_needed,abs_forecast,forecast*returns,cum_series
143,20/07/2000,102.57,102.85,102.42,102.82,288909,288589,OE1 Comdty,Future,EUX,EUR,0.01,10,1000,102820,103,102.5,0.3559260222761193,144,0.004,,1.1308,1.1308,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0023396373562096784,0.23999999999999488,0.05759999999999754,102.85255023007484,103.06865971422948,-0.21610948415464293,0.039239892233118384,0.19809061621671628,-1.0909627537238489,3.75,-4.091110326464433,-4.091110326464433,1.0282,1028.2,0.35,359.87,406.94099600000004,125000.0,307.1698384499948,-125.66656980611853,-126.0,-123.0,-3.0,4.091110326464433,0.002785233639880061,-0.1937616560182836
144,21/07/2000,102.88,102.91,102.72,102.75,157641,293654,OE1 Comdty,Future,EUX,EUR,0.01,10,1000,102750,103,102.72,0.315857562834836,145,0.004,,1.1308,1.1308,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.0006808014005056373,-0.06999999999999318,0.004899999999999045,102.84048549712486,103.0588547999455,-0.2183693028206335,0.037383681842138965,0.19334860186238473,-1.1294071987965921,3.75,-4.2352769954872205,-4.2352769954872205,1.0275,1027.5,0.31,318.525,360.18807,125000.0,347.04092226041803,-146.98144345422173,-147.0,-126.0,-21.0,4.2352769954872205,-0.0004121924083204691,-0.19417384842660407
145,24/07/2000,102.8,102.83,102.67,102.76,91118,287668,OE1 Comdty,Future,EUX,EUR,0.01,10,1000,102760,103,102.67,0.2687117414627765,146,0.004,,1.1308,1.1308,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,9.732360097336468e-05,0.010000000000005116,0.00010000000000010231,102.83101661511017,103.04965926763948,-0.21864265252931148,0.035368347688509834,0.18806474334257825,-1.1625924596139352,3.75,-4.359721723552257,-4.359721723552257,1.0276,1027.6000000000001,0.26,267.17600000000004,302.12262080000005,125000.0,413.7392945586416,-180.37881903744955,-180.0,-147.0,-33.0,4.359721723552257,-0.0067882004259274065,-0.20096204885253147
146,25/07/2000,102.76,103.03,102.73,102.92,206853,288468,OE1 Comdty,Future,EUX,EUR,0.01,10,1000,102920,103,102.66,0.2196224032287102,147,0.004,,1.1308,1.1308,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0015570260801867075,0.1599999999999966,0.02559999999999891,102.84148524862663,103.04566975171211,-0.20418450308548586,0.03484032889453627,0.18665564254673972,-1.093910156154839,3.75,-4.102163085580647,-4.102163085580647,1.0292000000000001,1029.2,0.21,216.132,244.40206560000001,125000.0,511.4523058269929,-209.80607689985936,-210.0,-180.0,-30.0,4.102163085580647,-0.005181511864802786,-0.20614356071733425
147,26/07/2000,102.93,103.14,102.93,103.05,173980,286981,OE1 Comdty,Future,EUX,EUR,0.01,10,1000,103050,103,102.84,0.2101094952636674,148,0.004,,1.1308,1.1308,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0012631169840653378,0.12999999999999545,0.01689999999999882,102.86601639584703,103.04580299012096,-0.17978659427393495,0.033870581386723435,0.18403961906807847,-0.9768907107302245,3.75,-3.663340165238342,-3.663340165238342,1.0305,1030.5,0.2,206.10000000000002,233.05788000000004,125000.0,536.3474515429385,-196.4823161760472,-196.0,-210.0,14.0,3.663340165238342,0.0010664745750329444,-0.2050770861423013
148,27/07/2000,103.06,103.15,102.86,103.02,239880,285188,OE1 Comdty,Future,EUX,EUR,0.01,10,1000,103020,103,102.97,0.2088284782621522,149,0.004,,1.1308,1.1308,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.00029112081513826826,-0.030000000000001137,0.0009000000000000682,102.88413211398267,103.04500905196339,-0.16087693798071712,0.032088387798251905,0.17913231924544468,-0.8980899630975342,3.75,-3.367837361615753,-3.367837361615753,1.0302,1030.2,0.2,206.04000000000002,232.99003200000004,125000.0,536.5036389196255,-180.6856999796322,-181.0,-196.0,15.0,3.367837361615753,0.000653822046518218,-0.2044232640957831
149,28/07/2000,103.01,103.08,102.88,103.0,220223,285467,OE1 Comdty,Future,EUX,EUR,0.01,10,1000,103000,103,102.95,0.2093386411215563,150,0.004,,1.1308,1.1308,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.00019413706076487625,-0.01999999999999602,0.00039999999999984086,102.8977636299847,103.04362415805682,-0.14586052807212013,0.03037550197131936,0.1742856906671324,-0.8369047826806311,3.75,-3.1383929350523667,-3.1383929350523667,1.03,1030.0,0.2,206.0,232.94480000000001,125000.0,536.6078143834934,-168.40861735550476,-168.0,-181.0,13.0,3.1383929350523667,-0.0018281900592538886,-0.20625145415503698
150,31/07/2000,102.98,103.08,102.9,103.06,134215,282467,OE1 Comdty,Future,EUX,EUR,0.01,10,1000,103060,103,102.94,0.2093386411215563,151,0.004,,1.1308,1.1308,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0005825242718446866,0.060000000000002274,0.0036000000000002727,102.9168502617512,103.04412803011661,-0.12727776836541693,0.028928177540437246,0.17008285492793576,-0.7483280335301558,3.75,-2.806230125738084,-2.806230125738084,1.0306,1030.6,0.2,206.12,233.080496,125000.0,536.2954092907027,-150.4968333846606,-150.0,-168.0,18.0,2.806230125738084,-0.006262690946242746,-0.21251414510127972
151,01/08/2000,103.06,103.32,103.02,103.29,215587,277945,OE1 Comdty,Future,EUX,EUR,0.01,10,1000,103290,103,102.99,0.2211093243924546,152,0.004,,1.1308,1.1308,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0022317096836794725,0.23000000000000398,0.05290000000000183,102.96075023095693,103.05169332149764,-0.09094309054070493,0.03022395172744074,0.1738503716632229,-0.5231112805262035,3.75,-1.9616673019732631,-1.9616673019732631,1.0329000000000002,1032.9,0.21,216.90900000000002,245.28069720000002,125000.0,509.62020830394147,-99.97052990546453,-100.0,-150.0,50.0,1.9616673019732631,0.0013294289005533293,-0.2111847162007264
152,02/08/2000,103.27,103.27,103.15,103.22,193574,282086,OE1 Comdty,Future,EUX,EUR,0.01,10,1000,103220,103,103.25,0.2287589706801078,153,0.004,,1.1308,1.1308,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.0006777035531030373,-0.07000000000000739,0.004900000000001035,102.99125020378553,103.05687198852848,-0.06562178474295877,0.028855089471903454,0.1698678588547682,-0.38631077818590376,3.75,-1.448665418197139,-1.448665418197139,1.0322,1032.2,0.22,227.084,256.7865872,125000.0,486.7855496776508,-70.51893918960982,-71.0,-100.0,29.0,1.448665418197139,0.0012631262123400525,-0.20992158998838634
153,03/08/2000,103.26,103.28,102.98,103.13,213371,285047,OE1 Comdty,Future,EUX,EUR,0.01,10,1000,103130,103,103.17,0.2192091847223136,154,0.004,,1.1308,1.1308,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.0008719240457275568,-0.09000000000000341,0.008100000000000614,103.00757370922253,103.05912208118914,-0.05154837196661788,0.02773319274369249,0.16653285785001257,-0.3095387458794756,3.75,-1.1607702970480336,-1.1607702970480336,1.0312999999999999,1031.3,0.21,216.57299999999998,244.90074839999997,125000.0,510.4108534443336,-59.24697579691194,-59.0,-71.0,12.0,1.1607702970480336,-0.001012986781095021,-0.21093457676948135
154,04/08/2000,103.16,103.3,103.07,103.22,172706,275318,OE1 Comdty,Future,EUX,EUR,0.01,10,1000,103220,103,103.07,0.2192091847223136,155,0.004,,1.1308,1.1308,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0008726849607292309,0.09000000000000341,0.008100000000000614,103.03256503754929,103.06407217099871,-0.03150713344942346,0.026671939081871307,0.1633154587963776,-0.1929219296301074,3.75,-0.7234572361129028,-0.7234572361129028,1.0322,1032.2,0.21,216.762,245.1144696,125000.0,509.96581394801507,-36.89384582708978,-37.0,-59.0,22.0,0.7234572361129028,-0.0008410663469633049,-0.21177564311644465
155,07/08/2000,103.18,103.43,103.13,103.34,184614,281284,OE1 Comdty,Future,EUX,EUR,0.01,10,1000,103340,103,103.16,0.232337398338328,156,0.004,,1.1308,1.1308,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.001162565394303483,0.12000000000000455,0.01440000000000109,103.06873385666114,103.07256225804491,-0.0038284013837710518,0.026008591023391835,0.16127179239839753,-0.023738815863803175,3.75,-0.08902055948926191,-0.08902055948926191,1.0334,1033.4,0.22,227.348,257.0851184,125000.0,486.22028679821085,-4.328360196580611,-4.0,-37.0,33.0,0.08902055948926191,0.0001206007192616262,-0.21165504239718302
156,08/08/2000,103.32,103.36,103.16,103.2,174013,274183,OE1 Comdty,Future,EUX,EUR,0.01,10,1000,103200,103,103.27,0.2375976992031362,157,0.004,,1.1308,1.1308,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.0013547513063673078,-0.14000000000000057,0.01960000000000016,103.08417693234806,103.07648341933584,0.007693513012213771,0.025662180697803096,0.160194196829358,0.0480261655196477,3.75,0.1800981206986789,0.1800981206986789,1.032,1032.0,0.23,237.36,268.40668800000003,125000.0,465.7111971814949,8.387371140071911,8.0,-4.0,12.0,0.1800981206986789,0.0001396109462780619,-0.21151543145090496
157,09/08/2000,103.23,103.32,103.09,103.28,220426,276839,OE1 Comdty,Future,EUX,EUR,0.01,10,1000,103280,103,103.07,0.2397651628850428,158,0.004,,1.1308,1.1308,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0007751937984497026,0.0799999999999983,0.006399999999999727,103.10721494030712,103.08274546797168,0.024469472335439946,0.024620981741165074,0.1569107445051647,0.1559451675065791,3.75,0.5847943781496716,0.5847943781496716,1.0328,1032.8,0.23,237.544,268.61475520000005,125000.0,465.3504603904945,27.213433310572263,27.0,8.0,19.0,0.5847943781496716,0.0005662222871317406,-0.21094920916377322
158,10/08/2000,103.36,103.45,103.31,103.38,176036,282811,OE1 Comdty,Future,EUX,EUR,0.01,10,1000,103380,103,103.17,0.2540747921379855,159,0.004,,1.1308,1.1308,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0009682416731215948,0.09999999999999432,0.009999999999998864,103.13930730027097,103.09189176126486,0.04741553900610995,0.023830658403804737,0.15437181868399666,0.30715152163343273,3.75,1.1518182061253728,1.1518182061253728,1.0338,1033.8,0.25,258.45,292.25526,125000.0,427.70829856064864,49.264220519306164,49.0,27.0,22.0,1.1518182061253728,-0.0025625671059085462,-0.21351177626968176
159,11/08/2000,103.39,103.4,103.12,103.15,218407,280699,OE1 Comdty,Future,EUX,EUR,0.01,10,1000,103150,103,103.27,0.25659176396232,160,0.004,,1.1308,1.1308,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.002224801702456869,-0.22999999999998977,0.05289999999999529,103.14056526494498,103.0936797070721,0.04688555787288351,0.025401974165760982,0.1593799678935875,0.294174722786915,3.75,1.1031552104509312,1.1031552104509312,1.0315,1031.5,0.25,257.875,291.60505,125000.0,428.66198647794334,47.288070390538984,47.0,49.0,-2.0,1.1031552104509312,-0.00042778679998102314,-0.21393956306966277
160,14/08/2000,103.09,103.16,102.97,103.11,130946,280013,OE1 Comdty,Future,EUX,EUR,0.01,10,1000,103110,103,103.04,0.2574088835555143,161,0.004,,1.1308,1.1308,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.00038778477944745315,-0.04000000000000625,0.0016000000000005003,103.13696935142204,103.09418186993142,0.042787481490620394,0.024115380967611767,0.15529127782207142,0.27553048755027404,3.75,1.0332393283135277,1.0332393283135277,1.0311,1031.1,0.25,257.775,291.49197,125000.0,428.8282795577525,44.30822435320979,44.0,47.0,-3.0,1.0332393283135277,-0.0030062244059165105,-0.2169457874755793
161,15/08/2000,103.18,103.18,102.8,102.81,191897,257826,OE1 Comdty,Future,EUX,EUR,0.01,10,1000,102810,103,103.02,0.2597479547560706,162,0.004,,1.1308,1.1308,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.002909514111143374,-0.29999999999999716,0.08999999999999829,103.09850236890179,103.08543781239507,0.013064556506719782,0.027676711726119147,0.1663631922214741,0.07853033073161608,3.75,0.2944887402435603,0.2944887402435603,1.0281,1028.1,0.25,257.025,290.64387,125000.0,430.0796022293538,12.66536002649739,13.0,44.0,-31.0,0.2944887402435603,-0.00017186386941555161,-0.21711765134499486
162,16/08/2000,102.82,102.88,102.72,102.75,274500,278282,OE1 Comdty,Future,EUX,EUR,0.01,10,1000,102750,103,102.71,0.2616314201313772,163,0.004,,1.1308,1.1308,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.0005836008170411189,-0.060000000000002274,0.0036000000000002727,103.05750209020746,103.07511664893676,-0.017614558729292185,0.02637526784903164,0.16240464232598661,-0.10846093114712431,3.75,-0.40672849180171616,-0.40672849180171616,1.0275,1027.5,0.25,256.875,290.47425,125000.0,430.33074360291835,-17.502777432152598,-18.0,13.0,-31.0,0.40672849180171616,-0.0003562585329650263,-0.2174739098779599
163,17/08/2000,102.72,102.92,102.67,102.84,187838,279766,OE1 Comdty,Future,EUX,EUR,0.01,10,1000,102840,103,102.66,0.2622022120424634,164,0.004,,1.1308,1.1308,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0008759124087591719,0.09000000000000341,0.008100000000000614,103.03191360900658,103.06788229050792,-0.03596868150134469,0.025387415532867802,0.15933428862886923,-0.2257435095161786,3.75,-0.8465381606856698,-0.8465381606856698,1.0284,1028.4,0.25,257.1,290.72868000000005,125000.0,429.9541414352378,-36.39725880697725,-36.0,-18.0,-18.0,0.8465381606856698,0.0002469481215536056,-0.2172269617564063
164,18/08/2000,102.82,102.9,102.75,102.81,113615,272480,OE1 Comdty,Future,EUX,EUR,0.01,10,1000,102810,103,102.76,0.25024987512477,165,0.004,,1.1308,1.1308,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.00029171528588101125,-0.030000000000001137,0.0009000000000000682,103.00580612559403,103.05994745079998,-0.054141325205947055,0.02406377145001009,0.1551250187752127,-0.34901736440336373,3.75,-1.308815116512614,-1.308815116512614,1.0281,1028.1,0.24,246.74399999999997,279.01811519999995,125000.0,447.9995856555769,-58.63486298974067,-59.0,-36.0,-23.0,1.308815116512614,0.003946432118654999,-0.2132805296377513
165,21/08/2000,102.79,102.86,102.49,102.5,154109,272529,OE1 Comdty,Future,EUX,EUR,0.01,10,1000,102500,103,102.74,0.2554133904084943,166,0.004,,1.1308,1.1308,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.0030152708880459844,-0.3100000000000023,0.0961000000000014,102.94629952258298,103.04271829846768,-0.09641877588470038,0.027957621641901513,0.1672053277916153,-0.576648945091422,3.75,-2.162433544092832,-2.162433544092832,1.025,1025.0,0.25,256.25,289.7675,125000.0,431.3803307824377,-93.2831297545805,-93.0,-59.0,-34.0,2.162433544092832,-0.0037974442725532695,-0.21707797391030456
166,22/08/2000,102.49,102.72,102.47,102.68,219093,272529,OE1 Comdty,Future,EUX,EUR,0.01,10,1000,102680,103,102.43,0.2467238672415581,167,0.004,,1.1308,1.1308,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0017560975609756113,0.18000000000000682,0.032400000000002455,102.91497016698497,103.0315577354379,-0.11658756845292828,0.028197750201798863,0.16792185742719398,-0.6942965629324178,3.75,-2.6036121109965666,-2.6036121109965666,1.0268000000000002,1026.8000000000002,0.24,246.43200000000004,278.66530560000007,125000.0,448.5667841960444,-116.78939119236045,-117.0,-93.0,-24.0,2.6036121109965666,-0.0038034847745369396,-0.2208814586848415
167,23/08/2000,102.64,102.89,102.55,102.83,252287,270382,OE1 Comdty,Future,EUX,EUR,0.01,10,1000,102830,103,102.62,0.2343025110122218,168,0.004,,1.1308,1.1308,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0014608492403582751,0.14999999999999147,0.022499999999997442,102.90497367675144,103.02535595896289,-0.12038228221145175,0.027889763704404193,0.16700228652447904,-0.7208421196904164,3.75,-2.7031579488390616,-2.7031579488390616,1.0283,1028.3,0.23,236.509,267.44437719999996,125000.0,467.3869060500855,-126.34206302725843,-126.0,-117.0,-9.0,2.7031579488390616,0.0005257527859260087,-0.22035570589891548
168,24/08/2000,102.81,102.92,102.77,102.81,170739,280600,OE1 Comdty,Future,EUX,EUR,0.01,10,1000,102810,103,102.78,0.23462523308452,169,0.004,,1.1308,1.1308,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.00019449576971697358,-0.01999999999999602,0.00039999999999984086,102.89380030301596,103.01872962176404,-0.12492931874807311,0.026403830531193148,0.16249255531006074,-0.7688310305028363,3.75,-2.883116364385636,-2.883116364385636,1.0281,1028.1,0.23,236.463,267.3923604,125000.0,467.47782851016717,-134.77929773651252,-135.0,-126.0,-9.0,2.883116364385636,0.003365178131760475,-0.216990527767155
169,25/08/2000,102.77,102.82,102.68,102.69,116260,270941,OE1 Comdty,Future,EUX,EUR,0.01,10,1000,102690,103,102.77,0.2375394704043201,170,0.004,,1.1308,1.1308,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.0011672016340823488,-0.12000000000000455,0.01440000000000109,102.86982379677879,103.0086148641713,-0.13879106739251768,0.025754974826804385,0.16048356559724233,-0.8648304072507633,3.75,-3.2431140271903622,-3.2431140271903622,1.0269,1026.8999999999999,0.23,236.18699999999998,267.0802596,125000.0,468.0241070126622,-151.7855546516008,-152.0,-135.0,-17.0,3.2431140271903622,0.001894895721408545,-0.21509563204574644
170,28/08/2000,102.69,102.77,102.63,102.63,44712,262553,OE1 Comdty,Future,EUX,EUR,0.01,10,1000,102630,103,102.65,0.2442048320569514,171,0.004,,1.1308,1.1308,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.0005842827928718153,-0.060000000000002274,0.0036000000000002727,102.84160923245187,102.99696517604296,-0.15535594359108984,0.024557408619950108,0.15670803623283047,-0.991371899780993,3.75,-3.7176446241787238,-3.7176446241787238,1.0263,1026.3,0.24,246.31199999999998,278.5296096,125000.0,448.7853200940256,-166.8424332657882,-167.0,-152.0,-15.0,3.7176446241787238,0.0028979009055275116,-0.21219773114021892
171,29/08/2000,102.6,102.68,102.51,102.55,196416,262924,OE1 Comdty,Future,EUX,EUR,0.01,10,1000,102550,103,102.58,0.2592939130278492,172,0.004,,1.1308,1.1308,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.0007794991717821054,-0.0799999999999983,0.006399999999999727,102.80730226392812,102.98321240139549,-0.17591013746736905,0.023575927072925763,0.1535445442629785,-1.1456619205309215,3.75,-4.296232201990955,-4.296232201990955,1.0255,1025.5,0.25,256.375,289.90885000000003,125000.0,431.1700039512419,-185.24064555078928,-185.0,-167.0,-18.0,4.296232201990955,-0.001256820731932932,-0.21345455187215184
172,30/08/2000,102.52,102.63,102.5,102.58,190333,287262,OE1 Comdty,Future,EUX,EUR,0.01,10,1000,102580,103,102.5,0.270356554695134,173,0.004,,1.1308,1.1308,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.00029254022428082394,0.030000000000001137,0.0009000000000000682,102.78056082111304,102.97080586596793,-0.19024504485489047,0.02235020128520005,0.1494998370741589,-1.2725434928769859,3.75,-4.772038098288697,-4.772038098288697,1.0258,1025.8,0.26,266.70799999999997,301.5934064,125000.0,414.4652944906026,-197.78441757276002,-198.0,-185.0,-13.0,4.772038098288697,-0.0037216128666706766,-0.2171761647388225
173,31/08/2000,102.59,102.75,102.55,102.66,231069,275639,OE1 Comdty,Future,EUX,EUR,0.01,10,1000,102660,103,102.52,0.2762836706477961,174,0.004,,1.1308,1.1308,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0007798791187365595,0.0799999999999983,0.006399999999999727,102.76637719509974,102.96124260855353,-0.1948654134537975,0.02148802824275679,0.14658795394832683,-1.3293412467063206,3.75,-4.985029675148702,-4.985029675148702,1.0266,1026.6,0.27,277.182,313.43740560000003,125000.0,398.8037093425967,-198.80483256322222,-199.0,-198.0,-1.0,4.985029675148702,-0.028164009464117255,-0.24534017420293977
174,01/09/2000,102.69,103.25,102.69,103.24,313914,291226,OE1 Comdty,Future,EUX,EUR,0.01,10,1000,103240,103,102.6,0.2825255150718638,175,0.004,,1.1308,1.1308,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.005649717514124353,0.5799999999999983,0.33639999999999803,102.822097525088,102.96981975905958,-0.14772223397157802,0.038510296986391454,0.19624040610025106,-0.7527615586777417,3.75,-2.8228558450415315,-2.8228558450415315,1.0324,1032.4,0.27,278.74800000000005,315.2082384000001,125000.0,396.56323906539103,-111.94408573243413,-112.0,-199.0,87.0,2.8228558450415315,0.0021874125106869295,-0.24315276169225283
175,04/09/2000,103.25,103.25,103.14,103.16,135069,261213,OE1 Comdty,Future,EUX,EUR,0.01,10,1000,103160,103,103.18,0.2848403061365372,176,0.004,,1.1308,1.1308,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.0007748934521503159,-0.0799999999999983,0.006399999999999727,102.86185075743059,102.97567145878081,-0.11382070135022104,0.03677460525739731,0.19176705988619971,-0.5935362487059334,3.75,-2.2257609326472503,-2.2257609326472503,1.0316,1031.6000000000001,0.28,288.84800000000007,326.6293184000001,125000.0,382.6968154981153,-85.17916209842178,-85.0,-112.0,27.0,2.2257609326472503,0.0017260650892960748,-0.24142669660295676
176,05/09/2000,103.13,103.13,102.91,103.08,301685,167753,OE1 Comdty,Future,EUX,EUR,0.01,10,1000,103080,103,103.08,0.2775337817274754,177,0.004,,1.1308,1.1308,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.0007754943776657752,-0.0799999999999983,0.006399999999999727,102.88751537420346,102.9788815677414,-0.09136619353793662,0.03513273470294338,0.1874372820517396,-0.48744941528076674,3.75,-1.8279353073028752,-1.8279353073028752,1.0308,1030.8,0.27,278.31600000000003,314.71973280000003,125000.0,397.1787815396874,-72.601711808793,-73.0,-85.0,12.0,1.8279353073028752,0.0008866585697045747,-0.2405400380332522
177,06/09/2000,103.05,103.05,102.56,103.03,255637,225109,OE1 Comdty,Future,EUX,EUR,0.01,10,1000,103030,103,103.03,0.2722694743569661,178,0.004,,1.1308,1.1308,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.00048506014745830495,-0.04999999999999716,0.002499999999999716,102.90427827135599,102.98045444258013,-0.07617617122413378,0.03336880309737886,0.18267129795722933,-0.4170122623312704,3.75,-1.5637959837422641,-1.5637959837422641,1.0303,1030.3,0.26,267.878,302.9164424,125000.0,412.6550510418909,-64.5308311490268,-65.0,-73.0,8.0,1.5637959837422641,0.006678348372771018,-0.23386168966048118
178,07/09/2000,102.45,102.85,102.45,102.59,279196,256835,OE1 Comdty,Future,EUX,EUR,0.01,10,1000,102590,103,102.59,0.2777996880246846,179,0.004,,1.1308,1.1308,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.004270600795884705,-0.4399999999999977,0.193599999999998,102.86730435707881,102.9684404597315,-0.10113610265268846,0.04202994887589881,0.20501207007368813,-0.49331779644162804,3.75,-1.849941736656105,-1.849941736656105,1.0259,1025.9,0.27,276.99300000000005,313.2236844000001,125000.0,399.07582416523024,-73.82670232136925,-74.0,-65.0,-9.0,1.849941736656105,-0.003967123326487187,-0.23782881298696837
179,08/09/2000,102.45,102.85,102.45,102.81,279196,265617,OE1 Comdty,Future,EUX,EUR,0.01,10,1000,102810,103,102.81,0.2711776785306521,180,0.004,,1.1308,1.1308,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0021444585242225145,0.21999999999999886,0.0483999999999995,102.86056266801072,102.96356536866284,-0.10300270065212658,0.042374275963688035,0.20585012986075096,-0.500377146819405,3.75,-1.876414300572769,-1.876414300572769,1.0281,1028.1,0.26,267.306,302.2696248,125000.0,413.53807906668635,-77.59687653921227,-78.0,-74.0,-4.0,1.876414300572769,0.008030564072094336,-0.22979824891487402
180,11/09/2000,102.45,102.85,102.45,102.37,279196,277251,OE1 Comdty,Future,EUX,EUR,0.01,10,1000,102370,103,102.37,0.27502545336737,181,0.004,,1.1308,1.1308,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.00427973932496839,-0.4399999999999977,0.193599999999998,102.80284941295064,102.94530181885783,-0.14245240590719277,0.05054863942511019,0.22483024579693495,-0.6335998317408538,3.75,-2.3759993690282015,-2.3759993690282015,1.0237,1023.7,0.27,276.39900000000006,312.5519892000001,125000.0,399.93346489314223,-95.02416602393683,-95.0,-78.0,-17.0,2.3759993690282015,-0.0037135869790416963,-0.23351183589391572
181,12/09/2000,102.45,102.85,102.45,102.53,279196,280925,OE1 Comdty,Future,EUX,EUR,0.01,10,1000,102530,103,102.53,0.2733148367723897,182,0.004,,1.1308,1.1308,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0015629578978215708,0.1599999999999966,0.02559999999999891,102.77074948201526,102.93252330135451,-0.1617738193392455,0.04920006432105012,0.22181087511898537,-0.7293322261700002,3.75,-2.7349958481375007,-2.7349958481375007,1.0253,1025.3000000000002,0.27,276.8310000000001,313.0404948000001,125000.0,399.3093611734221,-109.21094449317471,-109.0,-95.0,-14.0,2.7349958481375007,-0.001867255528817285,-0.235379091422733
182,13/09/2000,102.45,102.85,102.45,102.6,279196,285688,OE1 Comdty,Future,EUX,EUR,0.01,10,1000,102600,103,102.6,0.260708649645363,183,0.004,,1.1308,1.1308,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0006827270067297775,0.06999999999999318,0.004899999999999045,102.75066130766052,102.92229181515899,-0.1716305074984632,0.04680546624964196,0.21634571003290534,-0.7933159731818065,3.75,-2.974934899431774,-2.974934899431774,1.026,1026.0,0.25,256.5,290.0502,125000.0,430.95988211695766,-128.20775935647407,-128.0,-109.0,-19.0,2.974934899431774,-0.012468050748106098,-0.24784714217083909
183,14/09/2000,102.99,103.19,102.87,103.03,318363,288898,OE1 Comdty,Future,EUX,EUR,0.01,10,1000,103030,103,102.78,0.2370105482882654,184,0.004,,1.1308,1.1308,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.004191033138401634,0.4300000000000068,0.18490000000000587,102.78352468322987,102.9256059131541,-0.14208122992423,0.05427003564155352,0.2329593003972014,-0.609897221025209,3.75,-2.287114578844534,-2.287114578844534,1.0303,1030.3,0.23,236.969,267.9645452,125000.0,466.47962291692016,-106.6892346307189,-107.0,-128.0,21.0,2.287114578844534,0.004439706063951492,-0.2434074361068876
184,15/09/2000,102.45,102.85,102.45,102.83,279196,296881,OE1 Comdty,Future,EUX,EUR,0.01,10,1000,102830,103,102.83,0.2253131154635685,185,0.004,,1.1308,1.1308,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.0019411821799476536,-0.20000000000000284,0.04000000000000114,102.78899236755576,102.92266419274937,-0.133671825193602,0.05349868236363177,0.23129782178747765,-0.5779208129180874,3.75,-2.1672030484428277,-2.1672030484428277,1.0283,1028.3,0.22,226.226,255.8163608,125000.0,488.63176541599836,-105.89642515755523,-106.0,-107.0,1.0,2.1672030484428277,-0.0012645354751198187,-0.2446719715820074
