Date,PX_OPEN,PX_HIGH,PX_LOW,PX_CLOSE_1D,PX_VOLUME,OPEN_INT,INSTRUMENT,SECTYPE,EXCHANGE,CRNCY,TICK_SIZE,TICK_VALUE,POINT_VALUE,CONTRACT_VALUE,near,far,st_dev,no_days,Standard Cost,Instrument_Weights,Exchange rate,eurusd,ret_pct_for_sig,ret_net_for_var,variance,stdev_variance,ewma_fast,ewma_slow,raw_crossover,vol_adj_crossover,scaled_forecast,capped_forecast,forecast_x_return,price_volatility,one_pct_move,block_value_eur,icv_eur,ivv,nav_usd,daily_cash_vol_target,volatility_scaler,subsystem_position,portfolio_instr_position,target_contracts,current_position,trades,strategy_ret,cumulative_pnl_usd,pdm_used,eff_multiplier
2018-10-30,160.35,160.56,159.96,160.44,752795,1779711,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,160440,160.44,161.25,0.922689547,477,0.002,,1.1308,,0.0005612722170251772,0.09000000000000341,0.19235907408571679,0.43858758998142755,159.6460124828803,159.9770187864226,-0.33100630354229565,-0.7547096887905845,-2.830161332964692,-2.830161332964692,-0.0019727289367727522,0.58,1.6044,1604.4,930.552,822.9147506190308,7844685.178634598,98093.38521400782,119.2023659075474,-33.73619267894493,-26.988954143155947,-27,-27,8,-0.00035497277415168465,-2155314.821365402,1.6,0.8
2018-10-31,160.2,160.37,160.01,160.26,660228,1785986,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,160260,160.26,161.07,0.932898708,478,0.002,,1.1308,,-0.0011219147344802005,-0.18000000000000682,0.18371263764865114,0.4286171224398894,159.7182463084238,159.9857259006865,-0.2674795922627027,-0.6240525127416365,-2.340196922781137,-2.340196922781137,0.003175199700409213,0.58,1.6026,1602.6000000000001,929.508,821.9915104350902,7848983.020870184,98058.56473293249,119.29388988583214,-27.917119401741623,-22.3336955213933,-22,-22,5,0.0005478667579026603,-2151016.9791298164,1.6,0.8
2018-11-01,160.23,160.27,159.75,159.98,649785,1801972,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,159980,159.98,160.76,0.923382911,479,0.002,,1.1308,,-0.0017471608635966085,-0.28000000000000114,0.17802006264061598,0.4219242380340527,159.74904086037392,159.9855497191269,-0.236508858752984,-0.5605481682090419,-2.102055630783907,-2.102055630783907,0.004088700476592417,0.58,1.5997999999999999,1599.8,927.8839999999999,820.5553590378493,7854430.491687304,98112.2877608773,119.56815183794532,-25.13389068333781,-20.10711254667025,-20,-20,2,0.0006940352403153379,-2145569.5083126957,1.6,0.8
2018-11-02,159.72,159.81,159.45,159.63,658295,1802784,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,159630,159.63,160.36,0.924307308,480,0.002,,1.1308,,-0.0021877734716839736,-0.3499999999999943,0.17501897817355544,0.4183526959080764,159.7350360532711,159.97460972776915,-0.23957367449804678,-0.5726595689267119,-2.1474733834751696,-2.1474733834751696,0.004598821545032953,0.58,1.5963,1596.3,925.8539999999999,818.7601697912982,7860620.799434032,98180.38114609131,119.91347987911708,-25.751100636028923,-20.60088050882314,-21,-21,-1,0.0007881294198579209,-2139379.2005659677,1.6,0.8
2018-11-05,159.6,159.91,159.58,159.74,480071,1806068,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,159740,159.74,160.47,0.925757888,481,0.002,,1.1308,,0.0006890935287853228,0.11000000000001364,0.166212546920931,0.40769173025820743,159.7356200470039,159.9673909669147,-0.2317709199108151,-0.5684955144025741,-2.1318581790096527,-2.1318581790096527,-0.0014798100117914613,0.58,1.5974000000000002,1597.4,926.492,819.3243721259284,7858577.997877612,98257.7599929254,119.9253474395894,-25.5663832809663,-20.453106624773042,-20,-20,1,-0.00025987789114157106,-2141422.002122388,1.6,0.8
2018-11-06,159.71,160.04,159.61,159.7,525127,1805722,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,159700,159.7,160.44,0.928711832,482,0.002,,1.1308,,-0.00025040691123090486,-0.040000000000020464,0.15731457141169156,0.3966290097959194,159.73142945323872,159.9591635525481,-0.22773409930937305,-0.5741740863245248,-2.153152823716968,-2.153152823716968,0.0005338320217881486,0.58,1.597,1597.0,926.26,819.1192076406084,7859285.461620095,98232.22497347015,119.92421134454695,-25.821515428854173,-20.65721234308334,-21,-21,-1,9.002439661152772e-05,-2140714.538379905,1.6,0.8
2018-11-07,159.82,159.89,159.28,159.5,615172,1806530,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,159500,159.5,160.24,0.927565451,483,0.002,,1.1308,,-0.0012523481527864089,-0.19999999999998863,0.15097324322727554,0.38855275475445483,159.70420245874004,159.94503544323894,-0.24083298449889412,-0.6198205560299992,-2.324327085112497,-2.324327085112497,0.0026964969614487852,0.58,1.595,1595.0,925.0999999999999,818.0933852140076,7862999.646268132,98241.0682702512,120.08539617338674,-27.91177388522674,-22.329419108181394,-22,-22,-1,0.0004725855379823478,-2137000.353731868,1.6,0.8
2018-11-08,159.29,159.51,159.19,159.37,536074,1810678,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,159370,159.37,160.1,0.891445829,484,0.002,,1.1308,,-0.0008150470219435713,-0.12999999999999545,0.14372604089066598,0.37911217454820145,159.66488452241768,159.9273420449854,-0.26245752256772903,-0.6922951574438542,-2.596106840414453,-2.596106840414453,0.0018944358687437222,0.56,1.5937000000000001,1593.7,892.4720000000001,789.2394764768306,7865528.829147509,98287.49557835166,124.53443917568288,-32.33047094111679,-25.864376752893435,-26,-26,-4,0.0003216562372068428,-2134471.1708524907,1.6,0.8
2018-11-09,159.43,160.07,159.43,160.03,578856,1823932,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,160030,160.03,160.79,0.826555705,485,0.002,,1.1308,,0.004141306393925959,0.6599999999999966,0.15950301165333244,0.3993782813991422,159.70783928448617,159.93050075129355,-0.22266146680738075,-0.557520218744321,-2.090700820291204,-2.090700820291204,-0.010751273857523292,0.52,1.6003,1600.3,832.156,735.9002476123098,7850353.7318712445,98319.11036434387,133.60385552708874,-27.93256903445519,-22.346055227564154,-22,-22,4,-0.0019293168464439077,-2149646.2681287555,1.6,0.8
2018-11-12,159.95,160.45,159.93,160.29,497503,1811218,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,160290,160.29,161.06,0.784432491,486,0.002,,1.1308,,0.0016246953696181787,0.2599999999999909,0.1545352812936926,0.3931097573117368,159.77632878042897,159.94156226663836,-0.16523348620938805,-0.4203240523443878,-1.5762151962914543,-1.5762151962914543,-0.003396751941984047,0.49,1.6029,1602.9,785.421,694.5711001061196,7845295.36611249,98129.42164839056,141.2805998311734,-22.26886283950674,-17.815090271605392,-18,-18,4,-0.0006443487684151721,-2154704.63388751,1.6,0.8
2018-11-13,160.19,160.42,159.98,160.08,777657,1826095,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,160080,160.08,160.85,0.733115953,487,0.002,,1.1308,,-0.0013101253977164662,-0.20999999999997954,0.1485658066291682,0.3854423518882794,159.81205480626087,159.94582188920333,-0.13376708294245532,-0.3470482220937354,-1.3014308328515078,-1.3014308328515078,0.0020650395609280794,0.46,1.6008000000000002,1600.8000000000002,736.3680000000002,651.1920764060843,7848638.132295723,98066.19207640614,150.5948791908394,-19.598881904850636,-15.679105523880509,-16,-16,2,0.00042608544704024254,-2151361.867704277,1.6,0.8
2018-11-14,160.36,160.47,159.96,160.14,709577,1802563,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,160140,160.14,160.91,0.647212742,488,0.002,,1.1308,,0.00037481259370308884,0.05999999999997385,0.14072981708164542,0.3751397300762016,159.8506365937596,159.9517966003048,-0.10116000654520008,-0.26965953865950587,-1.011223269973147,-1.011223269973147,-0.00048779266598624474,0.4,1.6014,1601.3999999999999,640.56,566.4662186062964,7847789.175804744,98107.97665369655,173.19298738603732,-17.513677904092667,-14.010942323274135,-14,-14,2,-0.00010816608902965792,-2152210.8241952565,1.6,0.8
2018-11-15,160.14,160.92,160.07,160.81,1050374,1804433,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,160810,160.81,161.61,0.622345831,489,0.002,,1.1308,,0.004183839140752044,0.6700000000000159,0.15738766480696303,0.39672114237454376,159.9635028768467,159.97820285875696,-0.014699981910268889,-0.037053689204168155,-0.13895133451563058,-0.13895133451563058,-0.004230795496952923,0.39,1.6081,1608.1000000000001,627.1590000000001,554.6153165900248,7839494.163424128,98097.3646975593,176.87460436667584,-2.4576962318673785,-1.966156985493903,-2,-2,12,-0.0010569871583948464,-2160505.8365758723,1.6,0.8
2018-11-16,160.54,160.76,160.54,160.65,590153,1771673,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,160650,160.65,161.45,0.587955497,490,0.002,,1.1308,,-0.0009949629998133869,-0.1599999999999966,0.15026400724982986,0.3876390166763788,160.04426724427648,159.99887354002595,0.0453937042505288,0.11710303219664243,0.43913637073740913,0.43913637073740913,0.0001382514366177452,0.37,1.6065,1606.5,594.405,525.6499823134064,7839777.148921121,97993.6770428016,186.42381877676004,8.186547919663486,6.549238335730789,7,7,9,3.6097417906574584e-05,-2160222.851078879,1.6,0.8
2018-11-19,160.73,160.73,160.24,160.6,613084,1764785,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,160600,160.6,161.4,0.541507772,491,0.002,,1.1308,,-0.0003112356053532883,-0.05000000000001137,0.14227676361470398,0.3771959220547115,160.10964756847926,160.0173697387944,0.09227782968486054,0.24464164188783524,0.9174061570793821,0.9174061570793821,-0.00013667487417910358,0.34,1.6059999999999999,1605.9999999999998,546.04,482.87937743190656,7839467.633533784,97997.21436151402,202.94346568017008,18.61815849540163,14.894526796321305,15,15,8,-3.94801257047292e-05,-2160532.366466216,1.6,0.8
2018-11-20,160.64,161.04,160.54,160.89,777045,1739202,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,160890,160.89,161.7,0.509363328,492,0.002,,1.1308,,0.0018057285180572702,0.28999999999999204,0.1391320736895846,0.3730041202045691,160.20145373689346,160.04421990067763,0.15723383621582343,0.4215337785802223,1.5807516696758335,1.5807516696758335,0.001656586460479568,0.32,1.6089,1608.9,514.8480000000001,455.29536611248676,7843314.467633536,97993.34541917231,215.2302718472249,34.022561158728436,27.21804892698275,27,27,12,0.0004907009352646886,-2156685.532366464,1.6,0.8
2018-11-21,160.71,160.78,160.48,160.58,627426,1757002,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,160580,160.58,161.39,0.486355494,493,0.002,,1.1308,,-0.0019267822736028783,-0.30999999999997385,0.13680601565230888,0.3698729723192935,160.24598859137657,160.06070544219523,0.1852831491813447,0.5009372488601267,1.878514683225475,1.878514683225475,-0.0030457642960995484,0.3,1.6058000000000001,1605.8000000000002,481.74,426.0169791298196,7835912.628227807,98041.4308454192,230.13503134470884,43.23120355055905,34.58496284044724,35,35,8,-0.0009437132013862878,-2164087.3717721933,1.6,0.8
2018-11-22,160.7,160.87,160.53,160.63,436793,1744397,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,160630,160.63,161.44,0.482613372,494,0.002,,1.1308,,0.00031137127911318174,0.04999999999998295,0.12954623102245424,0.35992531311711634,160.2911664041558,160.07822219782,0.21294420633580557,0.5916344268526497,2.218629100697436,2.218629100697436,0.0005849155197488096,0.3,1.6063,1606.3,481.89,426.1496285815352,7837460.205164488,97948.9078528476,229.84628234659374,50.99436507012722,40.79549205610178,41,41,6,0.00019749798269910927,-2162539.7948355116,1.6,0.8
2018-11-23,160.65,161.19,160.51,161.1,649263,1708363,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,161100,161.1,161.94,0.494158207,495,0.002,,1.1308,,0.0029259789578535145,0.46999999999999886,0.13448427258880802,0.3667209737508996,160.38632329778454,160.10966151481017,0.2766617829743723,0.7544203980061928,2.829076492523223,2.829076492523223,0.006491662063922164,0.31,1.611,1611.0,499.40999999999997,441.6430845419172,7854501.238061552,97968.25256455611,221.82675557157458,62.756485960023646,50.20518876801892,50,50,9,0.002174305508541505,-2145498.761938448,1.6,0.8
2018-11-26,160.93,160.99,160.64,160.74,628250,1670273,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,160740,160.74,161.58,0.470898786,496,0.002,,1.1308,,-0.0022346368715082665,-0.3599999999999852,0.1342202578542773,0.3663608301310025,160.4279323215746,160.12905654512372,0.2988757764508705,0.8157962092836156,3.0592357848135587,3.0592357848135587,-0.006321958642509675,0.29,1.6074000000000002,1607.4,466.146,412.2267421294659,7838583.303855681,98181.26547576941,238.17296512251536,72.86272578779507,58.29018063023606,58,58,8,-0.002026600254225659,-2161416.696144319,1.6,0.8
2018-11-27,160.9,161.21,160.82,161.02,649683,1619398,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,161020,161.02,161.86,0.483782665,497,0.002,,1.1308,,0.0017419435112604464,0.28000000000000114,0.131202946618911,0.36221947299794777,160.4975873425658,160.15647018988915,0.3411171526766452,0.9417416182883627,3.53153106858136,3.53153106858136,0.005329015924771738,0.3,1.6102,1610.2,483.06,427.1842943049169,7852944.81782809,97982.29129819601,229.36772864654503,81.00192598452125,64.801540787617,65,65,7,0.0018321568344301143,-2147055.18217191,1.6,0.8
2018-11-28,161.0,161.18,160.83,160.9,880824,1551633,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,160900,160.9,161.74,0.496996647,498,0.002,,1.1308,,-0.0007452490373867082,-0.12000000000000455,0.12488927382869965,0.3533967654474212,160.54493000814628,160.17934803020026,0.36558197794602165,1.034480260404119,3.879300976515446,3.879300976515446,-0.0026318701293615116,0.31,1.609,1609.0,498.79,441.0948001414928,7846047.046338879,98161.81022285113,222.5412999458691,86.33046821950268,69.06437457560214,69,69,4,-0.0008783674976999488,-2153952.9536611214,1.6,0.8
2018-11-29,161.0,161.42,160.98,161.41,852035,1444716,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,161410,161.41,162.27,0.539372166,499,0.002,,1.1308,,0.0031696706028587762,0.5099999999999909,0.13219796172985052,0.36359037628882657,160.64670294836438,160.21721424465565,0.4294887037087278,1.1812433213786533,4.42966245516995,4.42966245516995,0.012296106264902353,0.33,1.6141,1614.1000000000001,532.653,471.0408560311284,7877166.607711358,98075.58807923598,208.21036397054002,92.23016320575712,73.7841305646057,74,74,5,0.003966272594172133,-2122833.392288642,1.6,0.8
2018-11-30,161.31,161.58,161.27,161.54,849022,1293300,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,161540,161.54,162.42,0.579454629,500,0.002,,1.1308,,0.0008054023914254582,0.12999999999999545,0.12596563947418288,0.3549163837781836,160.75179671914503,160.25791534482008,0.4938813743249568,1.391542901084059,5.218285879065221,5.218285879065221,0.0035676607346014446,0.36,1.6154,1615.3999999999999,581.544,514.2766183233109,7885673.859214718,98464.58259639198,191.4622969199236,99.910500039063,79.9284000312504,80,80,6,0.0010799887735054349,-2114326.1407852815,1.6,0.8
2018-12-03,161.9,162.58,161.88,162.38,1605468,1178722,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,162380,161.5,162.38,0.699695648,501,0.002,,1.1308,,0.0051999504766622184,0.8400000000000034,0.15729722652963277,0.3966071438207244,160.94335004630443,160.32321025728714,0.6201397890172871,1.5636122512649562,5.863545942243586,5.863545942243586,0.027134828144204922,0.43,1.6238,1623.8,698.2339999999999,617.4690484612663,7945100.813583307,98570.92324018398,159.63702712844128,93.6039042650801,74.88312341206408,75,75,-5,0.0075360654561114175,-2054899.186416693,1.6,0.8
2018-12-04,162.83,163.31,162.5,162.96,1917850,1644175,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,162960,162.09,162.96,0.855421534,502,0.002,,1.1308,,0.0035718684567065395,0.5800000000000125,0.16697845752803178,0.40862997629644326,161.1806029820333,160.40434224937061,0.7762607326626778,1.899666636545368,7.12374988704513,7.12374988704513,0.02094381479554949,0.52,1.6296000000000002,1629.6000000000001,847.392,749.3738945879024,7983569.1545808315,99313.76016979135,132.52898304444702,94.41033279930853,75.52826623944684,76,76,1,0.004841768770480228,-2016430.8454191685,1.6,0.8
2018-12-05,163.15,163.34,162.82,162.85,874501,1757809,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,162850,161.99,162.85,0.962959501,503,0.002,,1.1308,,-0.0006750122729505259,-0.11000000000001364,0.1586066490130032,0.3982545028157286,161.37700263120584,160.47959325708229,0.8974093741235549,2.253356503890639,8.450086889589898,8.450086889589898,-0.004808618603185385,0.59,1.6285,1628.5,960.8149999999999,849.677219667492,7976176.158471881,99794.6144322604,117.45002940212223,99.2462953632821,79.39703629062569,79,79,3,-0.0009260264382764646,-2023823.8415281186,1.6,0.8
2018-12-06,163.14,163.61,162.94,163.55,881066,1767969,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,163550,162.38,163.55,1.105734597,504,0.002,,1.1308,,0.004298434141848384,0.700000000000017,0.1765198031204097,0.42014259855483554,161.63264938047575,160.57406731071052,1.0585820697652366,2.51957805137218,9.448417692645675,9.448417692645675,0.03632214198779863,0.68,1.6355000000000002,1635.5000000000002,1112.1400000000003,983.4984082065797,8025079.589671033,99702.20198089852,101.37505170212384,95.7833832095217,76.62670656761736,77,77,-2,0.006131187454681469,-1974920.4103289666,1.6,0.8
2018-12-07,163.23,163.46,162.93,163.17,619944,1759915,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,163170,163.17,160.66,1.168717673,505,0.002,,1.1308,,-0.002323448486701407,-0.3800000000000239,0.1747835975463345,0.41807128285297773,161.8135141592433,160.65394216268865,1.1595719965546607,2.773622690947766,10.401085091054123,10.401085091054123,-0.021952911789700394,0.72,1.6317,1631.6999999999998,1174.8239999999998,1038.93172974885,7999204.1032897085,100313.49487088792,96.55446262589128,100.42711816929003,80.34169453543203,80,80,3,-0.0032243276957188757,-2000795.8967102915,1.6,0.8
2018-12-10,163.61,163.64,162.98,163.4,668405,1752864,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,163400,163.4,160.89,1.233668918,506,0.002,,1.1308,,0.0014095728381444683,0.2300000000000182,0.16819529497626282,0.410116196920169,162.0001595522735,160.73843624999054,1.2617233022829453,3.0765020054268803,11.536882520350801,11.536882520350801,0.014661087031579275,0.75,1.6340000000000001,1634.0000000000002,1225.5000000000002,1083.7460205164487,8015475.769366823,99990.05129112136,92.26336189310487,106.44315670933618,85.15452536746895,85,85,5,0.0020341606323587918,-1984524.2306331769,1.6,0.8
2018-12-11,163.24,163.59,162.83,163.48,741273,1743277,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,163480,163.48,160.94,1.281608755,507,0.002,,1.1308,,0.0004895960832311808,0.07999999999998408,0.15944960335592415,0.39931141150225613,162.17425842847658,160.82279205768313,1.351466370793446,3.384492233039551,12.691845873898316,12.691845873898316,0.005648412494662025,0.78,1.6348,1634.8,1275.144,1127.6476830562433,8021489.211177929,100193.44711708529,88.8517296870001,112.76924588166807,90.21539670533446,90,90,5,0.0007502289301513304,-1978510.7888220707,1.6,0.8
2018-12-12,163.35,163.53,162.6,162.98,708400,1743052,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,162980,162.98,160.44,1.2688282,508,0.002,,1.1308,,-0.00305847810129678,-0.5,0.16434421939073907,0.405393906454869,162.26905155453812,160.8891676866775,1.3798838678606273,3.403810086657641,12.764287824966154,12.764287824966154,-0.03881773267035189,0.78,1.6298,1629.8,1271.244,1124.1987973116377,7981694.37566325,100268.61513972412,89.19117809012278,113.84618685901421,91.07694948721138,91,91,1,-0.004961028366057745,-2018305.6243367502,1.6,0.8
2018-12-13,162.77,163.14,162.51,162.87,806925,1742632,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,162870,162.87,160.32,1.225326487,509,0.002,,1.1308,,-0.0006749294391948935,-0.10999999999998522,0.15611480212637463,0.39511365722583497,162.3397513716513,160.9501163732413,1.3896349984100027,3.5170512914356933,13.18894234288385,13.18894234288385,-0.008614993623426612,0.75,1.6287,1628.7,1221.525,1080.2308100459852,7972842.23558543,99771.17969579063,92.360983197233,121.81436821203701,97.45149456962962,97,97,6,-0.0011090552533320021,-2027157.7644145703,1.6,0.8
2018-12-14,162.89,163.3,162.81,163.2,554180,1746867,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,163200,163.2,160.65,1.224204912,510,0.002,,1.1308,,0.0020261558298029225,0.3299999999999841,0.15356265066008357,0.3918707065603189,162.44095709263348,161.01934356175693,1.4216135308765558,3.6277616751578576,13.604106281841966,13.604106281841966,0.02672285241696873,0.75,1.632,1632.0,1224.0,1082.4195259992925,8001149.628581537,99660.52794481788,92.07199754901966,125.25572402383564,100.20457921906852,100,100,3,0.003550477001760092,-1998850.371418463,1.6,0.8
2018-12-17,163.28,163.3,162.96,163.14,398427,1753720,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,163140,163.14,160.6,1.221213604,511,0.002,,1.1308,,-0.0003676470588235281,-0.060000000000002274,0.1454565614352142,0.3813876786620331,162.5231974346766,161.0845945290875,1.4386029055891072,3.772022501188157,14.14508437945559,14.14508437945559,-0.005001509662441882,0.75,1.6314,1631.3999999999999,1223.55,1082.0215776441457,7995843.650512912,100014.37035726922,92.43287973519679,130.74708832904292,104.59767066323434,105,105,5,-0.0006631519612719504,-2004156.3494870877,1.6,0.8
2018-12-18,163.29,163.55,163.22,163.34,482974,1757023,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,163340,163.34,160.8,1.203511252,512,0.002,,1.1308,,0.0012259409096482266,0.20000000000001705,0.13975620676304085,0.3738398143096062,162.6192918541264,161.1539916205002,1.465300233626209,3.919593840833332,14.698476903124996,14.698476903124996,0.017341037611200705,0.74,1.6334,1633.3999999999999,1208.716,1068.9034311991509,8014414.573753098,99948.04563141141,93.50521545176869,137.43842496395487,109.9507399711639,110,110,5,0.0023225720826837637,-1985585.426246902,1.6,0.8
2018-12-19,163.48,163.85,163.24,163.38,543107,1768090,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,163380,163.38,160.84,1.17651151,513,0.002,,1.1308,,0.00024488796375643496,0.03999999999999204,0.13228830369476835,0.36371459098415115,162.70878693011153,161.22248418602325,1.4863027440882774,4.086453447101447,15.324200426630426,15.324200426630426,0.0035994800791272707,0.72,1.6338,1633.8,1176.336,1040.2688362221436,8018305.624336755,100180.18217191374,96.30220447219166,147.575428285821,118.06034262865681,118,118,8,0.0004855065267524163,-1981694.375663245,1.6,0.8
2018-12-20,163.74,164.01,163.41,163.56,696497,1788631,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,163560,163.56,161.02,1.183038179,514,0.002,,1.1308,,0.0011017260374586169,0.18000000000000682,0.1268889359274837,0.356214732889424,162.80892964421605,161.29440774953022,1.5145218946858279,4.251710428709205,15.94391410765952,15.94391410765952,0.016883070613253184,0.72,1.6356000000000002,1635.6000000000001,1177.632,1041.4149274849665,8037088.786699684,100228.82030420944,96.24292648297603,153.44889533143595,122.75911626514876,123,123,5,0.0023425350994254832,-1962911.2133003157,1.6,0.8
2018-12-21,163.54,163.54,163.27,163.36,385743,1743314,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,163360,163.36,160.82,1.161655858,515,0.002,,1.1308,,-0.0012227928588895987,-0.19999999999998863,0.12219223668816002,0.3495600616319891,162.87376145077886,161.35796443416007,1.5157970166187908,4.336299202895199,16.261122010856994,16.261122010856994,-0.019496104313595188,0.71,1.6336000000000002,1633.6000000000001,1159.856,1025.6950831269896,8015334.276618327,100463.60983374606,97.94685719606576,159.2725795445212,127.41806363561696,127,127,4,-0.0027067649317695634,-1984665.723381673,1.6,0.8
2018-12-24,163.54,163.54,163.27,163.36,385743,1739189,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,163360,163.36,160.82,1.125820738,516,0.002,,1.1308,,0.0,0.0,0.11558725092123245,0.3399812508377961,162.93096598598135,161.41956552849362,1.5114004574877242,4.445540610734467,16.67077729025425,16.67077729025425,0.0,0.69,1.6336000000000002,1633.6000000000001,1127.184,996.8022638839759,8015334.276618327,100191.6784577291,100.51309280472404,167.56313849022115,134.05051079217694,134,134,7,0.0,-1984665.723381673,1.6,0.8
2018-12-25,163.54,163.54,163.27,163.36,385743,1739189,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,163360,163.36,160.82,1.096553236,517,0.002,,1.1308,,0.0,0.0,0.10933929141197664,0.3306649231653951,162.9814405758659,161.47927120453997,1.5021693713259197,4.5428748744981045,17.03578077936789,17.03578077936789,0.0,0.67,1.6336000000000002,1633.6000000000001,1094.5120000000002,967.9094446409623,8015334.276618327,100191.6784577291,103.51348363471578,176.3433014909704,141.0746411927763,141,141,7,0.0,-1984665.723381673,1.6,0.8
2018-12-26,163.54,163.54,163.27,163.36,385743,1739189,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,163360,163.36,160.82,1.033919242,518,0.002,,1.1308,,0.0,0.0,0.10342905944376168,0.321603885927645,163.0259769787052,161.53713978286183,1.4888371958433595,4.6294129548494345,17.36029858068538,17.36029858068538,0.0,0.63,1.6336000000000002,1633.6000000000001,1029.1680000000001,910.1238061549346,8015334.276618327,100191.6784577291,110.08576830993584,191.1121807344639,152.88974458757113,153,153,12,0.0,-1984665.723381673,1.6,0.8
2018-12-27,163.18,163.79,163.15,163.73,334721,1741328,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,163730,163.73,161.19,0.971626986,519,0.002,,1.1308,,0.0022649363369244835,0.3699999999999761,0.10523829947382767,0.3244045306000329,163.10880321650455,161.60461240492762,1.5041908115769331,4.636774982133312,17.38790618299992,17.38790618299992,0.039319971075252855,0.59,1.6373,1637.3,966.007,854.2686593562079,8065396.179695791,100191.6784577291,117.28357040891017,203.93157190773954,163.14525752619164,163,163,10,0.0062457660965557615,-1934603.8203042094,1.6,0.8
2018-12-28,163.64,163.76,163.42,163.54,335361,1734970,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,163540,163.54,161.0,0.922856616,520,0.002,,1.1308,,-0.001160447077505622,-0.18999999999999773,0.10150109409686396,0.31859236352565634,163.15953224985697,161.66416279246832,1.495369457388648,4.693676398393101,17.60128649397413,17.60128649397413,-0.020177744914004193,0.56,1.6354,1635.3999999999999,915.824,809.8903431199151,8038008.4895649105,100817.45224619738,124.48284277328395,219.1058179236908,175.28465433895266,175,175,12,-0.0033957030157833446,-1961991.5104350895,1.6,0.8
2018-12-31,163.64,163.76,163.42,163.54,335361,1733567,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,163540,163.54,161.0,0.824126406,521,0.002,,1.1308,,0.0,0.0,0.09601454847000646,0.30986214429969733,163.2042931616385,161.7218808603924,1.4824123012461143,4.7841026356944445,17.94038488385417,17.94038488385417,0.0,0.5,1.6354,1635.3999999999999,817.6999999999999,723.1163777856384,8038008.4895649105,100475.10611956139,138.9473523297053,249.27689793874043,199.42151835099236,199,199,24,0.0,-1961991.5104350895,1.6,0.8
2019-01-01,163.64,163.76,163.42,163.54,335361,1733567,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,163540,163.54,161.0,0.728703186,522,0.002,,1.1308,,0.0,0.0,0.09082457287703313,0.30137115468643166,163.24378808379868,161.77782298776495,1.4659650960337274,4.864317879257633,18.241192047216124,18.241192047216124,0.0,0.45,1.6354,1635.3999999999999,735.93,650.8047400070745,8038008.4895649105,100475.10611956139,154.3859470330059,281.6183709220397,225.29469673763174,225,225,26,0.0,-1961991.5104350895,1.6,0.8
