Date,PX_OPEN,PX_HIGH,PX_LOW,PX_CLOSE_1D,PX_VOLUME,OPEN_INT,INSTRUMENT,SECTYPE,EXCHANGE,CRNCY,TICK_SIZE,TICK_VALUE,POINT_VALUE,CONTRACT_VALUE,near,far,st_dev,no_days,Standard Cost,Instrument_Weights,Exchange rate,eurusd,ret_net_for_var,ret_pct_for_sig,variance,stdev_variance,ewma_fast,ewma_slow,raw_crossover,vol_adj_crossover,scaled_forecast,capped_forecast,forecast_x_return,price_volatility,one_pct_move,block_value_eur,icv_eur,ivv,daily_cash_vol_target,volatility_scaler,subsystem_position,target_contracts,trades,execution_price,delta_price,carry_pnl_eur,trade_pnl_eur,carry_pnl_usd,trade_pnl_usd,pnl_usd,strategy_ret,sharpe_usd,tickValue,tickSize
2017-02-24,165.72,166.4,165.6,166.21,841355,1651201,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,166210,166.21,162.95,1.272212901,40,0.002,,1.1308,,0.5700000000000216,0.003441197778314642,0.3931800882874567,0.6270407389376361,165.4822402511979,164.29638732194064,1.1858529292572655,1.8911896079773014,14.18392205982976,14.18392205982976,0.03914810148044362,0.7654250051140123,1.6621000000000001,1662.1000000000001,1272.212901,1961.777796453354,125000.0,63.717715750470916,90.37671140350666,80.0,11.0,165.64,0.5700000000000216,39330.00000000149,-6270.000000000237,60647.64841943175,-9668.465690054338,50979.18272937741,0.005097918272937741,-0.10322257450115174,10,0.01
2017-02-27,166.22,166.32,165.9,166.08,640091,1624074,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,166080,166.08,162.84,1.378103407,41,0.002,,1.1308,,-0.12999999999999545,-0.0007821430720172939,0.37284062405570223,0.6106067671224273,165.72134415071875,164.50622410759468,1.2151200431240738,1.9900205968081597,14.925154476061198,14.925154476061198,-0.011093856373129112,0.8297828799373794,1.6608,1660.8,1378.1034069999996,2125.063079414032,125000.0,58.82178332064744,87.79242026180631,90.0,10.0,166.21,-0.12999999999999545,-10399.999999999636,1299.9999999999545,-16037.008481109695,2004.6260601387119,-14032.382420970984,-0.0014032382420970985,-0.10322257450115174,10,0.01
2017-02-28,166.04,166.22,165.7,166.05,964851,1528464,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,166050,166.05,162.81,1.457088993,42,0.002,,1.1308,,-0.030000000000001137,-0.00018063583815031148,0.3527357254580967,0.5939155878221221,165.85280649043125,164.68784480081882,1.1649616896124257,1.9614937097110376,14.711202822832782,14.711202822832782,-0.0026960177883061875,0.8775001463414632,1.6605,1660.5,1457.0889929999996,2246.8604363916725,125000.0,55.633183964351055,81.84310529795367,88.0,-2.0,166.08,-0.030000000000001137,-2700.0000000001023,-60.000000000002274,-4163.454124903782,-92.5212027756396,-4255.975327679422,-0.0004255975327679422,-0.10322257450115174,10,0.01
2017-03-01,165.78,165.9,164.75,164.93,1406475,1372386,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,164930,164.93,161.7,1.422931013,43,0.002,,1.1308,,-1.1200000000000045,-0.00674495633845229,0.40147433489279477,0.6336200240623672,165.48368389425877,164.7163336477813,0.7673502464774629,1.2110574434780372,9.08293082608528,9.08293082608528,-0.0992264207261232,0.8627484466137147,1.6493000000000002,1649.3000000000002,1422.931013,2194.1881464919043,125000.0,56.96867891655125,51.744256985249784,82.0,-6.0,166.05,-1.1200000000000045,-98560.00000000041,-6720.000000000027,-151981.4957594455,-10362.374710871283,-162343.8704703168,-0.01623438704703168,-0.10322257450115174,10,0.01
2017-03-02,164.99,164.99,164.42,164.61,1294596,1163974,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,164610,164.61,161.4,1.343974206,44,0.002,,1.1308,,-0.3199999999999932,-0.0019402170617837111,0.38530815462831913,0.6207319507068403,165.13421033655527,164.70382380686587,0.4303865296894003,0.6933532730179431,5.200149547634574,5.200149547634574,-0.017622857359771878,0.8164596355020959,1.6461000000000001,1646.1000000000001,1343.974206,2072.435167309175,125000.0,60.315517692309044,31.3649712043006,52.0,-30.0,164.93,-0.3199999999999932,-26239.99999999944,-9599.999999999796,-40462.60601387732,-14803.39244410146,-55265.99845797878,-0.005526599845797878,-0.10322257450115174,10,0.01
2017-03-03,161.59,161.6,160.63,160.71,1535914,1224904,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,160710,163.98,160.71,1.433094786,45,0.002,,1.1308,,-3.9000000000000057,-0.023692363768908375,1.1866428489727368,1.0893313770257134,163.36452620193316,164.2339621825287,-0.8694359805955401,-0.7981372784555505,-5.986029588416629,-5.986029588416629,-0.12320383473528265,0.8917272017920478,1.6071000000000002,1607.1000000000001,1433.094786,2209.860888203547,125000.0,56.5646465201779,-33.85976477281126,31.0,-21.0,164.61,-3.9000000000000057,-202800.0000000003,-81900.00000000012,-312721.66538165044,-126291.44178874344,-439013.10717039387,-0.043901310717039385,-0.10322257450115174,10,0.01
2017-03-06,160.91,161.29,160.81,160.88,1264538,1640121,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,160880,164.09,160.88,1.512663545,46,0.002,,1.1308,,0.1699999999999875,0.00105780598593741,1.1240621544336697,1.0602179749625402,162.3707157211599,163.83937839634885,-1.4686626751889378,-1.3852459681612441,-10.389344761209331,-10.389344761209331,-0.00633205793062556,0.9402433770512184,1.6088,1608.8,1512.663545,2332.5575096376256,125000.0,53.58924677463553,-55.67571602352136,-34.0,-65.0,160.71,0.1699999999999875,5269.999999999613,11049.999999999187,8126.445643792772,17039.321511178394,25165.767154971167,0.002516576715497117,-0.10322257450115174,10,0.01
2017-03-07,160.92,161.55,160.84,161.3,955361,1688652,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,161300,164.39,161.3,1.559563721,47,0.002,,1.1308,,0.4200000000000159,0.0026106414719047066,1.0728371731129316,1.0357785347809307,161.94242943269597,163.5406279967784,-1.5981985640824234,-1.542992551414908,-11.57244413561181,-11.57244413561181,-0.027122854299528983,0.9668714947303161,1.6130000000000002,1613.0000000000002,1559.563721,2404.8785212027756,125000.0,51.97767741610604,-60.150876819673876,-56.0,-22.0,160.88,0.4200000000000159,-14280.000000000542,9240.00000000035,-22020.046260602227,14248.265227448495,-7771.781033153731,-0.0007771781033153731,-0.10322257450115174,10,0.01
2017-03-08,161.27,161.29,160.46,160.5,731439,1700160,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,160500,164.0,160.5,1.637802186,48,0.002,,1.1308,,-0.8000000000000114,-0.004959702417855039,1.0494405691608821,1.024422065928337,161.3654576596176,163.18290705598093,-1.8174493963633438,-1.7741216797359407,-13.305912598019555,-13.305912598019555,0.05739587915988626,1.0204374990654206,1.605,1605.0,1637.8021860000001,2525.5238026214342,125000.0,49.49468299219866,-65.85719259608803,-60.0,-4.0,161.3,-0.8000000000000114,44800.00000000064,-3200.0000000000455,69082.49807247594,-4934.464148033995,64148.033924441945,0.0064148033924441945,-0.10322257450115174,10,0.01
2017-03-09,160.53,160.66,159.57,159.99,921291,1680580,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,159990,159.99,161.35,1.783292834,49,0.002,,1.1308,,-0.5099999999999909,-0.003177570093457871,1.0067735113684015,1.0033810399685663,160.81527459577057,162.80727093174787,-1.9919963359772908,-1.9852840113858397,-14.889630085393797,-14.889630085393797,0.04228046993763126,1.1146276854803425,1.5999,1599.9,1783.292834,2749.873298380879,125000.0,45.45663979267692,-67.68325514379511,-66.0,-6.0,160.5,-0.5099999999999909,30599.999999999454,-3059.9999999999454,47185.81341557356,-4718.581341557357,42467.2320740162,0.00424672320740162,-0.10322257450115174,10,0.01
2017-03-10,159.63,159.85,158.87,159.01,941355,1681650,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,159010,159.01,160.38,1.999657304,50,0.002,,1.1308,,-0.9800000000000182,-0.006125382836427384,1.0042668350782196,1.0021311466460963,160.09316475746235,162.36053317507165,-2.2673684176093047,-2.2625465990131812,-16.969099492598858,-16.969099492598858,0.09120468456582398,1.257567010879819,1.5900999999999998,1590.1,1999.657304,3083.5116484194295,125000.0,40.53819613883199,-68.7896683530327,-68.0,-2.0,159.99,-0.9800000000000182,64680.0000000012,-1960.0000000000364,99737.85659213756,-3022.359290670835,96715.49730146672,0.009671549730146672,-0.10322257450115174,10,0.01
2017-03-13,159.09,159.68,158.94,159.19,603305,1654368,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,159190,159.19,160.56,2.177819093,51,0.002,,1.1308,,0.18000000000000682,0.001132004276460652,0.9517334926415593,0.9755682921464592,159.7318988544774,161.98752927212203,-2.2556304176446247,-2.3121194444335154,-17.340895833251366,-17.340895833251366,-0.019209093193308185,1.3680627508009298,1.5919,1591.9,2177.819093,3358.2406985350813,125000.0,37.221870384254174,-64.54605770521356,-69.0,-1.0,159.01,0.18000000000000682,-12240.000000000464,180.00000000000682,-18874.325366230478,277.56360832691877,-18596.761757903558,-0.0018596761757903558,-0.10322257450115174,10,0.01
2017-03-14,159.03,159.66,158.73,159.56,728154,1657343,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,159560,159.56,160.96,2.305374156,52,0.002,,1.1308,,0.37000000000000455,0.0023242665996607847,0.907688438985259,0.9527268438462616,159.66313931268644,161.70193759304885,-2.038798280362414,-2.1399609904257177,-16.04970742819288,-16.04970742819288,-0.04030486499342303,1.4448321358736524,1.5956000000000001,1595.6000000000001,2305.374156,3554.933162683115,125000.0,35.16240510852678,-56.43463144634495,-65.0,4.0,159.19,0.37000000000000455,-25530.000000000313,-1480.0000000000182,-39367.77178103364,-2282.189668465718,-41649.96144949936,-0.0041649961449499355,-0.10322257450115174,10,0.01
2017-03-15,159.55,160.45,159.42,160.09,678357,1652588,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,160090,160.09,161.55,2.375401931,53,0.002,,1.1308,,0.5300000000000011,0.0033216344948607812,0.8738079828238936,0.9347769695622018,159.83388358761187,161.51229787621958,-1.678414288607712,-1.7955237915133802,-13.466428436350352,-13.466428436350352,-0.05331126182590879,1.4837915741145604,1.6009,1600.9,2375.401931,3662.9173955281417,125000.0,34.12580369751329,-45.955269332550294,-56.0,9.0,159.56,0.5300000000000011,-34450.00000000007,-4770.00000000001,-53122.590593677836,-7355.435620663085,-60478.02621434092,-0.006047802621434092,-0.10322257450115174,10,0.01
2017-03-16,160.23,160.38,159.16,159.72,797754,1672146,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,159720,159.72,161.17,2.450139588,54,0.002,,1.1308,,-0.37000000000000455,-0.0023111999500281533,0.8339751188874671,0.9132223819461868,159.78833015256714,161.30143930254667,-1.5131091499795275,-1.656890128727364,-12.42667596545523,-12.42667596545523,0.031123608729150636,1.534021780616078,1.5972,1597.2,2450.139588,3778.164360832691,125000.0,33.08484969469421,-41.113470652175536,-46.0,10.0,160.09,-0.37000000000000455,20720.000000000255,3700.0000000000455,31950.655358520056,5705.4741711642955,37656.12952968435,0.0037656129529684353,-0.10322257450115174,10,0.01
2017-03-17,159.33,159.89,159.09,159.82,634353,1674875,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,159820,159.82,161.28,2.511795374,55,0.002,,1.1308,,0.09999999999999432,0.0006260956674180029,0.7894359232719282,0.88850206711742,159.8009980915403,161.12715232577648,-1.326154234236185,-1.492573043232917,-11.194297824246878,-11.194297824246878,-0.0077802879823789485,1.5716402039794768,1.5982,1598.2,2511.795374,3873.2388188126447,125000.0,32.272732420439596,-36.12705783166287,-41.0,5.0,159.72,0.09999999999999432,-4599.999999999738,-499.9999999999716,-7093.292212798363,-771.0100231302569,-7864.30223592862,-0.000786430223592862,-0.10322257450115174,10,0.01
2017-03-20,159.93,159.96,159.38,159.78,521599,1658666,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,159780,159.78,161.23,2.566085995,56,0.002,,1.1308,,-0.03999999999999204,-0.00025028156676254465,0.7468501976896618,0.8642049512064032,159.79259885492417,160.96866381686158,-1.1760649619374135,-1.3608634853291033,-10.206476139968274,-10.206476139968274,0.0028017263982590534,1.606012013393416,1.5978,1597.8000000000002,2566.0859950000004,3956.9560447185822,125000.0,31.58993898020163,-32.24219584644816,-36.0,5.0,159.82,-0.03999999999999204,1639.9999999996737,199.9999999999602,2528.9128758668835,308.4040092520589,2837.3168851189425,0.00028373168851189426,-0.10322257450115174,10,0.01
2017-03-21,159.69,159.84,159.12,159.56,881146,1644743,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,159560,159.56,161.01,2.625223038,57,0.002,,1.1308,,-0.21999999999999886,-0.0013768932281887913,0.70909613294968,0.8420784600912673,159.6995593129545,160.80293866193668,-1.1033793489821733,-1.3103046821344715,-9.827285116008536,-9.827285116008536,0.01405322788079279,1.6452889433441964,1.5956000000000001,1595.6000000000001,2625.223038,4048.146550501157,125000.0,30.87832874640497,-30.34501404967641,-32.0,4.0,159.78,-0.21999999999999886,7919.999999999959,879.9999999999955,12212.798766383901,1356.9776407093223,13569.776407093224,0.0013569776407093225,-0.10322257450115174,10,0.01
2017-03-22,159.72,160.33,159.65,160.2,829609,1630306,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,160200,160.2,161.72,2.652399417,58,0.002,,1.1308,,0.6399999999999864,0.004011030333416876,0.6929071527902368,0.8324104473096411,159.89973558777268,160.73200470170883,-0.8322691139361496,-0.9998302119177525,-7.498726589383144,-7.498726589383144,-0.039417538695446425,1.6556800355805243,1.6019999999999999,1601.9999999999998,2652.3994169999996,4090.053071703932,125000.0,30.561950617409597,-22.91757117181839,-30.0,2.0,159.56,0.6399999999999864,-20479.999999999563,-1279.9999999999727,-31580.570547416446,-1973.7856592135279,-33554.35620662997,-0.003355435620662997,-0.10322257450115174,10,0.01
2017-03-23,160.12,160.47,159.88,160.03,745141,1628921,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,160030,160.03,161.57,2.666248801,59,0.002,,1.1308,,-0.1699999999999875,-0.0010611735330835481,0.6570148742610347,0.8105645404661092,159.95184135266362,160.6494159132725,-0.6975745606088708,-0.8606033520880838,-6.454525140660628,-6.454525140660628,0.007957450188483255,1.6660931081672188,1.6003,1600.3,2666.248801,4111.409099460294,125000.0,30.40320167030053,-19.623822953753,-23.0,7.0,160.2,-0.1699999999999875,5099.999999999625,1189.9999999999125,7864.30223592849,1835.0038550499808,9699.30609097847,0.0009699306090978471,-0.10322257450115174,10,0.01
2017-03-24,159.94,160.35,159.73,160.22,537388,1631036,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,160220,160.22,161.78,2.645217823,60,0.002,,1.1308,,0.18999999999999773,0.001187277385490182,0.6234519080847625,0.7895897086998807,160.05910481159816,160.59889639406396,-0.5397915824657957,-0.6836355344025488,-5.127266508019115,-5.127266508019115,-0.007663311733584199,1.650991026713269,1.6022,1602.2,2645.2178229999995,4078.978909791827,125000.0,30.644924321606617,-15.712469411495402,-20.0,3.0,160.03,0.18999999999999773,-4369.999999999947,-569.9999999999932,-6738.627602158747,-878.9514263685323,-7617.57902852728,-0.000761757902852728,-0.10322257450115174,10,0.01
2017-03-27,160.51,161.0,160.23,160.26,710739,1628219,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,160260,160.26,161.86,2.605175106,61,0.002,,1.1308,,0.03999999999999204,0.00024965672200716327,0.589838291431532,0.7680093042610434,160.13946288695888,160.55902623005642,-0.4195633430975363,-0.5462998179445601,-4.097248634584201,-4.097248634584201,-0.001280056549249167,1.625592852864096,1.6026,1602.6000000000001,2605.1751060000006,4017.2322374710884,125000.0,31.115950637369547,-12.748978626275177,-16.0,4.0,160.22,0.03999999999999204,-799.9999999998408,-159.99999999996817,-1233.6160370082357,-246.72320740164716,-1480.339244409883,-0.0001480339244409883,-0.10322257450115174,10,0.01
2017-03-28,160.22,160.71,160.14,160.6,672586,1625379,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,160600,160.6,162.23,2.553997716,62,0.002,,1.1308,,0.3400000000000034,0.002121552477224453,0.5642037891919899,0.7511350006436858,160.32367773217533,160.5638466735792,-0.2401689414038799,-0.31974137964289634,-2.3980603473217226,-2.3980603473217226,-0.00869252799050662,1.59028500373599,1.6059999999999999,1605.9999999999998,2553.9977159999994,3938.3156761757896,125000.0,31.739456731761624,-7.611313263397106,-13.0,3.0,160.26,0.3400000000000034,-5440.000000000055,-1020.0000000000102,-8388.589051657756,-1572.8604471858293,-9961.449498843585,-0.0009961449498843585,-0.10322257450115174,10,0.01
2017-03-29,160.24,161.24,160.18,161.15,791616,1635485,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,161150,161.15,162.86,2.455001494,63,0.002,,1.1308,,0.5500000000000114,0.0034246575342467,0.550057638424856,0.7416587075096307,160.6542066393052,160.63280588845225,0.02140075085293347,0.028855254628902975,0.2164144097167723,0.2164144097167723,-0.008212535436033596,1.5234263071672354,1.6115000000000002,1611.5000000000002,2455.001494,3785.6615173477257,125000.0,33.0193281747958,0.7145858416192822,-8.0,5.0,160.6,0.5500000000000114,-7150.000000000147,-2750.000000000057,-11025.443330763528,-4240.555127216741,-15265.99845798027,-0.001526599845798027,-0.10322257450115174,10,0.01
2017-03-30,161.16,161.57,161.06,161.44,704625,1645287,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,161440,161.44,163.18,2.2943174,64,0.002,,1.1308,,0.28999999999999204,0.0017995656220912704,0.5248707390505393,0.724479633288983,160.9685239835831,160.72776990157553,0.24075408200758375,0.33231311267455726,2.4923483450591797,2.4923483450591797,0.00038945193185147844,1.4211579534192271,1.6144,1614.4,2294.3174000000004,3537.8834232845034,125000.0,35.33185948901402,8.805930152530758,1.0,9.0,161.15,0.28999999999999204,-2319.9999999999363,-2609.999999999928,-3577.4865073244973,-4024.672320740059,-7602.1588280645565,-0.0007602158828064556,-0.10322257450115174,10,0.01
2017-03-31,161.46,161.53,161.21,161.42,618281,1651044,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,161420,161.42,163.17,2.052317795,65,0.002,,1.1308,,-0.020000000000010232,-0.00012388503468785395,0.4965209693721318,0.7046424407968426,161.14911439014986,160.8092087366843,0.33990565346556423,0.4823803304853211,3.617852478639908,3.617852478639908,-0.00030876466118187184,1.271414815388428,1.6141999999999999,1614.1999999999998,2052.317795,3164.7151811873555,125000.0,39.49802520715365,14.28980283970824,9.0,8.0,161.44,-0.020000000000010232,-20.000000000010232,160.00000000008185,-30.840400925227808,246.72320740182246,215.88280647659465,2.1588280647659464e-05,-0.10322257450115174,10,0.01
2017-04-03,161.4,162.18,161.34,162.09,622567,1668062,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,162090,162.09,163.91,1.785396968,66,0.002,,1.1308,,0.6700000000000159,0.0041506628670548995,0.4939468629195853,0.7028135335347387,161.52546863408992,160.95989006178024,0.5655785723096756,0.804734891010348,6.03551168257761,6.03551168257761,0.015016485941573196,1.1014849577395274,1.6209,1620.9,1785.396968,2753.1179151888978,125000.0,45.403068030750674,27.403074752446166,14.0,5.0,161.42,0.6700000000000159,6030.000000000144,-3350.0000000000796,9298.380878951648,-5165.767154973138,4132.61372397851,0.00041326137239785105,-0.10322257450115174,10,0.01
2017-04-04,162.21,162.72,162.17,162.53,833246,1724172,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,162530,162.53,164.39,1.476397304,67,0.002,,1.1308,,0.4399999999999977,0.00271454130421378,0.4777118973563643,0.6911670545941584,161.92728118045395,161.1446088780414,0.7826723024125499,1.1323923749116223,8.492942811837167,8.492942811837167,0.016383645754421732,0.9083844853257861,1.6253,1625.3,1476.397304,2276.6342390131076,125000.0,54.90561367213116,46.63102369662349,27.0,13.0,162.09,0.4399999999999977,6159.999999999968,-5719.999999999971,9498.843484965257,-8820.354664610595,678.4888203546616,6.784888203546615e-05,-0.10322257450115174,10,0.01
2017-04-05,162.53,162.69,162.02,162.4,654752,1729180,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,162400,162.4,164.26,1.249634213,68,0.002,,1.1308,,-0.12999999999999545,-0.0007998523349534992,0.4528031461479121,0.6729064913848819,162.11636870827238,161.29230195121298,0.8240667570593985,1.2246378473232138,9.184783854924103,9.184783854924103,-0.006793100138674495,0.7694791951970443,1.624,1624.0,1249.634213,1926.9610069390903,125000.0,64.86898258442608,59.580758392678945,47.0,20.0,162.53,-0.12999999999999545,-3509.999999999877,2599.999999999909,-5412.490362374522,4009.2521202774237,-1403.2382420970985,-0.00014032382420970985,-0.10322257450115174,10,0.01
