Date,FinalForecast,Multiplier,CHAPTER17_forecast,EWMA002_forecast,EWMA004_forecast,EWMA008_forecast,EWMA016_forecast
2023-11-24,12.554231930818869,1.1107028544651338,13.733333333333334,6.234545652874828,8.155159560860964,13.883636211154323,15.643489463787253
2023-11-25,12.806431673399413,1.1107020982699947,14.086932635499332,8.479128179868976,9.472225726794775,14.403242155013915,16.091039115681312
2023-11-26,13.890957437319491,1.1106978270020083,18.613645521774668,5.150981624521317,8.588861264376828,14.19382486716731,16.315336336679284
2023-11-27,13.964110424746488,1.110684206788604,13.733333333333334,-0.4336840873358273,5.914411595988136,13.052917052369418,16.057716171162095
2023-11-28,10.734550322247355,1.1106692478687785,20.0,1.5228496538099892,5.757196797350715,12.734548678248252,16.11062409759888
2023-11-29,12.46746599150855,1.1106830550702882,13.733333333333334,0.056488116303537,4.683201470527246,12.167296983999234,16.168098809446516
2023-11-30,10.397867844432183,1.110683519138933,13.733333333333334,-2.831826890926317,2.782453334339957,11.144962992855206,15.977627300890768
2023-12-01,9.064662298726319,1.1106871670194118,20.0,0.5473877910598648,3.29334429720793,10.852297084589187,15.895602694748463
2023-12-02,11.237893939407519,1.1107133682541563,20.0,7.062307756599454,5.922565501268809,11.30520755104037,15.805213819999864
2023-12-03,13.350171034422203,1.1107501108747522,20.0,6.707093929687864,6.705161579400757,11.680164302844,16.193168579722965
2023-12-04,13.614571195438982,1.110748183441826,20.0,10.798125523439891,9.039855464637323,12.45368249949684,16.35914316262556
2023-12-05,15.25057848578794,1.1107355637855127,20.0,17.636417955587483,12.905037044478876,13.660281924050055,16.20316474222745
2023-12-06,17.860297419888923,1.1106473019520489,20.0,20.0,17.22581795807648,15.600176502882627,16.665741663078364
2023-12-07,19.876682486497756,1.1105317288150633,20.0,20.0,20.0,17.9937934047717,17.747374622509803
2023-12-08,21.26339926091889,1.1104627037169565,20.0,20.0,18.937802527762496,12.850124248815211,10.412883195197852
2023-12-09,18.190288348489084,1.1064543253731256,20.0,20.0,20.0,16.37499384700615,11.957738460534124
2023-12-10,19.543464251534896,1.1062413524972907,20.0,20.0,20.0,19.84272700837631,13.89977224999569
2023-12-11,20.739495512603874,1.1061949316841826,20.0,19.8036760910794,20.0,19.15687161732673,13.886217812286736
2023-12-12,20.531897043252208,1.105687254052821,20.0,18.485856664568495,20.0,20.0,14.80076206057998
2023-12-13,20.625433171421882,1.1054872313568815,20.0,20.0,20.0,18.607011587816885,13.22508052135772
2023-12-14,20.267807259809086,1.103525292427929,20.0,20.0,20.0,19.947699277003537,14.404135626367164
2023-12-15,20.82170222927971,1.1034073820929928,20.0,10.08850238570968,19.056247491786483,18.94435636375785,14.479241456943884
2023-12-16,18.214666149486472,1.103005368114204,20.0,7.15767282411219,16.988736634319572,18.944594027801227,15.215771165248466
2023-12-17,17.274489185673282,1.1030009384600847,20.0,1.2260898430110552,13.0976730829663,17.709293508458295,15.28834819367308
2023-12-18,14.850075922562588,1.1029238029565882,20.0,2.763801878788084,11.982182834995616,17.30655760005328,15.651478833091552
2023-12-19,14.93468857273565,1.1029395536437188,13.733333333333334,-1.188808001313281,9.03576395903012,16.008349542365313,15.571372825780994
2023-12-20,11.726322845578148,1.1029270385373908,20.0,-0.0180717085912064,8.08849791998583,15.45120509436502,15.827449147979069
2023-12-21,13.091756991028552,1.1029452260202484,20.0,7.169852784873807,9.9578178796324,15.340659667807552,15.644407074520911
2023-12-22,15.026784852443994,1.1030818481637,20.0,6.231129960797735,10.003480585777467,15.437947617526758,16.11777232938843
2023-12-23,14.955460802020182,1.1030674060112666,20.0,3.630265637562069,8.989306213231925,15.14188647396124,16.453089720655512
2023-12-24,14.166488175289723,1.1030590891390823,13.733333333333334,-0.9714790989236886,6.484085540949883,14.02020419028247,16.32257672877771
2023-12-25,10.93974573558051,1.1030477881244851,20.0,3.125385428647813,7.074458679108655,13.724128144834904,16.225625713113246
2023-12-26,13.270698517528862,1.1031410820979544,20.0,1.2781860615630596,6.0831953934326215,13.191839638076612,16.313584575649944
2023-12-27,12.546396943048707,1.1031388870457912,20.0,4.643909635741911,7.0539797084792015,13.251218645420574,16.449261918569388
2023-12-28,13.546571166219174,1.1031702622130632,20.0,1.9768313421484276,6.018666220271935,12.73714890402318,16.48321867537867
2023-12-29,12.623665223665347,1.1031612641331903,13.733333333333334,-0.2854762796212281,4.679841944220626,12.102808944418229,16.54312724061964
2023-12-30,10.31977423643122,1.103161449400073,13.733333333333334,-2.128549483725424,3.1957205099201493,11.297632459072286,16.50214376905963
2023-12-31,9.3990164986431,1.103163684485885,13.733333333333334,-3.627304706834582,1.6774769885582292,10.363067294810904,16.367636253249607
2024-01-01,8.497530554204832,1.103168251257039,20.0,1.7817619429653977,3.0934068192146613,10.213403807338016,16.081889679684135
2024-01-02,11.291315540897923,1.103304039536399,13.733333333333334,-0.3464391838007417,2.2722542047358507,9.560301847436843,15.871859431816768
2024-01-03,9.067379126924397,1.103320776070773,6.866666666666667,-9.007603048568154,-2.0834986383186216,6.825010691361501,13.944443379764088
2024-01-04,3.651510969723413,1.103507635285428,6.866666666666667,-7.873824637480774,-3.292587222747096,5.676842247848105,13.49897547828048
2024-01-05,3.283301100209388,1.1035510525447607,6.866666666666667,-11.295921174351932,-5.96860338112444,3.738723391312608,12.429062434529616
2024-01-06,1.2736897786914105,1.1037310973301955,6.866666666666667,-13.9645503489702,-8.694395525864586,1.71848397852362,11.442358422829328
2024-01-07,-0.5809384910465023,1.1038427552999315,5.550739619125398,-17.462934564101847,-11.880750084243646,-0.7219207340979308,10.028733149993595
2024-01-08,-3.1990244791484153,1.1041678840513767,0.0,-7.20082780539285,-8.858873371313432,-0.9483793370571082,8.903990220580232
2024-01-09,-1.7914904150185023,1.1053001325302567,0.0,-8.498664638597502,-9.31138746273062,-1.9992105986419664,8.005074015327565
2024-01-10,-2.6097842344194655,1.1054483726674265,0.0,1.2673935070427778,-4.779056475185069,-1.0459832601728156,7.335724011659551
2024-01-11,0.6145132141564801,1.1060043347970732,6.866666666666667,6.087926387849076,-1.3723791446857274,0.0262829347591632,7.491202481075978
2024-01-12,4.224940382755757,1.1060227469336408,0.0,0.944721266641312,-1.8969701178622551,-0.1692887448493604,7.026471810639794
2024-01-13,1.3062390395919106,1.1060572329230802,0.0,-0.285170264230683,-2.0417042654770348,-0.2742114981779223,6.867561770466178
2024-01-14,0.9437933816510629,1.106057362792151,0.0,-4.498272521241059,-3.7755206023829193,-1.0602692238845088,6.323451830747759
2024-01-15,-0.665994782917434,1.1060792806138406,0.0,-4.640886354396695,-4.443409068306965,-1.58740656478534,5.974857352803993
2024-01-16,-1.0390167769303171,1.1060795680332298,0.0,-2.680319508069721,-4.028827368910147,-1.7284683335762088,5.741280262759356
2024-01-17,-0.596474480132986,1.1060837983433554,0.0,-3.098516392756911,-4.240208602143436,-2.0626669955737107,5.438682553113965
2024-01-18,-0.8766199118797221,1.106086537174569,0.0,-7.273905836545532,-6.145531016309448,-3.0759894191143844,4.728903599463882
2024-01-19,-2.603044367604052,1.1061230407886415,0.0,-7.153138353823346,-6.905321603699778,-3.817955277486428,4.232745328043892
2024-01-20,-3.0183154338317806,1.1061230059116298,0.0,-3.9819549368013583,-6.073600225122354,-3.947373729256512,3.911264527558953
2024-01-21,-2.232545390254927,1.1061333937654882,0.0,-5.015266501220696,-6.469297471344279,-4.450534590868123,3.446479998382168
2024-01-22,-2.7628419621657767,1.1061439452949253,0.0,-9.200709662039593,-8.413830617932348,-5.551151520140762,2.6446330942904126
2024-01-23,-4.5400195432647505,1.1061855063980308,0.0,-9.427209512743854,-9.414502395906707,-6.501971961503234,1.9853663745688044
2024-01-24,-5.167727909030067,1.1061858179654487,0.0,-8.408942211194235,-9.712275261247845,-7.221276335374709,1.3777226137231513
2024-01-25,-5.301898583492935,1.106185938633047,0.0,-9.02393426480185,-10.40105847978141,-8.058806109249852,0.6829469186494506
2024-01-26,-5.929405440551218,1.1061971938226343,0.0,-4.071660430011807,-8.549826751191866,-7.833416694243324,0.3227526682166987
2024-01-27,-4.454137321141474,1.106224882600178,0.0,-1.9443470815936563,-7.187729784610564,-7.665102257396894,0.0271749792566376
2024-01-28,-3.710278432459042,1.106224661760235,3.0983663190281545,-0.2048021874186836,-5.759943203505546,-7.312321202973994,-0.1775873348747138
2024-01-29,-2.2912769955594894,1.106225069205062,6.866666666666667,7.761102839570513,-1.0595680799522311,-5.140376144429528,0.1805462063468157
2024-01-30,1.9047151888005476,1.106315632062904,13.444064628048643,6.192288909427669,0.1779118018084916,-4.275856551646845,0.3054458412213904
2024-01-31,3.5057038663196756,1.1063292198901167,6.866666666666667,1.428678522786467,-0.7104492571993343,-4.189530613357289,0.1739722349449955
2024-02-01,0.7897939358994913,1.1063592669310218,6.866666666666667,2.2163431364865875,-0.1594445536033729,-3.7068451603441215,0.2147704938812795
2024-02-02,1.2018409343954914,1.1063638204012256,13.733333333333334,3.6786153661256575,0.8448043397158014,-3.0387842539976835,0.3584651044904235
2024-02-03,3.446645833908799,1.1063655064831932,13.733333333333334,3.082912442499625,1.1456289979297782,-2.602727929065905,0.4532070917890053
2024-02-04,3.4988499269847573,1.1063659278810536,0.0,-1.9895028857083537,-0.7544313645074618,-3.0018773807746437,0.2184998005523061
2024-02-05,-1.2230811023533927,1.1063977751517942,0.0,-2.856630663870381,-1.6672340918395918,-3.29461503744383,0.0328274129869032
2024-02-06,-1.7228054220048914,1.106397600279169,0.0,-1.752342970187229,-1.6836833358700478,-3.3193476180009776,-0.0682955528331468
2024-02-07,-1.5099378628409903,1.106397274922568,0.0,-0.2296450537104996,-1.187698612631812,-3.13489794390313,-0.0910955610742376
2024-02-08,-1.0274748798189268,1.1063970178229692,13.733333333333334,7.114608819221569,2.289254660655226,-1.539349000048997,0.3728200401633457
2024-02-09,4.861677786068448,1.1064019124327178,17.50666191083513,10.694744772909656,5.237671129157165,0.0300015385402668,0.958805805795094
2024-02-10,7.618269133508891,1.1064096877741856,20.0,12.938007915760352,7.88577549329456,1.7208092736530491,1.6673448656181356
2024-02-11,9.7833900576695,1.1064195102256844,20.0,9.15532179230893,7.859699139966807,2.5132604355731503,2.114657669817158
2024-02-12,9.214951305065895,1.1064242243722244,20.0,11.384485090476614,9.480960932606097,3.8778542115078753,2.784063988415694
2024-02-13,10.517229142545668,1.1064393444161011,20.0,6.626048845278827,8.304020969411862,4.188241519350647,3.119695971712079
2024-02-14,9.34676517231919,1.1064401197551321,20.0,12.069230147297102,10.411332137052751,5.5374920625617605,3.7376936939823793
2024-02-15,11.453187165099358,1.1064652331997793,20.0,18.80136817867343,14.151947968770244,7.682974214031828,4.716288945968795
2024-02-16,14.461946267993278,1.1064556610656926,20.0,15.832742227151687,14.947065596734598,9.082204281176097,5.631888611228132
2024-02-17,14.493124555183636,1.1064484170797535,20.0,15.566540191455992,16.00298277011831,10.545839596239304,6.618086435952559
2024-02-18,15.20993300419889,1.10644331303514,20.0,15.825064451930755,17.07994267015943,12.0260315816225,7.667104167114686
2024-02-19,16.065069513175985,1.106438049094471,20.0,16.639507371026657,18.281789165212626,13.54203084743644,8.768297855262674
2024-02-20,17.090246421235566,1.1064279929602632,20.0,12.210597922475946,17.195608507481886,14.177943514345989,9.598891729530722
2024-02-21,16.19415148574985,1.1064142125934495,20.0,3.1560375572376973,12.72723736093396,12.953781031427829,9.552411105667582
2024-02-22,12.919822360243726,1.1063487142308386,13.733333333333334,-2.992015818662721,8.519114990786106,11.59749049528632,9.505030788499123
2024-02-23,8.931060432168133,1.1063437625009132,13.733333333333334,-5.176862911761116,5.546278840487281,10.435262810533944,9.508120615301555
2024-02-24,7.533348427084816,1.1063442206702194,13.733333333333334,-1.082851744975125,5.380841680782154,10.00862928305187,9.60793805887332
2024-02-25,8.330479004740422,1.1063672983436563,13.733333333333334,-1.3683291599863716,4.456366398770459,9.458101642247078,9.723951394121835
2024-02-26,7.966606156562606,1.1063678614559316,20.0,6.168157271847951,6.83453136089325,9.714161962090351,9.68782196306076
2024-02-27,11.596145992894428,1.1064038211558305,20.0,8.687349390459477,8.662874240411787,10.558959958607687,10.319638889724205
2024-02-28,12.884916473432877,1.1064036610078125,20.0,9.560030896985449,9.968162605519,11.374178575119236,10.97457261645772
2024-02-29,13.692167652056835,1.106403016483012,20.0,15.02421340106638,12.865394132096236,12.48115352011938,11.353777746337109
2024-03-01,15.870532401659268,1.106353046479509,20.0,20.0,16.798721520028963,12.766989561997692,10.139500526649108
2024-03-02,17.6286980868617,1.1058685957332588,20.0,20.0,20.0,15.761068949528685,11.63528453816858
2024-03-03,19.32900745624984,1.1058245959295527,20.0,20.0,20.0,17.508801471986274,12.88619143711486
2024-03-04,19.99167169859057,1.1057953021078102,20.0,20.0,20.0,18.705137816567827,13.44277175542365
2024-03-05,20.374946431314186,1.1055566277060282,20.0,5.807076467382346,14.131682954500416,14.045101387130575,10.938823939368095
2024-03-06,14.344208625617037,1.1047146834123067,20.0,7.726028488623714,13.355811515511528,13.880169031050375,11.087167896261091
2024-03-07,14.592126628003966,1.1046410648802878,20.0,8.555750672525956,13.41923110488724,14.455966839715854,11.827165380716997
2024-03-08,15.080116375338704,1.104639103844458,20.0,4.333363964340356,11.374186951210714,14.045546299844156,12.128130183424975
2024-03-09,13.670913699517829,1.1046091257539012,20.0,5.704518440080465,11.197985790743283,14.17668785588297,12.599843600436843
2024-03-10,14.068002135553703,1.1046023219219347,20.0,1.0813970014372345,8.68315440492602,13.251330794899886,12.585845762259204
2024-03-11,12.283234418091846,1.1045730832457483,20.0,8.7266111746645,10.404069049898991,12.996327469886362,12.102131119933931
2024-03-12,14.189803768782973,1.1046235424228699,20.0,5.294383105806945,9.364931473507406,12.710830626394523,12.273236829017206
2024-03-13,13.17615065283048,1.104577758950603,20.0,6.145342127548646,9.620898671855544,12.97563965815173,12.737892337132642
2024-03-14,13.581776257244892,1.1045727431850778,20.0,3.480074954618057,8.48063034102275,12.718844775698816,13.023718239955816
2024-03-15,12.747393255766623,1.1045642325662959,13.733333333333334,-1.5505831807285853,5.721710149517889,11.570640020082609,12.836910317620248
2024-03-16,9.347182103072244,1.1045542343329768,6.866666666666667,-12.286488171382624,-0.9228448955852596,7.593484696087985,10.53734557333084
2024-03-17,2.604553454967529,1.1047324604092439,6.866666666666667,-10.196884595296057,-2.6647968966637183,6.138554396565198,10.038177723841036
2024-03-18,2.249800300508878,1.1048235947332303,6.866666666666667,-11.383884408590822,-4.928544929215596,4.414314252716663,9.3726675923877
2024-03-19,0.9593115838076505,1.1048872970534227,6.866666666666667,-18.85334066643248,-9.724603835255705,0.9083589345774294,7.056067410618611
2024-03-20,-3.0402251719073665,1.1057896326869985,6.866666666666667,-10.788455723891165,-8.570313080692356,-0.0321420856374914,6.160188863008295
2024-03-21,-1.4086209350884034,1.106700724054937,0.0,-8.496324983030377,-8.40197764417969,-0.904407562679642,5.650496612385258
2024-03-22,-2.689796793289843,1.1067106318263924,0.0,-9.03592443920295,-9.00846730838106,-1.9847137134747963,4.999900363387806
2024-03-23,-3.3266778434505464,1.106737788802305,0.0,-6.808457120927635,-8.50951408112492,-2.589471333932857,4.518385651114214
2024-03-24,-2.9636497958515267,1.1067432984022445,0.0,-1.8900426343586096,-6.324974113997048,-2.391994174119228,4.264525639734933
2024-03-25,-1.4039458612983067,1.1067789665345527,6.866666666666667,1.1203092314308802,-4.283829036494745,-1.983335646456096,4.178773330496398
2024-03-26,1.3056899825059596,1.1067824597601015,6.866666666666667,3.0306927714949543,-2.436282974842101,-1.4306959763355052,4.187535030448697
2024-03-27,2.261807090080422,1.1067849828184473,3.087338277622923,0.5148266275545385,-2.484393502714662,-1.463971246029016,3.985230447164149
2024-03-28,0.8055296784237321,1.1067915691988135,0.5900211111231488,0.2801426175576867,-2.201851130156288,-1.3946700697699592,3.867116387946176
2024-03-29,0.2525165048805142,1.106791720773166,6.866666666666667,2.287045735494123,-1.0072158810799865,-0.9412765040105536,3.885682301794137
2024-03-30,2.455069866652205,1.1067944681454838,0.0,-0.8522184672882183,-1.81270407751799,-1.1921019358457388,3.634227980723892
2024-03-31,-0.04931824977299169,1.1068003713908747,0.0,-0.5082950506189784,-1.7177013528825644,-1.1891525760058983,3.5240225668756158
2024-04-01,0.024100277085991394,1.1068009086764181,0.0,-5.139392109783032,-3.717635734808976,-2.019504244140464,2.9982307026842974
2024-04-02,-1.7439549420400926,1.1068089786007003,0.0,-11.975930365046745,-7.421478097582178,-3.720289847022363,2.0197090335322296
2024-04-03,-4.670468753326212,1.1068516274706668,0.0,-14.18157850003333,-10.149699056619983,-5.413119667244,1.1437823712895987
2024-04-04,-6.331394932682975,1.1068634302639297,0.0,-10.51456388244988,-10.20995211591508,-6.227470080329828,0.5183709555646596
2024-04-05,-5.851754669207108,1.1068774819390224,0.0,-9.68640640942484,-10.590106125219984,-7.10493696193991,-0.1480665628716226
2024-04-06,-6.094397278139993,1.106884201120305,-4.490861853497557,-6.477567924168338,-9.648965497686769,-7.414805411464199,-0.6298959843339027
2024-04-07,-6.345138913911311,1.1068867338476807,-6.866666666666667,-3.727488231184486,-8.329722014620497,-7.427171573715687,-0.9938090432405368
2024-04-08,-6.05352950167211,1.1068862756292381,0.0,2.055207740191805,-5.108223541238791,-6.395970883392771,-0.9807463449618492
2024-04-09,-2.3089119755795537,1.1068892986381766,-6.866666666666667,-0.8663482913502882,-5.031628494472791,-6.330189160361473,-1.2562448826552606
2024-04-10,-4.505349396140775,1.1069068448920103,-6.866666666666667,-2.484352583886338,-5.289647361890218,-6.505205145498655,-1.587301887878965
2024-04-11,-5.032702322058135,1.1069071130293597,-6.866666666666667,-2.678681384233371,-5.283984160275951,-6.615302347297389,-1.8926878988486144
2024-04-12,-5.166449230127362,1.1069070240545973,-6.866666666666667,-14.682339829825963,-9.712060831266948,-7.482878602187012,-2.565233462732049
2024-04-13,-9.14506916893029,1.1069052088881606,-6.866666666666667,-20.0,-15.158674985635548,-9.954103706935092,-3.8209265293489594
2024-04-14,-12.353358234251871,1.1069243641348112,-6.866666666666667,-19.162654964407476,-16.433813379109544,-11.549021764209646,-4.865880973602581
2024-04-15,-13.034752982526514,1.10692827759619,-6.866666666666667,-16.57060849117529,-17.084482433579968,-12.962539585151235,-5.9140948520252286
2024-04-16,-13.149991567789787,1.1069316120088315,-6.866666666666667,-14.099926621385745,-17.03599460726116,-14.04860844639132,-6.8921722309174855
2024-04-17,-13.049268369259622,1.1069326953363723,-6.866666666666667,-13.75971423863611,-17.320572741605407,-15.1126347647592,-7.883253582943619
2024-04-18,-13.491892161961282,1.1069300118260263,-6.866666666666667,-9.539152708544336,-15.799459770527358,-15.38753828463327,-8.603835795978338
2024-04-19,-12.440929181861238,1.106910151014814,-6.866666666666667,-5.434052276001178,-13.6367350271088,-15.20603523882689,-9.1478286576172
2024-04-20,-11.133503527324033,1.1069011511032696,0.0,2.89391386079075,-8.536302699281043,-13.107087375359583,-8.745394053428349
2024-04-21,-6.086727664608484,1.1068842306654427,0.0,3.398358275885674,-6.336723928622362,-12.195091294337354,-8.863224777246524
2024-04-22,-5.312363498921007,1.1068954366171682,0.0,5.9997681830293175,-3.5164083495847867,-10.772637112447816,-8.684924407696892
2024-04-23,-3.7578788874429883,1.1069383281769902,0.0,2.9992220821672286,-3.123500135800903,-10.12449324554284,-8.71756892277454
2024-04-24,-4.199096869665444,1.1069865932293936,-12.899907747771092,-2.631120572510567,-4.71774222575908,-10.207761953084768,-8.917735018731364
2024-04-25,-8.717988515378384,1.107066755137049,-13.733333333333334,-4.533520375028007,-5.807278460435505,-10.513347359369394,-9.327096649345604
2024-04-26,-9.723277313413037,1.1070671926912752,-13.733333333333334,-5.7959391467423735,-6.804190761124744,-10.90389304463587,-9.77110016809744
2024-04-27,-10.408295404316815,1.1070662801400948,-13.733333333333334,-4.554177787564301,-6.751641318106189,-10.99011877876685,-10.122713929883693
2024-04-28,-10.21863740856034,1.1070636913956986,-13.733333333333334,-4.988573085823971,-7.091239895352744,-11.214116404480178,-10.515866800458989
2024-04-29,-10.52664394052045,1.1070625815885922,-13.733333333333334,-5.082547239871162,-7.318228026510383,-11.439418859918172,-10.927572602159392
2024-04-30,-10.73875121918634,1.1070626445075182,-13.733333333333334,-7.568055532454601,-8.528738693227767,-11.974919452220878,-11.380699451993138
2024-05-01,-11.775856481719618,1.1070500335894435,-13.733333333333334,-5.415984658138497,-8.097353729796154,-12.03416674218922,-11.73481571624874
2024-05-02,-11.295245727010403,1.107037232848389,-13.733333333333334,-2.490441483905919,-6.835999514138683,-11.702616632437568,-11.942496694361884
2024-05-03,-10.340743484562301,1.1070301207278226,-6.866666666666667,0.6834081734859963,-4.953647203844457,-10.966909501963748,-11.957184255282588
2024-05-04,-7.5412873341636315,1.107026724845255,-6.866666666666667,0.5752942845045814,-4.136970861379983,-10.520390303295471,-12.071231493581234
2024-05-05,-7.310809969309063,1.1070287264629315,-13.733333333333334,-0.7317497703095098,-4.069131408113791,-10.31220075723138,-12.242374116794965
2024-05-06,-9.097321129417214,1.1070320232609423,-13.733333333333334,-1.900120219045428,-4.2947239938461,-10.250076455381912,-12.462667281954046
2024-05-07,-9.440984282713003,1.107033337756793,-13.733333333333334,-4.95427588362029,-5.574423973253055,-10.57431238746024,-12.736643431908288
2024-05-08,-10.533036921629908,1.1070396396061934,-13.733333333333334,-2.5939740734481056,-4.943109613106046,-10.299874735851136,-12.83020601918257
2024-05-09,-9.83054829206243,1.1070313154929352,-6.866666666666667,1.2756264185933943,-3.1007693578646367,-9.455647616860208,-12.669064105434613
2024-05-10,-6.822957166426637,1.1070290987347338,-13.733333333333334,-1.7479404156088456,-3.690098487282707,-9.36063188577774,-12.671740838250496
2024-05-11,-9.122979614340352,1.1070570919149174,-13.733333333333334,-4.5810459658143055,-4.9101829833103166,-9.709557431204392,-12.956769117075568
2024-05-12,-10.160807184495532,1.1070614934014722,-13.733333333333334,-5.095402599001212,-5.582799853689735,-10.017787154411591,-13.303053689317611
2024-05-13,-10.568537107981866,1.1070616900095935,-13.733333333333334,-4.806446581048809,-5.869128460754505,-10.231513274675208,-13.629191099586992
2024-05-14,-10.687488981759802,1.1070618110451802,-13.733333333333334,-6.340169323393803,-6.805294088566045,-10.675073531599091,-13.98985906172193
2024-05-15,-11.412411742937124,1.107061119691573,-6.866666666666667,0.750563189266594,-3.877233143916016,-9.27436101970918,-13.215267392021936
2024-05-16,-7.191753080192361,1.1070037899674006,-6.866666666666667,4.489189955458146,-1.3867977622654994,-8.144563050637284,-12.952717280264984
2024-05-17,-5.504384052955395,1.1070072037462593,0.0,10.779930778272323,2.778073688246804,-5.810503326551311,-11.75953491985611
2024-05-18,-0.8883450610827496,1.1071006748944718,0.0,11.031172673000375,4.924836394727136,-4.278113752683881,-11.224646165774606
2024-05-19,0.10035848349087813,1.1071006272458643,0.0,5.341840983949544,3.982272290550704,-3.7482419017005912,-10.798821146454294
2024-05-20,-1.1565369135784094,1.1071683279553635,0.0,11.735660731198564,7.03360186493093,-1.4163332887339528,-8.92153504392999
2024-05-21,1.8673930913108416,1.10740467884566,5.368784190619655,10.0967074630811,7.806476105791384,-0.2538644086644946,-8.313298613304246
2024-05-22,3.2568712349068485,1.1074173690304216,6.866666666666667,5.283747957701659,6.563574579490233,0.0956996098083737,-7.91883662758378
2024-05-23,2.412198860005776,1.107442658659989,-6.866666666666667,-1.5636915217092238,3.377904664747078,-0.5144703647821253,-7.755449375111645
2024-05-24,-2.950887549915922,1.1074931964245516,-6.866666666666667,-4.68772668783411,0.8983395144500731,-1.250681565440508,-7.888825000369783
2024-05-25,-4.384700813921809,1.107496005170837,-13.733333333333334,-4.307934912896162,-0.2382043902748172,-1.698710505566695,-7.979730325315744
2024-05-26,-6.1926538439251235,1.107495709783373,-13.733333333333334,-4.841121397702647,-1.408092838354842,-2.250028813981016,-8.131971514942714
2024-05-27,-6.725728651338157,1.1074969194109887,-13.733333333333334,-1.3152072481342263,-0.6473656334430934,-2.0902001870198976,-7.982579278048661
2024-05-28,-5.707754998808032,1.1074982771128736,-13.733333333333334,-3.371836224322397,-1.635857574363443,-2.5258878923209056,-8.047121091843843
2024-05-29,-6.49309304296122,1.1075058066426515,-13.733333333333334,-5.428867659777751,-3.001618893064103,-3.2062746000482103,-8.28933417758293
2024-05-30,-7.455614709110076,1.107507614519766,-13.733333333333334,-6.736077162691792,-4.313676452283044,-3.976017977646263,-8.61845192617507
2024-05-31,-8.27918980306168,1.1075081546682193,-13.733333333333334,-6.050664450038136,-4.826748345296783,-4.520544562252111,-8.921533936910627
2024-06-01,-8.428761132432996,1.1075079465018722,-13.733333333333334,-4.104302580418785,-4.507032945949448,-4.7309704653752735,-9.116545665009292
2024-06-02,-8.016619294385377,1.1075069516501024,-13.733333333333334,-4.178354504189459,-4.681503132394497,-5.066442765595547,-9.36348819217488
2024-06-03,-8.200674659484475,1.1075071782846608,-6.866666666666667,0.1066627046174774,-2.8781116085957352,-4.53600415529643,-9.18048593584752
2024-06-04,-5.173057301490452,1.1075026006442565,-6.866666666666667,2.7183482287727583,-1.143177197594663,-3.881928883237948,-9.027914964587078
2024-06-05,-4.0316059206142345,1.1075025341707079,-4.819205625920845,3.004150052522204,-0.1682624711841973,-3.372559535047901,-8.913996857322125
2024-06-06,-3.160784188383537,1.107502452929249,-4.722166896305266,1.5345150859977517,-0.1333634533171023,-3.160086288892304,-8.873442715817943
2024-06-07,-3.4010419385835227,1.1075033811317252,-13.733333333333334,-2.4612322764918844,-1.6266706733637577,-3.5512414761316853,-8.956674831904008
2024-06-08,-6.717965190198542,1.1075095438278573,-13.733333333333334,-7.798746232443091,-4.435308679664674,-4.606815322192217,-9.218672654360583
2024-06-09,-8.814253257445326,1.1075164821302368,-13.733333333333334,-5.341485953998138,-4.544018768980412,-4.895893813112468,-9.378949666336467
2024-06-10,-8.393540754384127,1.1075119141515741,-13.733333333333334,-5.38839296781572,-5.091666936319439,-5.36492195829782,-9.67686880216126
2024-06-11,-8.695118036371234,1.1075120723966394,-13.733333333333334,-11.439230293072908,-8.061046844250543,-6.6243419955777965,-9.830350217632835
2024-06-12,-11.005969970919802,1.1075010994985315,-13.733333333333334,-5.299867726165922,-6.556515221416435,-6.404293820101593,-9.65125990472394
2024-06-13,-9.224112836333537,1.1074622442190796,-14.751146080163297,-9.039413540202894,-8.164387626690901,-7.224749538606933,-9.830417564776017
2024-06-14,-10.855235159047504,1.1074484627222705,-17.98317435378128,-12.15019121386433,-10.320888566478892,-8.536762716401348,-10.486731501736656
2024-06-15,-13.173618897292396,1.10744095584036,-20.0,-10.66852830180489,-10.873428160040394,-9.422664123580317,-11.137059099322627
2024-06-16,-13.754768198211206,1.1074393050265021,-20.0,-7.754627819939371,-10.293350090356812,-9.83384666598605,-11.635473109656829
2024-06-17,-13.182327890924977,1.1074366951676384,-20.0,-11.623309935144109,-11.861095202141698,-10.731465934299573,-11.975712841175833
2024-06-18,-14.66018134761158,1.1074052380234107,-20.0,-17.206484933423052,-14.843753884866702,-12.249005811994328,-12.508919578037542
2024-06-19,-17.010455789861112,1.1073338339219247,-20.0,-16.37326346437756,-16.221498147470545,-13.7346502873925,-13.551465703641975
2024-06-20,-17.690947998996066,1.107333102106384,-20.0,-13.989643063152862,-16.41668643384911,-14.789056297875671,-14.490643120669237
2024-06-21,-17.64779382985382,1.1073329961364597,-20.0,-14.69451970448003,-17.231693941522824,-15.898588116886888,-15.355194346561072
2024-06-22,-18.421176368577957,1.1073080806795663,-20.0,-9.329218446857244,-15.380610615543096,-15.921424149911712,-15.829416727414957
2024-06-23,-16.93246884365068,1.1072665762017473,-20.0,-8.567855710177142,-14.736835191190462,-16.28865468366841,-16.51853417373095
