Date,FinalForecast,Multiplier,EWMA002_forecast,EWMA004_forecast,EWMA008_forecast,EWMA016_forecast,EWMA_NORM_forecast
2022-07-18,-3.3750424792013107,1.0701807602647275,14.379256048860311,8.989166541022355,1.2759041232913986,-15.20610593208708,0.0
2022-07-19,2.023544486642622,1.071994676527144,16.90316682501955,12.052786676948308,3.4075582009746666,-14.053943938732214,0.0
2022-07-20,3.9258413449031404,1.0720737363819635,11.844624895690192,11.686409964702849,4.36091190758404,-13.14424904180276,0.0
2022-07-21,3.162683280457264,1.072263392964758,12.933251865365005,12.791153098178093,5.751374993492947,-11.937049361989756,0.0
2022-07-22,4.191047073308994,1.0724972773747037,7.288983694947452,10.996487234900798,5.977479659705127,-11.150458108498883,0.0
2022-07-23,2.81315377642419,1.072699862550449,4.762295204192289,9.70564122160276,6.185027723276257,-10.662216896198691,0.0
2022-07-24,2.143412750694738,1.0726989165292153,4.0424911514864,8.904695441719598,6.409620014785475,-10.17141943989216,0.0
2022-07-25,1.970632351578811,1.0726996671532703,-5.470529730767064,3.58325362068185,4.399192877420899,-9.42221722765914,-8.466666666666667
2022-07-26,-3.300671557580409,1.0732518091252758,-7.889936435898051,0.6479672023370849,3.1530898639339644,-9.62517618323051,-16.933333333333334
2022-07-27,-6.578491144787422,1.0732547508723607,0.7874382494950749,2.536377162154514,3.4125250084868,-8.532427796680514,-8.466666666666667
2022-07-28,-2.2037317125922837,1.0736551335604392,5.264671154160281,4.578713665786,4.181571255929378,-7.978344250115544,0.0
2022-07-29,1.2984163183009019,1.0736726250305302,6.672369291845262,5.958150776987483,4.920431149937564,-7.460776697333643,0.0
2022-07-30,2.166710962905188,1.073673680421479,5.367732534038559,6.152212773354576,5.309171506961685,-7.047565281534151,0.0
2022-07-31,2.100442823575962,1.073675692720225,2.665890453425946,5.294806185428957,5.262704318357467,-6.767975237754058,0.0
2022-08-01,1.3862184047393749,1.0736847304748285,1.087364483068233,4.415619799394133,5.113176302749937,-6.565612143549563,0.0
2022-08-02,0.8698023856930213,1.073684709885817,-1.8993972204476468,2.6585974910418946,4.491012025489786,-6.503634169452995,-8.466666666666667
2022-08-03,-2.087290494882277,1.0736993219171982,-1.8116404547520508,1.890901333223716,4.124348497034412,-6.439040422369747,-8.466666666666667
2022-08-04,-2.2981648708749702,1.073698321764279,-0.4181089271574332,1.900049901364576,4.014055715367781,-6.293654775369015,-8.466666666666667
2022-08-05,-1.9894179179981368,1.0736982840922726,5.564039045169028,4.262240367270288,4.765646714908544,-5.550041038515757,0.0
2022-08-06,1.9417546443494418,1.0737554311256177,11.974154231378284,7.842529067945238,6.256793898514683,-4.482592095179491,0.0
2022-08-07,4.636919021103306,1.0738140189844076,16.311469857690426,11.407765395733582,8.137365215082363,-3.332987178544649,0.0
2022-08-08,6.985198944686495,1.0738657606106834,15.46583110647385,13.117429735147525,9.65509531099571,-2.386069767002874,0.0
2022-08-09,7.700101232356949,1.0738647389928564,11.366042770111934,12.754895407322747,10.395948610156696,-1.646456318406696,0.0
2022-08-10,7.0597283854066,1.0738722135119196,14.589647270894876,14.346460074726762,11.529631280623368,-0.5048984316862746,8.466666666666667
2022-08-11,10.40188898119574,1.0739649483715474,11.25215305668748,13.912939452612267,12.203187133104304,0.2883825330358792,8.466666666666667
2022-08-12,9.906997617456131,1.0739681920369006,11.775538074952667,14.42938542134758,13.10511490698316,1.198139868456202,8.466666666666667
2022-08-13,10.519574159951892,1.0739772809063453,9.71380775314144,13.97574463769234,13.68331992541914,1.9747364067445747,8.466666666666667
2022-08-14,10.270275191575678,1.0739758270806885,3.979998147490493,11.31246347033884,13.116059737589865,2.370751399721103,8.466666666666667
2022-08-15,8.429848149528258,1.0739771137755236,0.7473847618327768,9.00868854650753,12.53509336763403,2.67266169463301,8.466666666666667
2022-08-16,7.180708848080466,1.0739758475120078,-3.349159530070884,5.920673392682159,11.308119008997757,2.6977613795799256,0.0
2022-08-17,3.560756510868417,1.0739795582206877,-9.91844095411099,1.1252051608255282,8.815370560402963,2.2017848101343813,-5.640628704015275
2022-08-18,-0.7339316921464561,1.0740330313714774,-15.320691688728267,-3.7429271349253774,6.038908035928521,1.4411413102185653,-8.466666666666667
2022-08-19,-4.307234592959669,1.0741106892677146,-20.0,-8.96609286217962,2.6375994595787327,0.3115612188940769,-10.177134321604266
2022-08-20,-7.7766431326045735,1.0742980664335462,-20.0,-11.928268128565916,0.1549505908083301,-0.6740961044509719,-20.0
2022-08-21,-11.268843236963503,1.074299231782764,-14.658769958427996,-11.858150544617848,-1.265446088947468,-1.367962391814319,-20.0
2022-08-22,-10.560658564587673,1.074322266293155,-12.906275088294846,-12.180129427503989,-2.654306048678205,-2.11081276283058,-20.0
2022-08-23,-10.711404406116552,1.074330701570464,-6.652662866978985,-9.980781454794135,-2.936326059839138,-2.4654026453399807,-20.0
2022-08-24,-9.032042416627142,1.0743434326814771,-6.1590124816003184,-9.400232623421608,-3.528907482135962,-2.948040030390173,-20.0
2022-08-25,-9.032320898798941,1.074350498506897,-5.308254981554951,-8.80850472923262,-3.989753501393319,-3.400809959048437,-20.0
2022-08-26,-8.918675817020208,1.0743496732164797,-13.091348165298328,-11.40753999035337,-5.519775057387927,-4.030298955137422,-20.0
2022-08-27,-11.61459773093845,1.0744515033238597,-16.086984257836107,-14.03039247518143,-7.404993209097191,-5.06914801455579,-20.0
2022-08-28,-13.450395186809645,1.0744582992955043,-20.0,-17.057291423288017,-9.53516462380126,-6.181112287274856,-20.0
2022-08-29,-15.638434852565096,1.0744584339133285,-15.344754680769876,-16.83453293712557,-10.648736604077808,-7.074724593786315,-20.0
2022-08-30,-15.021184355068797,1.0744344542629969,-11.798162556520731,-16.097666175670064,-11.47318243309454,-7.928504809411939,-20.0
2022-08-31,-14.461325746887303,1.0744323573788752,-10.320680344738443,-15.569848886892656,-12.208630062480248,-8.759888283884095,-20.0
2022-09-01,-14.367108181578839,1.0744326087519172,-7.726508482779403,-14.348980593442064,-12.5442344648409,-9.453338061216533,-20.0
2022-09-02,-13.768375331385547,1.0744277694150206,-8.062418463310086,-14.033676637950652,-13.038128077035635,-10.174659742771908,-20.0
2022-09-03,-14.03393041399387,1.074427381567309,-6.966757447798458,-13.339281217212244,-13.357025129315472,-10.859519543965927,-20.0
2022-09-04,-13.864947182911992,1.074425919233428,-5.182116161521623,-12.217882292959793,-13.404261603608877,-11.431877659740396,-20.0
2022-09-05,-13.373585095675802,1.0744228020952737,-1.9199761215920488,-10.16978191788984,-12.906749331292726,-11.74374825012983,-20.0
2022-09-06,-12.192493518706815,1.0744129882113904,-6.57933757580392,-10.951218530053596,-13.020347503094357,-11.968380346506894,-20.0
2022-09-07,-13.434733205815352,1.07444714301165,-3.05638916382232,-9.31611448070497,-12.502320348732606,-12.124623356367325,-20.0
2022-09-08,-12.248256392214842,1.0744188726151698,-1.129831235246902,-7.911459146461689,-12.085426340040222,-12.41086844301771,-20.0
2022-09-09,-11.50433068600596,1.0744162862968505,5.603160654660748,-3.822334796046695,-10.056973057657247,-11.67772362928468,-16.933333333333334
2022-09-10,-7.926592931040371,1.0744366659372482,6.99387622059395,-1.464873163507169,-8.790089325961384,-11.498675098377095,-16.933333333333334
2022-09-11,-6.810436323140008,1.0744353600493126,7.6654090251679,0.4561588532655869,-7.515840536966511,-11.22903511575256,-8.466666666666667
2022-09-12,-4.102196030130428,1.0744372767022419,10.342649034972156,3.1113189801209065,-5.732780867217398,-10.575257319816748,-8.466666666666667
2022-09-13,-2.432757026025152,1.0744693833570016,-2.971410259596853,-1.2445854442269104,-5.707742418131015,-9.248130903885016,-20.0
2022-09-14,-8.422528438560416,1.0750735984801338,-4.61810468485559,-2.8361524978669914,-6.15898717808449,-9.519992347074185,-20.0
2022-09-15,-9.274269227026194,1.0750722569043385,-8.5319942338478,-5.421721599257779,-7.091377274033912,-9.855193419678088,-20.0
2022-09-16,-10.944594424483848,1.0751014553442173,-9.254881601891082,-7.043486137449733,-7.99597458349312,-10.38370796664663,-20.0
2022-09-17,-11.756902791525139,1.075102598691877,-6.125100757646727,-6.733047911255164,-8.222634020150972,-10.664589851111227,-20.0
2022-09-18,-11.126214654034202,1.075092719199014,-12.176851735065643,-9.444479834136658,-9.148274385155547,-10.61464741254066,-20.0
2022-09-19,-13.198944332978066,1.0751083224949352,-9.581620442331776,-9.63701230099606,-9.748284718017048,-11.079051285620771,-20.0
2022-09-20,-12.910893187698017,1.0750840944963898,-10.51805142666169,-10.678567694278428,-10.636078278397902,-11.660161169744445,-20.0
2022-09-21,-13.651976625697728,1.0750796966279204,-9.89869908938107,-11.153946205836233,-11.414582631758227,-12.319287293694329,-20.0
2022-09-22,-13.930136777772804,1.0750799553213546,-2.7098058690499243,-8.192754269550264,-10.522851822290484,-12.071137598670086,-20.0
2022-09-23,-11.501730187622178,1.0749973860292283,0.9441267636643385,-5.814744148401881,-9.798376951090953,-12.11854081147475,-16.933333333333334
2022-09-24,-9.399929069708218,1.0749934066235816,-0.0486270405542215,-5.106633193637678,-9.491323452042597,-12.2616841463837,-20.0
2022-09-25,-10.085305077211451,1.0750029305280082,-1.7562647796021214,-5.180012509524639,-9.460295336042709,-12.501674445314745,-20.0
2022-09-26,-10.513217365100404,1.0750096368430306,-0.6662033596559527,-4.438930802506907,-9.129765911521291,-12.624164528051992,-20.0
2022-09-27,-10.074768154362511,1.0750073907780522,-1.744878909254331,-4.52088840736656,-9.070858061099075,-12.82288043351724,-20.0
2022-09-28,-10.354426157904198,1.075013746869488,-2.034272599294238,-4.512579347183009,-9.02180082393422,-13.042916559461002,-20.0
2022-09-29,-10.451618278785851,1.0750134610819064,-1.329202902634483,-4.114330408743545,-8.825930747210643,-13.198383332527063,-20.0
2022-09-30,-10.20569683537257,1.0750115495318109,-1.8435963017369856,-4.1395274498779,-8.768967910072885,-13.386928458954747,-20.0
2022-10-01,-10.350023061845658,1.0750138905930346,-3.2469133227169094,-4.6760796117211285,-8.921854285115726,-13.631130235081978,-20.0
2022-10-02,-10.852532442648338,1.0750195429500924,-5.765412701701209,-5.939687262726177,-9.394382786546531,-13.9464829136334,-20.0
2022-10-03,-11.83522461546696,1.0750310647267476,-1.80937131085486,-4.637726149363807,-8.889294506661974,-13.812199106481332,-20.0
2022-10-04,-10.567176349049907,1.075023323992822,1.3972077166544432,-2.927623133591036,-8.181320594628431,-13.715322130086522,-16.933333333333334
2022-10-05,-8.67766215683738,1.0750220500482186,1.7623960124288314,-2.0248674276660825,-7.667605518534964,-13.69976101669294,-16.933333333333334
2022-10-06,-8.291251383774531,1.0750219844157276,-0.7197185423804371,-2.489708512290352,-7.596267888273707,-13.753194505433198,-20.0
2022-10-07,-9.58047791332874,1.0750355352132264,-2.2615585509912157,-3.0979109263674736,-7.695077042248021,-13.930737297867957,-20.0
2022-10-08,-10.10219367024266,1.0750380597345113,-3.160639654054896,-3.6760219238648935,-7.860764364651826,-14.144076128709449,-20.0
2022-10-09,-10.501308747846952,1.07503949535796,-2.192048039360521,-3.5089146895554078,-7.78828539438464,-14.275424796810828,-20.0
2022-10-10,-10.269762447870793,1.0750374513238519,-6.570884514476211,-5.430829609796567,-8.353750360163003,-14.301947564443658,-20.0
2022-10-11,-11.752149916886466,1.075073761851061,-8.814814929665566,-7.208771843400914,-9.227279156125524,-14.784136797797023,-20.0
2022-10-12,-12.908463406725039,1.0750781061364036,-8.201343827272398,-7.927060702926513,-9.854080018159772,-15.26823571791119,-20.0
2022-10-13,-13.169848177823374,1.0750770048557183,-9.235870400569071,-9.040656843157365,-10.626202475404911,-15.758101591161507,-20.0
2022-10-14,-13.90311684450977,1.0750802736970564,-8.238454881692203,-9.33597883190644,-11.185739040598136,-16.281708018098502,-20.0
2022-10-15,-13.985034046197272,1.075079155164454,-8.808168496277709,-10.007456356531096,-11.843734051200428,-16.806967856365958,-20.0
2022-10-16,-14.506360839778203,1.0750815656009733,-5.083799715047569,-8.76750655183473,-11.720357979003108,-17.010751415670853,-20.0
2022-10-17,-13.456103201174969,1.0750706136005639,0.2611384091299629,-6.057216040528866,-10.778869207842217,-16.792193719986198,-16.933333333333334
2022-10-18,-10.815238772671366,1.0750633081282879,-0.9205769565905924,-5.5263227575392,-10.509919834348924,-16.8782528905363,-20.0
2022-10-19,-11.57534072933908,1.0750743153965066,-7.875265847997008,-7.829939856681233,-10.937084695449046,-16.54980408733177,-20.0
2022-10-20,-13.588074205314573,1.0751403569960185,-8.07072320398111,-8.708822625799117,-11.53463815660638,-17.080243784308,-20.0
2022-10-21,-14.061603596862142,1.0751377507399498,-2.170446207951295,-6.538492930350779,-10.742467224008626,-16.75886921281773,-20.0
2022-10-22,-12.086561097261479,1.0751202492422458,-0.3278980119363901,-5.224334127036272,-10.300098751371712,-16.884042191374583,-20.0
2022-10-23,-11.339579135228421,1.075119359996268,5.610694153079776,-1.721043173307385,-8.549095804969824,-16.00436582593214,-16.933333333333334
2022-10-24,-8.084455626864319,1.0751422541836204,1.439620304963326,-1.998125771960688,-8.093197538619883,-15.630999353236264,-16.933333333333334
2022-10-25,-8.86310199746478,1.0752006893211372,7.544083432280938,1.3630103194344068,-5.988454668756615,-14.11399121773402,-8.466666666666667
2022-10-26,-4.2284221885033375,1.0752767127333933,11.201346751558535,4.451167760387049,-4.146545020525537,-13.34864784356252,-8.466666666666667
2022-10-27,-2.21711173996186,1.0752922401553129,9.69640375888878,5.5536671793277925,-2.9337797791933857,-12.852331380682092,-8.466666666666667
2022-10-28,-1.9361134386525405,1.075295165481413,17.65938347358398,9.939819787431368,0.3135520719812497,-9.7088270644022,-1.8177238892022844
2022-10-29,3.5251997256872616,1.075660855945591,17.62328956871287,12.389513886076331,2.406755212961125,-8.711274911781171,0.0
2022-10-30,5.100412605343077,1.0756604438014035,15.05412600373027,13.212623503734266,3.963448893494501,-7.82359474387512,0.0
2022-10-31,5.250640612372069,1.0756598267715327,19.14887686117041,15.67680637583588,6.154233286592791,-5.9577387219933655,0.0
2022-11-01,7.535471242029803,1.0758142004641857,12.534854241086927,14.29792047477962,6.884652098456887,-4.998197135861752,0.0
2022-11-02,6.179687604899521,1.0758797631563999,3.6012814793258974,10.436055388098962,6.318332860165313,-4.51097786021278,0.0
2022-11-03,3.409557860160836,1.0759306298599496,1.719399153031061,8.589003005680713,6.184757763587109,-4.1587708305819255,0.0
2022-11-04,2.6541890949732676,1.0759305042337537,10.299633941736708,10.662191317911638,7.0645724426758125,-2.7489284717203875,0.0
2022-11-05,5.439771647955621,1.0760119215909512,12.95892050210238,12.696871438185076,8.517299825084669,-1.7855665710444275,0.0
2022-11-06,6.969885550776893,1.0760139141470415,1.635987732570843,7.899260176622001,6.929391290780557,-1.4525418454856676,0.0
2022-11-07,3.2309699276450448,1.076122093852254,-2.318108034679526,5.224450789185092,6.1611554038031855,-1.390706559819786,-8.466666666666667
2022-11-08,-0.1700003763532175,1.0761219286577839,-14.22061631025962,-2.35830839191878,2.392702455879389,-1.8997123240607705,-16.933333333333334
2022-11-09,-7.107991749754168,1.0763399979802637,-20.0,-10.53317458452163,-2.206450622270023,-2.863966784123403,-20.0
2022-11-10,-11.980347556591664,1.0772997865451843,-12.866164512539465,-8.77321939013979,-2.8280886901542037,-2.9720597438459944,-20.0
2022-11-11,-10.22739321668181,1.0779399282541158,-13.402129237118038,-10.215936517998042,-4.306290907322715,-3.634314560492159,-20.0
2022-11-12,-11.116164814621882,1.0780111813352857,-15.730554965741543,-12.425872048629918,-6.116182009880762,-4.5095252300765445,-20.0
2022-11-13,-12.67395446824603,1.0780447689607926,-14.65376479248342,-13.46365878261228,-7.590996280839278,-5.385605612450728,-20.0
2022-11-14,-13.172421344848818,1.0780449678884838,-11.928627516975167,-13.338889636177996,-8.585624925830722,-6.140052874013316,-20.0
2022-11-15,-12.935034612546481,1.0780418197997852,-8.011351001851258,-12.05193799770128,-8.983057790539187,-6.6923421173726485,-20.0
2022-11-16,-12.01758867801698,1.0780293646634032,-7.780122853829084,-11.73712742499134,-9.555189645015126,-7.306362805398565,-20.0
2022-11-17,-12.155599019920716,1.0780291910684427,-7.5892010917896675,-11.564621897017556,-10.11552707389006,-7.940293405972464,-20.0
2022-11-18,-12.33474197315283,1.0780299635941464,-5.94007189022134,-10.790296202155726,-10.373260742871295,-8.472315651302,-20.0
2022-11-19,-11.982466378982005,1.0780263376254287,-5.224482809685941,-10.206246139340903,-10.595719183645905,-8.986654797140396,-20.0
2022-11-20,-11.861121137707437,1.0780269159549227,-7.630993734316971,-10.893284220257977,-11.159568477626324,-9.552894583635402,-20.0
